Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	425.237533833794480E-3	-5.539567052224526E+0
50.000000000000007E+0	1.295683614407826E+0	-7.903826161574237E+0
51.000000000000007E+0	408.632258735460330E-3	-10.149151661302444E+0
52.000000000000007E+0	242.061886206771460E-3	-7.612124940573894E+0
53.000000000000007E+0	136.976984334914620E-3	-10.392513659271735E+0
54.000000000000007E+0	121.345246617416500E-3	-12.781625911126916E+0
55.000000000000007E+0	76.964603258569908E-3	-14.736605906582392E+0
56.000000000000007E+0	22.827696214603409E-3	-16.740259642985535E+0
57.000000000000007E+0	54.641848620568277E-3	-14.618320760745476E+0
58.000000000000007E+0	79.477836799161469E-3	-17.176051617137102E+0
59.000000000000007E+0	56.833150381219943E-3	-19.569972484969391E+0
60.000000000000007E+0	55.339625584981150E-3	-21.432078637871953E+0
61.000000000000007E+0	48.059353894729068E-3	-24.161374712497597E+0
62.000000000000007E+0	55.615926014996105E-3	-27.221471832186396E+0
63.000000000000007E+0	47.698479571932351E-3	-29.831798331968049E+0
64.000000000000014E+0	22.857164731272438E-3	-32.221377888317491E+0
65.000000000000014E+0	5.963736438592463E-3	-30.556310985449333E+0
66.000000000000014E+0	19.935043208438252E-3	-33.004745024351479E+0
67.000000000000014E+0	23.866385434332414E-3	-34.385997956132726E+0
68.000000000000014E+0	25.932595351838329E-3	-35.823068883153553E+0
69.000000000000014E+0	20.743813125531651E-3	-37.391673440582110E+0
70.000000000000014E+0	11.181604851187908E-3	-38.680211344295799E+0
71.000000000000014E+0	9.235756746159309E-3	-40.050459599659781E+0
72.000000000000014E+0	13.627313057725098E-3	-42.017243794691311E+0
73.000000000000014E+0	9.676092491476962E-3	-44.672048155787337E+0
74.000000000000014E+0	8.841090397507283E-3	-42.486274852627858E+0
75.000000000000014E+0	13.852789036188549E-3	-44.811314326407455E+0
76.000000000000014E+0	12.837302483267374E-3	-47.449293820484932E+0
77.000000000000014E+0	12.429824143395215E-3	-50.046684310126402E+0
78.000000000000014E+0	7.271008165152775E-3	-51.464013206678850E+0
79.000000000000014E+0	6.867850748855843E-3	-53.800505288345271E+0
80.000000000000014E+0	10.452497047865590E-3	-56.547180429941399E+0
81.000000000000014E+0	8.902621212728907E-3	-58.842460844958161E+0
82.000000000000014E+0	7.424885321484447E-3	-61.160065669290830E+0
83.000000000000014E+0	9.954023590484262E-3	-62.965256009695366E+0
84.000000000000014E+0	7.914197261410754E-3	-65.241191512051031E+0
85.000000000000014E+0	3.937806847421357E-3	-67.544159101924706E+0
86.000000000000014E+0	6.461952946428239E-3	-69.236679550878719E+0
87.000000000000014E+0	6.242434176668186E-3	-66.299097140460631E+0
88.000000000000014E+0	9.155464222003357E-3	-69.378760646416907E+0
89.000000000000014E+0	7.490127164193830E-3	-71.949481573001250E+0
90.000000000000014E+0	5.244094000692103E-3	-73.639470165724887E+0
91.000000000000014E+0	8.043867265940675E-3	-74.881885833024540E+0
