Freq (Hz)	Coh_micro/hp
65.000000000000014E+0	125.932526529907160E-3
66.000000000000014E+0	15.983010782947806E-3
67.000000000000014E+0	205.041118065142470E-3
68.000000000000014E+0	424.364974599476250E-3
69.000000000000014E+0	152.273228638946100E-3
70.000000000000014E+0	407.082726183458860E-3
71.000000000000014E+0	106.053143251531490E-3
72.000000000000014E+0	445.960433861572030E-3
73.000000000000014E+0	123.351055205064180E-3
74.000000000000014E+0	11.853726961711230E-3
75.000000000000014E+0	120.087545030717460E-3
76.000000000000014E+0	216.209932378689600E-3
77.000000000000014E+0	80.507621873706151E-3
78.000000000000014E+0	507.141016104872940E-3
79.000000000000014E+0	210.868975994805390E-3
80.000000000000014E+0	326.334624820009690E-3
81.000000000000014E+0	179.241681247757410E-3
82.000000000000014E+0	76.890874210309351E-3
83.000000000000014E+0	141.410246843655630E-3
84.000000000000014E+0	110.932330895913690E-3
85.000000000000014E+0	19.143899420456169E-3
86.000000000000014E+0	149.370683115594730E-3
87.000000000000014E+0	160.868783796101420E-3
88.000000000000014E+0	353.757828536471470E-3
89.000000000000014E+0	340.068576650484180E-3
90.000000000000014E+0	174.694221138981730E-3
91.000000000000014E+0	68.202409372060305E-3
92.000000000000014E+0	206.252103663932960E-3
93.000000000000014E+0	255.512950768456200E-3
94.000000000000014E+0	24.934741198916272E-3
95.000000000000014E+0	682.418431625407830E-3
96.000000000000014E+0	111.268384668441580E-3
97.000000000000014E+0	29.819964414663270E-3
98.000000000000014E+0	124.188302828325330E-3
99.000000000000014E+0	175.218395240567430E-3
100.000000000000010E+0	245.709461183780760E-3
101.000000000000010E+0	259.175882371722680E-3
102.000000000000010E+0	73.620725616835636E-3
103.000000000000010E+0	91.332728582623993E-3
104.000000000000010E+0	637.948584131204140E-3
105.000000000000010E+0	614.521757001658450E-3
106.000000000000010E+0	7.056490849546981E-3
107.000000000000010E+0	41.448874721039593E-3
108.000000000000010E+0	150.946862757282220E-3
109.000000000000010E+0	171.808438673345030E-3
110.000000000000010E+0	332.564555780038020E-3
111.000000000000010E+0	668.943854129975920E-3
112.000000000000010E+0	161.740648274388050E-3
113.000000000000010E+0	118.834118845800100E-3
114.000000000000010E+0	548.960814899346120E-3
115.000000000000010E+0	106.909800906870220E-3
116.000000000000010E+0	366.664139808643260E-3
117.000000000000010E+0	74.135801762495790E-3
118.000000000000010E+0	691.630439652194510E-3
119.000000000000010E+0	382.645163129940460E-3
120.000000000000010E+0	907.960493544437750E-3
121.000000000000010E+0	309.025443164363920E-3
122.000000000000010E+0	13.262252275334721E-3
123.000000000000010E+0	388.645597851957070E-3
124.000000000000010E+0	942.663565138604940E-3
125.000000000000010E+0	632.744587017525450E-3
126.000000000000010E+0	800.471750236369520E-3
127.000000000000010E+0	865.488553251471120E-3
128.000000000000030E+0	817.873609895368950E-3
129.000000000000030E+0	760.869181019577120E-3
130.000000000000030E+0	940.862077691628330E-3
131.000000000000030E+0	653.602760314176190E-3
132.000000000000030E+0	681.940927384637520E-3
133.000000000000030E+0	891.209262092614530E-3
134.000000000000030E+0	635.507147818651810E-3
135.000000000000030E+0	951.216077526275680E-3
136.000000000000030E+0	826.026095727252830E-3
137.000000000000030E+0	939.454290042088690E-3
138.000000000000030E+0	747.313473887987520E-3
139.000000000000030E+0	857.233648480655090E-3
140.000000000000030E+0	575.289150385463800E-3
141.000000000000030E+0	722.822142163646370E-3
142.000000000000030E+0	844.585010503259630E-3
143.000000000000030E+0	765.392251747476160E-3
144.000000000000030E+0	694.362649570760990E-3
145.000000000000030E+0	881.460080607082700E-3
146.000000000000030E+0	406.249650125479260E-3
147.000000000000030E+0	283.002985478153560E-3
148.000000000000030E+0	33.496109517118233E-3
149.000000000000030E+0	583.564272813523520E-3
150.000000000000030E+0	528.562826919635520E-3
151.000000000000030E+0	832.994125882699280E-3
152.000000000000030E+0	901.099555193063950E-3
153.000000000000030E+0	951.217753510272490E-3
154.000000000000030E+0	971.960941873347360E-3
155.000000000000030E+0	992.927305591763900E-3
156.000000000000030E+0	991.612431737546100E-3
157.000000000000030E+0	982.989969078669760E-3
158.000000000000030E+0	973.760833727360550E-3
159.000000000000030E+0	982.655217971455500E-3
160.000000000000030E+0	965.658383350724850E-3
161.000000000000030E+0	987.219111186490970E-3
162.000000000000030E+0	985.145931706027930E-3
163.000000000000030E+0	997.382011871098320E-3
164.000000000000030E+0	989.581426716878210E-3
165.000000000000030E+0	992.146748052990410E-3
166.000000000000030E+0	996.346930538448690E-3
167.000000000000030E+0	979.136690521999360E-3
168.000000000000030E+0	964.882906042414890E-3
169.000000000000030E+0	955.582119713494490E-3
170.000000000000030E+0	943.373485164353820E-3
171.000000000000030E+0	930.874497428453180E-3
172.000000000000030E+0	975.192589064234560E-3
173.000000000000030E+0	963.449421019309190E-3
174.000000000000030E+0	976.265605596785990E-3
175.000000000000030E+0	960.502980260722010E-3
176.000000000000030E+0	967.811609066822620E-3
177.000000000000030E+0	965.901337666394300E-3
178.000000000000030E+0	810.936609799928760E-3
179.000000000000030E+0	904.370568890781710E-3
180.000000000000030E+0	699.729753746316520E-3
181.000000000000030E+0	240.670335646375520E-3
182.000000000000030E+0	372.475265191921260E-3
183.000000000000030E+0	792.123096406268100E-3
184.000000000000030E+0	932.412659574637150E-3
185.000000000000030E+0	929.188401883342400E-3
186.000000000000030E+0	950.836102551044450E-3
187.000000000000030E+0	941.795446765285700E-3
188.000000000000030E+0	982.345593997436480E-3
189.000000000000030E+0	992.267576048022070E-3
190.000000000000030E+0	994.917785903387090E-3
191.000000000000030E+0	998.598691258438920E-3
192.000000000000030E+0	995.732128468042490E-3
193.000000000000030E+0	992.822746423880350E-3
194.000000000000030E+0	985.789015222996000E-3
195.000000000000030E+0	977.580204250234170E-3
196.000000000000030E+0	968.874884746892320E-3
197.000000000000030E+0	970.475128540563060E-3
198.000000000000030E+0	964.793442639098940E-3
199.000000000000030E+0	541.522417850246570E-3
200.000000000000030E+0	959.221823152726190E-3
201.000000000000030E+0	937.890213842395460E-3
202.000000000000030E+0	983.520445894305980E-3
203.000000000000030E+0	874.351417268247050E-3
204.000000000000030E+0	898.221224366144710E-3
205.000000000000030E+0	327.502209267348190E-3
206.000000000000030E+0	510.690274299381190E-3
207.000000000000030E+0	710.834715258566560E-3
208.000000000000030E+0	874.776940308618410E-3
209.000000000000030E+0	928.127038450584530E-3
210.000000000000030E+0	976.663888677927970E-3
211.000000000000030E+0	968.877159507261610E-3
212.000000000000030E+0	983.518579888177370E-3
213.000000000000030E+0	966.985620858485830E-3
214.000000000000030E+0	968.290987174904250E-3
215.000000000000030E+0	993.597581550698440E-3
216.000000000000030E+0	986.763153929333670E-3
217.000000000000030E+0	989.820835679584340E-3
218.000000000000030E+0	989.572263317015420E-3
219.000000000000030E+0	986.024760046625310E-3
220.000000000000030E+0	987.718708550872960E-3
221.000000000000030E+0	983.094918489404220E-3
222.000000000000030E+0	988.325800865841210E-3
223.000000000000030E+0	972.867474777905360E-3
224.000000000000030E+0	987.136949392772520E-3
225.000000000000030E+0	969.771331079629980E-3
226.000000000000030E+0	991.200198869493950E-3
227.000000000000030E+0	985.790499942702400E-3
228.000000000000030E+0	982.908437228884550E-3
229.000000000000030E+0	991.681101998226680E-3
230.000000000000030E+0	985.254749485787730E-3
231.000000000000030E+0	989.540254964442310E-3
232.000000000000030E+0	984.095577081464890E-3
233.000000000000030E+0	989.194247409504010E-3
234.000000000000030E+0	997.481891818335800E-3
235.000000000000030E+0	989.858524624906980E-3
236.000000000000030E+0	987.974927295355190E-3
237.000000000000030E+0	991.198963742868750E-3
238.000000000000030E+0	997.013125504493170E-3
239.000000000000030E+0	981.933715597796520E-3
240.000000000000030E+0	986.039096497464460E-3
241.000000000000030E+0	980.356728961558450E-3
242.000000000000030E+0	977.007185332766980E-3
243.000000000000030E+0	966.172001844166410E-3
244.000000000000030E+0	973.292926638345770E-3
245.000000000000030E+0	672.713901601265870E-3
246.000000000000030E+0	80.336024461268751E-3
247.000000000000030E+0	535.647568030210070E-3
248.000000000000030E+0	644.784285341220340E-3
249.000000000000030E+0	673.506865598437090E-3
250.000000000000030E+0	878.248605967741900E-3
251.000000000000030E+0	922.458523105838310E-3
252.000000000000030E+0	978.829385902148740E-3
253.000000000000030E+0	987.000148003250530E-3
254.000000000000030E+0	991.548897034569050E-3
255.000000000000030E+0	991.188861158759040E-3
256.000000000000060E+0	998.986691149426290E-3
257.000000000000060E+0	988.467389936086850E-3
258.000000000000060E+0	985.315111200189440E-3
259.000000000000060E+0	992.937771538637830E-3
260.000000000000060E+0	996.920536211932990E-3
261.000000000000060E+0	997.974502184739260E-3
262.000000000000060E+0	993.882812600052070E-3
263.000000000000060E+0	992.686290536234810E-3
264.000000000000060E+0	996.847147704357120E-3
265.000000000000060E+0	989.945602888417260E-3
266.000000000000060E+0	995.131165081545860E-3
267.000000000000060E+0	995.730515280775390E-3
268.000000000000060E+0	996.392831370442880E-3
269.000000000000060E+0	996.397661954490530E-3
270.000000000000060E+0	994.658787310842340E-3
271.000000000000060E+0	994.526191080802760E-3
272.000000000000060E+0	996.865484026530190E-3
273.000000000000060E+0	999.092748570050480E-3
274.000000000000060E+0	992.233893490682360E-3
275.000000000000060E+0	961.479258370802840E-3
276.000000000000060E+0	996.725661948090980E-3
277.000000000000060E+0	991.837119728644520E-3
278.000000000000060E+0	984.865728585157200E-3
279.000000000000060E+0	987.449752552424840E-3
280.000000000000060E+0	989.918046412252780E-3
281.000000000000060E+0	986.983127810803110E-3
282.000000000000060E+0	991.211253556631750E-3
283.000000000000060E+0	971.677383824461560E-3
284.000000000000060E+0	972.769329041071720E-3
285.000000000000060E+0	998.205304760161670E-3
286.000000000000060E+0	987.789142644194260E-3
287.000000000000060E+0	979.273101625554920E-3
288.000000000000060E+0	978.961000083045100E-3
289.000000000000060E+0	956.033328929948970E-3
290.000000000000060E+0	934.717039751850830E-3
291.000000000000060E+0	961.943219047795120E-3
292.000000000000060E+0	991.522960333528820E-3
293.000000000000060E+0	998.744798250524980E-3
294.000000000000060E+0	995.154757344747230E-3
295.000000000000060E+0	996.236887785028170E-3
296.000000000000060E+0	996.995562643861350E-3
297.000000000000060E+0	998.489106894423270E-3
298.000000000000060E+0	998.670101624398070E-3
299.000000000000060E+0	999.604379611010450E-3
300.000000000000060E+0	998.120143910295020E-3
301.000000000000060E+0	998.626976006357970E-3
302.000000000000060E+0	999.408665513757180E-3
303.000000000000060E+0	998.887340456875110E-3
304.000000000000060E+0	998.139871491236400E-3
305.000000000000060E+0	997.129617409752030E-3
306.000000000000060E+0	998.971441170786840E-3
307.000000000000060E+0	998.301235729474710E-3
308.000000000000060E+0	998.824509068600320E-3
309.000000000000060E+0	997.034430260611340E-3
310.000000000000060E+0	997.475053878049690E-3
311.000000000000060E+0	997.373770916884510E-3
312.000000000000060E+0	996.629012006969520E-3
313.000000000000060E+0	994.210454323259940E-3
314.000000000000060E+0	996.644088525607490E-3
315.000000000000060E+0	986.405919719015140E-3
316.000000000000060E+0	985.524253477431000E-3
317.000000000000060E+0	985.807217593045010E-3
318.000000000000060E+0	945.363010403291960E-3
319.000000000000060E+0	962.582212064903460E-3
320.000000000000060E+0	991.790904358392010E-3
321.000000000000060E+0	991.613946456514020E-3
322.000000000000060E+0	989.537179652290710E-3
323.000000000000060E+0	993.892005905262170E-3
324.000000000000060E+0	982.052781971069380E-3
325.000000000000060E+0	986.211585355256550E-3
326.000000000000060E+0	985.329553760943330E-3
327.000000000000060E+0	797.330859806664850E-3
328.000000000000060E+0	977.400223200457940E-3
329.000000000000060E+0	983.780164286083060E-3
330.000000000000060E+0	997.067791070915590E-3
331.000000000000060E+0	995.867196746490050E-3
332.000000000000060E+0	997.694407488418640E-3
333.000000000000060E+0	998.579441823804650E-3
334.000000000000060E+0	999.499685152764220E-3
335.000000000000060E+0	997.413581197202140E-3
336.000000000000060E+0	998.505261171727890E-3
337.000000000000060E+0	996.859593775894500E-3
338.000000000000060E+0	998.314264633444750E-3
339.000000000000060E+0	998.188086301894930E-3
340.000000000000060E+0	999.003156005157320E-3
341.000000000000060E+0	999.476138865288080E-3
342.000000000000060E+0	999.302438958392880E-3
343.000000000000060E+0	999.197779364987330E-3
344.000000000000060E+0	998.494708832359580E-3
345.000000000000060E+0	998.843968844847270E-3
346.000000000000060E+0	999.202447460211360E-3
347.000000000000060E+0	998.429864519226220E-3
348.000000000000060E+0	998.687211899607850E-3
349.000000000000060E+0	998.947842218060210E-3
350.000000000000060E+0	998.631441914738960E-3
351.000000000000060E+0	999.466573329915400E-3
352.000000000000060E+0	999.243099825554040E-3
353.000000000000060E+0	999.317857525703120E-3
354.000000000000060E+0	999.359303829662980E-3
355.000000000000060E+0	998.745638922622020E-3
356.000000000000060E+0	999.721647172673530E-3
357.000000000000060E+0	998.973534737238380E-3
358.000000000000060E+0	998.221658237450570E-3
359.000000000000060E+0	999.001368457288600E-3
360.000000000000060E+0	990.591369242614820E-3
361.000000000000060E+0	998.893467931781690E-3
362.000000000000060E+0	999.426086344245900E-3
363.000000000000060E+0	999.788435857006050E-3
364.000000000000060E+0	999.867572330158990E-3
365.000000000000060E+0	999.567374924357650E-3
366.000000000000060E+0	998.739264688648710E-3
367.000000000000060E+0	999.397022359662880E-3
368.000000000000060E+0	999.293213352201000E-3
369.000000000000060E+0	997.077678014459460E-3
370.000000000000060E+0	994.071320555566570E-3
371.000000000000060E+0	993.988068316384090E-3
372.000000000000060E+0	997.401766820650180E-3
373.000000000000060E+0	997.678406771545290E-3
374.000000000000060E+0	997.571789620863460E-3
375.000000000000060E+0	998.362393915784410E-3
376.000000000000060E+0	999.004870885033540E-3
377.000000000000060E+0	998.853089115091410E-3
378.000000000000060E+0	999.615085555302870E-3
379.000000000000060E+0	999.503250007388600E-3
380.000000000000060E+0	999.515864091862330E-3
381.000000000000060E+0	999.619101840887420E-3
382.000000000000060E+0	999.616352947431010E-3
383.000000000000060E+0	999.844968744053370E-3
384.000000000000060E+0	999.784730207066930E-3
385.000000000000060E+0	999.592855451836400E-3
386.000000000000060E+0	999.532179060917070E-3
387.000000000000060E+0	999.172760714243320E-3
388.000000000000060E+0	999.771568041988410E-3
389.000000000000060E+0	999.643820768664980E-3
390.000000000000060E+0	999.144479173447400E-3
391.000000000000060E+0	999.317832600039920E-3
392.000000000000060E+0	998.884019818579100E-3
393.000000000000060E+0	999.453520479942740E-3
394.000000000000060E+0	999.107153204035090E-3
395.000000000000060E+0	996.857935588821190E-3
396.000000000000060E+0	997.731964434792400E-3
397.000000000000060E+0	996.899692349320080E-3
398.000000000000060E+0	997.392585979262500E-3
399.000000000000060E+0	997.204939192640300E-3
400.000000000000060E+0	992.100123503854460E-3
401.000000000000060E+0	992.832911071191200E-3
402.000000000000060E+0	994.508587244231740E-3
403.000000000000060E+0	986.361278948128080E-3
404.000000000000060E+0	972.643292349573580E-3
405.000000000000060E+0	950.786194390600750E-3
406.000000000000060E+0	990.508449786645100E-3
407.000000000000060E+0	997.458066035730840E-3
408.000000000000060E+0	999.074620130107390E-3
409.000000000000060E+0	999.252893859576270E-3
410.000000000000060E+0	999.656640216676550E-3
411.000000000000060E+0	999.241664213442180E-3
412.000000000000060E+0	999.870880662934500E-3
413.000000000000060E+0	999.624105139407690E-3
414.000000000000060E+0	999.274085253609720E-3
415.000000000000060E+0	999.045076533793490E-3
416.000000000000060E+0	998.644856464005140E-3
417.000000000000060E+0	998.767257500737470E-3
418.000000000000060E+0	999.118715618697920E-3
419.000000000000060E+0	998.772651037388770E-3
420.000000000000060E+0	999.699126848317960E-3
421.000000000000060E+0	999.644245633094730E-3
422.000000000000060E+0	999.734749336373960E-3
423.000000000000060E+0	999.726632045824130E-3
424.000000000000060E+0	999.822377857995880E-3
425.000000000000060E+0	999.752490534998040E-3
426.000000000000060E+0	999.747898639480210E-3
427.000000000000060E+0	999.088889667776200E-3
428.000000000000060E+0	999.164172744391290E-3
429.000000000000060E+0	999.388772288386410E-3
430.000000000000060E+0	999.299974247696450E-3
431.000000000000060E+0	999.514856443471490E-3
432.000000000000060E+0	999.708872791056800E-3
433.000000000000060E+0	999.238058198146370E-3
434.000000000000060E+0	999.532083992248020E-3
435.000000000000060E+0	998.589262147272060E-3
436.000000000000060E+0	998.745064379130350E-3
437.000000000000060E+0	996.447757397722950E-3
438.000000000000060E+0	995.984547144796890E-3
439.000000000000060E+0	995.874413262962220E-3
440.000000000000060E+0	994.899484399408120E-3
441.000000000000060E+0	997.379618534201320E-3
442.000000000000060E+0	996.181965511257040E-3
443.000000000000060E+0	998.577955643004670E-3
444.000000000000060E+0	999.237126688751530E-3
445.000000000000060E+0	999.121284748466060E-3
446.000000000000060E+0	998.759107627743340E-3
447.000000000000060E+0	998.947268500751880E-3
448.000000000000060E+0	999.514578665637860E-3
449.000000000000060E+0	998.712732979545210E-3
450.000000000000060E+0	999.373960487789260E-3
451.000000000000060E+0	999.019467271137440E-3
452.000000000000060E+0	999.394223493624720E-3
453.000000000000060E+0	999.464121791557520E-3
454.000000000000060E+0	998.850809518676770E-3
455.000000000000060E+0	999.795674164500990E-3
456.000000000000060E+0	999.685524705862140E-3
457.000000000000060E+0	997.514013055975200E-3
458.000000000000060E+0	997.263441247283060E-3
459.000000000000060E+0	998.518543357453380E-3
460.000000000000060E+0	996.554165844257160E-3
461.000000000000060E+0	994.650419834746560E-3
462.000000000000060E+0	992.547408085669320E-3
463.000000000000060E+0	995.825130058555330E-3
464.000000000000060E+0	998.823050061950160E-3
465.000000000000060E+0	999.153783859413340E-3
466.000000000000060E+0	999.148322091233720E-3
467.000000000000060E+0	998.679911637624930E-3
468.000000000000060E+0	999.327508222364930E-3
469.000000000000060E+0	999.165768422260460E-3
470.000000000000060E+0	999.611991059097480E-3
471.000000000000060E+0	999.255434352009140E-3
472.000000000000060E+0	999.424658945104130E-3
473.000000000000060E+0	999.423347333260770E-3
474.000000000000060E+0	999.612901811882450E-3
475.000000000000060E+0	999.299271484952230E-3
476.000000000000060E+0	999.515982711043030E-3
477.000000000000060E+0	999.734683835699300E-3
478.000000000000060E+0	999.532791795327610E-3
479.000000000000060E+0	999.644166044330930E-3
480.000000000000060E+0	998.498957444426630E-3
481.000000000000060E+0	998.238156303601910E-3
482.000000000000060E+0	998.306435862601150E-3
483.000000000000060E+0	998.019756843928850E-3
484.000000000000060E+0	998.566136900169270E-3
485.000000000000060E+0	998.660862565833970E-3
486.000000000000060E+0	998.447696837849060E-3
487.000000000000060E+0	999.266009949334450E-3
488.000000000000060E+0	999.031983115603480E-3
489.000000000000060E+0	998.439627703226920E-3
490.000000000000060E+0	998.479357428281750E-3
491.000000000000060E+0	998.243147755733420E-3
492.000000000000060E+0	997.830985950484250E-3
493.000000000000060E+0	999.466293727436670E-3
494.000000000000060E+0	998.237774735144630E-3
495.000000000000060E+0	997.778685522719870E-3
496.000000000000060E+0	997.309849717444300E-3
497.000000000000060E+0	994.381833740988760E-3
498.000000000000060E+0	993.997041362041480E-3
499.000000000000060E+0	996.654735594623700E-3
500.000000000000060E+0	997.290761779600850E-3
501.000000000000060E+0	997.667924734970680E-3
502.000000000000060E+0	998.486668225401000E-3
503.000000000000060E+0	996.889205605548170E-3
504.000000000000060E+0	998.690440785798940E-3
505.000000000000060E+0	998.932128168329440E-3
506.000000000000060E+0	998.786466565601880E-3
507.000000000000060E+0	998.344058592577690E-3
508.000000000000060E+0	998.910283777798110E-3
509.000000000000060E+0	998.131171638268140E-3
510.000000000000060E+0	999.244858846303870E-3
511.000000000000060E+0	997.077671691292240E-3
512.000000000000110E+0	997.153797598903770E-3
513.000000000000110E+0	995.976728450691740E-3
514.000000000000110E+0	997.089202894810290E-3
515.000000000000110E+0	991.167529701170720E-3
516.000000000000110E+0	993.891792561539030E-3
517.000000000000110E+0	993.617536093789440E-3
518.000000000000110E+0	993.118549517562730E-3
519.000000000000110E+0	998.858459224596930E-3
520.000000000000110E+0	999.127698017826530E-3
521.000000000000110E+0	998.514036660747780E-3
522.000000000000110E+0	998.429921854449560E-3
523.000000000000110E+0	996.268236523691790E-3
524.000000000000110E+0	998.151923721894980E-3
525.000000000000110E+0	998.556614130580170E-3
526.000000000000110E+0	997.978927268630470E-3
527.000000000000110E+0	998.478090950534410E-3
528.000000000000110E+0	997.463231190898190E-3
529.000000000000110E+0	997.006531009570260E-3
530.000000000000110E+0	997.825391312723960E-3
531.000000000000110E+0	997.717586291726130E-3
532.000000000000110E+0	997.964046199341430E-3
533.000000000000110E+0	997.992538430502510E-3
534.000000000000110E+0	998.709029201213850E-3
535.000000000000110E+0	998.766307615254310E-3
536.000000000000110E+0	999.357479180852600E-3
537.000000000000110E+0	999.107840643323140E-3
538.000000000000110E+0	998.412702061658110E-3
539.000000000000110E+0	997.196656003671470E-3
540.000000000000110E+0	994.903793905684060E-3
541.000000000000110E+0	997.086570731392510E-3
542.000000000000110E+0	998.031987316234330E-3
543.000000000000110E+0	997.701202098788650E-3
544.000000000000110E+0	997.505250368492250E-3
545.000000000000110E+0	997.309989599597380E-3
546.000000000000110E+0	997.049289992718020E-3
547.000000000000110E+0	995.047734199426490E-3
548.000000000000110E+0	994.713049152387010E-3
549.000000000000110E+0	995.197099589045450E-3
550.000000000000110E+0	994.123297987632330E-3
551.000000000000110E+0	985.134579199662300E-3
552.000000000000110E+0	991.622835188025850E-3
553.000000000000110E+0	964.455465932466560E-3
554.000000000000110E+0	914.938383925276380E-3
555.000000000000110E+0	747.610697677683290E-3
556.000000000000110E+0	864.709590817524960E-3
557.000000000000110E+0	765.930003316098840E-3
558.000000000000110E+0	875.764418496720930E-3
559.000000000000110E+0	927.286201164066680E-3
560.000000000000110E+0	962.001063023615430E-3
561.000000000000110E+0	973.383449601327280E-3
562.000000000000110E+0	970.062337371835450E-3
563.000000000000110E+0	949.118316555704550E-3
564.000000000000110E+0	988.359006928302360E-3
565.000000000000110E+0	995.858249321494030E-3
566.000000000000110E+0	997.259031937381410E-3
567.000000000000110E+0	997.707202727197710E-3
568.000000000000110E+0	996.469873951961290E-3
569.000000000000110E+0	997.490327537535530E-3
570.000000000000110E+0	997.200338132540160E-3
571.000000000000110E+0	997.485511717738360E-3
572.000000000000110E+0	998.446498888508780E-3
573.000000000000110E+0	998.972754853102000E-3
574.000000000000110E+0	999.167858293700140E-3
575.000000000000110E+0	998.909314093983090E-3
576.000000000000110E+0	999.264175245091590E-3
577.000000000000110E+0	999.200210615152740E-3
578.000000000000110E+0	999.160518055165040E-3
579.000000000000110E+0	999.068665345415380E-3
580.000000000000110E+0	998.880457813573710E-3
581.000000000000110E+0	999.079667812480480E-3
582.000000000000110E+0	997.329444185099170E-3
583.000000000000110E+0	997.416714566624840E-3
584.000000000000110E+0	998.082199603242400E-3
585.000000000000110E+0	998.420256815149900E-3
586.000000000000110E+0	998.827678500760710E-3
587.000000000000110E+0	998.944491899249390E-3
588.000000000000110E+0	999.010100030968680E-3
589.000000000000110E+0	999.755383184840250E-3
590.000000000000110E+0	999.828652520321380E-3
591.000000000000110E+0	999.831737958943760E-3
592.000000000000110E+0	998.543607346354170E-3
593.000000000000110E+0	997.237050741083930E-3
594.000000000000110E+0	998.481973812917140E-3
595.000000000000110E+0	998.095186173244660E-3
596.000000000000110E+0	998.698869461353670E-3
597.000000000000110E+0	998.060042927534470E-3
598.000000000000110E+0	998.890344216966760E-3
599.000000000000110E+0	997.487748308363620E-3
600.000000000000110E+0	921.535868402503790E-3
601.000000000000110E+0	998.468596959655290E-3
602.000000000000110E+0	994.900655902249190E-3
603.000000000000110E+0	992.730032209124700E-3
604.000000000000110E+0	994.078354136377240E-3
605.000000000000110E+0	990.312627836121280E-3
606.000000000000110E+0	987.178776440958420E-3
607.000000000000110E+0	980.088232732390430E-3
608.000000000000110E+0	985.337162076580400E-3
609.000000000000110E+0	991.641961880300400E-3
610.000000000000110E+0	993.086360850856770E-3
611.000000000000110E+0	992.183825935824210E-3
612.000000000000110E+0	991.583832788363370E-3
613.000000000000110E+0	997.384633903387720E-3
614.000000000000110E+0	997.161676640368250E-3
615.000000000000110E+0	997.806109071003310E-3
616.000000000000110E+0	997.264534029264290E-3
617.000000000000110E+0	998.478127189589730E-3
618.000000000000110E+0	998.135342021634670E-3
619.000000000000110E+0	999.213579483339110E-3
620.000000000000110E+0	999.472129818157810E-3
621.000000000000110E+0	997.936784399076960E-3
622.000000000000110E+0	997.968783058825970E-3
623.000000000000110E+0	989.983158226212080E-3
624.000000000000110E+0	990.781754993397930E-3
625.000000000000110E+0	991.563816662759060E-3
626.000000000000110E+0	989.811862294998290E-3
627.000000000000110E+0	984.102310708079410E-3
628.000000000000110E+0	983.918254211508580E-3
629.000000000000110E+0	983.036056760096090E-3
630.000000000000110E+0	983.952301370537460E-3
631.000000000000110E+0	992.588386354737450E-3
632.000000000000110E+0	999.221050514242480E-3
633.000000000000110E+0	997.955269446923140E-3
634.000000000000110E+0	999.336738461282900E-3
635.000000000000110E+0	997.901883996464510E-3
636.000000000000110E+0	999.143761350235300E-3
637.000000000000110E+0	999.140620024976720E-3
638.000000000000110E+0	999.049182524404890E-3
639.000000000000110E+0	998.982877455826150E-3
640.000000000000110E+0	998.612077150395130E-3
641.000000000000110E+0	998.998106661275640E-3
642.000000000000110E+0	999.301417866787830E-3
643.000000000000110E+0	999.767911312353980E-3
644.000000000000110E+0	999.697156370832900E-3
645.000000000000110E+0	999.794595585488000E-3
646.000000000000110E+0	999.733111965200980E-3
647.000000000000110E+0	999.586137144369610E-3
648.000000000000110E+0	999.944770242948250E-3
649.000000000000110E+0	999.741558081268970E-3
650.000000000000110E+0	999.759575849743950E-3
651.000000000000110E+0	999.696244297160750E-3
652.000000000000110E+0	999.669508255199510E-3
653.000000000000110E+0	999.293821288088080E-3
