Freq (Hz)	micro/hp_Real	micro/hp_Imag
20.000000000000004E+0	1.707388286343884E+0	7.449439411300890E+0
21.000000000000004E+0	-3.174066900052058E+0	-364.619540054782140E-3
22.000000000000004E+0	2.477118715413309E+0	-502.814386298492290E-3
23.000000000000004E+0	738.218764540320430E-3	985.719683491120490E-3
24.000000000000004E+0	1.280331716108581E+0	-562.672850144229960E-3
25.000000000000004E+0	623.272109236006950E-3	-1.382816834778294E+0
26.000000000000004E+0	472.365513588125060E-3	-562.558204070899850E-3
27.000000000000004E+0	235.052597712727180E-3	-190.122799382820620E-3
28.000000000000004E+0	-121.936550408507590E-3	293.812471788889310E-3
29.000000000000004E+0	-251.900550318790720E-3	-75.205358881712175E-3
30.000000000000004E+0	454.689727366270830E-3	-301.221937843171810E-3
31.000000000000004E+0	150.228072300375740E-3	-204.144081072500590E-3
32.000000000000007E+0	-302.556428631469310E-3	410.340184320573120E-3
33.000000000000007E+0	-292.588441873533060E-3	-339.946947826351430E-3
34.000000000000007E+0	444.346244367140990E-3	-208.698553258480610E-3
35.000000000000007E+0	-490.860660492058290E-3	-182.691560738249380E-3
36.000000000000007E+0	-248.674237293569270E-3	-489.781576116766040E-3
37.000000000000007E+0	-61.868060934147810E-3	-158.570343450001260E-3
38.000000000000007E+0	-334.618498902545360E-3	65.082132955596297E-3
39.000000000000007E+0	248.598149661176630E-3	-78.675200518263294E-3
40.000000000000007E+0	90.787949037630378E-3	291.473693311247670E-3
41.000000000000007E+0	100.483697107372500E-3	86.305842585424217E-3
42.000000000000007E+0	-15.307273472719931E-3	71.384589431693374E-3
43.000000000000007E+0	-61.501004290403713E-3	52.419041216188310E-3
44.000000000000007E+0	-48.066956378934406E-3	75.782721138889314E-3
45.000000000000007E+0	-72.172525541026294E-3	-3.276016918905751E-3
46.000000000000007E+0	62.273284456816777E-3	-987.037864550413320E-6
47.000000000000007E+0	-492.036948314560350E-3	-512.545969613719120E-3
48.000000000000007E+0	-37.857247179517758E-3	-81.692514400939387E-3
49.000000000000007E+0	-24.495086427337071E-3	-128.209842807975070E-3
50.000000000000007E+0	72.649853164845513E-3	51.754949044984649E-3
51.000000000000007E+0	-132.607341751581450E-3	-53.543626433518711E-3
52.000000000000007E+0	-302.679805079985650E-3	-93.142279301178632E-3
53.000000000000007E+0	129.975778794476750E-3	16.146237765016516E-3
54.000000000000007E+0	-104.383414386533230E-3	184.450080262925530E-3
55.000000000000007E+0	-30.784330908185848E-3	-57.518548677056386E-3
56.000000000000007E+0	-24.967728455612435E-3	125.177947060012810E-3
57.000000000000007E+0	-127.245815418409320E-3	173.482002725541100E-3
58.000000000000007E+0	-240.802730818283570E-3	117.385258472720650E-3
59.000000000000007E+0	30.731032371277101E-3	-165.556250171457750E-3
60.000000000000007E+0	-49.561606443616353E-3	-34.090676839113696E-3
61.000000000000007E+0	29.332444553120514E-3	-34.774813844867546E-3
62.000000000000007E+0	-126.219432006023120E-3	-100.475198402869000E-3
63.000000000000007E+0	323.017426779226350E-3	25.855754367674892E-3
64.000000000000014E+0	8.502013822628145E-3	-70.696199607090324E-3
65.000000000000014E+0	-43.625113372198855E-3	84.550626659337033E-3
66.000000000000014E+0	55.487871232381955E-3	-46.899722993031342E-3
67.000000000000014E+0	24.916292575771264E-3	42.628607041415106E-3
68.000000000000014E+0	43.427216136971210E-3	-38.777429025514197E-3
69.000000000000014E+0	-35.593747447305021E-3	12.012625361894517E-3
70.000000000000014E+0	22.632615888604490E-3	-45.820680381585668E-3
71.000000000000014E+0	28.107415022307940E-3	-51.325294673584862E-3
72.000000000000014E+0	75.664881038430165E-3	-648.240834682835120E-6
73.000000000000014E+0	40.518430189182962E-3	10.125017606057204E-3
74.000000000000014E+0	-13.045665965451056E-3	-50.091414909643132E-3
75.000000000000014E+0	26.017327035222054E-3	1.208226100529788E-3
76.000000000000014E+0	13.561354899668998E-3	-35.747533581136151E-3
77.000000000000014E+0	36.554256601476445E-3	-40.721157541655756E-3
78.000000000000014E+0	-64.796752630461571E-3	44.556429148628209E-3
79.000000000000014E+0	27.440029756108944E-3	-10.527644517408920E-3
80.000000000000014E+0	22.976912676289395E-3	22.177187372822947E-3
81.000000000000014E+0	14.862767819937410E-3	-15.893919581750956E-3
82.000000000000014E+0	-26.286252570557569E-3	-18.622816619335663E-3
83.000000000000014E+0	-10.447520437846299E-3	25.841804579626326E-3
84.000000000000014E+0	-8.105058497540755E-3	-26.349433788565767E-3
85.000000000000014E+0	23.061238693568093E-3	36.141374427482109E-3
86.000000000000014E+0	-23.324617383232191E-3	-3.241835336767036E-3
87.000000000000014E+0	13.296627789661506E-3	-26.780919722911172E-3
88.000000000000014E+0	-113.014473763773740E-3	-37.125820374183674E-3
