Freq (Hz)	micro(Pa^2 )
154.000000000000030E+0	139.477850161821370E-12
155.000000000000030E+0	18.668708498841300E-12
156.000000000000030E+0	36.682515904915073E-12
157.000000000000030E+0	26.989103985270690E-12
158.000000000000030E+0	139.495186284583410E-12
159.000000000000030E+0	113.743665022203660E-12
160.000000000000030E+0	1.589664727045614E-9
161.000000000000030E+0	1.436452308809696E-9
162.000000000000030E+0	357.450140763728050E-12
163.000000000000030E+0	116.433649317768320E-12
164.000000000000030E+0	65.334359278560359E-12
165.000000000000030E+0	707.813765467507360E-12
166.000000000000030E+0	624.475107129069020E-12
167.000000000000030E+0	327.587082162621650E-12
168.000000000000030E+0	314.879467394408180E-12
169.000000000000030E+0	100.125444350043660E-12
170.000000000000030E+0	79.576243972580902E-12
171.000000000000030E+0	151.664450925144720E-12
172.000000000000030E+0	149.958028701595900E-12
173.000000000000030E+0	424.940420958489060E-12
174.000000000000030E+0	577.565484736401160E-12
175.000000000000030E+0	207.424422595699180E-12
176.000000000000030E+0	27.212648077880553E-12
177.000000000000030E+0	40.243353868317698E-12
178.000000000000030E+0	258.538193219324720E-12
179.000000000000030E+0	326.562783944193390E-12
180.000000000000030E+0	28.053285271301834E-12
181.000000000000030E+0	78.039003230973094E-15
182.000000000000030E+0	255.830373564260590E-12
183.000000000000030E+0	117.170315057817110E-12
184.000000000000030E+0	195.643265559126840E-12
185.000000000000030E+0	135.578299313733050E-12
186.000000000000030E+0	13.001951814907917E-12
187.000000000000030E+0	6.029022452034738E-12
188.000000000000030E+0	30.292906616593033E-12
189.000000000000030E+0	24.245775559746190E-12
190.000000000000030E+0	66.021471086720269E-12
191.000000000000030E+0	193.205629103494510E-12
192.000000000000030E+0	325.447703107082120E-12
193.000000000000030E+0	112.556235614987750E-12
194.000000000000030E+0	82.277345677745315E-12
195.000000000000030E+0	22.923968941834185E-12
196.000000000000030E+0	67.861089994240814E-12
197.000000000000030E+0	59.852537443980951E-12
198.000000000000030E+0	1.945921410955753E-12
199.000000000000030E+0	534.423346123877380E-12
200.000000000000030E+0	1.226918153682416E-9
201.000000000000030E+0	62.120490315367364E-12
202.000000000000030E+0	220.369150391089160E-12
203.000000000000030E+0	169.372709112719220E-12
204.000000000000030E+0	101.993961183629510E-12
205.000000000000030E+0	81.640843070785403E-12
206.000000000000030E+0	108.501836764405570E-12
207.000000000000030E+0	306.122863230208890E-12
208.000000000000030E+0	93.185067497967465E-12
209.000000000000030E+0	9.006329778433806E-12
210.000000000000030E+0	128.589554570223550E-12
211.000000000000030E+0	26.760172497104948E-12
212.000000000000030E+0	1.257857411050986E-12
213.000000000000030E+0	30.290413029303040E-12
214.000000000000030E+0	240.521401841131830E-12
215.000000000000030E+0	210.784207488623340E-12
216.000000000000030E+0	603.547289655197490E-12
217.000000000000030E+0	3.121049131233513E-9
218.000000000000030E+0	2.614075054577643E-9
219.000000000000030E+0	314.079089571617010E-12
220.000000000000030E+0	332.547895751322450E-12
221.000000000000030E+0	211.882622572458300E-12
222.000000000000030E+0	269.987021523865390E-12
223.000000000000030E+0	332.465783457410600E-12
224.000000000000030E+0	303.887545060783400E-12
225.000000000000030E+0	323.406969098728790E-12
226.000000000000030E+0	234.239169779971030E-12
227.000000000000030E+0	68.461593540987647E-12
228.000000000000030E+0	35.008995967753617E-12
229.000000000000030E+0	43.124996217420092E-12
230.000000000000030E+0	15.666051294328705E-12
231.000000000000030E+0	2.692143789671536E-12
232.000000000000030E+0	18.096734072784552E-12
233.000000000000030E+0	77.868955576519382E-12
234.000000000000030E+0	30.996120684135092E-12
235.000000000000030E+0	21.588034813521446E-12
236.000000000000030E+0	83.280849656202937E-12
237.000000000000030E+0	59.818898174514356E-12
238.000000000000030E+0	292.973218740967360E-12
239.000000000000030E+0	1.208016185074756E-9
240.000000000000030E+0	619.938835893726990E-12
241.000000000000030E+0	89.472573973380580E-12
242.000000000000030E+0	154.177114449527950E-12
243.000000000000030E+0	113.926736194389790E-12
244.000000000000030E+0	66.403628586621923E-12
245.000000000000030E+0	110.084989200239260E-12
246.000000000000030E+0	27.925439078731818E-12
247.000000000000030E+0	297.571514481771310E-12
248.000000000000030E+0	264.030996985651980E-12
249.000000000000030E+0	381.524553080846080E-12
250.000000000000030E+0	354.930818527593810E-12
251.000000000000030E+0	74.309170798075667E-12
252.000000000000030E+0	24.585095173083493E-12
253.000000000000030E+0	22.670800183852821E-12
254.000000000000030E+0	244.147954002451740E-12
255.000000000000030E+0	228.910464356151810E-12
256.000000000000060E+0	25.217062027716342E-12
257.000000000000060E+0	49.384171892365591E-12
258.000000000000060E+0	273.383738504495760E-12
259.000000000000060E+0	134.551308077287950E-12
260.000000000000060E+0	39.835581249491706E-12
261.000000000000060E+0	10.692193593149326E-12
262.000000000000060E+0	31.370552584877813E-12
263.000000000000060E+0	24.269118903803046E-12
264.000000000000060E+0	99.181134906667585E-12
265.000000000000060E+0	131.032809404299510E-12
266.000000000000060E+0	101.183945484846390E-12
267.000000000000060E+0	48.076423013124022E-12
268.000000000000060E+0	61.655208128455937E-12
269.000000000000060E+0	104.278754295701230E-12
270.000000000000060E+0	36.281967002449302E-12
271.000000000000060E+0	199.740493612115820E-12
272.000000000000060E+0	622.601364512962960E-12
273.000000000000060E+0	212.960546027594100E-12
274.000000000000060E+0	98.776068610654415E-12
275.000000000000060E+0	9.258266951651116E-12
276.000000000000060E+0	26.701473477076844E-12
277.000000000000060E+0	263.474915840849150E-12
278.000000000000060E+0	459.892055560517750E-12
279.000000000000060E+0	190.692717613327440E-12
280.000000000000060E+0	5.725039677922695E-12
281.000000000000060E+0	13.068590913953930E-12
282.000000000000060E+0	69.540037167484378E-12
283.000000000000060E+0	70.866276046686337E-12
284.000000000000060E+0	42.050615983980490E-12
285.000000000000060E+0	152.556602680758450E-12
286.000000000000060E+0	84.135283771297418E-12
287.000000000000060E+0	122.384790613236690E-12
288.000000000000060E+0	50.771433569220625E-12
289.000000000000060E+0	92.976248948982987E-12
290.000000000000060E+0	267.895071375283650E-12
291.000000000000060E+0	440.200342154479800E-12
292.000000000000060E+0	331.329970495205480E-12
293.000000000000060E+0	188.543236732376880E-12
294.000000000000060E+0	141.094963503650320E-12
295.000000000000060E+0	51.282796061444412E-12
296.000000000000060E+0	307.042645884411170E-12
297.000000000000060E+0	290.682384420801460E-12
298.000000000000060E+0	39.391111824145326E-12
299.000000000000060E+0	469.856026114512490E-12
300.000000000000060E+0	1.498144642683185E-9
301.000000000000060E+0	699.027709563017800E-12
302.000000000000060E+0	211.187554101427770E-12
303.000000000000060E+0	108.969715987812800E-12
304.000000000000060E+0	61.864905734662233E-12
305.000000000000060E+0	38.952507359799357E-12
306.000000000000060E+0	87.563561377745688E-12
307.000000000000060E+0	114.367041249995710E-12
308.000000000000060E+0	111.465999694142970E-12
309.000000000000060E+0	57.292189840996390E-12
310.000000000000060E+0	1.222158912133924E-12
311.000000000000060E+0	57.992019127682062E-12
312.000000000000060E+0	238.182161431282250E-12
313.000000000000060E+0	73.333574162551474E-12
314.000000000000060E+0	145.548098555052130E-12
315.000000000000060E+0	109.057935651488820E-12
316.000000000000060E+0	140.197158573930520E-12
317.000000000000060E+0	142.209894354939760E-12
318.000000000000060E+0	302.346476233441850E-12
319.000000000000060E+0	44.773990769781691E-12
320.000000000000060E+0	100.247345905748180E-12
321.000000000000060E+0	288.952261868699600E-12
322.000000000000060E+0	458.279184826160370E-12
323.000000000000060E+0	786.924463525213730E-12
324.000000000000060E+0	715.725415345049410E-12
325.000000000000060E+0	193.312620705475140E-12
326.000000000000060E+0	97.778167667855641E-12
327.000000000000060E+0	210.778773050150150E-12
328.000000000000060E+0	70.787032277712476E-12
329.000000000000060E+0	305.060640457382530E-12
330.000000000000060E+0	530.346541654651490E-12
331.000000000000060E+0	427.529866891917150E-12
332.000000000000060E+0	389.207430673580070E-12
333.000000000000060E+0	133.797116079776690E-12
334.000000000000060E+0	3.878441433187154E-12
335.000000000000060E+0	149.651080653571320E-12
336.000000000000060E+0	488.883434092447800E-12
337.000000000000060E+0	444.041372530307190E-12
338.000000000000060E+0	156.281922808645910E-12
339.000000000000060E+0	57.158670559307639E-12
340.000000000000060E+0	44.012969762632284E-12
341.000000000000060E+0	10.283069041470690E-12
342.000000000000060E+0	13.046408684424330E-12
343.000000000000060E+0	104.682839141186030E-12
344.000000000000060E+0	229.192984175472900E-12
345.000000000000060E+0	218.775305938895250E-12
346.000000000000060E+0	442.685883301379510E-12
347.000000000000060E+0	836.662022589487130E-12
348.000000000000060E+0	488.688640158917150E-12
349.000000000000060E+0	140.022183535497080E-12
350.000000000000060E+0	38.941178053422553E-12
351.000000000000060E+0	59.001062175361251E-12
352.000000000000060E+0	80.672637634853282E-12
353.000000000000060E+0	410.710852380209450E-12
354.000000000000060E+0	703.124449402370810E-12
355.000000000000060E+0	41.332544852758914E-12
356.000000000000060E+0	137.760995349517270E-12
357.000000000000060E+0	95.224855784596863E-12
358.000000000000060E+0	20.844192807409302E-12
359.000000000000060E+0	5.735067905644582E-12
360.000000000000060E+0	130.078535729134060E-12
361.000000000000060E+0	119.318904231535010E-12
362.000000000000060E+0	11.848765670209707E-12
363.000000000000060E+0	125.230059749625580E-12
364.000000000000060E+0	91.784202336511588E-12
365.000000000000060E+0	189.797606304213000E-12
366.000000000000060E+0	157.113006102622410E-12
367.000000000000060E+0	55.667986175101451E-12
368.000000000000060E+0	65.776737860410592E-12
369.000000000000060E+0	4.685644502858307E-12
370.000000000000060E+0	196.111258697502450E-12
371.000000000000060E+0	228.582306774252660E-12
372.000000000000060E+0	212.360355851684920E-12
373.000000000000060E+0	148.423797660434060E-12
374.000000000000060E+0	64.387477184326634E-12
375.000000000000060E+0	78.153320786709883E-12
376.000000000000060E+0	21.790483985567380E-12
377.000000000000060E+0	8.088873636706591E-12
378.000000000000060E+0	7.422420058480999E-12
379.000000000000060E+0	106.679075913823200E-12
380.000000000000060E+0	111.285899399721780E-12
381.000000000000060E+0	51.761697889972017E-12
382.000000000000060E+0	181.961039829467060E-12
383.000000000000060E+0	539.818267706402640E-12
384.000000000000060E+0	573.412347734675640E-12
385.000000000000060E+0	145.402180860130680E-12
386.000000000000060E+0	31.312717360650531E-12
387.000000000000060E+0	42.306474215873080E-12
388.000000000000060E+0	140.204565502343770E-12
389.000000000000060E+0	201.408348626148100E-12
390.000000000000060E+0	201.028975586427850E-12
391.000000000000060E+0	14.008375516453360E-12
392.000000000000060E+0	66.108884572502255E-12
393.000000000000060E+0	99.402050511293993E-12
394.000000000000060E+0	37.588570185601091E-12
395.000000000000060E+0	73.017223384570668E-12
396.000000000000060E+0	58.155287251686706E-12
397.000000000000060E+0	124.468679546442310E-12
398.000000000000060E+0	306.777736612802470E-12
399.000000000000060E+0	354.976370555594890E-12
400.000000000000060E+0	383.620689345731300E-12
401.000000000000060E+0	171.672563815335490E-12
402.000000000000060E+0	5.832799589934265E-12
403.000000000000060E+0	113.242742281531720E-12
404.000000000000060E+0	289.413029463675260E-12
405.000000000000060E+0	249.140603293354640E-12
406.000000000000060E+0	341.757132089323970E-12
407.000000000000060E+0	304.569860833332930E-12
408.000000000000060E+0	170.438910120150810E-12
409.000000000000060E+0	129.319335325165870E-12
410.000000000000060E+0	114.855225746071450E-12
411.000000000000060E+0	118.821944396090210E-12
412.000000000000060E+0	248.723024685900060E-12
413.000000000000060E+0	199.893134837408450E-12
414.000000000000060E+0	1.375498121320298E-9
415.000000000000060E+0	858.109171169176960E-12
416.000000000000060E+0	17.404459267681764E-12
417.000000000000060E+0	80.402494571390640E-12
418.000000000000060E+0	46.929470765454163E-12
419.000000000000060E+0	11.181353908808470E-12
420.000000000000060E+0	41.337825626548673E-12
421.000000000000060E+0	75.188859348078514E-12
422.000000000000060E+0	89.994340054028350E-12
423.000000000000060E+0	96.086334413191248E-12
424.000000000000060E+0	7.553854487922628E-12
425.000000000000060E+0	29.590256317040419E-12
426.000000000000060E+0	38.689973499495308E-12
427.000000000000060E+0	25.333887124721956E-12
428.000000000000060E+0	190.226064903639580E-12
429.000000000000060E+0	108.925707652582770E-12
430.000000000000060E+0	47.120343294095845E-12
431.000000000000060E+0	66.811105274093790E-15
432.000000000000060E+0	23.587749466080566E-12
433.000000000000060E+0	340.634411887636540E-12
434.000000000000060E+0	715.404349646064270E-12
435.000000000000060E+0	155.535603658363270E-12
436.000000000000060E+0	87.867043364475729E-12
437.000000000000060E+0	35.605580530690506E-12
438.000000000000060E+0	140.640505181827840E-12
439.000000000000060E+0	205.149559223770570E-12
440.000000000000060E+0	165.053855859572590E-12
441.000000000000060E+0	4.170224882369584E-12
442.000000000000060E+0	206.426293928032000E-12
443.000000000000060E+0	158.209856284228750E-12
444.000000000000060E+0	32.421131116351913E-12
445.000000000000060E+0	93.947256960362134E-12
446.000000000000060E+0	10.416023008762936E-12
447.000000000000060E+0	292.082697875869850E-12
448.000000000000060E+0	336.756189095954580E-12
449.000000000000060E+0	281.729689015878600E-12
450.000000000000060E+0	321.071199277061130E-12
451.000000000000060E+0	132.547178330460990E-12
452.000000000000060E+0	173.549910177172470E-12
453.000000000000060E+0	256.205129739824660E-12
454.000000000000060E+0	93.071737426665921E-12
455.000000000000060E+0	36.675784223822368E-12
456.000000000000060E+0	51.568733942056342E-12
457.000000000000060E+0	193.525867867775250E-12
458.000000000000060E+0	22.355858000093314E-12
459.000000000000060E+0	163.255757333728930E-12
460.000000000000060E+0	192.161756344241100E-12
461.000000000000060E+0	17.389385971869570E-12
462.000000000000060E+0	11.479440903177415E-12
463.000000000000060E+0	124.119020616849740E-12
464.000000000000060E+0	171.600116110729910E-12
465.000000000000060E+0	194.822672847354360E-12
466.000000000000060E+0	266.125248948554880E-12
467.000000000000060E+0	184.115099130651390E-12
468.000000000000060E+0	110.848784496120100E-12
469.000000000000060E+0	45.279372512818741E-12
470.000000000000060E+0	25.170198925457033E-12
471.000000000000060E+0	24.370455857372188E-12
472.000000000000060E+0	21.087402423099075E-12
473.000000000000060E+0	1.670077352254422E-12
474.000000000000060E+0	11.009380936858196E-12
475.000000000000060E+0	306.104623311797920E-12
476.000000000000060E+0	731.301561220897560E-12
477.000000000000060E+0	425.366940970221300E-12
478.000000000000060E+0	290.377888495255370E-12
479.000000000000060E+0	102.832270227116250E-12
480.000000000000060E+0	106.571905050037270E-12
481.000000000000060E+0	88.732418756941256E-12
482.000000000000060E+0	10.982888503545114E-12
483.000000000000060E+0	4.125003906386422E-12
484.000000000000060E+0	19.347598429637642E-12
485.000000000000060E+0	127.009987595203170E-12
486.000000000000060E+0	197.919394717302460E-12
487.000000000000060E+0	90.423712221312464E-12
488.000000000000060E+0	192.824357087028640E-12
489.000000000000060E+0	394.581536483780460E-12
490.000000000000060E+0	138.522564869901270E-12
491.000000000000060E+0	57.031718023819253E-12
492.000000000000060E+0	43.657950406879623E-12
493.000000000000060E+0	4.793969281950949E-12
494.000000000000060E+0	33.180591016181980E-12
495.000000000000060E+0	95.491715345370626E-12
496.000000000000060E+0	21.201759578405813E-12
497.000000000000060E+0	101.335157459409040E-12
498.000000000000060E+0	43.857651898950246E-12
499.000000000000060E+0	144.601365452264390E-12
500.000000000000060E+0	246.471641698974890E-12
