Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
1.563000000000000E+3	1.599548503316617E-6	292.463548591392020E-9	1.176068921673172E-6	200.019680602331580E-9	2.247925781437999E-6	285.222382159199600E-9
1.564000000000000E+3	673.246640420892540E-9	123.182246101664060E-9	496.999959794275530E-9	81.501390863887336E-9	946.536409270173970E-9	122.252701976552940E-9
1.565000000000000E+3	511.612066413853140E-9	97.391937615847810E-9	378.657907119811070E-9	60.285424743425323E-9	723.571030704175110E-9	98.259617873022837E-9
1.566000000000000E+3	1.327970095192694E-6	249.289001271985460E-9	977.797430907402660E-9	163.487878591796000E-9	1.870939110587675E-6	261.715734573597610E-9
1.567000000000000E+3	2.329507121628640E-6	436.524209589406940E-9	1.721979850984503E-6	289.705312147568870E-9	3.297953770386391E-6	449.128283251218710E-9
1.568000000000000E+3	1.795078146689478E-6	331.415379867031190E-9	1.315866407092545E-6	216.316135422918260E-9	2.533874923012924E-6	333.125846834838730E-9
1.569000000000000E+3	718.264927046619110E-9	130.233590495089880E-9	523.205793383976520E-9	83.247311380246451E-9	1.012050286714570E-6	129.292823657604950E-9
1.570000000000000E+3	1.370022627448341E-6	254.810520889870600E-9	1.012359243489148E-6	173.809027841348100E-9	1.945305216978235E-6	261.435950351602280E-9
1.571000000000000E+3	1.435040760982093E-6	269.879318368887550E-9	1.061309569945229E-6	177.758283579070970E-9	2.035354530934399E-6	271.177760278217920E-9
1.572000000000000E+3	1.498576797439715E-6	271.994917013757390E-9	1.109659868748714E-6	183.686974873430470E-9	2.133292501679411E-6	286.542968255316100E-9
1.573000000000000E+3	828.946661393123110E-9	145.929726168331910E-9	611.324049865515070E-9	100.445386930721480E-9	1.173387603803659E-6	158.959433640207140E-9
1.574000000000000E+3	221.731654761132930E-9	43.844456272849196E-9	160.449736662163330E-9	25.071674603480829E-9	313.555237543222130E-9	42.621533331475236E-9
1.575000000000000E+3	246.770441532568460E-9	44.768193439405746E-9	183.099769819349770E-9	30.562375618408726E-9	355.006176175510360E-9	50.105739361060001E-9
1.576000000000000E+3	600.876240290799260E-9	107.924168255018220E-9	449.196656435224290E-9	71.506675112636845E-9	858.992974396095670E-9	114.509902534295350E-9
1.577000000000000E+3	923.093255431242360E-9	171.076543271910340E-9	688.410949199389820E-9	109.060611651631620E-9	1.312213666726969E-6	177.610475253392170E-9
1.578000000000000E+3	713.843361891856350E-9	135.212265173837490E-9	533.224538440655870E-9	80.774471852273745E-9	1.021955674998006E-6	137.180142034306050E-9
1.579000000000000E+3	1.273423966352991E-6	237.143908022164080E-9	958.915357085189870E-9	145.463387819085660E-9	1.838555389481304E-6	247.536273654860850E-9
1.580000000000000E+3	1.935984959234255E-6	366.153864876930110E-9	1.450683427430070E-6	221.873779673185670E-9	2.776717775582406E-6	368.685483709001440E-9
1.581000000000000E+3	1.298023801416151E-6	241.142896079226990E-9	968.125294544810060E-9	144.232614522806070E-9	1.852280573317354E-6	241.868051089732820E-9
1.582000000000000E+3	1.373931024840119E-6	257.130046998501000E-9	1.041096513185347E-6	156.996539878793040E-9	1.964495192596083E-6	267.593542342016300E-9
1.583000000000000E+3	490.955841851211620E-9	90.328818226732882E-9	374.077437420334380E-9	51.312119018635298E-9	703.900637418284070E-9	92.764249637744022E-9
1.584000000000000E+3	737.393971613387030E-9	140.761643420358920E-9	553.208967413304510E-9	89.571027516403040E-9	1.063533279390598E-6	147.554259388168610E-9
1.585000000000000E+3	1.207181764523603E-6	235.092344030626520E-9	926.008246575274030E-9	149.068535506554850E-9	1.755065693923583E-6	254.462013981670970E-9
1.586000000000000E+3	1.303231909878006E-6	245.502559807949350E-9	997.925091572304240E-9	149.107013236411190E-9	1.895140038697047E-6	264.408129907749610E-9
1.587000000000000E+3	1.582009829912084E-6	299.533082103797000E-9	1.205930159872531E-6	169.642236783020030E-9	2.291691650739254E-6	301.827787985207490E-9
1.588000000000000E+3	2.215243097176954E-6	421.571302144422820E-9	1.695716341248101E-6	232.667263860959970E-9	3.192151551881554E-6	418.257369670363920E-9
1.589000000000000E+3	9.833360040398654E-6	1.821136159834110E-6	7.573697171362478E-6	1.046972667187178E-6	14.250720806749045E-6	1.879936520997128E-6
1.590000000000000E+3	12.067801209946843E-6	2.232259170270077E-6	9.321144790533578E-6	1.295428007881850E-6	17.515134443708842E-6	2.329051648832662E-6
1.591000000000000E+3	12.518747050357845E-6	2.320156388975020E-6	9.704821915819397E-6	1.326011765056720E-6	18.181733622277098E-6	2.407425051684289E-6
1.592000000000000E+3	7.796043598776466E-6	1.428153383243674E-6	6.051248718781889E-6	821.623227210144830E-9	11.331658261727933E-6	1.472928034603829E-6
1.593000000000000E+3	5.258333513194896E-6	980.916049015422660E-9	4.105544860614007E-6	546.797006041687620E-9	7.664488185762873E-6	997.832334973238510E-9
1.594000000000000E+3	2.759791898010112E-6	512.284148152943700E-9	2.170702079969583E-6	281.018137339074470E-9	4.045921532723053E-6	524.529006638576650E-9
1.595000000000000E+3	3.257429615325885E-6	585.879554448829870E-9	2.572851810101364E-6	318.052373417864170E-9	4.770709413537031E-6	607.560791903204020E-9
1.596000000000000E+3	4.355775625788790E-6	781.510405671227660E-9	3.451304829116772E-6	440.683997007864960E-9	6.370475618018579E-6	816.722879315793830E-9
1.597000000000000E+3	5.713305630499939E-6	1.013102087807444E-6	4.567291790947927E-6	560.438355204866640E-9	8.366336974785534E-6	1.065995069299545E-6
1.598000000000000E+3	11.721043484219004E-6	2.075212628047119E-6	9.370043270408607E-6	1.137020416086806E-6	17.201459069029566E-6	2.143372269400287E-6
1.599000000000000E+3	11.772627377983940E-6	2.072374366060939E-6	9.446967866387605E-6	1.120366704764609E-6	17.298620735043257E-6	2.141548102260205E-6
1.600000000000000E+3	17.364819084610486E-6	3.074976914249133E-6	14.006818675345588E-6	1.625071254436628E-6	25.593430296723766E-6	3.124530001968180E-6
1.601000000000000E+3	10.674517723842756E-6	1.911076705522246E-6	8.630524404943361E-6	1.001736125525514E-6	15.761286278979354E-6	1.901910563482268E-6
1.602000000000000E+3	4.460939341504358E-6	785.675057102816450E-9	3.619275279169303E-6	402.135999860717680E-9	6.564796603148752E-6	780.099173959583740E-9
1.603000000000000E+3	4.590348900600559E-6	770.488823614397660E-9	3.774958182295324E-6	394.685854479769560E-9	6.801747796258889E-6	809.199711447550010E-9
1.604000000000000E+3	4.574790372820295E-6	753.244143555580540E-9	3.753240603054500E-6	378.751033989845580E-9	6.755353908987987E-6	786.756520759187120E-9
1.605000000000000E+3	3.929208400248848E-6	662.279534242881910E-9	3.238258174707264E-6	315.681739831546530E-9	5.792387389352858E-6	649.357721282978600E-9
1.606000000000000E+3	2.937358516747441E-6	498.159773949003890E-9	2.446364388381940E-6	232.686530314870560E-9	4.350810433771380E-6	480.405334179353680E-9
1.607000000000000E+3	1.825125894181415E-6	294.290382242859360E-9	1.530377208392182E-6	136.855437608239550E-9	2.733225016052912E-6	292.111043836885290E-9
1.608000000000000E+3	2.292121143749300E-6	364.448120501997380E-9	1.937248260778015E-6	166.069181357224710E-9	3.426191146037700E-6	362.255198028405260E-9
1.609000000000000E+3	4.021654169440466E-6	649.505892966132000E-9	3.410360074907236E-6	280.035029262300200E-9	6.022754832148065E-6	634.767504684756590E-9
1.610000000000000E+3	3.465681577402350E-6	552.420824965854880E-9	2.941170510266902E-6	224.050517922181730E-9	5.181052850584062E-6	529.524038786008810E-9
1.611000000000000E+3	2.236605451078096E-6	337.773323869523280E-9	1.924169521369716E-6	142.562080235636360E-9	3.362268218404698E-6	339.937626375437480E-9
1.612000000000000E+3	2.779463636622356E-6	425.966809612889920E-9	2.412279099455737E-6	165.239187921701290E-9	4.178117256491908E-6	399.636573946320140E-9
1.613000000000000E+3	5.291274898090178E-6	816.229702011062540E-9	4.610438460107235E-6	273.291887460359700E-9	7.961376451096018E-6	724.685908491988230E-9
1.614000000000000E+3	6.818406295403717E-6	1.036869412975409E-6	5.966634091402557E-6	346.406302370474760E-9	10.271033413666562E-6	919.494284187764610E-9
1.615000000000000E+3	3.707637835260509E-6	551.040172466867230E-9	3.259833901001481E-6	155.202970960372590E-9	5.567829664795734E-6	472.499039455134930E-9
1.616000000000000E+3	3.322708100138460E-6	489.329062429661470E-9	2.962462974756719E-6	123.862902709350750E-9	5.010888742411827E-6	401.656483884614330E-9
1.617000000000000E+3	6.189503083096973E-6	885.931721876162660E-9	5.554464478904081E-6	229.668360499921010E-9	9.388342689789991E-6	707.940464193231580E-9
1.618000000000000E+3	10.734491914469544E-6	1.488294123669090E-6	9.618453890654518E-6	319.114542615538590E-9	16.245102411947745E-6	1.173833007497940E-6
1.619000000000000E+3	3.218659207079479E-6	435.677560794501910E-9	2.886321066794583E-6	77.868517798692805E-9	4.858351364337840E-6	350.385531862004620E-9
1.620000000000000E+3	2.981908614593576E-6	373.263383499121830E-9	2.725483984808819E-6	43.954150375906074E-9	4.502498048472496E-6	293.902720728972360E-9
1.621000000000000E+3	5.217006392424014E-6	641.997661810561340E-9	4.787882013164058E-6	32.977079677715879E-9	7.902213859737023E-6	446.791771835839950E-9
1.622000000000000E+3	5.470790282788481E-6	641.302461550340110E-9	5.033365477210127E-6	-4.771620734082792E-9	8.303137023675656E-6	428.345664184836500E-9
1.623000000000000E+3	2.944402898693705E-6	333.760150049575840E-9	2.734822747007997E-6	-25.520262252383099E-9	4.475356264863433E-6	213.046028448143810E-9
1.624000000000000E+3	2.222691399580499E-6	242.096818752737400E-9	2.082137571509448E-6	-51.359389535251480E-9	3.373400592987193E-6	135.563524139180220E-9
1.625000000000000E+3	2.228796741625251E-6	236.989343217283170E-9	2.101451491893009E-6	-68.942549184215560E-9	3.384650759115226E-6	108.375537148345350E-9
1.626000000000000E+3	1.645780524911252E-6	168.368927199212500E-9	1.571266718998924E-6	-66.803135236575871E-9	2.508917092276605E-6	50.540138355753373E-9
1.627000000000000E+3	1.162273366337704E-6	111.532573559410290E-9	1.122514705299438E-6	-58.160017124363417E-9	1.789557468146448E-6	30.008689807928875E-9
1.628000000000000E+3	437.003920620233990E-9	35.921830007086556E-9	418.436482684164420E-9	-31.039054676213151E-9	672.757167754342760E-9	8.090308584833419E-9
1.629000000000000E+3	444.854762079809750E-9	33.758540138334089E-9	435.753020699316820E-9	-34.789423862102551E-9	688.380734473931920E-9	-222.986192982558650E-12
1.630000000000000E+3	1.760235563040154E-6	133.100781035567150E-9	1.729600805138410E-6	-150.205748840074490E-9	2.698161774383876E-6	-25.379846660023693E-9
1.631000000000000E+3	2.029914915427187E-6	146.652683419894610E-9	1.994471405776118E-6	-173.327965329143560E-9	3.094803604832146E-6	-31.460508837670363E-9
1.632000000000000E+3	2.720099470146915E-6	111.425760076231520E-9	2.728850155123651E-6	-313.568164638818090E-9	4.201654891919717E-6	-124.101528335853080E-9
1.633000000000000E+3	3.464823819687600E-6	130.805504305905040E-9	3.501535908635651E-6	-457.272015704386000E-9	5.354077958558748E-6	-205.681719941894480E-9
1.634000000000000E+3	2.733037449608538E-6	90.288805871456615E-9	2.778697756724024E-6	-414.777165500784250E-9	4.191258765080777E-6	-197.607196018771180E-9
1.635000000000000E+3	1.570785899931949E-6	25.941578601232303E-9	1.617874122051978E-6	-270.350815709731000E-9	2.418617749409699E-6	-146.348195905928340E-9
1.636000000000000E+3	2.509388885903643E-6	13.481084655521043E-9	2.605198518065025E-6	-484.804651401381210E-9	3.885699970999340E-6	-294.239752114359050E-9
1.637000000000000E+3	3.223535878176461E-6	-21.444881339714372E-9	3.373498944316925E-6	-682.357273635111690E-9	5.011949046600100E-6	-435.227046768557030E-9
1.638000000000000E+3	2.724552798311971E-6	-63.561569707619220E-9	2.858757076762153E-6	-639.246989363544360E-9	4.213585920597898E-6	-431.644603867049810E-9
1.639000000000000E+3	1.876293688637333E-6	-68.591604239624075E-9	1.989007532775145E-6	-483.842713710167000E-9	2.908857014285356E-6	-339.851656607732840E-9
1.640000000000000E+3	1.457032710439533E-6	-71.644544096579296E-9	1.546862189605156E-6	-404.482635098852570E-9	2.268153465780808E-6	-293.807242017561280E-9
1.641000000000000E+3	691.427686839324330E-9	-43.758822872140755E-9	737.414991508123190E-9	-213.665845345394200E-9	1.079517223990570E-6	-166.730246487928810E-9
1.642000000000000E+3	395.291856419273900E-9	-33.405153236410899E-9	424.821687471803010E-9	-146.066245403361930E-9	617.925577452439870E-9	-109.941275421786270E-9
1.643000000000000E+3	545.372038830185150E-9	-62.281692472778225E-9	589.065888180830660E-9	-213.410501462294800E-9	837.285507977260300E-9	-166.162540952907410E-9
1.644000000000000E+3	1.152427953765735E-6	-157.655563396403180E-9	1.256723700001626E-6	-500.416569302979110E-9	1.780470642930772E-6	-410.405608027520140E-9
1.645000000000000E+3	996.783917362446380E-9	-159.421458132361900E-9	1.093740107609290E-6	-473.718946255331440E-9	1.539881796330194E-6	-386.399754901888200E-9
1.646000000000000E+3	706.928289805769500E-9	-129.323854144856530E-9	767.058104349022780E-9	-361.170458815304380E-9	1.082708203634769E-6	-296.313761321941150E-9
1.647000000000000E+3	1.006846699464630E-6	-220.979270812042080E-9	1.095477278828703E-6	-591.762103730752220E-9	1.552475349229687E-6	-506.553948366163420E-9
1.648000000000000E+3	1.393371201398483E-6	-372.843763587528030E-9	1.528743512199384E-6	-939.624462969444120E-9	2.156497569561006E-6	-807.000835456868840E-9
1.649000000000000E+3	1.384833545331316E-6	-409.529706359699460E-9	1.503948778143974E-6	-999.807907157802800E-9	2.125098328991526E-6	-861.159839650321420E-9
1.650000000000000E+3	1.467006402697378E-6	-479.532897029521250E-9	1.573497725558301E-6	-1.145827327568649E-6	2.239573150633781E-6	-1.001668784460337E-6
1.651000000000000E+3	847.549121156592710E-9	-297.646840766384020E-9	907.273768066126180E-9	-707.719131589045620E-9	1.297686452759667E-6	-616.288188508296600E-9
1.652000000000000E+3	526.018768432192760E-9	-202.898870125315530E-9	554.649786147775830E-9	-479.904373867496140E-9	796.523754831811450E-9	-421.381167247635720E-9
1.653000000000000E+3	222.943617125731030E-9	-83.420026449359479E-9	227.431798756250950E-9	-204.832705099556160E-9	331.287408763492810E-9	-185.476737666477190E-9
1.654000000000000E+3	184.325301583543980E-9	-91.609776090253881E-9	185.315607774339700E-9	-215.228211835186080E-9	274.523812434647930E-9	-190.653687761828110E-9
1.655000000000000E+3	608.237629278247120E-9	-348.173994937677450E-9	598.781600365717330E-9	-774.629157810856660E-9	908.901391386115590E-9	-685.698863704971610E-9
1.656000000000000E+3	1.171826475517960E-6	-681.021159627172010E-9	1.133765316858832E-6	-1.513760403435557E-6	1.735617520405732E-6	-1.329754996213564E-6
1.657000000000000E+3	1.179362945080414E-6	-750.449421340794250E-9	1.122358025471078E-6	-1.623883992026730E-6	1.752208060852048E-6	-1.417714367576118E-6
1.658000000000000E+3	898.501881650404100E-9	-632.544450506442770E-9	815.757644180140690E-9	-1.372167318529433E-6	1.326594945321757E-6	-1.201247985173127E-6
1.659000000000000E+3	706.563156584180530E-9	-552.504644285782580E-9	586.753937125192240E-9	-1.202792454688981E-6	1.010338813249041E-6	-1.048689671302104E-6
1.660000000000000E+3	552.066997803598690E-9	-453.349949762693500E-9	422.505271792213600E-9	-987.432176720674370E-9	760.826769246496010E-9	-851.336495198668450E-9
1.661000000000000E+3	319.325108595505910E-9	-268.892397217079280E-9	212.540916394696450E-9	-592.425384718038200E-9	429.689116002433630E-9	-508.899924451454640E-9
1.662000000000000E+3	1.001293685522924E-6	-943.453280492489820E-9	620.801759190776680E-9	-2.043339306241473E-6	1.374869709354625E-6	-1.723197257377272E-6
1.663000000000000E+3	1.243408183386957E-6	-1.244194684941738E-6	672.081193093503920E-9	-2.703639359262076E-6	1.704017651945212E-6	-2.262359920804162E-6
1.664000000000000E+3	1.407309359058139E-6	-1.439764316008355E-6	646.059225935335550E-9	-3.200332716341914E-6	1.916142595560996E-6	-2.665728128475264E-6
1.665000000000000E+3	2.874440133377066E-6	-2.961328360184465E-6	1.097146928589559E-6	-6.676736275899691E-6	3.838068834576648E-6	-5.546584014849000E-6
1.666000000000000E+3	1.405441091970683E-6	-1.443649365943062E-6	522.294717937541340E-9	-3.251416602784542E-6	1.863730619298899E-6	-2.685681214714653E-6
1.667000000000000E+3	600.704069776579360E-9	-652.072739948538070E-9	82.828185291864315E-9	-1.500113622445222E-6	786.609129407470380E-9	-1.191051580823547E-6
1.668000000000000E+3	2.688937530472212E-6	-3.034729126315516E-6	132.188885663454200E-9	-7.045873670319033E-6	3.467664745358659E-6	-5.612599216750074E-6
1.669000000000000E+3	4.451201127445956E-6	-5.032125980512290E-6	-89.020426058274565E-9	-11.731902116768566E-6	5.673171006521568E-6	-9.262679868813899E-6
1.670000000000000E+3	2.768545663435964E-6	-3.082220261150695E-6	-133.337423988044610E-9	-7.192317009946489E-6	3.498336415845892E-6	-5.606309731389535E-6
1.671000000000000E+3	1.177333161150179E-6	-1.269212996525715E-6	-196.759999358595520E-9	-3.049512877088911E-6	1.447378330724732E-6	-2.320421850880031E-6
1.672000000000000E+3	972.681906241171280E-9	-1.056867584582673E-6	-205.803316287717280E-9	-2.561803550032491E-6	1.208789058364236E-6	-1.941204021666349E-6
1.673000000000000E+3	611.846258351889030E-9	-607.472744474317090E-9	-210.747118866741560E-9	-1.572316478333833E-6	767.224527162323990E-9	-1.179297059069189E-6
1.674000000000000E+3	907.270100462335610E-9	-955.106974963080770E-9	-368.841754730066880E-9	-2.438235487263481E-6	1.141553570172415E-6	-1.795788728956548E-6
1.675000000000000E+3	549.135221466965800E-9	-588.372830607628260E-9	-252.443061259253800E-9	-1.491260206161219E-6	727.344260750689770E-9	-1.046876308215700E-6
1.676000000000000E+3	474.273862136941360E-9	-477.960077693434790E-9	-254.570484223044310E-9	-1.271384060792669E-6	651.371772987305320E-9	-900.545155752540500E-9
1.677000000000000E+3	263.153609985832360E-9	-213.674801140988770E-9	-128.469173083118310E-9	-618.993340426426880E-9	329.210884345247880E-9	-447.539666576036830E-9
1.678000000000000E+3	633.021310142607870E-9	-474.739063417045480E-9	-343.135551159638180E-9	-1.408923713504710E-6	828.098761785401470E-9	-947.563052551592890E-9
1.679000000000000E+3	2.590946369174905E-6	-1.927641996125643E-6	-1.491280191272440E-6	-5.811809621511642E-6	3.504250575920544E-6	-3.902433041260615E-6
1.680000000000000E+3	1.896455971388859E-6	-1.309550980354756E-6	-1.039074247117389E-6	-4.081864042016862E-6	2.554394122059815E-6	-2.738488396368633E-6
1.681000000000000E+3	1.932008315495135E-6	-1.219059503259541E-6	-1.111289815768322E-6	-3.924139855315895E-6	2.615059127291090E-6	-2.526339303163285E-6
1.682000000000000E+3	2.577138695884131E-6	-1.521912985835339E-6	-1.517948648661309E-6	-5.139837925431062E-6	3.585396578212539E-6	-3.275657334589062E-6
1.683000000000000E+3	1.665166776265935E-6	-877.795230820139800E-9	-968.141984965794520E-9	-3.183542500559049E-6	2.335153687901756E-6	-2.016390332253594E-6
1.684000000000000E+3	1.590280806695630E-6	-738.276319530038650E-9	-817.000986764925970E-9	-2.787096815411160E-6	2.193918785444597E-6	-1.697571400362223E-6
1.685000000000000E+3	1.925657137948172E-6	-829.384671190668640E-9	-975.690685528595800E-9	-3.254223488427079E-6	2.677685323370295E-6	-1.937277234398473E-6
1.686000000000000E+3	2.755674355493631E-6	-1.027003830510870E-6	-1.355054861747009E-6	-4.366844509054273E-6	3.859318216380915E-6	-2.530431594214510E-6
1.687000000000000E+3	3.665533814004385E-6	-1.253885360469460E-6	-1.805979852763256E-6	-5.628944669758984E-6	5.180714350109671E-6	-3.211585551129132E-6
1.688000000000000E+3	2.180430345120525E-6	-646.869888896572870E-9	-1.026200694534018E-6	-3.203393723046076E-6	3.098164269554748E-6	-1.791390827405424E-6
1.689000000000000E+3	1.275953280828120E-6	-341.235982331880360E-9	-581.565378258717160E-9	-1.800624569536852E-6	1.854051683718516E-6	-962.119298225824470E-9
1.690000000000000E+3	3.211634851979119E-6	-626.004771429084730E-9	-1.275222748807440E-6	-4.129923602558245E-6	4.671062243853330E-6	-2.145763491082381E-6
1.691000000000000E+3	4.252495217212467E-6	-829.864658735407990E-9	-1.683864858881862E-6	-5.458857028934369E-6	6.192776065605851E-6	-2.878334941694396E-6
1.692000000000000E+3	2.443354479149421E-6	-340.321090489314260E-9	-876.641758288112400E-9	-2.905174865454018E-6	3.610596640218626E-6	-1.464594421640373E-6
1.693000000000000E+3	5.613461193972472E-6	-663.685235420265780E-9	-1.856553639978059E-6	-6.488757265398062E-6	8.366190979926305E-6	-3.212367818138548E-6
1.694000000000000E+3	5.561023659881758E-6	-479.189061091664130E-9	-1.734545957520381E-6	-6.158504925825227E-6	8.329185627023165E-6	-3.001722169345839E-6
1.695000000000000E+3	4.571343139775507E-6	-303.440720318340800E-9	-1.412279936872317E-6	-4.943114562179901E-6	6.934598072636105E-6	-2.345523821971601E-6
1.696000000000000E+3	2.850415532349082E-6	-84.878464498446506E-9	-790.615635300078750E-9	-2.872245191257646E-6	4.239535623485970E-6	-1.362962386469565E-6
1.697000000000000E+3	3.386882858288050E-6	-11.046946858251934E-9	-839.154718111804760E-9	-3.238565352744107E-6	5.103006267759554E-6	-1.477407380822129E-6
1.698000000000000E+3	2.706959475032302E-6	42.794873302806678E-9	-610.876096945860990E-9	-2.494191327898294E-6	4.129222727983656E-6	-1.130022713484084E-6
1.699000000000000E+3	4.447798862132404E-6	127.785409179384880E-9	-1.023083495735598E-6	-4.050120721923864E-6	6.903299311241010E-6	-1.676094010765858E-6
1.700000000000000E+3	4.046041200035726E-6	187.940997230986220E-9	-870.751843418279060E-9	-3.560237079580554E-6	6.316629995156681E-6	-1.413734891555850E-6
1.701000000000000E+3	1.549688646069682E-6	129.371149193696010E-9	-289.268216032732830E-9	-1.284097151568817E-6	2.373494033720480E-6	-541.391315861275980E-9
1.702000000000000E+3	2.407236385065567E-6	242.829191487394080E-9	-363.541768650780330E-9	-1.888579194597357E-6	3.562224067545814E-6	-813.841777542812250E-9
1.703000000000000E+3	1.109057970367199E-6	125.591486625921710E-9	-160.453426351440510E-9	-861.958281541755000E-9	1.658227786820292E-6	-378.868529622245350E-9
1.704000000000000E+3	1.489869579942597E-6	223.034301593941190E-9	-150.459240069259220E-9	-1.051629827008321E-6	2.176400513049340E-6	-479.754303755555280E-9
1.705000000000000E+3	2.284351415224150E-6	335.897436202208520E-9	-182.814538387845350E-9	-1.553954162803179E-6	3.219400511366306E-6	-692.767689423936350E-9
1.706000000000000E+3	1.322564471437935E-6	184.405370271250800E-9	-89.636857084744000E-9	-882.637627012329140E-9	1.885729739601432E-6	-374.306991589250020E-9
1.707000000000000E+3	901.158481611824500E-9	148.364278229121350E-9	-68.350886959853234E-9	-608.018641167457360E-9	1.422954451370823E-6	-208.629033328612600E-9
1.708000000000000E+3	1.929467096002689E-6	413.258899931944890E-9	-119.958963409784400E-9	-1.234610111141134E-6	2.941926089135415E-6	-537.306028040704460E-9
1.709000000000000E+3	2.435398624291989E-6	569.472792490083090E-9	-112.356605736513700E-9	-1.417158056676063E-6	3.462636828421403E-6	-639.741265519362880E-9
1.710000000000000E+3	2.552400117325169E-6	532.263569317708990E-9	-35.050272166475359E-9	-1.401519200723816E-6	3.481758724171548E-6	-533.553837812280670E-9
1.711000000000000E+3	2.841430301417097E-6	632.618891086539040E-9	-27.989469793748765E-9	-1.532340425735561E-6	3.916575631738140E-6	-608.599712482468480E-9
1.712000000000000E+3	1.807336176177010E-6	393.146675761886660E-9	15.401679492361738E-9	-918.580199701487740E-9	2.346580811202834E-6	-333.753509756270880E-9
1.713000000000000E+3	1.676097019559651E-6	352.348474720697690E-9	39.623289313889763E-9	-857.709479843769580E-9	2.195481534287437E-6	-274.268726779845460E-9
1.714000000000000E+3	2.331297286117610E-6	492.301241718100220E-9	48.732606838670982E-9	-1.178723984493463E-6	3.083983436338242E-6	-377.164021788737650E-9
1.715000000000000E+3	2.852843872050797E-6	672.706535534870630E-9	87.467288259493940E-9	-1.307208997851976E-6	3.582147785563655E-6	-436.682500970364630E-9
1.716000000000000E+3	2.902518583303332E-6	692.545380720962170E-9	119.248344852833310E-9	-1.249274201334755E-6	3.531518772249478E-6	-392.978335614682500E-9
1.717000000000000E+3	1.395910137731165E-6	280.782817963655680E-9	76.092858939817842E-9	-605.934990350362440E-9	1.709831470499489E-6	-160.772298454177640E-9
1.718000000000000E+3	1.216091237731936E-6	209.517213846470450E-9	99.739174828736995E-9	-533.830065514879760E-9	1.569095649260608E-6	-110.189849079161440E-9
1.719000000000000E+3	1.773736681813901E-6	301.236289076456580E-9	143.537967554858290E-9	-760.270990322779760E-9	2.260990718623392E-6	-131.873396694696490E-9
1.720000000000000E+3	1.330352922838760E-6	221.971031230757560E-9	113.659682196425750E-9	-527.361942258411790E-9	1.638373912314571E-6	-19.439468344709249E-9
1.721000000000000E+3	1.486195066806147E-6	235.759914542984060E-9	156.003087718673730E-9	-565.901656924695630E-9	1.894323749334803E-6	26.375494706916434E-9
1.722000000000000E+3	3.772385352872334E-6	580.984523789186950E-9	413.596377271692900E-9	-1.422336547897637E-6	4.785583139107158E-6	-35.486452701906692E-9
1.723000000000000E+3	2.124435250843254E-6	282.442615490900050E-9	239.019616151320390E-9	-811.350789528548220E-9	2.720003166415406E-6	19.561733132061192E-9
1.724000000000000E+3	2.197801952152609E-6	295.205399680511350E-9	295.368027928917650E-9	-784.638297560128260E-9	2.759047918028718E-6	25.611414005469940E-9
1.725000000000000E+3	4.008004910316716E-6	557.780710358092800E-9	610.091048901783700E-9	-1.369055115858184E-6	5.088554994999175E-6	77.607951431150685E-9
1.726000000000000E+3	2.333784420057896E-6	311.944986279066660E-9	363.031976599903580E-9	-787.778187083570570E-9	3.000421227973004E-6	33.107080891915581E-9
1.727000000000000E+3	4.438535738820959E-6	558.826951408765810E-9	668.932770632367630E-9	-1.504677894569253E-6	5.843593077935563E-6	-19.998414567632222E-9
1.728000000000000E+3	7.377255597435645E-6	820.012612254242550E-9	1.131456177980855E-6	-2.517022321772778E-6	9.724102543769835E-6	6.680380428188795E-9
1.729000000000000E+3	3.634785363936646E-6	354.435454922910280E-9	655.826857291494260E-9	-1.233121693587685E-6	4.845857383938401E-6	-74.218055668621760E-9
1.730000000000000E+3	2.776742689828443E-6	296.432590145757100E-9	509.845745608017190E-9	-860.028561577012160E-9	3.654112329279000E-6	-3.171820148807678E-9
1.731000000000000E+3	3.439066191758610E-6	307.959746300059560E-9	621.298007927611680E-9	-1.067943384207380E-6	4.608642923190522E-6	1.561370548077265E-9
1.732000000000000E+3	3.792412104843984E-6	252.173153809757690E-9	725.522271254768540E-9	-1.218805533478362E-6	5.097246460536016E-6	-100.413879682105760E-9
1.733000000000000E+3	3.641379756829646E-6	223.806433185336760E-9	698.797633264699040E-9	-1.165576891903473E-6	4.966722470818905E-6	-194.714069014589630E-9
1.734000000000000E+3	2.952002126412852E-6	167.028089429597780E-9	579.512601162812220E-9	-948.905119115022600E-9	4.049972098820293E-6	-180.617726950643920E-9
1.735000000000000E+3	1.460604027361598E-6	22.917160221925895E-9	299.873962107017400E-9	-470.935396322501640E-9	1.969766347528553E-6	-146.274325579453560E-9
1.736000000000000E+3	2.578722768612789E-6	-6.647320776818081E-9	502.657497544500150E-9	-849.912949264744460E-9	3.581499594711342E-6	-362.078839776299970E-9
1.737000000000000E+3	4.469263518681647E-6	8.865939208752526E-9	867.963902927937530E-9	-1.442760276114873E-6	6.257778368647981E-6	-621.542295050880320E-9
1.738000000000000E+3	5.075778344662043E-6	-55.028698730530876E-9	1.025154450496930E-6	-1.617959266053015E-6	7.152430149164117E-6	-852.463148375809710E-9
