Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
1.658000000000000E+3	2.678186539936065E-6	451.587204220126560E-9	953.646094794917430E-9	1.197904603625846E-6
1.659000000000000E+3	2.273409434788731E-6	354.810437150064950E-9	789.692232277436670E-9	934.157982440693170E-9
1.660000000000000E+3	1.860692379728281E-6	275.109453111026440E-9	621.720939358807770E-9	702.093594000513060E-9
1.661000000000000E+3	1.155463723562386E-6	151.650383313205330E-9	344.372425689977910E-9	385.216825151382970E-9
1.662000000000000E+3	3.899498055922930E-6	486.730162196402450E-9	1.172593831238919E-6	1.249033903571988E-6
1.663000000000000E+3	5.276722056186755E-6	587.597582589363310E-9	1.473093029099889E-6	1.523032156684351E-6
1.664000000000000E+3	6.441773511580613E-6	630.898499545589940E-9	1.657434599493762E-6	1.674762373166695E-6
1.665000000000000E+3	13.809721890155693E-6	1.234402718968649E-6	3.317634114774385E-6	3.296888855599573E-6
1.666000000000000E+3	6.766802540541223E-6	601.365618316729630E-9	1.606914095255149E-6	1.585478654919064E-6
1.667000000000000E+3	3.418549614376594E-6	231.168358853625110E-9	662.379184048651550E-9	598.506301336698730E-9
1.668000000000000E+3	16.075507464849823E-6	1.024485367476370E-6	3.092924273901559E-6	2.710648031349115E-6
1.669000000000000E+3	27.694453114464524E-6	1.631720628436057E-6	4.974638559245369E-6	4.264463613862333E-6
1.670000000000000E+3	17.441430286162489E-6	985.215145046647050E-9	2.969152043552508E-6	2.507176473110836E-6
1.671000000000000E+3	7.868730243478428E-6	382.622008100713910E-9	1.190165959315209E-6	954.168630769215850E-9
1.672000000000000E+3	6.748280231249268E-6	307.122244699563770E-9	980.889739915670940E-9	776.266602742811540E-9
1.673000000000000E+3	4.572327523870273E-6	163.478483784313920E-9	551.531809807384620E-9	433.931659375763830E-9
1.674000000000000E+3	7.065665241434607E-6	246.275112363013560E-9	861.358024072425140E-9	641.812247776365730E-9
1.675000000000000E+3	4.479960795792883E-6	145.392650771614650E-9	512.492640275917970E-9	364.743663522886430E-9
1.676000000000000E+3	4.009096647703241E-6	114.045020394789980E-9	420.555490336183940E-9	309.002564334088550E-9
1.677000000000000E+3	2.123870867560385E-6	54.727603534958707E-9	189.208725034431540E-9	146.099693814987670E-9
1.678000000000000E+3	5.223494232981861E-6	120.787313998912740E-9	403.892147282296340E-9	304.357797853485920E-9
1.679000000000000E+3	22.073023979984241E-6	473.066831595027660E-9	1.632107809356594E-6	1.246900968981889E-6
1.680000000000000E+3	15.988039445968956E-6	332.864498192556890E-9	1.111177210692129E-6	878.222900290928150E-9
1.681000000000000E+3	16.477859564188905E-6	317.351782582816710E-9	1.011000413307131E-6	804.080522615878420E-9
1.682000000000000E+3	22.290464000048522E-6	402.455101009456310E-9	1.289291169537914E-6	1.058816773836249E-6
1.683000000000000E+3	14.370794773163834E-6	246.968076392889780E-9	771.766574520530060E-9	663.631467937128030E-9
1.684000000000000E+3	13.255069225281714E-6	232.423085734717100E-9	637.230542719349460E-9	581.466595889578690E-9
1.685000000000000E+3	16.067271812384030E-6	274.237848319934330E-9	719.276034053180360E-9	680.558445066346420E-9
1.686000000000000E+3	22.715197332475381E-6	381.812838182444470E-9	921.617237940439880E-9	938.154772313741760E-9
1.687000000000000E+3	30.334587067088293E-6	495.519622084414120E-9	1.153062323420998E-6	1.225893128465613E-6
1.688000000000000E+3	17.871273877925305E-6	289.665649357754870E-9	633.496505582880190E-9	717.541981293751390E-9
1.689000000000000E+3	10.479690697589417E-6	166.818902599200600E-9	342.128001879267110E-9	417.024071584739730E-9
1.690000000000000E+3	25.638049885155290E-6	418.065079450207940E-9	729.241431032592540E-9	1.031209906038390E-6
1.691000000000000E+3	34.012653555229560E-6	552.281135741335050E-9	959.863765608332570E-9	1.371523241193523E-6
1.692000000000000E+3	19.294397162402414E-6	315.749800811935680E-9	477.970020182047290E-9	787.887042444837580E-9
1.693000000000000E+3	43.971519689086771E-6	727.062561608626660E-9	1.036620918445767E-6	1.827033792350140E-6
1.694000000000000E+3	43.131798583052988E-6	723.034422743794280E-9	950.209661766824880E-9	1.818726524839800E-6
1.695000000000000E+3	35.562321854854172E-6	591.238547385177340E-9	744.072860153462690E-9	1.507815880347145E-6
1.696000000000000E+3	21.616082429511426E-6	377.274347576911260E-9	411.745720645206330E-9	918.349811706154660E-9
1.697000000000000E+3	25.375705663471220E-6	452.681017913451640E-9	441.747467279155770E-9	1.113379453279410E-6
1.698000000000000E+3	20.099490399268782E-6	365.503252801563720E-9	328.626414831731790E-9	913.649828836926090E-9
1.699000000000000E+3	33.321582287748565E-6	595.233557628919000E-9	524.292825061016360E-9	1.516243684113235E-6
1.700000000000000E+3	29.971112425037970E-6	548.632261669184780E-9	448.902975735792900E-9	1.399241124862727E-6
1.701000000000000E+3	11.182343960377989E-6	217.144445181467760E-9	155.506595544569320E-9	531.230921097350480E-9
1.702000000000000E+3	16.857073397300260E-6	347.870712618022340E-9	219.715402515997520E-9	793.245218731450860E-9
1.703000000000000E+3	7.756870293206944E-6	161.454639837510230E-9	99.753366862920583E-9	374.473625155730250E-9
1.704000000000000E+3	10.018317883258647E-6	227.179575835398780E-9	113.117277907853570E-9	496.431083778267440E-9
1.705000000000000E+3	15.010309445743793E-6	355.870433152769070E-9	163.331909614191220E-9	723.401610331096340E-9
1.706000000000000E+3	8.717166849905348E-6	205.525206786174890E-9	90.613723432334597E-9	425.566791124131860E-9
1.707000000000000E+3	6.179601542329166E-6	135.916344111434210E-9	60.902973115792415E-9	335.740778348347410E-9
1.708000000000000E+3	12.775868229671325E-6	306.219371267227930E-9	120.814587358699500E-9	701.660527331809650E-9
1.709000000000000E+3	15.433316633271434E-6	407.067180915437790E-9	131.527974700569830E-9	806.095460409466790E-9
1.710000000000000E+3	15.604070292380788E-6	437.352128879866410E-9	126.465644668402320E-9	796.765311296088090E-9
1.711000000000000E+3	17.312077689506642E-6	491.527555948244260E-9	136.338943770801720E-9	909.347453881508560E-9
1.712000000000000E+3	10.521806481069941E-6	326.594184814207080E-9	80.668825791679628E-9	535.760304713313680E-9
1.713000000000000E+3	9.683695963485158E-6	304.486150323410740E-9	76.442420215536988E-9	507.481935018677410E-9
1.714000000000000E+3	13.486852554586135E-6	422.796765768595860E-9	103.933343165477500E-9	717.990296749414410E-9
1.715000000000000E+3	15.795063504755518E-6	545.430570284429360E-9	109.470152995430630E-9	826.540165823541710E-9
1.716000000000000E+3	15.558872350211404E-6	573.813088044298820E-9	101.713646196847750E-9	813.590814893108530E-9
1.717000000000000E+3	7.417415138304923E-6	274.584125831402750E-9	50.561794510928626E-9	399.670265602577210E-9
1.718000000000000E+3	6.420333081445861E-6	238.035762482127490E-9	46.393982674610642E-9	387.323921411755460E-9
1.719000000000000E+3	9.256647446968289E-6	350.671071179601930E-9	65.012181021285258E-9	556.152036936764270E-9
1.720000000000000E+3	6.741135443827877E-6	270.983205352944910E-9	43.636812150591078E-9	401.384320385496620E-9
1.721000000000000E+3	7.367525508289013E-6	308.285797551339270E-9	47.419333102992840E-9	489.339514666310310E-9
1.722000000000000E+3	18.439633714942539E-6	791.712520206581880E-9	119.755897565716710E-9	1.243169914353236E-6
1.723000000000000E+3	10.366939267512968E-6	443.914015054375240E-9	69.658264976053117E-9	715.119974544877000E-9
1.724000000000000E+3	10.342113269535234E-6	476.561708420729020E-9	69.019691808896291E-9	737.495599962568830E-9
1.725000000000000E+3	18.451020497800753E-6	889.003489067458480E-9	123.131549617191610E-9	1.405126386785424E-6
1.726000000000000E+3	10.642713270221573E-6	522.104788096891940E-9	72.014093947232410E-9	848.061196903148180E-9
1.727000000000000E+3	19.853652135772485E-6	1.009400971116376E-6	137.929122124254400E-9	1.721388883944437E-6
1.728000000000000E+3	32.791914659387907E-6	1.681821072922242E-6	234.262224468956880E-9	2.885606495591455E-6
1.729000000000000E+3	15.669213555472428E-6	853.763289277691820E-9	126.552735439564650E-9	1.501272179609344E-6
1.730000000000000E+3	11.555128695498747E-6	676.291706796489830E-9	88.392346842420786E-9	1.157846020586809E-6
1.731000000000000E+3	14.268668683433274E-6	837.879976570586540E-9	109.924475227790300E-9	1.493692067437087E-6
1.732000000000000E+3	15.375026053480602E-6	941.132642160047840E-9	132.759738693260110E-9	1.693222506777370E-6
1.733000000000000E+3	14.384036145491019E-6	926.451913596913320E-9	129.753120066525570E-9	1.720498684573436E-6
1.734000000000000E+3	11.393480826308672E-6	769.195422423076440E-9	109.812678214101130E-9	1.444941878303611E-6
1.735000000000000E+3	5.396317555408098E-6	396.146899110137460E-9	58.468563408696337E-9	724.213103676285700E-9
1.736000000000000E+3	9.413356068006547E-6	706.806048744796150E-9	103.916403781512870E-9	1.377436820454691E-6
1.737000000000000E+3	15.910274489387578E-6	1.256841590335444E-6	178.633337755556820E-9	2.487202898119607E-6
1.738000000000000E+3	17.179757786686549E-6	1.501458914301226E-6	214.217689442064330E-9	3.025621022348020E-6
1.739000000000000E+3	28.460252339884782E-6	2.598105030699322E-6	386.888870915586840E-9	5.250787669725953E-6
1.740000000000000E+3	23.421035060966129E-6	2.294583417319196E-6	354.972235838545320E-9	4.688119190055987E-6
1.741000000000000E+3	39.334783688376759E-6	4.173541388598986E-6	651.182909607998510E-9	8.631149276466355E-6
1.742000000000000E+3	28.482113410924582E-6	3.262802493123924E-6	514.875841910552440E-9	6.790796053482904E-6
1.743000000000000E+3	15.725488245992074E-6	1.933430745464350E-6	301.708599380155660E-9	3.985436234471940E-6
1.744000000000000E+3	13.170440612665942E-6	1.802584769105154E-6	281.911159969483670E-9	3.682173597773845E-6
1.745000000000000E+3	13.514533371302159E-6	2.001737062030868E-6	310.491981281758900E-9	4.096899991269643E-6
1.746000000000000E+3	9.266595628160427E-6	1.474168819593538E-6	230.471060616170790E-9	3.039786483608316E-6
1.747000000000000E+3	6.056084913989878E-6	1.040722469980146E-6	165.367689641817600E-9	2.197789463281200E-6
1.748000000000000E+3	5.072655203488857E-6	979.247981170233050E-9	152.135912205733830E-9	2.075959470134490E-6
1.749000000000000E+3	2.533386037532228E-6	509.595786681093820E-9	81.489195306883916E-9	1.083140703261465E-6
1.750000000000000E+3	5.368962360831021E-6	1.089149589017794E-6	193.512730394014970E-9	2.403734858144870E-6
1.751000000000000E+3	5.703669721719410E-6	1.221096965566827E-6	209.670376072415640E-9	2.689292360255320E-6
1.752000000000000E+3	1.093183351312202E-6	233.836504861324490E-9	38.658150534131667E-9	496.112985100891040E-9
1.753000000000000E+3	1.412695987704582E-6	296.281351960750970E-9	48.007343767216815E-9	640.754767136832560E-9
1.754000000000000E+3	2.262350661182227E-6	416.756946860114490E-9	67.271357329949739E-9	924.144224697892980E-9
1.755000000000000E+3	1.647583431726128E-6	289.326155191434250E-9	48.410083820238838E-9	633.883439333253400E-9
1.756000000000000E+3	1.870964861309146E-6	239.352793762887000E-9	45.208121845227866E-9	542.173180718010230E-9
1.757000000000000E+3	1.452026212265825E-6	185.604032402601310E-9	29.110316391141751E-9	430.604322927575260E-9
1.758000000000000E+3	1.455441753969259E-6	134.325816791159980E-9	19.140770725871192E-9	317.537428316836970E-9
1.759000000000000E+3	2.105689254963659E-6	168.354535827801500E-9	25.099536161225380E-9	393.121061391284380E-9
1.760000000000000E+3	1.438137394788098E-6	94.038411956544507E-9	14.555102763696856E-9	230.656368178135720E-9
1.761000000000000E+3	2.613717947373758E-6	129.618781021748460E-9	19.492410369118944E-9	307.543240805855780E-9
1.762000000000000E+3	4.570380673544526E-6	206.264631618690400E-9	28.868344259578562E-9	482.047510088483790E-9
1.763000000000000E+3	1.800547653166094E-6	74.156608079657573E-9	10.311677539907371E-9	176.633161825892400E-9
1.764000000000000E+3	1.556847032536300E-6	46.417884076756142E-9	5.991247138309789E-9	104.093702480128570E-9
1.765000000000000E+3	5.925987256834787E-6	155.744635388233340E-9	16.537125711286644E-9	361.925539243844560E-9
1.766000000000000E+3	8.671567395549580E-6	199.181133257971770E-9	20.471645154181155E-9	470.157426085391620E-9
1.767000000000000E+3	7.593111714499881E-6	145.699664340361940E-9	14.421396611327838E-9	353.827889885785930E-9
1.768000000000000E+3	5.997268578833137E-6	97.281797960185963E-9	8.958144008779286E-9	244.146847893924030E-9
1.769000000000000E+3	3.717699490067567E-6	53.971412852408880E-9	4.959933835485218E-9	137.726346297174160E-9
1.770000000000000E+3	4.878352984968614E-6	55.816118234732503E-9	4.616680679587647E-9	139.772208019120610E-9
1.771000000000000E+3	5.183362419171126E-6	59.398137094292555E-9	3.583810514999490E-9	146.328771021181170E-9
1.772000000000000E+3	2.338615937909011E-6	23.922734608763409E-9	1.675334567414698E-9	56.895654510694459E-9
1.773000000000000E+3	2.837048476211368E-6	22.994755237116573E-9	922.660421514732930E-12	58.039427142711322E-9
1.774000000000000E+3	7.371951760755875E-6	52.556919884633252E-9	1.578098709428372E-9	142.864491595555410E-9
1.775000000000000E+3	16.142540207245712E-6	92.901877038814157E-9	2.437378340095274E-9	254.585554038097710E-9
1.776000000000000E+3	37.193291813277584E-6	202.590105299046490E-9	6.636651622146952E-9	556.213963705780040E-9
1.777000000000000E+3	12.066063957034724E-6	61.250324833962547E-9	2.199554776513871E-9	172.949204942062970E-9
1.778000000000000E+3	7.565804208444019E-6	34.255199553970789E-9	2.139367978753944E-9	87.443264870342118E-9
1.779000000000000E+3	10.925451474796004E-6	42.355825065705933E-9	3.849095741494767E-9	110.542651602763250E-9
1.780000000000000E+3	12.678372831913427E-6	42.662823262585523E-9	5.333238915427635E-9	126.650858400127570E-9
1.781000000000000E+3	10.798032914253426E-6	34.638138162895983E-9	4.958827142660817E-9	99.696550476696330E-9
1.782000000000000E+3	9.727642565822867E-6	30.094615424262900E-9	6.960015294776089E-9	86.115311461972368E-9
1.783000000000000E+3	9.532184109269613E-6	26.497507608308929E-9	8.095128977567990E-9	81.100727282229679E-9
1.784000000000000E+3	6.509124247960356E-6	15.965827678997684E-9	6.622391939523113E-9	50.806146612151411E-9
1.785000000000000E+3	7.247533362483228E-6	16.110481392892310E-9	7.753416198793906E-9	50.944983677633784E-9
1.786000000000000E+3	33.129111017151764E-6	69.437298473082417E-9	40.291739088250411E-9	218.204623062997830E-9
1.787000000000000E+3	24.973761005477069E-6	51.589071253967780E-9	33.361572914999500E-9	162.717922169003350E-9
1.788000000000000E+3	14.621944055861369E-6	29.035765265788183E-9	27.825228779904209E-9	90.403527487307992E-9
1.789000000000000E+3	31.627942120865263E-6	62.399858081837587E-9	60.947050965208276E-9	192.664234823686590E-9
1.790000000000000E+3	23.432774092228924E-6	44.068798934417972E-9	46.208302072658171E-9	140.043816970737420E-9
1.791000000000000E+3	24.458913010868838E-6	40.910920427880760E-9	53.541384063053767E-9	139.070492952416580E-9
1.792000000000000E+3	21.861745510891728E-6	37.070498883186259E-9	54.568400543337448E-9	124.579104272338640E-9
1.793000000000000E+3	33.496934130953951E-6	55.477782860687594E-9	91.932336086523403E-9	190.415846941065440E-9
1.794000000000000E+3	30.060934939787356E-6	48.350364957351573E-9	90.349078447079423E-9	170.211999053261740E-9
1.795000000000000E+3	22.184213031780313E-6	35.509770389692202E-9	70.049945935665251E-9	120.525077650973320E-9
1.796000000000000E+3	19.644012633853809E-6	31.449284154089147E-9	67.542198911365854E-9	106.076723878280950E-9
1.797000000000000E+3	15.305264036152785E-6	25.923876481110698E-9	59.957008414496262E-9	89.591711835993391E-9
1.798000000000000E+3	19.644212199960711E-6	31.770243221792176E-9	85.638543581794731E-9	118.435833458149950E-9
1.799000000000000E+3	22.351480255691945E-6	37.220321056896948E-9	99.762829653449873E-9	130.834600867866750E-9
1.800000000000000E+3	14.492168408089455E-6	26.967285349787424E-9	70.913762105028372E-9	86.893265381273899E-9
1.801000000000000E+3	52.895904357969406E-6	99.842305476276656E-9	281.206580582409740E-9	329.201927202322040E-9
1.802000000000000E+3	56.021287194580574E-6	103.944559662098970E-9	319.119378902633500E-9	363.225497849840520E-9
1.803000000000000E+3	31.224356762235237E-6	60.452996659372762E-9	195.744049703808760E-9	211.553295457344400E-9
1.804000000000000E+3	49.545626940443497E-6	101.748972475537290E-9	338.981233990975090E-9	357.520829375998270E-9
1.805000000000000E+3	77.900404818142085E-6	171.198862199933130E-9	570.740704819475000E-9	589.293513178885090E-9
1.806000000000000E+3	116.382216129613690E-6	272.596704598091450E-9	902.515739109566950E-9	907.372050154457650E-9
1.807000000000000E+3	170.351493042385250E-6	418.060943055938750E-9	1.397117196844152E-6	1.391892097638789E-6
1.808000000000000E+3	167.144607713261590E-6	431.117681334130000E-9	1.445859723020296E-6	1.428730100003043E-6
1.809000000000000E+3	77.826253729612987E-6	222.117836949113960E-9	732.133578077772970E-9	710.287884183099400E-9
1.810000000000000E+3	409.078603243350350E-6	1.278767774741636E-6	4.311169023746490E-6	4.139340798395072E-6
1.811000000000000E+3	752.293921531705130E-6	2.397412428050985E-6	8.089531380088673E-6	7.783521932841220E-6
1.812000000000000E+3	398.951620414477970E-6	1.365609053640515E-6	4.522651972093052E-6	4.320104670849729E-6
1.813000000000000E+3	108.708689410338630E-6	393.504076183973950E-9	1.294364522027398E-6	1.232333216759194E-6
1.814000000000000E+3	39.185093789652584E-6	160.718913711354070E-9	538.935242420753330E-9	513.887941610840300E-9
1.815000000000000E+3	71.611545736275929E-6	315.249240843208350E-9	1.031942206991615E-6	1.004708249206828E-6
1.816000000000000E+3	92.011498620968622E-6	437.149586854954670E-9	1.430574553361395E-6	1.429453649825947E-6
1.817000000000000E+3	161.283356245580310E-6	842.709459597116300E-9	2.654394145985238E-6	2.627601725948363E-6
1.818000000000000E+3	145.503630465086610E-6	811.453575787482960E-9	2.560677881177506E-6	2.565640227133173E-6
1.819000000000000E+3	117.448193754149300E-6	706.878959547378280E-9	2.207853773673335E-6	2.266205683676383E-6
1.820000000000000E+3	97.381185059943588E-6	647.891317696857100E-9	1.972646614496955E-6	2.080147431955972E-6
1.821000000000000E+3	67.079877802981899E-6	466.491672328494860E-9	1.403257399768384E-6	1.513360870445939E-6
1.822000000000000E+3	32.559041329327409E-6	248.731291260369350E-9	732.599322127439560E-9	809.855220147694540E-9
1.823000000000000E+3	39.996887106589008E-6	337.365258308262460E-9	1.000984761239068E-6	1.135259470367749E-6
1.824000000000000E+3	82.403790163616142E-6	787.954196217075900E-9	2.248875439345081E-6	2.502072360076893E-6
1.825000000000000E+3	81.328219170900129E-6	823.724086432534910E-9	2.323416994408054E-6	2.589413079497932E-6
1.826000000000000E+3	25.092355459407463E-6	289.109550802705420E-9	792.010702872035630E-9	886.718456024506520E-9
1.827000000000000E+3	21.413186711574197E-6	263.694519912343350E-9	712.202530092286470E-9	837.176893480522260E-9
1.828000000000000E+3	34.364472794148787E-6	467.512280070162430E-9	1.185579396597752E-6	1.448203108918958E-6
1.829000000000000E+3	44.251009509261549E-6	667.747137526151960E-9	1.717422366067808E-6	2.092349378285196E-6
1.830000000000000E+3	54.769844752180598E-6	902.762975866473530E-9	2.299461918231973E-6	2.814967220662498E-6
1.831000000000000E+3	66.177691533458562E-6	1.222764034289605E-6	3.000538055545220E-6	3.743704404554514E-6
1.832000000000000E+3	100.788686275019720E-6	1.982059573441470E-6	4.830897108169843E-6	6.170437974336507E-6
1.833000000000000E+3	69.127664041140479E-6	1.448185298368572E-6	3.473098074743837E-6	4.532194133360044E-6
1.834000000000000E+3	53.048629674120026E-6	1.295052301371959E-6	3.002025262002026E-6	3.954244325020182E-6
1.835000000000000E+3	64.265435618440783E-6	1.708295305809101E-6	3.918175282900783E-6	5.186417210480311E-6
1.836000000000000E+3	29.269860042910858E-6	854.865827610438520E-9	1.955715395609498E-6	2.597743919733508E-6
1.837000000000000E+3	18.182280524727450E-6	605.115841685062680E-9	1.341276081288923E-6	1.852242503365695E-6
1.838000000000000E+3	29.448309405378515E-6	1.058314464230108E-6	2.299662919938474E-6	3.256629099967626E-6
1.839000000000000E+3	30.852026025039547E-6	1.243432286822371E-6	2.639063064159352E-6	3.823864933162894E-6
1.840000000000000E+3	47.086882298450462E-6	2.072609487637595E-6	4.387111662461018E-6	6.363913028632067E-6
1.841000000000000E+3	26.382890642536074E-6	1.245886970911226E-6	2.586464535732980E-6	3.865460263646101E-6
1.842000000000000E+3	37.829326899877725E-6	2.039159910376174E-6	4.166380803470574E-6	6.368660486563639E-6
1.843000000000000E+3	34.050598245061760E-6	1.972752066619068E-6	4.012686983372991E-6	6.180499792767491E-6
1.844000000000000E+3	21.338150139808719E-6	1.381943795721846E-6	2.707414085612594E-6	4.277816638451294E-6
1.845000000000000E+3	14.198047192791037E-6	980.953104405789920E-9	1.902212711334579E-6	3.027852732382653E-6
1.846000000000000E+3	5.679810296834422E-6	430.415911852789860E-9	846.372597116607930E-9	1.355943256555363E-6
1.847000000000000E+3	16.885799727565829E-6	1.476773328329834E-6	2.759029391559881E-6	4.602194169819958E-6
1.848000000000000E+3	19.527047130813048E-6	1.780887453420428E-6	3.315498414185812E-6	5.501254562788582E-6
1.849000000000000E+3	9.865859761116730E-6	985.670011446425220E-9	1.826177142998868E-6	3.095322974958371E-6
1.850000000000000E+3	16.222057069714610E-6	1.700152009195752E-6	3.044197716136874E-6	5.405692800766557E-6
1.851000000000000E+3	16.746409565984079E-6	1.826324492504840E-6	3.182963786979689E-6	5.790322876091017E-6
1.852000000000000E+3	7.318185672543470E-6	914.490651293297190E-9	1.485864038756563E-6	2.888866479803088E-6
1.853000000000000E+3	9.264066554418690E-6	1.234709141351366E-6	2.030443888886666E-6	3.914375444140938E-6
1.854000000000000E+3	8.078773062228284E-6	1.105396364812501E-6	1.834807543272546E-6	3.554175976074565E-6
1.855000000000000E+3	7.609317836761470E-6	1.091423189933993E-6	1.738080800216818E-6	3.461502057518388E-6
1.856000000000000E+3	5.234356721930290E-6	783.876985376244490E-9	1.217774314084811E-6	2.455006648468356E-6
1.857000000000000E+3	6.262809032800932E-6	967.586576318475350E-9	1.485267542207755E-6	3.022546714019864E-6
1.858000000000000E+3	12.183590050141566E-6	1.909171874684156E-6	2.908024287364293E-6	5.994568353181829E-6
1.859000000000000E+3	12.476479639985158E-6	1.968653797605445E-6	2.989152179669532E-6	6.230825442022035E-6
1.860000000000000E+3	5.737671957996499E-6	907.612201351426770E-9	1.369764504790478E-6	2.878445454762887E-6
1.861000000000000E+3	5.955157119649734E-6	920.301034419000350E-9	1.379530873979530E-6	2.914283647641967E-6
1.862000000000000E+3	16.682504474713977E-6	2.624549273177185E-6	3.872477047688482E-6	8.342870168929682E-6
1.863000000000000E+3	15.566174509474874E-6	2.523201978309266E-6	3.652528443161642E-6	7.993713748927785E-6
1.864000000000000E+3	10.259552596620782E-6	1.711018199100110E-6	2.443029533896448E-6	5.429761215782913E-6
1.865000000000000E+3	5.875553514419632E-6	946.257350698518350E-9	1.335122199807262E-6	2.998574399783843E-6
1.866000000000000E+3	6.051995464065943E-6	951.292681074049030E-9	1.348240663879163E-6	3.049555835481904E-6
1.867000000000000E+3	5.405657754781721E-6	846.974337142136450E-9	1.165908525222815E-6	2.705482343751210E-6
1.868000000000000E+3	3.552022217750923E-6	544.384742106579140E-9	733.659395530967100E-9	1.756485312405779E-6
1.869000000000000E+3	1.791324492414515E-6	271.560276342576100E-9	348.652076229749700E-9	892.941461440708920E-9
1.870000000000000E+3	2.639592148809143E-6	455.323466698034510E-9	551.010986690660960E-9	1.465231723267388E-6
1.871000000000000E+3	2.354499810690780E-6	443.465757675474150E-9	536.318690326139540E-9	1.421511476227884E-6
1.872000000000000E+3	3.967093298091246E-6	552.974808748351840E-9	706.126479257613550E-9	1.837662072783662E-6
1.873000000000000E+3	8.130048864148061E-6	1.099074552375239E-6	1.380592699876284E-6	3.622603397609576E-6
1.874000000000000E+3	3.207711296697566E-6	398.196138869533710E-9	495.729216329896960E-9	1.317280600129826E-6
1.875000000000000E+3	5.627852218842351E-6	708.087231827973860E-9	887.544557140242220E-9	2.281453021862306E-6
1.876000000000000E+3	9.197501390969216E-6	1.141969521018102E-6	1.420307316824612E-6	3.747417814825746E-6
1.877000000000000E+3	25.843008589249530E-6	3.086533371140820E-6	3.798536067361814E-6	10.180707045958525E-6
1.878000000000000E+3	49.110605832852542E-6	5.750874795149426E-6	7.018073322753784E-6	19.060646755202657E-6
1.879000000000000E+3	80.432062992328955E-6	9.296066723450450E-6	11.162327954320292E-6	30.738792962039099E-6
1.880000000000000E+3	80.092089743769916E-6	9.137316421509417E-6	10.887237141328775E-6	30.246525716484348E-6
1.881000000000000E+3	32.117611123040713E-6	3.660805055841595E-6	4.325227708517080E-6	12.175704406288562E-6
1.882000000000000E+3	11.897693141882251E-6	1.292414081633933E-6	1.509011715778292E-6	4.335734832396365E-6
1.883000000000000E+3	9.158452757730329E-6	945.111192018890320E-9	1.096375423143104E-6	3.175232250198045E-6
1.884000000000000E+3	6.105622782456387E-6	601.899422440996830E-9	690.419055485842080E-9	2.020088073041213E-6
1.885000000000000E+3	16.569038337583071E-6	1.707695608180727E-6	1.910049303112663E-6	5.748213899995041E-6
1.886000000000000E+3	44.877991729610039E-6	4.560114946499245E-6	5.103918224299462E-6	15.363875218367942E-6
1.887000000000000E+3	62.081120051640806E-6	6.061715181271099E-6	6.810100991331350E-6	20.611804453818992E-6
1.888000000000000E+3	65.896289036976001E-6	6.280641933954426E-6	7.004616400304644E-6	21.399418726809719E-6
1.889000000000000E+3	47.973957822255818E-6	4.644775320728894E-6	5.035618282447823E-6	15.824483147343019E-6
1.890000000000000E+3	47.852306391703040E-6	4.600817077303244E-6	4.938440656286720E-6	15.778648978553193E-6
1.891000000000000E+3	47.994835502353407E-6	4.530404584307552E-6	4.834402825726168E-6	15.626805648937302E-6
1.892000000000000E+3	55.836751248667697E-6	5.113793986340922E-6	5.478761124607534E-6	17.713387251535615E-6
1.893000000000000E+3	38.956387117702556E-6	3.449396764233332E-6	3.697137117892793E-6	12.121732078613445E-6
1.894000000000000E+3	18.577572935432179E-6	1.638155055800430E-6	1.724939700207149E-6	5.831504861161779E-6
1.895000000000000E+3	11.814092831164762E-6	1.031961671712820E-6	1.069187500981328E-6	3.671992220760270E-6
1.896000000000000E+3	12.685726587178480E-6	1.172431737462259E-6	1.165817062048119E-6	4.182598561525059E-6
1.897000000000000E+3	11.274982651634090E-6	1.033525073980703E-6	998.962369463222050E-9	3.692737318717879E-6
1.898000000000000E+3	13.558551756554526E-6	1.294709623451640E-6	1.199300059278840E-6	4.678792563225375E-6
1.899000000000000E+3	24.519650480825390E-6	2.159474327223806E-6	2.118535804482391E-6	7.799651445096571E-6
1.900000000000000E+3	32.727893350572242E-6	2.841241370712139E-6	2.738865092330600E-6	10.149864127737592E-6
1.901000000000000E+3	37.592724268498706E-6	3.278277058477351E-6	3.112414640780935E-6	11.749076306242970E-6
1.902000000000000E+3	38.217991925833006E-6	3.441836448870785E-6	3.159377586568911E-6	12.535425290735393E-6
1.903000000000000E+3	71.522571009995578E-6	7.175370881770631E-6	6.234548377284386E-6	26.588358433158757E-6
1.904000000000000E+3	102.393500093177180E-6	11.351226516455971E-6	9.246148409164614E-6	42.385548971004284E-6
1.905000000000000E+3	120.577189228558980E-6	13.076793348904112E-6	10.513264750646954E-6	49.298857097851122E-6
1.906000000000000E+3	94.678960978693191E-6	9.806459697768211E-6	7.953213745634371E-6	37.159285809699070E-6
1.907000000000000E+3	227.853803032044750E-6	28.067667019839987E-6	21.225835904158220E-6	105.887854420572530E-6
1.908000000000000E+3	253.396831915978300E-6	31.014790607420946E-6	23.412842049396416E-6	117.124569077701330E-6
1.909000000000000E+3	56.561242310439904E-6	7.657132676642172E-6	5.356420567065470E-6	29.429169688639285E-6
1.910000000000000E+3	47.510192064321367E-6	6.696672450352945E-6	4.654065110160084E-6	25.725704976144290E-6
