Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.581000000000000E+3	373.968771520723890E-3	69.474775816368919E-3	279.064745943403410E-3	41.575442925994854E-3	533.645015698735240E-3	69.682574972775982E-3
1.582000000000000E+3	374.201859137751670E-3	70.031566277654458E-3	283.636806507069070E-3	42.772208570400684E-3	535.024261543991740E-3	72.878283400775373E-3
1.583000000000000E+3	374.248129497518900E-3	68.856276632962801E-3	285.267537098475800E-3	39.130084713722604E-3	536.435892571558990E-3	70.694740717479471E-3
1.584000000000000E+3	372.959359390267640E-3	71.194469140985928E-3	279.956597013978240E-3	45.328260262641813E-3	537.840895418791430E-3	74.619869946770917E-3
1.585000000000000E+3	368.300431377205250E-3	71.724585530106535E-3	282.566124501447690E-3	45.487411714718075E-3	535.372081154565030E-3	77.622084729827165E-3
1.586000000000000E+3	367.329732858678760E-3	69.197499713475788E-3	281.328911959741690E-3	42.035333266622267E-3	534.152472348418450E-3	74.524443268238955E-3
1.587000000000000E+3	368.289994234229920E-3	69.730942877326479E-3	280.785334561751750E-3	39.499013952813883E-3	533.518095019414160E-3	70.267126215626016E-3
1.588000000000000E+3	372.376606384143490E-3	70.865040067855239E-3	285.087784012212740E-3	39.116562748628375E-3	536.598875468944690E-3	70.308827940649077E-3
1.589000000000000E+3	370.948485283268290E-3	68.699579513989140E-3	285.715866236108900E-3	39.496786808694187E-3	537.591598281530910E-3	70.918383195889681E-3
1.590000000000000E+3	370.303451482622450E-3	68.497422270546782E-3	286.032318868412570E-3	39.752013872571018E-3	537.471264449209340E-3	71.469524752362581E-3
1.591000000000000E+3	370.668932221145220E-3	68.697760872391420E-3	287.357734224356560E-3	39.262929259981899E-3	538.360465890063140E-3	71.283767507855686E-3
1.592000000000000E+3	371.203847303841150E-3	68.000649776156996E-3	288.126711579287880E-3	39.121115263111336E-3	539.555809972808830E-3	70.133325625118217E-3
1.593000000000000E+3	370.416313291108410E-3	69.099326927935384E-3	289.216446240403210E-3	38.519293363321827E-3	539.922902054312150E-3	70.292042600201027E-3
1.594000000000000E+3	369.969561344919600E-3	68.675301827198096E-3	290.997779289282500E-3	37.672444625301671E-3	542.360637178830210E-3	70.313742853981939E-3
1.595000000000000E+3	371.640295160442110E-3	66.843025408562295E-3	293.544405696946680E-3	36.287552422917063E-3	544.291048914805840E-3	69.316714148667816E-3
1.596000000000000E+3	372.174667930538770E-3	66.775334797526009E-3	294.898780899796880E-3	37.654504575571374E-3	544.336036194716930E-3	69.786264237295920E-3
1.597000000000000E+3	371.722016338330460E-3	65.914966779643827E-3	297.165724503552000E-3	36.464293828152292E-3	544.345104947014820E-3	69.357617272610028E-3
1.598000000000000E+3	371.606621415574820E-3	65.793011899137221E-3	297.075035808002370E-3	36.048967019197943E-3	545.360224704719230E-3	67.954118181205531E-3
1.599000000000000E+3	372.150312960478180E-3	65.510845127328313E-3	298.642302556888670E-3	35.417596116680661E-3	546.837710022738950E-3	67.697840081039518E-3
1.600000000000000E+3	372.164755742045050E-3	65.903251086455325E-3	300.196917767736660E-3	34.828849651170952E-3	548.516794881651060E-3	66.964731273655709E-3
1.601000000000000E+3	372.468340933081180E-3	66.683628086710453E-3	301.144344761230750E-3	34.953515567634229E-3	549.943958231776110E-3	66.361603042464218E-3
1.602000000000000E+3	374.685689729194970E-3	65.990854871010099E-3	303.981861392993710E-3	33.775283818381081E-3	551.337093596470430E-3	65.515755824268995E-3
1.603000000000000E+3	374.189384894977830E-3	62.807587226976769E-3	307.703041503679660E-3	32.171492238374906E-3	554.409171008579000E-3	65.957714787774485E-3
1.604000000000000E+3	375.770267999727850E-3	61.870977821134897E-3	308.271155813647720E-3	31.108588913442613E-3	554.835287097114050E-3	64.618417621341892E-3
1.605000000000000E+3	377.264681850661140E-3	63.589062307441102E-3	310.922134221631900E-3	30.310257857094826E-3	556.135546760988200E-3	62.345780262035487E-3
1.606000000000000E+3	376.963327584376060E-3	63.930897432444206E-3	313.944188928375500E-3	29.860876156138198E-3	558.328071249994060E-3	61.649154274475003E-3
1.607000000000000E+3	375.371209659551290E-3	60.526310610052349E-3	314.755154622772810E-3	28.147279108138558E-3	562.114655485819070E-3	60.075514385236055E-3
1.608000000000000E+3	378.746464939684450E-3	60.220829806690634E-3	320.158033769804170E-3	27.445311811371689E-3	566.125362348810280E-3	59.857096847542438E-3
1.609000000000000E+3	379.274286839177080E-3	61.253622010677772E-3	321.642138395412280E-3	26.411013400102060E-3	567.967726055309650E-3	59.860888622793110E-3
1.610000000000000E+3	380.222024854330540E-3	60.606423281867480E-3	322.697255560858260E-3	24.582215477849285E-3	568.411987881775270E-3	58.093947349641691E-3
1.611000000000000E+3	381.313726640925890E-3	57.586198237376596E-3	328.080836280902180E-3	24.307570609661364E-3	573.238663254500240E-3	57.956527521121362E-3
1.612000000000000E+3	382.688110436961600E-3	58.648881507841158E-3	332.138057487477930E-3	22.751191149276567E-3	575.253088054366810E-3	55.022910834990182E-3
1.613000000000000E+3	383.607851190748970E-3	59.175175755760333E-3	334.245190458210550E-3	19.812974354883189E-3	577.184175717130650E-3	52.538306826225400E-3
1.614000000000000E+3	383.768384324230380E-3	58.359341191067157E-3	335.836996393501670E-3	19.497768815337678E-3	578.112402441990470E-3	51.754388117963110E-3
1.615000000000000E+3	384.979554076380400E-3	57.216807385277083E-3	338.504113863342000E-3	16.116417507578723E-3	578.154737401611160E-3	49.063562379780372E-3
1.616000000000000E+3	386.081055237665390E-3	56.857441306213057E-3	344.252777745497010E-3	14.393478899366126E-3	582.295652452373020E-3	46.674918635839779E-3
1.617000000000000E+3	389.235985209121620E-3	55.713116539872494E-3	349.306889598715640E-3	14.443289888729760E-3	590.432126502264060E-3	44.522319595894505E-3
1.618000000000000E+3	391.371257225545110E-3	54.262050495060270E-3	350.687363876167060E-3	11.634867619745564E-3	592.295136526497790E-3	42.797857705345332E-3
1.619000000000000E+3	391.128056112830800E-3	52.943075511294832E-3	350.729379111946180E-3	9.462140998136838E-3	590.360290560046910E-3	42.576933796199909E-3
1.620000000000000E+3	392.727712540021590E-3	49.160082927805909E-3	358.953317744653330E-3	5.788875735105673E-3	592.987785032942580E-3	38.707562225230675E-3
1.621000000000000E+3	395.208105907828290E-3	48.633768264086309E-3	362.716755199763320E-3	2.498252735505599E-3	598.622046086289330E-3	33.846135953575648E-3
1.622000000000000E+3	398.060666466913680E-3	46.661866395193811E-3	366.246668400342090E-3	-347.201133047162480E-6	604.140982296554880E-3	31.166674665876973E-3
1.623000000000000E+3	400.724998075986550E-3	45.423822787905181E-3	372.236122184003260E-3	-3.473557278378932E-3	609.088330715458540E-3	28.995199969180038E-3
1.624000000000000E+3	402.290586511603100E-3	43.817720816760074E-3	376.895838315796700E-3	-9.296763306683510E-3	610.546324177531740E-3	24.535423254442645E-3
1.625000000000000E+3	404.710465673322530E-3	43.033115430320457E-3	381.588188809397430E-3	-12.518805490679871E-3	614.521492262397270E-3	19.676800223414927E-3
1.626000000000000E+3	407.153481815310580E-3	41.653181515417761E-3	388.699991391877770E-3	-16.525760889246739E-3	620.603194265922920E-3	12.501557504142613E-3
1.627000000000000E+3	408.779564823734790E-3	39.226775906383377E-3	394.771215334958510E-3	-20.453986514111868E-3	629.306039445435060E-3	10.552692533274285E-3
1.628000000000000E+3	409.795104735579450E-3	33.685258633732569E-3	392.325760105054100E-3	-29.102196444900245E-3	630.458196552321050E-3	7.581638077482846E-3
1.629000000000000E+3	414.354862545000420E-3	31.444004765379494E-3	405.965192804637610E-3	-32.411238694513234E-3	640.997870813175500E-3	-207.637529298045520E-6
1.630000000000000E+3	418.348266438619050E-3	31.633539383606663E-3	411.114246602264140E-3	-35.702876112372356E-3	641.252303849567990E-3	-6.031841862338039E-3
1.631000000000000E+3	421.200621160734200E-3	30.429946044486723E-3	413.906400683064110E-3	-35.970209479733103E-3	642.084022647490200E-3	-6.527163803702458E-3
1.632000000000000E+3	422.714296820680070E-3	17.316007129617960E-3	424.118095542637630E-3	-48.734787639297714E-3	652.934222736674900E-3	-19.285290445970299E-3
1.633000000000000E+3	425.180981526144920E-3	16.051613474194374E-3	429.740417381551440E-3	-56.120591652671130E-3	657.009769285642810E-3	-25.239621165634819E-3
1.634000000000000E+3	429.538836951749330E-3	14.190273415149408E-3	436.745763089065870E-3	-65.193189586812458E-3	658.732585189171330E-3	-31.057566803065113E-3
1.635000000000000E+3	433.751225048846110E-3	7.163415140454786E-3	446.843751678849650E-3	-74.668709459271745E-3	667.846135490861360E-3	-40.410716863253093E-3
1.636000000000000E+3	433.738632094300140E-3	2.330155860050185E-3	450.355276777187170E-3	-83.807176862245994E-3	671.568913024817800E-3	-50.853712837049495E-3
1.637000000000000E+3	436.296745369748940E-3	-2.902505908713695E-3	456.644380888439950E-3	-92.365410485380092E-3	678.320878914550170E-3	-58.903949371093264E-3
1.638000000000000E+3	441.639935473100150E-3	-10.303095451713710E-3	463.423429446082390E-3	-103.626164839953030E-3	683.025756377015460E-3	-69.969946643573852E-3
1.639000000000000E+3	442.449875314189000E-3	-16.174624967940129E-3	469.062989650543490E-3	-114.103494367801160E-3	685.946190634622140E-3	-80.141426026130252E-3
1.640000000000000E+3	444.894664653506580E-3	-21.876156377083452E-3	472.411639965006290E-3	-123.528977738599180E-3	692.549419303250200E-3	-89.709994458556291E-3
1.641000000000000E+3	445.797957506952720E-3	-28.213498288566646E-3	475.817640928248020E-3	-137.868065675290060E-3	696.209459273704700E-3	-107.528784323450880E-3
1.642000000000000E+3	441.557757056128600E-3	-37.314971957177555E-3	474.544976078997540E-3	-163.162580854556930E-3	690.302418778595880E-3	-122.818557956688760E-3
1.643000000000000E+3	453.547227997418310E-3	-51.795264452147390E-3	489.745415635315430E-3	-177.428054885955700E-3	696.211940357969850E-3	-138.165946919477950E-3
1.644000000000000E+3	455.068361140597180E-3	-62.254702018520153E-3	496.441214189539350E-3	-197.678622011356390E-3	703.190973963752740E-3	-162.088333427398670E-3
1.645000000000000E+3	455.612016483789740E-3	-72.868683719001529E-3	500.172816491222800E-3	-216.634041236443750E-3	703.884228644396700E-3	-176.624396804791560E-3
1.646000000000000E+3	453.589045016958010E-3	-82.978548666647348E-3	492.421250854903290E-3	-231.857284465568940E-3	694.816870171619750E-3	-190.156313159277030E-3
1.647000000000000E+3	448.856587955674730E-3	-98.513509115506312E-3	488.759072954011890E-3	-264.021082699228030E-3	692.367285598084030E-3	-225.911079627315690E-3
1.648000000000000E+3	447.583721078656460E-3	-119.766218018562190E-3	491.235576268433450E-3	-301.932247534870860E-3	692.631836628904820E-3	-259.195502333599730E-3
1.649000000000000E+3	441.154805525320600E-3	-130.460443116093950E-3	479.200939053726240E-3	-318.567290951643380E-3	676.985519606685070E-3	-274.336831174651520E-3
1.650000000000000E+3	435.048192622106640E-3	-142.207913865916000E-3	466.853609975212520E-3	-339.964663179841200E-3	664.096693185798890E-3	-297.023085510424500E-3
1.651000000000000E+3	427.173720602522010E-3	-150.017155610112470E-3	457.537620025879500E-3	-356.902335889461690E-3	653.818807172717900E-3	-310.507062340239230E-3
1.652000000000000E+3	417.531568228756090E-3	-161.052586940509950E-3	440.502276282650760E-3	-381.139548533620250E-3	632.401328482431580E-3	-334.556261942433930E-3
1.653000000000000E+3	409.673795599339700E-3	-153.289873489551950E-3	418.882681920529850E-3	-377.259790963073660E-3	608.567659862479740E-3	-340.716674448671990E-3
1.654000000000000E+3	394.800656174089600E-3	-196.216142882592680E-3	397.152451541744060E-3	-461.258568546356380E-3	585.941479605000540E-3	-406.929741025322030E-3
1.655000000000000E+3	373.895643547753010E-3	-214.029408305913850E-3	368.188698056438110E-3	-476.316742058769230E-3	558.214220246309840E-3	-421.131335208008380E-3
1.656000000000000E+3	367.330519482314650E-3	-213.478583707305410E-3	355.537290881790090E-3	-474.699891484346490E-3	543.794908473944850E-3	-416.632113905882340E-3
1.657000000000000E+3	357.310800253561930E-3	-227.363157718015710E-3	340.098171828652930E-3	-492.071125627049240E-3	530.676721228886870E-3	-429.371390894374930E-3
1.658000000000000E+3	335.769080293910840E-3	-236.381105848594540E-3	304.936240416748160E-3	-512.926291675297020E-3	495.747846805420940E-3	-448.905752452184500E-3
1.659000000000000E+3	311.207197303910390E-3	-243.351808317912030E-3	258.404376142747640E-3	-529.705578808574940E-3	444.749859509669610E-3	-461.631858406974790E-3
1.660000000000000E+3	297.161970723237860E-3	-244.025390097108750E-3	227.393485894690830E-3	-531.438681928499750E-3	409.325563245410030E-3	-458.019886384502640E-3
1.661000000000000E+3	277.118118169881520E-3	-233.351381088464790E-3	184.354818990273590E-3	-513.860937543517800E-3	372.501351403362820E-3	-441.169912216632600E-3
1.662000000000000E+3	257.135225515418950E-3	-242.281635797996030E-3	159.408075840443340E-3	-524.684059403578980E-3	352.972557481652570E-3	-442.399260703283950E-3
1.663000000000000E+3	235.887962257857770E-3	-236.037170097687650E-3	127.463535595371880E-3	-512.758629831805310E-3	323.226352117749530E-3	-429.135427995226910E-3
1.664000000000000E+3	218.753519312604780E-3	-223.798349012842260E-3	100.373503802609520E-3	-497.212322304198210E-3	297.603836984826900E-3	-414.024990222793760E-3
1.665000000000000E+3	208.237091374547850E-3	-214.531656850088820E-3	79.476120995280078E-3	-483.655457887620100E-3	278.028227981273910E-3	-401.792409532912010E-3
1.666000000000000E+3	207.950623551154710E-3	-213.603962166883150E-3	77.288664530094170E-3	-481.141467508090610E-3	275.967042884038340E-3	-397.675230142876200E-3
1.667000000000000E+3	176.190255345957470E-3	-191.257007128987490E-3	24.267549994143919E-3	-439.513218855484390E-3	230.589606544924860E-3	-349.149412496259640E-3
1.668000000000000E+3	167.417541877379260E-3	-188.947078477575300E-3	8.227843907876894E-3	-438.556906377129300E-3	215.832662474990860E-3	-349.336605846227610E-3
1.669000000000000E+3	160.821738533767880E-3	-181.810532828310970E-3	-3.215830493558610E-3	-423.810694298989150E-3	204.952710148819130E-3	-334.629670103722740E-3
1.670000000000000E+3	158.820027966107030E-3	-176.814243860485170E-3	-7.647752457985755E-3	-412.525294446688560E-3	200.713286313436100E-3	-321.655986308596600E-3
1.671000000000000E+3	149.964580797863320E-3	-161.667912913649540E-3	-25.041255631300344E-3	-388.105467346301520E-3	184.295082442795660E-3	-295.459954893666550E-3
1.672000000000000E+3	144.468481881750180E-3	-156.972237804569340E-3	-30.529762126655462E-3	-380.029119105022630E-3	179.279989432692990E-3	-287.907169644629760E-3
1.673000000000000E+3	134.183910954683790E-3	-133.224756283561060E-3	-46.139402036743986E-3	-344.231240327009690E-3	167.996696928854550E-3	-258.226899176829390E-3
1.674000000000000E+3	128.580436693708500E-3	-135.359990224937530E-3	-52.223579222243230E-3	-345.224971139118760E-3	161.685323609205590E-3	-254.348713333926110E-3
1.675000000000000E+3	122.918543349828070E-3	-131.701498023935190E-3	-56.452385402355004E-3	-333.481916569503600E-3	162.807533817482720E-3	-234.331057725868650E-3
1.676000000000000E+3	118.799888213306320E-3	-119.723240797124500E-3	-63.589315628130208E-3	-317.579795525252280E-3	162.707204443277710E-3	-224.948625107658150E-3
1.677000000000000E+3	124.618609245276150E-3	-101.187502426375790E-3	-60.654542249534343E-3	-292.247212448265900E-3	155.413225312135000E-3	-211.273643567500060E-3
1.678000000000000E+3	121.655618595489870E-3	-91.236540549374440E-3	-65.798899963999749E-3	-270.172036002977840E-3	158.843217880157400E-3	-181.758470556250860E-3
1.679000000000000E+3	117.455006296818360E-3	-87.385522713482600E-3	-67.584204819657379E-3	-263.388821317308400E-3	158.797901075586920E-3	-176.841856087136150E-3
1.680000000000000E+3	118.733092188281990E-3	-81.988213605531948E-3	-65.035150620179907E-3	-255.481880645312580E-3	159.864842939593080E-3	-171.386245214323330E-3
1.681000000000000E+3	117.366871842698520E-3	-74.056203247250721E-3	-67.492650747091390E-3	-238.327209499769630E-3	158.873047445939720E-3	-153.483039747470130E-3
1.682000000000000E+3	115.700400625989810E-3	-68.326141103801113E-3	-68.118478346536893E-3	-230.652030776506620E-3	160.905223032989130E-3	-147.004762933216400E-3
1.683000000000000E+3	115.966790942439100E-3	-61.132072458868272E-3	-67.425475409515032E-3	-221.715275155817180E-3	162.647832064049450E-3	-140.445366758983700E-3
1.684000000000000E+3	120.106801295518930E-3	-55.758710560827811E-3	-61.677554445769375E-3	-210.405272897929790E-3	165.648291522441200E-3	-128.172384535362480E-3
1.685000000000000E+3	119.988975188105100E-3	-51.679509696585593E-3	-60.764442006633675E-3	-202.667789466518390E-3	166.743704643330350E-3	-120.637320661041490E-3
1.686000000000000E+3	121.485792690733020E-3	-45.276167772618559E-3	-59.695788691364833E-3	-192.377618367765070E-3	169.951925365362850E-3	-111.432045073853110E-3
1.687000000000000E+3	120.929435908940880E-3	-41.366866882180525E-3	-59.561817648315946E-3	-185.644471869196970E-3	170.861288922409090E-3	-105.918915745449770E-3
1.688000000000000E+3	122.054452569992100E-3	-36.209985038030926E-3	-57.438470868604700E-3	-179.300246064834160E-3	173.466174853487450E-3	-100.299947795312190E-3
1.689000000000000E+3	121.884388232818120E-3	-32.596286693625916E-3	-55.532711518354795E-3	-171.938647847892200E-3	177.062538176147500E-3	-91.882705572937984E-3
1.690000000000000E+3	125.337872400073710E-3	-24.430581239602907E-3	-49.757918059674368E-3	-161.145494307550430E-3	182.244587629313110E-3	-83.718383992192141E-3
1.691000000000000E+3	125.067338723716140E-3	-24.406603433392363E-3	-49.516867451497984E-3	-160.526837122732360E-3	182.099762655576420E-3	-84.637988548763032E-3
1.692000000000000E+3	126.702053039766170E-3	-17.647615696245133E-3	-45.468597958934348E-3	-150.682107838076060E-3	187.257356941403220E-3	-75.958659389571900E-3
1.693000000000000E+3	127.698496148348660E-3	-15.097923286622850E-3	-42.236113534629277E-3	-147.617543958084630E-3	190.293463835722490E-3	-73.067014689804644E-3
1.694000000000000E+3	128.995442347032950E-3	-11.115436416735713E-3	-40.238798985929330E-3	-142.867844284964850E-3	193.183109836161520E-3	-69.620494668411789E-3
1.695000000000000E+3	128.656519264017190E-3	-8.540077978272500E-3	-39.736889640919822E-3	-139.082906094930210E-3	195.055410026360430E-3	-65.974567816206656E-3
1.696000000000000E+3	132.052954392917640E-3	-3.932216855455157E-3	-36.627814583659386E-3	-133.066005283669910E-3	196.226660308563890E-3	-63.084634963676015E-3
1.697000000000000E+3	133.562602610080100E-3	-435.639210158328710E-6	-33.094578541370538E-3	-127.722520191409030E-3	201.202785810197130E-3	-58.251639367174236E-3
1.698000000000000E+3	134.833908916466430E-3	2.131616709531086E-3	-30.418112081394631E-3	-124.196366077778810E-3	205.643546206958100E-3	-56.277390057075209E-3
1.699000000000000E+3	133.598598243672320E-3	3.838292169123656E-3	-30.721001741646197E-3	-121.616433331904760E-3	207.292721729798180E-3	-50.329860216391006E-3
1.700000000000000E+3	135.151694713905480E-3	6.277875836203772E-3	-29.075340029952847E-3	-118.880143014897780E-3	210.853734903565990E-3	-47.191505957544184E-3
1.701000000000000E+3	138.867540248026140E-3	11.592943726569167E-3	-25.915678170431892E-3	-115.042879497898560E-3	212.501337933972410E-3	-48.471315845702134E-3
1.702000000000000E+3	142.928736509337660E-3	14.417890051097705E-3	-21.580307548965227E-3	-112.108493066001740E-3	211.477629914248540E-3	-48.315133179852837E-3
1.703000000000000E+3	143.356238628160910E-3	16.233888225382870E-3	-20.753363618652199E-3	-111.487389504312900E-3	214.199574913513630E-3	-48.939885483892095E-3
1.704000000000000E+3	148.927563330975070E-3	22.294538745392230E-3	-15.049563583065582E-3	-105.188421396550380E-3	217.384718284747510E-3	-47.919146104994613E-3
1.705000000000000E+3	152.337321778404420E-3	22.400106867207177E-3	-12.187890948776779E-3	-103.599112207708660E-3	214.617885561830400E-3	-46.182615727615832E-3
1.706000000000000E+3	152.077537723557200E-3	21.204194774234651E-3	-10.301159035241250E-3	-101.433616282932200E-3	216.723274362085220E-3	-43.018379108232932E-3
1.707000000000000E+3	146.335841228600550E-3	24.092334373971611E-3	-11.090237498980152E-3	-98.653747365632816E-3	230.623677199534300E-3	-33.813306385511332E-3
1.708000000000000E+3	151.384914388656230E-3	32.424063263974172E-3	-9.404321706299189E-3	-96.788687872856230E-3	230.538531352169260E-3	-42.104981171561251E-3
1.709000000000000E+3	158.141060030504850E-3	36.978353426266958E-3	-7.296257318686817E-3	-92.027965556442937E-3	224.737569008843730E-3	-41.521506277344293E-3
1.710000000000000E+3	163.890598550701400E-3	34.176849613072983E-3	-2.250737138899207E-3	-89.997912169325983E-3	223.360363339260350E-3	-34.228327841172940E-3
1.711000000000000E+3	164.473064059349970E-3	36.618447880611180E-3	-1.620703715756016E-3	-88.728719768297798E-3	226.469420137984070E-3	-35.191258114650799E-3
1.712000000000000E+3	172.155443177994440E-3	37.448672301192337E-3	1.467909869525656E-3	-87.548435335339750E-3	223.404469912854510E-3	-31.774753110008894E-3
1.713000000000000E+3	173.529929155038430E-3	36.479395370700073E-3	4.100104554110113E-3	-88.753321728342743E-3	227.157923685294640E-3	-28.377516974807917E-3
1.714000000000000E+3	173.235945117682420E-3	36.582323241009962E-3	3.626282063671254E-3	-87.710999272788359E-3	229.023871004137100E-3	-28.009088264140589E-3
1.715000000000000E+3	180.866958997216000E-3	42.648806186607276E-3	5.558027630617728E-3	-83.065382197495596E-3	227.074507046890390E-3	-27.681566920122452E-3
1.716000000000000E+3	186.798460850367160E-3	44.570398939694798E-3	7.682929338592912E-3	-80.488206567790918E-3	227.269924634066200E-3	-25.290013299598100E-3
1.717000000000000E+3	188.625262815893950E-3	37.941362700226924E-3	10.287427551858779E-3	-81.919806946611287E-3	231.107812047807060E-3	-21.730641162422754E-3
1.718000000000000E+3	189.754143522462030E-3	32.692250575538741E-3	15.612385224476819E-3	-83.561555843398583E-3	245.014353033336300E-3	-17.206149666971416E-3
1.719000000000000E+3	191.888543230366800E-3	32.588711318689206E-3	15.547657996362494E-3	-82.350569284581662E-3	244.699547755865580E-3	-14.272221582523496E-3
1.720000000000000E+3	197.762067538512470E-3	32.996845661210125E-3	16.951354336344635E-3	-78.651452951241610E-3	243.998101179331380E-3	-2.895061578064287E-3
1.721000000000000E+3	202.031768057116420E-3	32.048950663302503E-3	21.321331790058479E-3	-77.343193421876052E-3	257.693408149989140E-3	3.587977569860492E-3
1.722000000000000E+3	204.794108523081000E-3	31.540311099055404E-3	22.502084580135820E-3	-77.383504936230321E-3	259.643350329081810E-3	-1.925328889498014E-3
1.723000000000000E+3	205.125515665074450E-3	27.271335817538579E-3	23.164272127201884E-3	-78.630995990558838E-3	262.635339500282120E-3	1.888822221160672E-3
1.724000000000000E+3	212.751424154698640E-3	28.576446180089997E-3	28.781378964394710E-3	-76.457063922606747E-3	267.027845389956220E-3	2.478739370411895E-3
1.725000000000000E+3	217.408405507929860E-3	30.256004564737655E-3	33.252212462916549E-3	-74.618553522308603E-3	275.928812623229880E-3	4.208320418972342E-3
1.726000000000000E+3	219.536924802260420E-3	29.344374058976164E-3	34.429082664830100E-3	-74.710995374773423E-3	282.267777354839430E-3	3.114583396139061E-3
1.727000000000000E+3	223.715773304668520E-3	28.166587121164433E-3	33.860128102796525E-3	-76.163986128826411E-3	294.453544089053330E-3	-1.007702618417401E-3
1.728000000000000E+3	225.081650027993820E-3	25.018760617987461E-3	34.654342079710909E-3	-77.091587158630528E-3	296.643673192704900E-3	203.791823422534250E-6
1.729000000000000E+3	232.322153889466590E-3	22.654214776880757E-3	42.200828391636643E-3	-79.348316401700272E-3	309.496195191331150E-3	-4.740173724483022E-3
1.730000000000000E+3	240.557612268989450E-3	25.680851288594209E-3	44.603880732183507E-3	-75.239642023697567E-3	316.546896733140570E-3	-274.767093790700010E-6
1.731000000000000E+3	241.360000727649150E-3	21.613182313615170E-3	44.141279452417505E-3	-75.874035905730469E-3	323.548530480470660E-3	109.615597212764820E-6
1.732000000000000E+3	246.865069726406180E-3	16.415078709104212E-3	47.532151201487405E-3	-79.849304697856685E-3	331.791281623354190E-3	-6.536166161562398E-3
1.733000000000000E+3	253.310035590178340E-3	15.568937968954824E-3	48.837755001060995E-3	-81.460148077115144E-3	345.583865248795030E-3	-13.548178096064997E-3
1.734000000000000E+3	259.415779368167230E-3	14.678079533908575E-3	51.169895453953299E-3	-83.786574516945350E-3	355.767010828457960E-3	-15.866239878190448E-3
1.735000000000000E+3	270.910667203306200E-3	4.250640864890614E-3	55.909765413416190E-3	-87.803180203650952E-3	365.334284053712770E-3	-27.129626860596334E-3
1.736000000000000E+3	274.016338052871790E-3	-706.347545109052590E-6	53.485560679349703E-3	-90.435477123347124E-3	380.588368403305230E-3	-38.476339650383315E-3
1.737000000000000E+3	281.061039839780540E-3	557.557208867232840E-6	54.622822751192505E-3	-90.795986525291278E-3	393.445982699920430E-3	-39.078296587018967E-3
1.738000000000000E+3	295.612470912623490E-3	-3.204862091731401E-3	59.765543795326559E-3	-94.325509026930279E-3	416.712028794927580E-3	-49.665867491779682E-3
1.739000000000000E+3	301.830562554135320E-3	-13.682922307843202E-3	60.945623872540475E-3	-99.396455915216370E-3	424.030072775160530E-3	-68.512679370120025E-3
1.740000000000000E+3	311.848340100368270E-3	-26.867419701307339E-3	61.499075911836204E-3	-106.649406569866640E-3	438.612849327453370E-3	-88.238506495069494E-3
1.741000000000000E+3	323.687469409859710E-3	-36.462643840634551E-3	63.483356285840342E-3	-111.914140152641390E-3	457.103986033879920E-3	-102.390926739237840E-3
1.742000000000000E+3	335.075246296076100E-3	-47.757915641569483E-3	63.704568150891955E-3	-118.401612628645510E-3	472.098758562690010E-3	-124.683676192611600E-3
1.743000000000000E+3	345.170669777138890E-3	-61.695787648615323E-3	61.652113269854876E-3	-124.036722211377200E-3	481.269761135865670E-3	-147.708324242795260E-3
1.744000000000000E+3	358.963232445607850E-3	-89.507736289916914E-3	59.499284623429509E-3	-133.659224616960250E-3	495.048020595560520E-3	-185.759525885750950E-3
1.745000000000000E+3	368.307963613985320E-3	-111.654729430754770E-3	55.329697495211494E-3	-141.114950440865750E-3	505.614606230635810E-3	-217.949721987247630E-3
1.746000000000000E+3	373.417966711390380E-3	-140.156707376254440E-3	48.113357325383306E-3	-150.188715037920140E-3	509.661228334227110E-3	-261.313821934294590E-3
1.747000000000000E+3	374.485459283375070E-3	-177.789829022623160E-3	40.890305146393732E-3	-160.108499269596080E-3	509.654458758887930E-3	-321.189264748008240E-3
1.748000000000000E+3	378.133591908264620E-3	-223.741521460679830E-3	31.568453728745630E-3	-170.279709087822810E-3	510.914361137138730E-3	-384.985224482486790E-3
1.749000000000000E+3	364.172157471890020E-3	-261.794632362656930E-3	19.367821001970511E-3	-178.310807312135640E-3	486.606723935005260E-3	-436.781652420801300E-3
1.750000000000000E+3	303.427544271298750E-3	-332.856628909026620E-3	-17.534567825225864E-3	-189.038473472286610E-3	384.180317464582640E-3	-547.830992993720960E-3
1.751000000000000E+3	304.139011092519560E-3	-348.696817727229660E-3	-18.650270642373529E-3	-190.821484284328100E-3	381.676210118884250E-3	-570.811884689584880E-3
1.752000000000000E+3	240.321570902394730E-3	-395.179450010204660E-3	-42.649470295419677E-3	-183.158095500124680E-3	276.164872900597550E-3	-614.473785608536490E-3
1.753000000000000E+3	160.540466698210840E-3	-428.905866961202250E-3	-67.714799822596039E-3	-171.460222030579670E-3	166.933057410275750E-3	-652.465415475208530E-3
1.754000000000000E+3	115.912092019257520E-3	-413.266099466221950E-3	-82.270992085942171E-3	-151.558656095836350E-3	104.562346116028100E-3	-630.539827050131900E-3
1.755000000000000E+3	48.687781635954830E-3	-416.245903995608070E-3	-104.646968602707210E-3	-135.767926595916300E-3	-1.512817687056401E-3	-620.316689171080740E-3
