Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.530000000000000E+3	448.618281631777860E-3	-6.070204641704616E+0	340.309761764848120E-3	-6.056638911095829E+0	591.894245707986210E-3	-6.147832385326300E+0
1.531000000000000E+3	438.353653486210860E-3	-6.057610156487100E+0	336.531037640974690E-3	-6.089226019709777E+0	584.113363131873120E-3	-6.157308571544759E+0
1.532000000000000E+3	426.668021451686970E-3	-6.065574755332070E+0	327.565511524424150E-3	-6.099025222507374E+0	599.454941422378430E-3	-6.155103059381836E+0
1.533000000000000E+3	439.052376009781250E-3	-6.075452162095713E+0	329.211353269557970E-3	-6.069068985215126E+0	589.074366631787140E-3	-6.145618366435159E+0
1.534000000000000E+3	442.066192234654320E-3	-6.096051807870588E+0	340.099428705593950E-3	-6.075794566566895E+0	589.034559669501360E-3	-6.143315575106808E+0
1.535000000000000E+3	434.524264798344490E-3	-6.092101193862018E+0	335.100053848997660E-3	-6.082271304597494E+0	580.541294711625300E-3	-6.139885578029052E+0
1.536000000000000E+3	429.685281431134940E-3	-6.084131320412960E+0	328.774142185486170E-3	-6.075013613396480E+0	585.225953485661640E-3	-6.144824717096817E+0
1.537000000000000E+3	428.396890770213530E-3	-6.100011816873963E+0	325.487077542349900E-3	-6.092750584457116E+0	585.506622109557950E-3	-6.153862609203295E+0
1.538000000000000E+3	423.003240979630770E-3	-6.084763635487463E+0	321.050604390333500E-3	-6.086583329367388E+0	570.933784116334110E-3	-6.152482122038331E+0
1.539000000000000E+3	416.752882280781720E-3	-6.090991647049409E+0	319.600975368017010E-3	-6.087904958113587E+0	568.664606243213800E-3	-6.157250374316206E+0
1.540000000000000E+3	419.202231785639700E-3	-6.090605528867482E+0	312.079416525051940E-3	-6.086043150709343E+0	571.073422573424970E-3	-6.151232491455724E+0
1.541000000000000E+3	418.193010402586720E-3	-6.097551666450077E+0	311.232459096856320E-3	-6.084996785544854E+0	567.752629393624360E-3	-6.147338017883503E+0
1.542000000000000E+3	413.487607750123660E-3	-6.097407038804826E+0	312.652077380477570E-3	-6.090501164420075E+0	569.223932776879220E-3	-6.154923774729391E+0
1.543000000000000E+3	412.415146053731310E-3	-6.098786082289532E+0	310.211148262711400E-3	-6.093119885717281E+0	571.053670983961760E-3	-6.152767552045162E+0
1.544000000000000E+3	410.120064211075330E-3	-6.098346057014771E+0	309.635799795614840E-3	-6.092152963848264E+0	567.545423515788520E-3	-6.147627797326935E+0
1.545000000000000E+3	409.180058522959130E-3	-6.099232391969184E+0	313.428550704293210E-3	-6.101977118259811E+0	563.960028441639500E-3	-6.142542625623256E+0
1.546000000000000E+3	409.337767365466070E-3	-6.130166350630951E+0	309.559595365123340E-3	-6.111879973956665E+0	565.689728885706340E-3	-6.167189969718724E+0
1.547000000000000E+3	413.750411322251880E-3	-6.104674050458086E+0	306.421923990440990E-3	-6.093171425517816E+0	564.367684844108710E-3	-6.143953891623529E+0
1.548000000000000E+3	409.820619577645320E-3	-6.094710382887536E+0	299.982299007089730E-3	-6.102074712481990E+0	560.745525139240250E-3	-6.158360618906951E+0
1.549000000000000E+3	406.661306755886740E-3	-6.097129238860880E+0	298.615677410142440E-3	-6.100912986838844E+0	557.827111623990900E-3	-6.154236674211755E+0
1.550000000000000E+3	404.528626705057070E-3	-6.095796118055102E+0	297.826628271764370E-3	-6.101126091951971E+0	557.049185379614450E-3	-6.153514405387015E+0
1.551000000000000E+3	402.742174969587640E-3	-6.096009685760918E+0	296.735963146755430E-3	-6.100710846436424E+0	556.234884610788290E-3	-6.153119682904217E+0
1.552000000000000E+3	402.028458233262550E-3	-6.096827682159808E+0	295.644422986922780E-3	-6.101766375236425E+0	554.512467274047350E-3	-6.153096505647362E+0
1.553000000000000E+3	400.851631042193510E-3	-6.099007045813060E+0	294.152522323947060E-3	-6.104304873258338E+0	553.911411666387020E-3	-6.152385476723682E+0
1.554000000000000E+3	400.756147252864290E-3	-6.096682394993556E+0	293.671284943023030E-3	-6.108575762566489E+0	553.125352851000060E-3	-6.153880751810258E+0
1.555000000000000E+3	401.901130345416140E-3	-6.096216732104998E+0	294.717275076384180E-3	-6.105509483879435E+0	556.420145264059580E-3	-6.147342217311613E+0
1.556000000000000E+3	402.752103568557450E-3	-6.106893525385328E+0	295.094625479861650E-3	-6.096924573964904E+0	558.025079005184170E-3	-6.151209962386644E+0
1.557000000000000E+3	392.696393594664240E-3	-6.101513043312329E+0	292.490601444638950E-3	-6.104621491106140E+0	554.329217707714930E-3	-6.143580156805694E+0
1.558000000000000E+3	396.803447360750240E-3	-6.094060165854420E+0	286.223631345568720E-3	-6.104505920044657E+0	551.724824410335770E-3	-6.130823168863609E+0
1.559000000000000E+3	395.498575447118080E-3	-6.091085461779988E+0	285.318941527073880E-3	-6.104955153187205E+0	549.726948022719260E-3	-6.144883973171873E+0
1.560000000000000E+3	393.370526659086280E-3	-6.098374218080016E+0	287.282389081860160E-3	-6.102854522611968E+0	546.311682371181000E-3	-6.152619131439058E+0
1.561000000000000E+3	391.111117719505570E-3	-6.101211065439968E+0	287.253744149603420E-3	-6.102263944469176E+0	545.290833539917590E-3	-6.154802480798528E+0
1.562000000000000E+3	389.210324637399020E-3	-6.099070475717289E+0	286.958011386525710E-3	-6.104891708309973E+0	541.413814181056830E-3	-6.153776214813938E+0
1.563000000000000E+3	388.941928367165570E-3	-6.102341595012557E+0	285.396799813033510E-3	-6.114722456920984E+0	542.032326511320830E-3	-6.156977232264025E+0
1.564000000000000E+3	389.450599822075360E-3	-6.102219505175664E+0	286.708657785034570E-3	-6.120645277874702E+0	543.110480531173500E-3	-6.154738448200438E+0
1.565000000000000E+3	386.848746974473910E-3	-6.095073164100665E+0	284.901959553311990E-3	-6.125302225203190E+0	542.412831221228080E-3	-6.148212783989579E+0
1.566000000000000E+3	387.914959747346740E-3	-6.097623051594528E+0	284.673560375657940E-3	-6.117517608380603E+0	542.404810936492400E-3	-6.144202462388299E+0
1.567000000000000E+3	385.453656942843560E-3	-6.097944506762010E+0	284.011498813847740E-3	-6.116506537023778E+0	541.319993655787310E-3	-6.147834029753366E+0
1.568000000000000E+3	385.386029627871550E-3	-6.100616652814444E+0	281.533614919285080E-3	-6.120251945411166E+0	539.531637181197340E-3	-6.152466049178638E+0
1.569000000000000E+3	383.584728213569310E-3	-6.103817063271220E+0	278.418157559393250E-3	-6.125397879910658E+0	536.116604576792670E-3	-6.156120237964016E+0
1.570000000000000E+3	382.794885371645240E-3	-6.099296463455630E+0	282.184100662425330E-3	-6.113155891171249E+0	539.186533952996650E-3	-6.149592486707113E+0
1.571000000000000E+3	383.850374548289300E-3	-6.097292693673080E+0	282.901625419500200E-3	-6.117236073996440E+0	539.762224852487260E-3	-6.150731695574780E+0
1.572000000000000E+3	382.113309528078150E-3	-6.103637739099525E+0	282.195850934432110E-3	-6.119138413787619E+0	540.005385813502330E-3	-6.149664873622394E+0
1.573000000000000E+3	384.231702079855410E-3	-6.108928434241813E+0	282.771495486967340E-3	-6.120332494524373E+0	540.403642581835930E-3	-6.148534505816447E+0
1.574000000000000E+3	387.530819024456800E-3	-6.087967069227497E+0	278.438212651307690E-3	-6.128180027967556E+0	542.130671621367850E-3	-6.148083432243808E+0
1.575000000000000E+3	382.399678986790060E-3	-6.103720805533635E+0	283.206469784625100E-3	-6.117793543183839E+0	546.438635448612150E-3	-6.142970992590963E+0
1.576000000000000E+3	382.383827654695970E-3	-6.105468886779907E+0	284.982668524494160E-3	-6.125321968497005E+0	542.745484509758680E-3	-6.150659504102034E+0
1.577000000000000E+3	382.851535857873130E-3	-6.099934825653834E+0	284.265641804811730E-3	-6.126067373033669E+0	540.002368342514920E-3	-6.148651097032674E+0
1.578000000000000E+3	380.415552389111070E-3	-6.095988545924591E+0	282.380618547619030E-3	-6.132845274295819E+0	539.848701021813700E-3	-6.149749960083516E+0
1.579000000000000E+3	377.830980943907100E-3	-6.099068937026249E+0	282.929806472347500E-3	-6.132637334731930E+0	541.077961685858090E-3	-6.149353798040132E+0
1.580000000000000E+3	378.917829155101030E-3	-6.096262668318575E+0	282.257968512414080E-3	-6.131417087360874E+0	538.654967763011580E-3	-6.151179995937609E+0
1.581000000000000E+3	380.367436234299750E-3	-6.099502411673250E+0	282.144732155234390E-3	-6.135291741669301E+0	538.175309759691520E-3	-6.153341442314863E+0
1.582000000000000E+3	380.698636269492350E-3	-6.098176296496973E+0	286.843685361066300E-3	-6.133513820226363E+0	539.965003154961320E-3	-6.147803604136151E+0
1.583000000000000E+3	380.529695640362320E-3	-6.101234523905124E+0	287.938763024246810E-3	-6.146866253778304E+0	541.074129121099980E-3	-6.152154387299409E+0
1.584000000000000E+3	379.693739997205680E-3	-6.094563845677487E+0	283.602446022746420E-3	-6.122666580060700E+0	542.992590903191190E-3	-6.145325678484896E+0
1.585000000000000E+3	375.219434360883060E-3	-6.090847914759012E+0	286.203982048244600E-3	-6.123574939471290E+0	540.969919050564800E-3	-6.139201448029850E+0
1.586000000000000E+3	373.790618673910500E-3	-6.096987577796101E+0	284.451974764261540E-3	-6.134865540385697E+0	539.326205890617640E-3	-6.144561105498567E+0
1.587000000000000E+3	374.833195231705830E-3	-6.096063284959122E+0	283.549953638154270E-3	-6.143429019725703E+0	538.125474903156210E-3	-6.152233774465607E+0
1.588000000000000E+3	379.059613894688170E-3	-6.095129237277900E+0	287.758840132256330E-3	-6.146827918107089E+0	541.185443670581190E-3	-6.152900710782051E+0
1.589000000000000E+3	377.256426001400300E-3	-6.100060374756273E+0	288.432925282918250E-3	-6.145817921529217E+0	542.249152713040190E-3	-6.152023958090266E+0
1.590000000000000E+3	376.585372840810840E-3	-6.100276300244778E+0	288.781422609153180E-3	-6.145092496964982E+0	542.202225260059680E-3	-6.150987175816407E+0
1.591000000000000E+3	376.981219244200860E-3	-6.099930078457740E+0	290.027662530025380E-3	-6.147391858467758E+0	543.059266326871400E-3	-6.151542078636874E+0
1.592000000000000E+3	377.380954240079500E-3	-6.102004685716225E+0	290.770465461889340E-3	-6.148233106148923E+0	544.094803723259800E-3	-6.153926578160522E+0
1.593000000000000E+3	376.806266049372230E-3	-6.098760041444788E+0	291.770267054642980E-3	-6.150779516773994E+0	544.479303018635230E-3	-6.153724412389653E+0
1.594000000000000E+3	376.289480855908300E-3	-6.099650069965945E+0	293.426175784200270E-3	-6.154441797623557E+0	546.899518371668170E-3	-6.154260510697648E+0
1.595000000000000E+3	377.603626879708660E-3	-6.105228494896036E+0	295.778810222807500E-3	-6.160190677512309E+0	548.687117389453300E-3	-6.156514881415823E+0
1.596000000000000E+3	378.117612372828370E-3	-6.105654858937359E+0	297.293041780358760E-3	-6.156186319552842E+0	548.791256286371490E-3	-6.155676484699449E+0
1.597000000000000E+3	377.520913693792040E-3	-6.107686290747027E+0	299.394576677846300E-3	-6.161088737933775E+0	548.745908735099760E-3	-6.156453384091614E+0
1.598000000000000E+3	377.386011259901340E-3	-6.107951095741893E+0	299.254247962292270E-3	-6.162429369623660E+0	549.577598586193370E-3	-6.159220144077815E+0
1.599000000000000E+3	377.872367692953510E-3	-6.108937228099235E+0	300.735150907180390E-3	-6.165141295085947E+0	551.012230948235040E-3	-6.160013228959770E+0
1.600000000000000E+3	377.954817300031830E-3	-6.107921339527060E+0	302.210585859054750E-3	-6.167681700023321E+0	552.589313597170670E-3	-6.161703180154158E+0
1.601000000000000E+3	378.390501006894640E-3	-6.106030470406863E+0	303.166067745399000E-3	-6.167633385989191E+0	553.933407147464860E-3	-6.163096185519903E+0
1.602000000000000E+3	380.452571307448640E-3	-6.108849993247987E+0	305.852483810351680E-3	-6.172529641107094E+0	555.216088596708790E-3	-6.164909271527253E+0
1.603000000000000E+3	379.423890630724740E-3	-6.116885762407170E+0	309.380294562305700E-3	-6.179010100774618E+0	558.318859647822800E-3	-6.164772495426800E+0
1.604000000000000E+3	380.829768018639330E-3	-6.119998386634393E+0	309.836811581303000E-3	-6.182612706348060E+0	558.585477526961080E-3	-6.167243486569709E+0
1.605000000000000E+3	382.586211221758730E-3	-6.116201923199144E+0	312.396039155905520E-3	-6.186007325424502E+0	559.619283698860160E-3	-6.171546061441803E+0
1.606000000000000E+3	382.346060513251930E-3	-6.115189311458840E+0	315.361103636304150E-3	-6.188355355443403E+0	561.721330704555320E-3	-6.173213353375582E+0
1.607000000000000E+3	380.219646148564180E-3	-6.123317448540306E+0	316.011197084529070E-3	-6.193996598443877E+0	565.315799655901840E-3	-6.176715320031688E+0
1.608000000000000E+3	383.504149973522500E-3	-6.125504870450930E+0	321.332245079404500E-3	-6.197670107990675E+0	569.280948159683110E-3	-6.177845507969827E+0
1.609000000000000E+3	384.188743805428720E-3	-6.123065710597817E+0	322.724661004382960E-3	-6.201256075774633E+0	571.113529718172310E-3	-6.178178094636660E+0
1.610000000000000E+3	385.021982135238640E-3	-6.125117604557012E+0	323.632204924524270E-3	-6.207154817766007E+0	571.372990861813810E-3	-6.181335010793103E+0
1.611000000000000E+3	385.637560868006210E-3	-6.133297443275334E+0	328.980080132095230E-3	-6.209230244244828E+0	576.161022746343730E-3	-6.182424040785545E+0
1.612000000000000E+3	387.156145724090130E-3	-6.131113476918311E+0	332.916364767888990E-3	-6.214792942757460E+0	577.878565126653920E-3	-6.187825495508021E+0
1.613000000000000E+3	388.145185363555580E-3	-6.130132162838910E+0	334.831900059168070E-3	-6.223977821558663E+0	579.570398124705900E-3	-6.192410260723934E+0
1.614000000000000E+3	388.180351783917020E-3	-6.132272334410847E+0	336.402513568768100E-3	-6.225193166501013E+0	580.424384865690030E-3	-6.193900266370806E+0
1.615000000000000E+3	389.208196347677890E-3	-6.135642352684996E+0	338.887553645283670E-3	-6.235610533541856E+0	580.232827004229840E-3	-6.198525809391366E+0
1.616000000000000E+3	390.245243206523540E-3	-6.136968163974533E+0	344.553547682094060E-3	-6.241398860315039E+0	584.163311835480650E-3	-6.203199584569832E+0
1.617000000000000E+3	393.203005502629600E-3	-6.141016406775381E+0	349.605365725326360E-3	-6.241860421933493E+0	592.108379393658460E-3	-6.207921414856056E+0
1.618000000000000E+3	395.114959355163220E-3	-6.145417605754037E+0	350.880317668210320E-3	-6.250020150212223E+0	593.839359908982180E-3	-6.211053016033460E+0
1.619000000000000E+3	394.694977828698000E-3	-6.148643085287190E+0	350.856992925208610E-3	-6.256213382586861E+0	591.893628924681890E-3	-6.211189705359245E+0
1.620000000000000E+3	395.792584506565240E-3	-6.158657027131857E+0	358.999993596337770E-3	-6.267059605970236E+0	594.249769517578690E-3	-6.218002301519711E+0
1.621000000000000E+3	398.189264534866750E-3	-6.160742269447740E+0	362.725358597073390E-3	-6.276297802823182E+0	599.578114159884490E-3	-6.226705364659002E+0
1.622000000000000E+3	400.786257203969540E-3	-6.166494850590813E+0	366.246832973306290E-3	-6.284133304960846E+0	604.944367772752180E-3	-6.231642586161679E+0
1.623000000000000E+3	403.291269133942980E-3	-6.170312996415037E+0	372.252328748592760E-3	-6.292516632788158E+0	609.778087696660750E-3	-6.235616956911454E+0
1.624000000000000E+3	404.669876137852820E-3	-6.174692428150280E+0	377.010480952118480E-3	-6.307846971036683E+0	611.039115737258110E-3	-6.243020904383235E+0
1.625000000000000E+3	406.991904156774160E-3	-6.177252720570730E+0	381.793486494662220E-3	-6.315980654097903E+0	614.836434281049840E-3	-6.251176532904759E+0
1.626000000000000E+3	409.278566852317340E-3	-6.181236594285647E+0	389.051132990272110E-3	-6.325675183465326E+0	620.729098458495220E-3	-6.263043827030591E+0
1.627000000000000E+3	410.657366384059420E-3	-6.187517533763259E+0	395.300743765249760E-3	-6.334951272299874E+0	629.394511099518050E-3	-6.266418101832334E+0
1.628000000000000E+3	411.177242213702780E-3	-6.201169452762994E+0	393.403660226904870E-3	-6.357228352330435E+0	630.503781777669410E-3	-6.271160286840970E+0
1.629000000000000E+3	415.546239966590740E-3	-6.207443821901250E+0	407.256953485903410E-3	-6.362853806115298E+0	640.997904443039500E-3	-6.283509235747044E+0
1.630000000000000E+3	419.542551889712340E-3	-6.207713606240582E+0	412.661627876935830E-3	-6.369812137627535E+0	641.280672021721680E-3	-6.292591377048994E+0
1.631000000000000E+3	422.298407388020710E-3	-6.211064879952369E+0	415.466442082179590E-3	-6.369871728178619E+0	642.117198030470960E-3	-6.293350548409744E+0
1.632000000000000E+3	423.068813361981320E-3	-6.242244342173423E+0	426.908934660498010E-3	-6.397592058619766E+0	653.218969143067100E-3	-6.312713067516896E+0
1.633000000000000E+3	425.483867316565730E-3	-6.245450801510055E+0	433.389371280279430E-3	-6.413042270859155E+0	657.494391925405260E-3	-6.321582325418268E+0
1.634000000000000E+3	429.773168438256750E-3	-6.250161251522849E+0	441.584661808755000E-3	-6.431361576928024E+0	659.464321435008100E-3	-6.330297877137506E+0
1.635000000000000E+3	433.810373029333230E-3	-6.266671776915096E+0	453.039462504915340E-3	-6.448758011799213E+0	669.067624928511910E-3	-6.343620643451391E+0
1.636000000000000E+3	433.744891148433900E-3	-6.277813100806846E+0	458.086802052489420E-3	-6.467172005998020E+0	673.491577564744650E-3	-6.358764812208332E+0
1.637000000000000E+3	436.306399862282150E-3	-6.289837804870409E+0	465.892111600013430E-3	-6.482762501559813E+0	680.873622651751890E-3	-6.369805896626286E+0
1.638000000000000E+3	441.760100485060980E-3	-6.306510251505888E+0	474.868041669478160E-3	-6.503176440750874E+0	686.600303894266180E-3	-6.385270355011501E+0
1.639000000000000E+3	442.745424209437630E-3	-6.319726000990147E+0	482.741852014975710E-3	-6.521808903488954E+0	690.611920409466400E-3	-6.399491425797147E+0
1.640000000000000E+3	445.432182105189480E-3	-6.332317276223641E+0	488.295162699335040E-3	-6.538944664652121E+0	698.335579276198160E-3	-6.412003871750705E+0
1.641000000000000E+3	446.689848108337670E-3	-6.346388648526761E+0	495.388767486273580E-3	-6.565211921997653E+0	704.464371448452640E-3	-6.436423390834491E+0
1.642000000000000E+3	443.131650808881010E-3	-6.367492561222452E+0	501.811679928771850E-3	-6.614352516644807E+0	701.143228984021820E-3	-6.459262726307398E+0
1.643000000000000E+3	456.495166944634820E-3	-6.396893076525725E+0	520.894698376189620E-3	-6.630763402682401E+0	709.789331270318070E-3	-6.479093752846658E+0
1.644000000000000E+3	459.306935757129330E-3	-6.419144306231422E+0	534.350743188678260E-3	-6.662131574508548E+0	721.630219501208760E-3	-6.509732321952316E+0
1.645000000000000E+3	461.402378224652190E-3	-6.441777995574764E+0	545.071696365896140E-3	-6.691912153022268E+0	725.705990660800440E-3	-6.529037371717100E+0
1.646000000000000E+3	461.116537654223720E-3	-6.464122312318900E+0	544.276114351213590E-3	-6.723243401909088E+0	720.367896639914520E-3	-6.550322347210957E+0
1.647000000000000E+3	459.540148441310080E-3	-6.499236301941803E+0	555.511083151846500E-3	-6.778463001036748E+0	728.291338727049650E-3	-6.598581642054095E+0
1.648000000000000E+3	463.330480707978390E-3	-6.544643883826553E+0	576.606862162807100E-3	-6.834298861469253E+0	739.541188536444570E-3	-6.641270467638428E+0
1.649000000000000E+3	460.040747821463150E-3	-6.570715354672748E+0	575.429108452328860E-3	-6.869886539416488E+0	730.458822040012450E-3	-6.668194681867034E+0
1.650000000000000E+3	457.700798196657490E-3	-6.599115333449037E+0	577.519060601354270E-3	-6.912590422294159E+0	727.493732774685870E-3	-6.703757306513940E+0
1.651000000000000E+3	452.749969133903140E-3	-6.620915733432088E+0	580.275754363647530E-3	-6.945642843843773E+0	723.804993334476010E-3	-6.726562670953644E+0
1.652000000000000E+3	447.515973153802540E-3	-6.651325869643828E+0	582.502884856898050E-3	-6.996459877324542E+0	715.443451763477120E-3	-6.769782580347726E+0
1.653000000000000E+3	437.413310400143640E-3	-6.641232881272408E+0	563.726574759819020E-3	-7.016350318581640E+0	697.454262929016130E-3	-6.793572030117310E+0
1.654000000000000E+3	440.872240953333050E-3	-6.744430477635793E+0	608.678516807560020E-3	-7.143125079811299E+0	713.385752347657220E-3	-6.890202832827731E+0
1.655000000000000E+3	430.820774665948480E-3	-6.803086673676243E+0	602.030361478534610E-3	-7.195927733470633E+0	699.252970804755010E-3	-6.929513059166688E+0
1.656000000000000E+3	424.858583819162310E-3	-6.809638252626073E+0	593.082416012153390E-3	-7.211138278981974E+0	685.051254155388140E-3	-6.936946771419707E+0
1.657000000000000E+3	423.515068758300640E-3	-6.849881770600022E+0	598.164491722020570E-3	-7.249215575226267E+0	682.625500382758820E-3	-6.963451425945925E+0
1.658000000000000E+3	410.629885034714930E-3	-6.896590143040350E+0	596.723965842895110E-3	-7.317613818765603E+0	668.791673241281530E-3	-7.019037521908290E+0
1.659000000000000E+3	395.056986098654920E-3	-6.946829500819204E+0	589.373244922646640E-3	-7.400120231374409E+0	641.019820465910440E-3	-7.087207022611416E+0
1.660000000000000E+3	384.517396038416670E-3	-6.970711986553225E+0	578.044003582114940E-3	-7.449671741838328E+0	614.271628068434270E-3	-7.124666384035275E+0
1.661000000000000E+3	362.280717778231120E-3	-6.983054435015230E+0	545.930180900488060E-3	-7.509520653335811E+0	577.397738342091960E-3	-7.152777458813094E+0
1.662000000000000E+3	353.297205261827900E-3	-7.038850368897760E+0	548.365112708103400E-3	-7.559026451424194E+0	565.956475540258070E-3	-7.180547093777562E+0
1.663000000000000E+3	333.701477979779500E-3	-7.068899639021197E+0	528.363856990107680E-3	-7.610336222315430E+0	537.245279424579000E-3	-7.208433367751648E+0
1.664000000000000E+3	312.951758634656190E-3	-7.079982385730194E+0	507.242480197337530E-3	-7.654786225501105E+0	509.886983867087860E-3	-7.230745078002460E+0
1.665000000000000E+3	298.975781652922600E-3	-7.083471279664652E+0	490.141873086701150E-3	-7.691113328166546E+0	488.607036290586490E-3	-7.248665396925679E+0
1.666000000000000E+3	298.110909710975370E-3	-7.081993358483536E+0	487.309603251038390E-3	-7.694706260454050E+0	484.048961807945820E-3	-7.247327085560324E+0
1.667000000000000E+3	260.042782739324020E-3	-7.109564361825139E+0	440.182670639618860E-3	-7.798823033837599E+0	418.421891029886860E-3	-7.270307444691773E+0
1.668000000000000E+3	252.447285177470340E-3	-7.128924478295273E+0	438.634081606127050E-3	-7.835222657336110E+0	410.633416047946510E-3	-7.300550696168457E+0
1.669000000000000E+3	242.731747887123210E-3	-7.129764514075286E+0	423.822894813334180E-3	-7.861569382043585E+0	392.406204730598230E-3	-7.304438924721071E+0
1.670000000000000E+3	237.670103536625180E-3	-7.122144762645902E+0	412.596178697750120E-3	-7.872518379697434E+0	379.141657999876700E-3	-7.296101852931454E+0
1.671000000000000E+3	220.512787746502930E-3	-7.106120746011707E+0	388.912481501536840E-3	-7.918414101071320E+0	348.225878358235040E-3	-7.296276983904198E+0
1.672000000000000E+3	213.334070646467170E-3	-7.110039688088422E+0	381.253456041056320E-3	-7.934144801619265E+0	339.163460508009500E-3	-7.297037473362121E+0
1.673000000000000E+3	189.087698293434080E-3	-7.064996636359099E+0	347.309647486763300E-3	-7.987223562714949E+0	308.064963339692080E-3	-7.277200309943542E+0
1.674000000000000E+3	186.695623017895000E-3	-7.094263747091921E+0	349.152664209779860E-3	-8.004117361855084E+0	301.389136906487160E-3	-7.287736541414656E+0
1.675000000000000E+3	180.150639413220430E-3	-7.103064156441628E+0	338.226345065675500E-3	-8.021673583129814E+0	285.337235009129440E-3	-7.246770497158734E+0
1.676000000000000E+3	168.662585733944960E-3	-7.072454575133476E+0	323.883509286772790E-3	-8.051599285988665E+0	277.624779721789780E-3	-7.227783199673794E+0
1.677000000000000E+3	160.526348047648040E-3	-6.965187031055306E+0	298.475135780658320E-3	-8.058621673739228E+0	262.278140660268330E-3	-7.219759380087307E+0
1.678000000000000E+3	152.066419262337300E-3	-6.926659199459094E+0	278.069099819571450E-3	-8.092875317704518E+0	241.386224721856610E-3	-7.135760975258057E+0
1.679000000000000E+3	146.396407346950360E-3	-6.922829852707007E+0	271.921488551431720E-3	-8.105157482265476E+0	237.675862153385820E-3	-7.122291655055413E+0
1.680000000000000E+3	144.290035521575100E-3	-6.887524122444471E+0	263.629592713441830E-3	-8.103246270689946E+0	234.371527828712430E-3	-7.103350932620164E+0
1.681000000000000E+3	138.777893936817360E-3	-6.846073626301889E+0	247.699650166922800E-3	-8.129948950795349E+0	220.901988888473590E-3	-7.051329211660974E+0
1.682000000000000E+3	134.369059917642810E-3	-6.816622619667598E+0	240.500491462230010E-3	-8.141148593393300E+0	217.946991546906030E-3	-7.023469544191055E+0
1.683000000000000E+3	131.093199230942920E-3	-6.768317470676995E+0	231.740928563814200E-3	-8.149203318813029E+0	214.893504599838190E-3	-6.995461143807684E+0
1.684000000000000E+3	132.418569395864720E-3	-6.717820168534383E+0	219.258978346755870E-3	-8.139130196029212E+0	209.445736747694370E-3	-6.941721581673310E+0
1.685000000000000E+3	130.645037751807410E-3	-6.689875796873630E+0	211.581072640306290E-3	-8.145275932749962E+0	205.807740803054200E-3	-6.909502707111171E+0
1.686000000000000E+3	129.648483191551700E-3	-6.639926544681010E+0	201.426749058652930E-3	-8.154865785016833E+0	203.225878285062640E-3	-6.863534773034544E+0
1.687000000000000E+3	127.809022157681360E-3	-6.612782104456509E+0	194.965330397905120E-3	-8.164444634146170E+0	201.028348162438640E-3	-6.838117265348975E+0
1.688000000000000E+3	127.312420480544140E-3	-6.571584944956919E+0	188.275745051330570E-3	-8.164000199470330E+0	200.376129681264750E-3	-6.807428946871283E+0
1.689000000000000E+3	126.167832671808170E-3	-6.544505921444662E+0	180.684201501797900E-3	-8.166385255076243E+0	199.483267490741940E-3	-6.761860385824054E+0
1.690000000000000E+3	127.696654449057510E-3	-6.475689386076847E+0	168.652663024507380E-3	-8.153470553762711E+0	200.553876897063550E-3	-6.713807066247942E+0
1.691000000000000E+3	127.426533761958810E-3	-6.475910869644178E+0	167.990433057473440E-3	-8.153186030384107E+0	200.808148900381540E-3	-6.718269577593921E+0
1.692000000000000E+3	127.925167907859630E-3	-6.421579306990339E+0	157.392792156682920E-3	-8.147044812725369E+0	202.076806350805850E-3	-6.668542375120809E+0
1.693000000000000E+3	128.587920140729260E-3	-6.400870000386804E+0	153.540967076305550E-3	-8.132654981172687E+0	203.839130233322840E-3	-6.649796955842066E+0
1.694000000000000E+3	129.473460883075150E-3	-6.369142197834615E+0	148.426351684810300E-3	-8.128520183292698E+0	205.345385153513500E-3	-6.629082589133921E+0
1.695000000000000E+3	128.939648211895630E-3	-6.349466970206923E+0	144.648108062794290E-3	-8.132274090402571E+0	205.910797626270290E-3	-6.609340861046951E+0
1.696000000000000E+3	132.111487363121890E-3	-6.312954086333192E+0	138.015066435982270E-3	-8.122590009585259E+0	206.117862846364630E-3	-6.594237997273455E+0
1.697000000000000E+3	133.563313067247640E-3	-6.286446981157124E+0	131.940491483379860E-3	-8.107518774291329E+0	209.465544915500100E-3	-6.564997197754106E+0
1.698000000000000E+3	134.850757445000360E-3	-6.267377420516313E+0	127.867114183131290E-3	-8.094172965255208E+0	213.205095455548390E-3	-6.550309725295612E+0
1.699000000000000E+3	133.653724001427360E-3	-6.254463174753000E+0	125.436584792411600E-3	-8.101411193481065E+0	213.315183030999920E-3	-6.521372402427256E+0
1.700000000000000E+3	135.297421664477780E-3	-6.236768083054170E+0	122.384083119905470E-3	-8.093849751449556E+0	216.070210249641320E-3	-6.503368299555137E+0
1.701000000000000E+3	139.350601286053140E-3	-6.199896409043830E+0	117.925766896812710E-3	-8.075552792461192E+0	217.959370258638240E-3	-6.507447337434500E+0
1.702000000000000E+3	143.654095916827980E-3	-6.182650713607511E+0	114.166649646197840E-3	-8.044150398586938E+0	216.926577551794670E-3	-6.507794863650039E+0
