Freq (Hz)	Coh_mic2/mic1	Coh_mic3/mic1	Coh_mic4/mic1
1.533000000000000E+3	996.940095914760740E-3	996.596125837633130E-3	998.044341178963680E-3
1.534000000000000E+3	998.053979451445800E-3	998.314633441046540E-3	998.739915538604310E-3
1.535000000000000E+3	998.366176792061300E-3	995.651044608333200E-3	999.056945084422660E-3
1.536000000000000E+3	998.709507808529850E-3	998.524495361561630E-3	999.530345975386480E-3
1.537000000000000E+3	998.135342740497090E-3	998.690593229645710E-3	999.392420466596260E-3
1.538000000000000E+3	994.903805390354280E-3	996.032126833501060E-3	996.655781179864750E-3
1.539000000000000E+3	997.312472047754530E-3	997.225008069262400E-3	998.917940270686810E-3
1.540000000000000E+3	999.158551026846140E-3	999.050590952821670E-3	999.334563872439680E-3
1.541000000000000E+3	999.647897239600460E-3	999.228270319252880E-3	999.553206588619680E-3
1.542000000000000E+3	999.741962715390730E-3	999.550323792232630E-3	999.494867509641560E-3
1.543000000000000E+3	999.589956137890590E-3	999.149382184705060E-3	999.464320501350370E-3
1.544000000000000E+3	999.733820208488890E-3	999.389864390402120E-3	999.570076888660290E-3
1.545000000000000E+3	999.396573692538090E-3	999.098576291293170E-3	999.227291321602370E-3
1.546000000000000E+3	996.958724443139710E-3	992.791013638273930E-3	995.608978450492230E-3
1.547000000000000E+3	998.511941898615030E-3	997.309228068661620E-3	996.417950943560450E-3
1.548000000000000E+3	999.439634738399360E-3	999.170493494717650E-3	998.897900995133090E-3
1.549000000000000E+3	999.933434447359380E-3	999.912006246389870E-3	999.923283544530640E-3
1.550000000000000E+3	999.963613698128030E-3	999.963170061676900E-3	999.963210969796230E-3
1.551000000000000E+3	999.961444288820940E-3	999.955041860572820E-3	999.957613234348290E-3
1.552000000000000E+3	999.972634609433860E-3	999.950706511886440E-3	999.970013856357750E-3
1.553000000000000E+3	999.977986175702990E-3	999.937960631307240E-3	999.973763957824000E-3
1.554000000000000E+3	999.911886077871960E-3	999.785871384647580E-3	999.930391788217630E-3
1.555000000000000E+3	999.471145052795550E-3	998.776709874682260E-3	999.713377548423150E-3
1.556000000000000E+3	999.215443950850160E-3	998.007027999951110E-3	999.465708636484650E-3
1.557000000000000E+3	998.894046602676670E-3	998.003836453162040E-3	998.905068191177860E-3
1.558000000000000E+3	998.901356121838390E-3	997.522350769333040E-3	999.006422871425380E-3
1.559000000000000E+3	999.200504641560290E-3	998.645183655906710E-3	999.345244579005530E-3
1.560000000000000E+3	999.597738752220130E-3	999.334736169329880E-3	999.581490105518330E-3
1.561000000000000E+3	999.755243432120410E-3	999.589014787345410E-3	999.818230451638980E-3
1.562000000000000E+3	999.827463276397710E-3	999.587418502600690E-3	999.795457822509670E-3
1.563000000000000E+3	999.798992494008940E-3	999.441119468856610E-3	999.667542875898760E-3
1.564000000000000E+3	999.455022803955930E-3	998.561149079081560E-3	999.314294068021640E-3
1.565000000000000E+3	999.392502554961150E-3	998.738245967918820E-3	999.345750214228110E-3
1.566000000000000E+3	999.924777840814570E-3	999.541855039097760E-3	999.795759222320110E-3
1.567000000000000E+3	999.865090082349920E-3	999.712817290949300E-3	999.840819082550510E-3
1.568000000000000E+3	999.670265548022300E-3	999.698509425085760E-3	999.778985082142470E-3
1.569000000000000E+3	999.555708377660940E-3	999.355318070363820E-3	999.605676994764990E-3
1.570000000000000E+3	999.851306656126310E-3	999.686001102069180E-3	999.802972543541890E-3
1.571000000000000E+3	999.773680144300010E-3	999.611179472846720E-3	999.813980216892050E-3
1.572000000000000E+3	999.782323026548900E-3	999.710345263684190E-3	999.828757263917070E-3
1.573000000000000E+3	999.313961633482520E-3	999.588432262121020E-3	999.826802516584840E-3
1.574000000000000E+3	997.952710837840210E-3	997.945569079163870E-3	999.495288450402700E-3
1.575000000000000E+3	998.578086365064400E-3	997.405419915770030E-3	999.361784967348070E-3
1.576000000000000E+3	999.540647664229900E-3	998.952182412486400E-3	999.716806203986060E-3
1.577000000000000E+3	999.758648980928030E-3	999.564299130936470E-3	999.771180473163930E-3
1.578000000000000E+3	999.573672544983970E-3	999.587010692962190E-3	999.752715496969650E-3
1.579000000000000E+3	999.708876087246900E-3	999.540376288114210E-3	999.890148453170810E-3
1.580000000000000E+3	999.734997086583640E-3	999.545190420964010E-3	999.860736090808610E-3
1.581000000000000E+3	999.720389903660850E-3	998.705104955413980E-3	999.752595446759760E-3
1.582000000000000E+3	999.591124014000850E-3	998.990399202706600E-3	999.676293550158080E-3
1.583000000000000E+3	999.051664205105270E-3	998.253675491715620E-3	999.561093418835030E-3
1.584000000000000E+3	999.408084084590250E-3	998.306727044523390E-3	999.680478882750470E-3
1.585000000000000E+3	999.535488167593410E-3	999.187303831193810E-3	999.844897628534570E-3
1.586000000000000E+3	999.748125445309550E-3	999.370538156441500E-3	999.796195920279350E-3
1.587000000000000E+3	999.899125395284800E-3	999.569887267757970E-3	999.842820216973130E-3
1.588000000000000E+3	999.861653308293130E-3	999.565184514208620E-3	999.837442392256470E-3
1.589000000000000E+3	999.953465977066690E-3	999.885498910762390E-3	999.935139729484780E-3
1.590000000000000E+3	999.979065098250850E-3	999.904282176244050E-3	999.923060085759370E-3
1.591000000000000E+3	999.978457060626270E-3	999.932419838148070E-3	999.920680688479170E-3
1.592000000000000E+3	999.937455985771220E-3	999.936031487310810E-3	999.915836229719800E-3
1.593000000000000E+3	999.929657462093390E-3	999.882661165626180E-3	999.899205388477980E-3
1.594000000000000E+3	999.738202853240660E-3	999.739155582526020E-3	999.825454994432210E-3
1.595000000000000E+3	999.846591109306070E-3	999.794660436011280E-3	999.844417295699620E-3
1.596000000000000E+3	999.939508659882130E-3	999.901065295112020E-3	999.875416303116380E-3
1.597000000000000E+3	999.978877263736020E-3	999.936832960380380E-3	999.941385129421770E-3
1.598000000000000E+3	999.982946575353140E-3	999.948892858952280E-3	999.978309713332350E-3
1.599000000000000E+3	999.976426750825320E-3	999.912434726937140E-3	999.967269833423540E-3
1.600000000000000E+3	999.966094323159420E-3	999.958070093482030E-3	999.982435431273300E-3
1.601000000000000E+3	999.903946203280600E-3	999.920407069285090E-3	999.969904560556120E-3
1.602000000000000E+3	999.736856548059880E-3	999.804690752188810E-3	999.943353657974040E-3
1.603000000000000E+3	999.779764701149930E-3	999.900035353093690E-3	999.944989872059710E-3
1.604000000000000E+3	999.786462363430270E-3	999.900327020389560E-3	999.948754662356220E-3
1.605000000000000E+3	999.815753396358970E-3	999.819973358541670E-3	999.898769528623780E-3
1.606000000000000E+3	999.741106297413420E-3	999.791020986786850E-3	999.846269840167890E-3
1.607000000000000E+3	999.715458403261040E-3	999.686786838125950E-3	999.801137620979550E-3
1.608000000000000E+3	999.797364764363320E-3	999.483904325165100E-3	999.843392327464110E-3
1.609000000000000E+3	999.845106561979000E-3	999.734493129350370E-3	999.938138547936780E-3
1.610000000000000E+3	999.877761718034110E-3	999.755958686630920E-3	999.893445726320550E-3
1.611000000000000E+3	999.831324037458670E-3	999.626607411797100E-3	999.785015207540370E-3
1.612000000000000E+3	999.809033992752560E-3	999.776281196391060E-3	999.834992285507210E-3
1.613000000000000E+3	999.880543387257850E-3	999.899995946553880E-3	999.884715729375870E-3
1.614000000000000E+3	999.936683230896910E-3	999.877678286328120E-3	999.882224608996120E-3
1.615000000000000E+3	999.922772826459250E-3	999.793306008079700E-3	999.840869290854360E-3
1.616000000000000E+3	999.915285492069980E-3	999.739318476376310E-3	999.719683549067930E-3
1.617000000000000E+3	999.928538643353960E-3	999.892820891337020E-3	999.818745511903530E-3
1.618000000000000E+3	999.963440381558930E-3	999.929291621486470E-3	999.925318146227760E-3
1.619000000000000E+3	999.755870173467450E-3	999.831677899249650E-3	999.828408576834860E-3
1.620000000000000E+3	999.799894821508330E-3	999.813158349533550E-3	999.822933466273820E-3
1.621000000000000E+3	999.913437261870320E-3	999.822718093063110E-3	999.915954317759590E-3
1.622000000000000E+3	999.898788484790410E-3	999.825039183515060E-3	999.913092683406330E-3
1.623000000000000E+3	999.811392441328770E-3	999.626651732170800E-3	999.795432012296590E-3
1.624000000000000E+3	999.798854716445360E-3	999.563091687026060E-3	999.844881688079940E-3
1.625000000000000E+3	999.578159045116710E-3	999.570873734622500E-3	999.811800371290800E-3
1.626000000000000E+3	999.508806306164010E-3	999.608281130807910E-3	999.778238743766480E-3
1.627000000000000E+3	999.514023408727080E-3	999.640361797497270E-3	999.811554591907400E-3
1.628000000000000E+3	998.214154814982770E-3	998.508854743249570E-3	999.517366966674810E-3
1.629000000000000E+3	998.932193279560730E-3	998.499235964245060E-3	999.513222763031230E-3
1.630000000000000E+3	999.845145594329460E-3	999.617440338181010E-3	999.873827171735670E-3
1.631000000000000E+3	999.537888571635720E-3	999.247291874388100E-3	999.779071722611160E-3
1.632000000000000E+3	999.753446443761850E-3	999.546491693660940E-3	999.813739500384210E-3
1.633000000000000E+3	999.802774922242340E-3	999.549875537596330E-3	999.828266653934650E-3
1.634000000000000E+3	999.761079757803150E-3	999.620522021583800E-3	999.725089810348580E-3
1.635000000000000E+3	999.563747284460730E-3	999.162372440503100E-3	999.630659632624210E-3
1.636000000000000E+3	999.645158745251840E-3	999.395287421303120E-3	999.823837257652560E-3
1.637000000000000E+3	999.747722928685190E-3	999.526452931664090E-3	999.844066566305200E-3
1.638000000000000E+3	999.801557055314590E-3	999.674390568322190E-3	999.745773550039800E-3
1.639000000000000E+3	999.635836098530020E-3	999.490960008698970E-3	999.615513946866650E-3
1.640000000000000E+3	999.356931914073600E-3	998.984054710808530E-3	999.400927166142820E-3
1.641000000000000E+3	999.129603082131720E-3	997.580254762483460E-3	998.582365590538150E-3
1.642000000000000E+3	998.054492751897060E-3	998.049676157858780E-3	997.900357854341830E-3
1.643000000000000E+3	997.586822919782510E-3	998.152110139533870E-3	997.870251568329650E-3
1.644000000000000E+3	998.833068128603170E-3	998.074214213185210E-3	998.485559808105600E-3
1.645000000000000E+3	999.097139802109350E-3	998.123800228988830E-3	999.006538419786150E-3
1.646000000000000E+3	998.557252997346540E-3	997.540977438673980E-3	998.227712378064960E-3
1.647000000000000E+3	998.628453101379710E-3	997.034712509726640E-3	997.858782058417050E-3
1.648000000000000E+3	998.701062520245930E-3	998.022400650745320E-3	998.949191077690420E-3
1.649000000000000E+3	998.645367871895950E-3	998.226471822257990E-3	998.613610052238480E-3
1.650000000000000E+3	998.331847313094430E-3	997.371353477454650E-3	998.512374781415750E-3
1.651000000000000E+3	997.037182547920840E-3	995.897458059259330E-3	997.734478092662580E-3
1.652000000000000E+3	997.270506587010880E-3	996.165062532426430E-3	996.784694814609960E-3
1.653000000000000E+3	993.446036427490300E-3	988.910379975403990E-3	994.081105252636930E-3
1.654000000000000E+3	984.839437025900270E-3	983.704654969433600E-3	991.710695648064130E-3
1.655000000000000E+3	996.084042771819500E-3	995.512539766532760E-3	997.885663537490310E-3
1.656000000000000E+3	997.860976851321470E-3	997.088930874100220E-3	998.837592617467630E-3
1.657000000000000E+3	997.735968650763420E-3	997.395439065617780E-3	998.444521129748910E-3
1.658000000000000E+3	998.332560960987990E-3	997.753188647421130E-3	998.328939999418190E-3
1.659000000000000E+3	997.351300124750930E-3	997.602676665674590E-3	998.498379612849820E-3
1.660000000000000E+3	996.894052703240160E-3	997.148758387381590E-3	997.895712631640340E-3
1.661000000000000E+3	994.550651689697700E-3	995.555858442014330E-3	996.647530856902940E-3
1.662000000000000E+3	997.202226126599590E-3	997.398152114318040E-3	997.755972286434980E-3
1.663000000000000E+3	997.902076218485260E-3	998.489205251140150E-3	998.174753957486450E-3
1.664000000000000E+3	997.375972203522590E-3	998.380015374876080E-3	999.005324931555140E-3
1.665000000000000E+3	999.126724742049330E-3	999.278285686946770E-3	999.258681318852540E-3
1.666000000000000E+3	997.558748589857050E-3	997.317494099936090E-3	996.062347459581550E-3
1.667000000000000E+3	994.664713264083460E-3	996.831482339518900E-3	995.764616072142390E-3
1.668000000000000E+3	998.229640942565940E-3	998.823065394689570E-3	998.873806989787120E-3
1.669000000000000E+3	998.802222925206260E-3	999.096737154879680E-3	998.984945185880550E-3
1.670000000000000E+3	998.915565863636830E-3	999.245832047711560E-3	998.635286926784720E-3
1.671000000000000E+3	995.438224044954740E-3	997.132800650621260E-3	996.159616805645460E-3
1.672000000000000E+3	995.431809006938170E-3	997.865882080380410E-3	998.278020592863410E-3
1.673000000000000E+3	994.517301680359680E-3	997.941688118936690E-3	997.629810009069470E-3
1.674000000000000E+3	997.282260083543480E-3	999.173371018905800E-3	998.494149222596050E-3
1.675000000000000E+3	994.440350911034220E-3	996.357740339134710E-3	994.456898460332030E-3
1.676000000000000E+3	991.610170866404020E-3	997.138844130950660E-3	997.130836340325620E-3
1.677000000000000E+3	988.578079011201980E-3	994.530824261503960E-3	994.762035942203030E-3
1.678000000000000E+3	992.330897935702280E-3	996.719831115980500E-3	996.107774299154980E-3
1.679000000000000E+3	998.735036857428590E-3	999.319729331097810E-3	999.486999499636370E-3
1.680000000000000E+3	998.049230195896090E-3	998.634675864380930E-3	998.802487739208990E-3
1.681000000000000E+3	997.989033667350370E-3	998.482262760103990E-3	997.841325328976740E-3
1.682000000000000E+3	998.545527149266360E-3	999.415551693760840E-3	999.300147400980610E-3
1.683000000000000E+3	998.359404877132930E-3	998.317782966915200E-3	998.098030755309780E-3
1.684000000000000E+3	997.812529977774920E-3	998.681626795288600E-3	998.397421136399070E-3
1.685000000000000E+3	997.680636580075220E-3	998.714114958561990E-3	998.932231476431950E-3
1.686000000000000E+3	997.177900161720480E-3	998.604577285017390E-3	999.392331867221980E-3
1.687000000000000E+3	998.468771597523560E-3	999.111200937825240E-3	999.115848429005360E-3
1.688000000000000E+3	999.231747231200450E-3	999.419652363606190E-3	998.776740795615070E-3
1.689000000000000E+3	997.876839629349920E-3	998.625393243394500E-3	998.374912270331820E-3
1.690000000000000E+3	998.890413173245450E-3	999.258348219330130E-3	999.429327216697190E-3
1.691000000000000E+3	999.352871758481860E-3	999.602028055111000E-3	999.702943957769930E-3
1.692000000000000E+3	998.949065487379050E-3	998.525111865856460E-3	998.660646081698020E-3
1.693000000000000E+3	999.417546187716050E-3	999.319139214720930E-3	999.688889047383510E-3
1.694000000000000E+3	999.000544694677140E-3	998.818591513214840E-3	999.244349590304060E-3
1.695000000000000E+3	998.261130810267570E-3	998.789071028232560E-3	999.416255698532320E-3
1.696000000000000E+3	997.164955648733420E-3	997.138991746242650E-3	999.002753798546970E-3
1.697000000000000E+3	998.606894791912890E-3	998.468505559207740E-3	998.959969574554020E-3
1.698000000000000E+3	997.690290117843160E-3	998.325040186129000E-3	998.014348764112320E-3
1.699000000000000E+3	998.241407473959170E-3	998.850114179537620E-3	998.836066117188230E-3
1.700000000000000E+3	997.728655784737790E-3	998.467033466837410E-3	999.085475960601820E-3
1.701000000000000E+3	995.917903415280970E-3	996.350255364924160E-3	997.672146474689600E-3
1.702000000000000E+3	998.238581023809360E-3	998.686557265866080E-3	998.503257706340630E-3
1.703000000000000E+3	994.730128170122410E-3	993.465084908370820E-3	996.046954411936580E-3
1.704000000000000E+3	997.143381098642870E-3	995.868878467368380E-3	998.688821837596550E-3
1.705000000000000E+3	998.008724207151810E-3	998.585527116415570E-3	998.709276260536960E-3
1.706000000000000E+3	995.302852548966780E-3	996.441299822329430E-3	996.319321220389910E-3
1.707000000000000E+3	993.082247358784920E-3	994.692274661050810E-3	996.906227098991240E-3
1.708000000000000E+3	995.247672253216750E-3	996.852002932997470E-3	997.691341694936340E-3
1.709000000000000E+3	995.713264411216770E-3	995.590000279380050E-3	996.655839603104440E-3
1.710000000000000E+3	996.128273345124550E-3	995.999644181531860E-3	997.952315663417470E-3
1.711000000000000E+3	995.836302322560600E-3	995.144792834296910E-3	997.920592264915250E-3
1.712000000000000E+3	995.538172816295640E-3	994.397878034326220E-3	996.570380079741300E-3
1.713000000000000E+3	994.878624569124240E-3	995.934320967062030E-3	996.146295333061200E-3
1.714000000000000E+3	995.635000189445840E-3	992.888395015451900E-3	996.878922527719370E-3
1.715000000000000E+3	997.230650281026200E-3	992.688557365106080E-3	997.489130191094530E-3
1.716000000000000E+3	997.350844005099990E-3	995.170173876568030E-3	997.432659447690990E-3
1.717000000000000E+3	995.433628974421220E-3	994.425937329319720E-3	994.889935798199180E-3
1.718000000000000E+3	996.405397561152540E-3	990.121760987266010E-3	994.955008086530920E-3
1.719000000000000E+3	997.180145103051860E-3	994.716284674113100E-3	996.380470791808030E-3
1.720000000000000E+3	995.826184748747960E-3	989.351027141559310E-3	992.187446188329880E-3
1.721000000000000E+3	996.942300547737360E-3	986.313675079414590E-3	995.544455966936190E-3
1.722000000000000E+3	997.913908863531820E-3	993.591470067132000E-3	999.104303059319410E-3
1.723000000000000E+3	998.037677130778840E-3	990.690871627651350E-3	998.002934106953180E-3
1.724000000000000E+3	997.732541810658620E-3	984.715892621237490E-3	998.130171722994010E-3
1.725000000000000E+3	998.305256305301760E-3	988.828858211079800E-3	998.973971412973060E-3
1.726000000000000E+3	997.705046893198170E-3	981.682932126233810E-3	997.557131503546410E-3
1.727000000000000E+3	998.632321598889820E-3	990.187619296961860E-3	999.184333669312580E-3
1.728000000000000E+3	999.024258719711680E-3	991.367713406347220E-3	999.298839187059750E-3
1.729000000000000E+3	996.971835875608450E-3	983.719538385233070E-3	998.473360955070220E-3
1.730000000000000E+3	997.892997432314080E-3	978.663154809526480E-3	998.018335932357340E-3
1.731000000000000E+3	997.204926920321810E-3	973.246876003871390E-3	996.555848377207680E-3
1.732000000000000E+3	998.344290138375220E-3	985.638266613540150E-3	998.412200312588590E-3
1.733000000000000E+3	998.770687796380450E-3	989.559461109604240E-3	998.324306065562660E-3
1.734000000000000E+3	997.535506596830100E-3	988.096647186120340E-3	998.297943185021410E-3
1.735000000000000E+3	998.201298958418470E-3	987.923251554819530E-3	998.283495635652110E-3
1.736000000000000E+3	999.464680536958360E-3	996.743485928286430E-3	999.378171338833330E-3
1.737000000000000E+3	998.884831320266290E-3	997.471281173189060E-3	999.343580532300430E-3
1.738000000000000E+3	998.908825765963960E-3	996.882191386744610E-3	998.163007008182060E-3
1.739000000000000E+3	999.207699815604870E-3	997.735363801175670E-3	999.366566478197990E-3
1.740000000000000E+3	997.185263196959550E-3	994.800910820145880E-3	997.864528634267220E-3
1.741000000000000E+3	998.933954611077810E-3	997.593555339874700E-3	999.060819187164050E-3
1.742000000000000E+3	998.736758885795380E-3	996.691251935017950E-3	998.864706591877200E-3
1.743000000000000E+3	996.837898468055260E-3	994.790885751472680E-3	997.701276994752750E-3
1.744000000000000E+3	997.070593896400740E-3	995.389730692675220E-3	997.262612766794620E-3
1.745000000000000E+3	997.857032660687810E-3	995.218724135078060E-3	997.459477789706670E-3
1.746000000000000E+3	995.829017237631620E-3	992.245104757251250E-3	994.544884174357050E-3
1.747000000000000E+3	994.775839720215330E-3	989.854997175018240E-3	993.198538339938430E-3
1.748000000000000E+3	995.880441058091040E-3	992.999195271667910E-3	995.620249862461670E-3
1.749000000000000E+3	989.370358902221360E-3	978.670899950292440E-3	987.224995432244840E-3
1.750000000000000E+3	994.650672845801770E-3	995.917481478101110E-3	994.096328200656740E-3
1.751000000000000E+3	997.618760749905190E-3	997.409465445953880E-3	997.369161154832540E-3
1.752000000000000E+3	982.297604916387960E-3	981.899963483234270E-3	986.506946738122230E-3
1.753000000000000E+3	989.470496850474170E-3	988.598982464924390E-3	991.128505297290910E-3
1.754000000000000E+3	985.115444253198190E-3	978.893428361016670E-3	984.396038429527830E-3
1.755000000000000E+3	976.523951586323100E-3	986.096417040003720E-3	975.369633404545520E-3
1.756000000000000E+3	989.478042103169470E-3	986.180947625531660E-3	992.335080451547170E-3
1.757000000000000E+3	982.540355948083640E-3	987.158757959133210E-3	981.740426459114750E-3
1.758000000000000E+3	985.165499391512100E-3	985.210733944761110E-3	982.905110896526550E-3
1.759000000000000E+3	990.203379469527860E-3	991.122345528738680E-3	988.795774582618580E-3
1.760000000000000E+3	984.892116890028870E-3	978.233897229043750E-3	983.843902278255800E-3
1.761000000000000E+3	993.000456878432640E-3	980.003019076943540E-3	990.559833641841190E-3
1.762000000000000E+3	998.162044860170460E-3	992.330710046028130E-3	998.360072446833110E-3
1.763000000000000E+3	991.458336998945140E-3	979.895728897100190E-3	990.880288180910780E-3
1.764000000000000E+3	991.674647471186940E-3	951.535005381586420E-3	986.618845902083930E-3
1.765000000000000E+3	998.475080693110190E-3	984.015659825521750E-3	996.391824489260780E-3
1.766000000000000E+3	996.903734662254010E-3	979.135588703274440E-3	997.292752591059870E-3
1.767000000000000E+3	997.158365700167030E-3	976.077170040249190E-3	996.736304660353790E-3
1.768000000000000E+3	996.979545937529910E-3	940.739719128213520E-3	997.561929258126370E-3
1.769000000000000E+3	992.478533487065270E-3	950.792095650452530E-3	991.592278225344790E-3
1.770000000000000E+3	997.159111240937370E-3	893.487347202128750E-3	997.593553264415340E-3
1.771000000000000E+3	995.075085954605250E-3	898.219236680712020E-3	995.019889976312850E-3
1.772000000000000E+3	988.380095355191220E-3	777.031931104696260E-3	993.987190324696620E-3
1.773000000000000E+3	987.059920756258040E-3	766.442272001728320E-3	993.162996044878900E-3
1.774000000000000E+3	993.059160729964700E-3	883.799725894891310E-3	995.568706287516040E-3
1.775000000000000E+3	996.272369123052610E-3	905.304375981291100E-3	996.937549676003900E-3
1.776000000000000E+3	998.807019016565210E-3	974.780086329298130E-3	998.842323073806490E-3
1.777000000000000E+3	996.750239288093480E-3	862.081611265511080E-3	998.119972823875770E-3
1.778000000000000E+3	993.530964168139910E-3	854.603982165395240E-3	989.238562087709220E-3
1.779000000000000E+3	991.966284907450870E-3	876.778906398339110E-3	992.591764966654240E-3
1.780000000000000E+3	995.666874627315620E-3	949.708340754290110E-3	997.424787738067970E-3
1.781000000000000E+3	993.035523379234510E-3	955.227543767110050E-3	993.517326161406200E-3
1.782000000000000E+3	987.677964064862190E-3	957.636392623273820E-3	992.054995385477920E-3
1.783000000000000E+3	986.669393996284620E-3	975.817979138909660E-3	992.528435486101480E-3
1.784000000000000E+3	989.183106557701590E-3	939.447131951366980E-3	990.174780503541910E-3
1.785000000000000E+3	991.169662822808830E-3	950.393181426604450E-3	990.785232779224810E-3
1.786000000000000E+3	997.598103672894030E-3	994.005309164828210E-3	997.911271338606460E-3
1.787000000000000E+3	997.612281130993210E-3	983.018489783130440E-3	996.351900917808900E-3
1.788000000000000E+3	990.924184450682420E-3	984.281541675523060E-3	995.034375911850510E-3
1.789000000000000E+3	995.762020636191790E-3	993.661730562302450E-3	998.696289263253490E-3
1.790000000000000E+3	995.624865642560810E-3	992.741165675554040E-3	997.101537351678950E-3
1.791000000000000E+3	997.045360939294080E-3	985.549637285761500E-3	995.589601681473700E-3
1.792000000000000E+3	995.342967543581760E-3	983.272638517469600E-3	993.621903021032590E-3
1.793000000000000E+3	996.452471336347510E-3	992.008920979772450E-3	996.992226632829380E-3
1.794000000000000E+3	997.380417557478080E-3	996.686794688967150E-3	998.684898057978550E-3
1.795000000000000E+3	997.171795641873190E-3	994.996194858370870E-3	998.056399139361500E-3
1.796000000000000E+3	995.236345364003520E-3	990.411198333916000E-3	995.240911169281710E-3
1.797000000000000E+3	991.463245534645490E-3	984.134640451956980E-3	993.830433649086960E-3
1.798000000000000E+3	995.404832750071850E-3	987.415446422664430E-3	995.415705485863780E-3
1.799000000000000E+3	993.360066557705700E-3	991.406637427146630E-3	995.794920352787830E-3
1.800000000000000E+3	990.801162917540060E-3	986.301135351519530E-3	994.598554873847960E-3
1.801000000000000E+3	997.964014742454110E-3	996.843864312326300E-3	998.607231533178100E-3
1.802000000000000E+3	999.111320078863160E-3	998.082847591749810E-3	998.266874986075800E-3
1.803000000000000E+3	997.579582731042300E-3	994.842486939581550E-3	994.491547132949290E-3
1.804000000000000E+3	997.723972170999280E-3	996.786943621229770E-3	994.899015036970760E-3
1.805000000000000E+3	997.372039807943090E-3	997.644512898514630E-3	996.589984047193340E-3
1.806000000000000E+3	998.766817955494050E-3	997.758153840089150E-3	996.861908861246590E-3
1.807000000000000E+3	999.142000191415750E-3	998.780209763025730E-3	998.103616552165170E-3
1.808000000000000E+3	998.382008472464720E-3	998.339401257116840E-3	997.716374818795490E-3
1.809000000000000E+3	997.124036675285040E-3	995.952555585876810E-3	996.056337587928890E-3
1.810000000000000E+3	999.813722146142840E-3	999.826230833739890E-3	999.782906084390240E-3
1.811000000000000E+3	999.686254860868370E-3	999.720089746677140E-3	999.705275068369590E-3
1.812000000000000E+3	999.596173310988160E-3	999.632139709003890E-3	999.614364994612090E-3
1.813000000000000E+3	999.265577196242430E-3	999.455459455671600E-3	999.143047852591340E-3
1.814000000000000E+3	997.800826097301470E-3	998.142318477983740E-3	997.062854768226200E-3
1.815000000000000E+3	999.374660912197950E-3	998.853292744226410E-3	997.297147442124720E-3
1.816000000000000E+3	998.826827561743350E-3	999.107263640126250E-3	998.915686104921430E-3
1.817000000000000E+3	999.456963419586230E-3	999.570664743269610E-3	999.132886262785960E-3
1.818000000000000E+3	999.255412541675050E-3	999.237503237641160E-3	998.476317519375930E-3
1.819000000000000E+3	998.601577464728770E-3	999.236279310197540E-3	997.930098546281010E-3
1.820000000000000E+3	998.529892113105500E-3	999.100890886545410E-3	997.218246464501860E-3
1.821000000000000E+3	998.411542243633380E-3	998.799455760357780E-3	997.118598117896710E-3
1.822000000000000E+3	998.014783923518720E-3	996.037975016333620E-3	993.388517609690600E-3
1.823000000000000E+3	997.897738651149170E-3	997.304907183979460E-3	996.400814207572980E-3
1.824000000000000E+3	998.807424746128820E-3	998.755174113979960E-3	998.798530265082030E-3
1.825000000000000E+3	998.898985709288030E-3	999.337284230179870E-3	998.937186889208290E-3
1.826000000000000E+3	997.363120273093370E-3	997.890211747672120E-3	996.839933451937660E-3
1.827000000000000E+3	998.087419985139500E-3	994.783611036237470E-3	997.061090863067930E-3
1.828000000000000E+3	997.341340393302240E-3	995.150500914481870E-3	997.651549903882610E-3
1.829000000000000E+3	999.035811112531370E-3	997.843279998144370E-3	998.540390554313760E-3
1.830000000000000E+3	999.324404432444080E-3	998.325945504822120E-3	999.105250751019970E-3
1.831000000000000E+3	998.994601017920480E-3	998.642504592512030E-3	998.851569991491270E-3
1.832000000000000E+3	999.518766107143630E-3	999.527998496089640E-3	999.498505607998580E-3
1.833000000000000E+3	999.109696614531750E-3	998.528975433921830E-3	998.708096328548510E-3
1.834000000000000E+3	998.321285251043690E-3	997.417221893445280E-3	998.510392514679100E-3
1.835000000000000E+3	998.878325299470960E-3	998.358899895779750E-3	999.106356255021090E-3
1.836000000000000E+3	998.216291951774860E-3	996.848763217005550E-3	998.014561557081350E-3
1.837000000000000E+3	997.906645098923020E-3	996.477490979095770E-3	997.010348941855580E-3
1.838000000000000E+3	998.630166358368430E-3	998.032133252444770E-3	998.399562008699610E-3
1.839000000000000E+3	996.799757698592080E-3	996.162054990944120E-3	996.346782249186600E-3
1.840000000000000E+3	998.669060597951130E-3	998.117960502869050E-3	998.497587782712910E-3
1.841000000000000E+3	996.814025248751840E-3	996.603714765354480E-3	996.336571832874940E-3
1.842000000000000E+3	998.405951529247270E-3	997.877989719246350E-3	997.934486894598520E-3
1.843000000000000E+3	998.138369544450230E-3	998.112272270737950E-3	998.154184087607700E-3
1.844000000000000E+3	997.679960032209820E-3	997.123567385660660E-3	997.827036065284000E-3
1.845000000000000E+3	998.060456283305750E-3	996.957491074061950E-3	997.938195490870700E-3
1.846000000000000E+3	992.473691238877410E-3	990.319911876511690E-3	993.386914637175100E-3
1.847000000000000E+3	997.250882056795350E-3	996.258869120020480E-3	997.146417704718010E-3
1.848000000000000E+3	997.541261603402840E-3	996.872630550352360E-3	997.258018417440550E-3
1.849000000000000E+3	994.412467461446740E-3	992.505281455644980E-3	992.912246355218350E-3
