Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	279.690571050756670E-12	1.759527762079068E-9
50.000000000000007E+0	679.538533090566570E-12	785.512454043699480E-12
51.000000000000007E+0	275.850828482138060E-12	3.564855185702156E-9
52.000000000000007E+0	47.957198883998621E-12	1.633269307090489E-9
53.000000000000007E+0	96.493063249299452E-12	5.899316868364432E-9
54.000000000000007E+0	50.113308039254746E-12	6.987557881902987E-9
55.000000000000007E+0	15.157588524980476E-12	6.933401290609385E-9
56.000000000000007E+0	6.425590055953639E-12	9.744539875169184E-9
57.000000000000007E+0	19.424526321733907E-12	14.174729756055619E-9
58.000000000000007E+0	29.587514388553893E-12	17.616519489776761E-9
59.000000000000007E+0	24.726270571278600E-12	26.278487705998092E-9
60.000000000000007E+0	26.475795464844732E-12	30.900009986240210E-9
61.000000000000007E+0	74.096860731457067E-15	49.441031103069218E-9
62.000000000000007E+0	62.378542068954842E-12	53.289739357481933E-9
63.000000000000007E+0	12.033229487955484E-12	58.913533953483734E-9
64.000000000000014E+0	39.397015034309219E-12	105.526607358329010E-9
65.000000000000014E+0	160.005597231643900E-12	103.431969844393280E-9
66.000000000000014E+0	73.952152987954372E-12	121.606579131299500E-9
67.000000000000014E+0	1.602094802069502E-12	182.269791143201260E-9
68.000000000000014E+0	7.248356164888347E-12	205.442346022102110E-9
69.000000000000014E+0	23.549850641504995E-12	227.313431354816060E-9
70.000000000000014E+0	9.698138823932861E-12	283.289475245963480E-9
71.000000000000014E+0	53.138382841292068E-12	322.793847339616400E-9
72.000000000000014E+0	37.857660677437850E-12	353.106444526986560E-9
73.000000000000014E+0	49.008683918683076E-12	431.919659758518270E-9
74.000000000000014E+0	209.564428273699140E-12	509.841107984867660E-9
75.000000000000014E+0	171.134346906824760E-12	499.677948018421380E-9
76.000000000000014E+0	153.371018990325640E-12	561.642814091106580E-9
77.000000000000014E+0	157.164662296102370E-12	626.704006931372650E-9
78.000000000000014E+0	13.200865503103351E-12	690.883458339885260E-9
79.000000000000014E+0	19.192702064838962E-12	807.641232839508510E-9
80.000000000000014E+0	7.999914571547333E-12	872.721002267956310E-9
81.000000000000014E+0	46.174045159566516E-12	959.689694100953400E-9
82.000000000000014E+0	74.961082610030305E-12	1.126096471891631E-6
83.000000000000014E+0	31.501795440887677E-12	1.294022265016066E-6
84.000000000000014E+0	43.734366730482049E-12	1.494177910586161E-6
85.000000000000014E+0	13.554994907904863E-12	1.674783830029970E-6
86.000000000000014E+0	116.498486582645790E-12	1.772434362961278E-6
87.000000000000014E+0	157.932859878931140E-12	2.050768024928431E-6
88.000000000000014E+0	125.381622057143090E-12	2.289136344323000E-6
89.000000000000014E+0	93.673679717329511E-12	2.338931948796326E-6
90.000000000000014E+0	66.520846014847404E-12	2.309621909907423E-6
91.000000000000014E+0	32.680827223727382E-12	2.464475091586230E-6
92.000000000000014E+0	16.876912608243506E-12	2.572834060261707E-6
93.000000000000014E+0	58.374637196888886E-12	2.605660086886244E-6
94.000000000000014E+0	8.413382494692511E-12	2.820233013677123E-6
95.000000000000014E+0	135.166435092462070E-12	3.031303267324517E-6
96.000000000000014E+0	116.930019261340390E-12	3.384601455780374E-6
97.000000000000014E+0	15.496461000888577E-12	3.649505727028856E-6
98.000000000000014E+0	9.249267915754452E-12	4.048263766685283E-6
99.000000000000014E+0	532.718770056206610E-12	4.359644134434126E-6
100.000000000000010E+0	1.542774344827058E-9	4.277152803057595E-6
101.000000000000010E+0	389.686561063530670E-12	4.147222100551274E-6
102.000000000000010E+0	26.441028283289588E-12	4.107413657855215E-6
103.000000000000010E+0	17.542274292911850E-12	4.142790631159342E-6
104.000000000000010E+0	45.527565975814784E-12	4.420810123762093E-6
105.000000000000010E+0	232.908310426709900E-12	4.807560125293435E-6
106.000000000000010E+0	54.366830712659622E-12	5.396281786252500E-6
107.000000000000010E+0	11.361811648446258E-12	5.956982061915331E-6
108.000000000000010E+0	21.143969347703753E-12	6.357963605143215E-6
109.000000000000010E+0	13.291407148640473E-12	6.294597972675432E-6
110.000000000000010E+0	7.738486542688931E-12	6.116061468764491E-6
111.000000000000010E+0	3.039108948030915E-12	6.231521441163137E-6
112.000000000000010E+0	87.044549081549565E-12	6.764473404117492E-6
113.000000000000010E+0	751.895963075154100E-12	7.999789422424781E-6
114.000000000000010E+0	903.956325211462640E-12	9.309390094597589E-6
115.000000000000010E+0	74.688880669602863E-12	10.436067035559685E-6
116.000000000000010E+0	99.133921106466642E-12	11.317864857613841E-6
117.000000000000010E+0	113.053740005035150E-12	11.802085621339535E-6
118.000000000000010E+0	127.488855648771440E-12	12.293912445346851E-6
119.000000000000010E+0	25.961771466442573E-12	13.440305241885824E-6
120.000000000000010E+0	20.969500924593685E-12	16.136056990196365E-6
121.000000000000010E+0	49.712062760638026E-12	19.672560007495919E-6
122.000000000000010E+0	80.556796659337565E-12	22.976660665846891E-6
123.000000000000010E+0	10.395352870017737E-12	25.012554981276264E-6
124.000000000000010E+0	14.449563416671695E-12	26.628639952039267E-6
125.000000000000010E+0	459.429019017537620E-15	29.593436245776410E-6
126.000000000000010E+0	11.922017646780247E-12	34.158845924683702E-6
127.000000000000010E+0	42.801510388854339E-12	40.075334876607162E-6
128.000000000000030E+0	67.207167204208151E-12	47.134598182953108E-6
129.000000000000030E+0	151.234769111817170E-12	54.189938019677495E-6
130.000000000000030E+0	161.512365535503550E-12	59.371056602625816E-6
131.000000000000030E+0	111.663349755542980E-12	64.885212591521006E-6
132.000000000000030E+0	167.208371978669750E-12	73.363327370980580E-6
133.000000000000030E+0	103.086285987261500E-12	84.488454794559158E-6
134.000000000000030E+0	22.425388190206528E-12	96.228110110076928E-6
135.000000000000030E+0	63.730091175013042E-12	108.204055779969150E-6
136.000000000000030E+0	53.057000359149151E-12	120.103549635657520E-6
137.000000000000030E+0	145.677869727813360E-12	133.068326936551560E-6
138.000000000000030E+0	366.579609809167270E-12	148.567129509945600E-6
139.000000000000030E+0	170.285804484554640E-12	169.067512309713730E-6
140.000000000000030E+0	84.809346993107317E-12	189.665599956948320E-6
141.000000000000030E+0	197.108849354542020E-12	204.299112634331400E-6
142.000000000000030E+0	252.535841295655820E-12	218.465816730963450E-6
143.000000000000030E+0	121.592873729074730E-12	242.114989586239080E-6
144.000000000000030E+0	12.406493330166741E-12	274.641512770204880E-6
145.000000000000030E+0	4.345920762378746E-12	307.366560037041260E-6
146.000000000000030E+0	6.556681814421431E-12	335.422039456856170E-6
147.000000000000030E+0	76.723544714391070E-12	358.320349235438770E-6
148.000000000000030E+0	84.463381124022994E-12	381.819590043864340E-6
149.000000000000030E+0	39.722677631099975E-12	418.899613673129380E-6
