Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	398.695056721490410E-3	-17.718144226770576E+0
50.000000000000007E+0	930.101846697889090E-3	-14.832234356457063E+0
51.000000000000007E+0	278.173785221871810E-3	-16.750411335379752E+0
52.000000000000007E+0	171.355482396729010E-3	-13.661974363637965E+0
53.000000000000007E+0	127.893120761311260E-3	-15.808225735669399E+0
54.000000000000007E+0	84.686430280634509E-3	-18.351512399146046E+0
55.000000000000007E+0	46.756488585411711E-3	-15.788735614679020E+0
56.000000000000007E+0	25.678865868675991E-3	-14.114418072623026E+0
57.000000000000007E+0	37.018415412485496E-3	-11.788981572826028E+0
58.000000000000007E+0	40.982097928586966E-3	-9.022619027120538E+0
59.000000000000007E+0	30.674615269973123E-3	-11.860898256703566E+0
60.000000000000007E+0	29.271514870206461E-3	-9.380052793690762E+0
61.000000000000007E+0	1.224210625282449E-3	-6.712590405347400E+0
62.000000000000007E+0	34.213366683891848E-3	-5.593842508901250E+0
63.000000000000007E+0	14.291689171844498E-3	-8.687964729780917E+0
64.000000000000014E+0	19.321937417185197E-3	-8.827188089661778E+0
65.000000000000014E+0	39.331471028745693E-3	-11.427600023445748E+0
66.000000000000014E+0	24.660215943381986E-3	-14.378527928558800E+0
67.000000000000014E+0	2.964740988807836E-3	-11.303742971593273E+0
68.000000000000014E+0	5.939840452486965E-3	-11.493145730544958E+0
69.000000000000014E+0	10.178447235835615E-3	-8.496305872121329E+0
70.000000000000014E+0	5.850984913399627E-3	-6.036161332995356E+0
71.000000000000014E+0	12.830439779046417E-3	-9.089264167080541E+0
72.000000000000014E+0	10.354379186389963E-3	-11.178766051914739E+0
73.000000000000014E+0	10.652095070321704E-3	-13.083618786093968E+0
74.000000000000014E+0	20.274089474087004E-3	-15.479981035266976E+0
75.000000000000014E+0	18.506466235462225E-3	-17.559328888102222E+0
76.000000000000014E+0	16.525003044108106E-3	-19.422613008916269E+0
77.000000000000014E+0	15.836026365028462E-3	-22.029303480251379E+0
78.000000000000014E+0	4.371181159986518E-3	-24.214825436673610E+0
79.000000000000014E+0	4.874822638337637E-3	-24.844956269248449E+0
80.000000000000014E+0	3.027645065271544E-3	-27.258041528599918E+0
81.000000000000014E+0	6.936390682128221E-3	-27.754775497201681E+0
82.000000000000014E+0	8.158872119906419E-3	-29.858453455509039E+0
83.000000000000014E+0	4.933973119237395E-3	-32.982386983936706E+0
84.000000000000014E+0	5.410161946289326E-3	-35.876807638485104E+0
85.000000000000014E+0	2.844921581333259E-3	-37.777890752899211E+0
86.000000000000014E+0	8.107277921780119E-3	-39.785212715721656E+0
87.000000000000014E+0	8.775623473797530E-3	-42.618254900873744E+0
88.000000000000014E+0	7.400841643409900E-3	-39.494867558519743E+0
89.000000000000014E+0	6.328488528827884E-3	-42.280730589234963E+0
90.000000000000014E+0	5.366713813119092E-3	-44.362023893239154E+0
91.000000000000014E+0	3.641533452673885E-3	-45.898559510349912E+0
92.000000000000014E+0	2.561183011933363E-3	-44.818774036274519E+0
93.000000000000014E+0	4.733182138084487E-3	-46.737046281296614E+0
94.000000000000014E+0	1.727200761106984E-3	-46.962608648366597E+0
95.000000000000014E+0	6.677589784124142E-3	-48.251658825023469E+0
96.000000000000014E+0	5.877724718467632E-3	-50.369247900476246E+0
