Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	194.522834730532120E-12	4.051861968950986E-9
50.000000000000007E+0	120.404846547163080E-12	6.206467574409476E-9
51.000000000000007E+0	77.450733780239590E-12	7.318563314191183E-9
52.000000000000007E+0	80.521288644272668E-12	1.454970793545399E-9
53.000000000000007E+0	72.608396750764336E-12	1.865328533840983E-9
54.000000000000007E+0	65.117511861867341E-12	2.008063836942385E-9
55.000000000000007E+0	13.707051471888499E-12	3.469105018570429E-9
56.000000000000007E+0	2.068206407008495E-12	5.190872672128932E-9
57.000000000000007E+0	14.992926970217195E-12	5.919063505184092E-9
58.000000000000007E+0	53.588425670100631E-12	7.835567203697243E-9
59.000000000000007E+0	74.348500324959397E-12	11.322179543642512E-9
60.000000000000007E+0	83.688337220446968E-12	13.082851644414074E-9
61.000000000000007E+0	63.195001512645677E-12	17.154972569626039E-9
62.000000000000007E+0	153.114505094826940E-12	28.514201132308212E-9
63.000000000000007E+0	79.049522068542159E-12	26.048083121210295E-9
64.000000000000014E+0	30.141705488842792E-12	37.314613775877375E-9
65.000000000000014E+0	49.810733984695599E-12	51.758682781135423E-9
66.000000000000014E+0	18.294558558720208E-12	54.049244586151949E-9
67.000000000000014E+0	167.788725233228800E-12	72.705940036693345E-9
68.000000000000014E+0	188.086457389465880E-12	83.203783170434611E-9
69.000000000000014E+0	92.501729806126449E-12	106.059536722139810E-9
70.000000000000014E+0	20.824389528505687E-12	124.814491916317310E-9
71.000000000000014E+0	137.882967106387530E-12	145.354801696262020E-9
72.000000000000014E+0	55.530541157851144E-12	158.332565543869110E-9
73.000000000000014E+0	34.125212362739156E-12	180.472551667403640E-9
74.000000000000014E+0	17.558740180512118E-12	213.981443017415720E-9
75.000000000000014E+0	40.263087917261864E-12	222.279452053533910E-9
76.000000000000014E+0	32.731627092521646E-12	258.966749741234200E-9
77.000000000000014E+0	12.138420321354241E-12	299.982890279836460E-9
78.000000000000014E+0	52.073210714546723E-12	300.720688189587010E-9
79.000000000000014E+0	26.937028233732583E-12	336.367581642092850E-9
80.000000000000014E+0	13.751022985241192E-12	398.706569682074070E-9
81.000000000000014E+0	74.138312235643138E-12	456.145778947030170E-9
82.000000000000014E+0	181.797026761383320E-12	502.287012206156220E-9
83.000000000000014E+0	110.169613155712970E-12	590.225293592232870E-9
84.000000000000014E+0	107.218285934310080E-12	694.565531361725520E-9
85.000000000000014E+0	160.881691317821680E-12	781.691663558753340E-9
86.000000000000014E+0	325.764747671470020E-12	858.730287069072150E-9
87.000000000000014E+0	214.000603483825310E-12	988.173841702023020E-9
88.000000000000014E+0	26.057279512352981E-12	1.039763015275831E-6
89.000000000000014E+0	8.322211402672152E-12	1.148473853391581E-6
90.000000000000014E+0	12.179222600453853E-12	1.117379807805188E-6
91.000000000000014E+0	48.490404978435589E-12	1.162726337941207E-6
92.000000000000014E+0	1.036904851558668E-12	1.305200216731068E-6
93.000000000000014E+0	6.705085089486843E-12	1.341437194670785E-6
94.000000000000014E+0	152.457049902956330E-12	1.465109223869984E-6
95.000000000000014E+0	127.664098649655530E-12	1.639563525513169E-6
96.000000000000014E+0	42.391137291027451E-12	1.856918147935135E-6
97.000000000000014E+0	67.126505083200460E-12	2.017693716869643E-6
98.000000000000014E+0	10.416171564002484E-12	2.227396638349393E-6
99.000000000000014E+0	382.659085744631820E-12	2.387605162991032E-6
100.000000000000010E+0	1.865490306156179E-9	2.434837574048608E-6
101.000000000000010E+0	591.671709791767260E-12	2.453178858980758E-6
102.000000000000010E+0	70.421934569666097E-12	2.556938488645665E-6
103.000000000000010E+0	92.153080819382697E-12	2.663429157881985E-6
104.000000000000010E+0	43.372014690245373E-12	2.907518337909832E-6
105.000000000000010E+0	66.827820858127157E-12	3.236941721920409E-6
106.000000000000010E+0	98.155441106903477E-12	3.685823702967771E-6
107.000000000000010E+0	258.225219420966390E-12	4.025190758155329E-6
108.000000000000010E+0	160.954765993915150E-12	4.279408006194161E-6
109.000000000000010E+0	19.529273984646688E-12	4.456495763382926E-6
110.000000000000010E+0	24.761005871516591E-12	4.543405730822794E-6
111.000000000000010E+0	103.002212227832890E-12	4.707476246272222E-6
112.000000000000010E+0	240.122782024900630E-12	5.130962382397157E-6
113.000000000000010E+0	1.017880477632923E-9	5.993612018591996E-6
114.000000000000010E+0	1.567361543805448E-9	6.866715538326775E-6
115.000000000000010E+0	132.417332365963500E-12	7.596135191583731E-6
116.000000000000010E+0	88.184331678779368E-12	8.161496982433848E-6
117.000000000000010E+0	18.294487657242102E-12	8.581541305536520E-6
118.000000000000010E+0	10.919040883953139E-12	9.178005430103874E-6
119.000000000000010E+0	18.204778883025981E-12	9.800814449986895E-6
120.000000000000010E+0	68.502428358182920E-12	11.205692025272156E-6
121.000000000000010E+0	51.046381860733590E-12	13.241446096370537E-6
122.000000000000010E+0	5.047175455784722E-12	14.965820111150758E-6
123.000000000000010E+0	27.049378116865740E-12	16.040747357693630E-6
124.000000000000010E+0	66.766852797323978E-12	17.180390009943874E-6
125.000000000000010E+0	79.184753189091745E-12	18.877497680564050E-6
126.000000000000010E+0	91.481749160489762E-12	21.086405928488496E-6
127.000000000000010E+0	5.243152715218970E-12	23.747784147620458E-6
128.000000000000030E+0	26.446615476125827E-12	27.180030056289083E-6
129.000000000000030E+0	63.199079650580308E-12	30.700241679369633E-6
130.000000000000030E+0	4.589982314403342E-12	33.261920462575869E-6
131.000000000000030E+0	4.863333163638553E-12	35.655256010341273E-6
132.000000000000030E+0	28.687234805582913E-12	39.479247743041318E-6
133.000000000000030E+0	51.220054398145368E-12	44.747466190574158E-6
134.000000000000030E+0	13.006530407116144E-12	50.363456721118294E-6
135.000000000000030E+0	23.496622819099663E-12	55.751575777973614E-6
136.000000000000030E+0	100.302529512406950E-12	60.637655434739830E-6
137.000000000000030E+0	83.239558667839252E-12	66.027978944646073E-6
138.000000000000030E+0	284.351036839214500E-12	72.900615488308957E-6
139.000000000000030E+0	38.747975122372876E-12	82.018734921581897E-6
140.000000000000030E+0	93.427725362936072E-12	91.253220743502743E-6
141.000000000000030E+0	105.784271275416320E-12	98.443868113176308E-6
142.000000000000030E+0	1.722832832179860E-12	104.519340635732070E-6
143.000000000000030E+0	58.414816682563343E-12	113.594598263725990E-6
144.000000000000030E+0	168.312176863920410E-12	126.616188348138300E-6
145.000000000000030E+0	66.599907872522207E-12	140.708648589715570E-6
146.000000000000030E+0	20.093909156422028E-12	153.149142880536900E-6
147.000000000000030E+0	54.012974448553202E-12	162.874731324527360E-6
148.000000000000030E+0	335.790177454033310E-12	172.565347666603990E-6
149.000000000000030E+0	783.193525129473870E-12	187.136991411852070E-6
150.000000000000030E+0	717.435060690452800E-12	209.053720077328120E-6
151.000000000000030E+0	53.053449267481970E-12	226.520283098224190E-6
152.000000000000030E+0	59.912999239129846E-12	239.323464440766990E-6
153.000000000000030E+0	22.735161433784437E-12	253.531781136089060E-6
154.000000000000030E+0	6.094956017551558E-12	272.900988433846290E-6
155.000000000000030E+0	10.944176315883104E-12	293.897333349296130E-6
156.000000000000030E+0	163.704241607045470E-12	313.903482338137510E-6
157.000000000000030E+0	216.151246702559730E-12	333.277284562667580E-6
158.000000000000030E+0	46.820711900108929E-12	354.583372878025710E-6
159.000000000000030E+0	35.433572433048445E-12	381.785192169040820E-6
160.000000000000030E+0	56.042756312136729E-12	408.592271166422970E-6
161.000000000000030E+0	28.658068843733376E-12	425.617867655146390E-6
162.000000000000030E+0	284.351738192468040E-12	441.942901790556690E-6
163.000000000000030E+0	317.619981435846580E-12	471.263461143873230E-6
164.000000000000030E+0	72.784615040895940E-12	506.908370720962750E-6
165.000000000000030E+0	21.690068642119512E-12	537.677238245787540E-6
166.000000000000030E+0	217.582510438814380E-12	560.766370239373210E-6
167.000000000000030E+0	161.530511408675560E-12	579.701822122243610E-6
168.000000000000030E+0	6.186080803927829E-12	606.334605512613290E-6
169.000000000000030E+0	16.138334204588083E-12	641.335222895315630E-6
170.000000000000030E+0	66.041748212894989E-12	670.715770536888640E-6
171.000000000000030E+0	82.638728483573264E-12	700.905733457883010E-6
172.000000000000030E+0	3.637380944233637E-12	736.641459070297630E-6
173.000000000000030E+0	38.269124466857635E-12	760.751824622881200E-6
174.000000000000030E+0	22.056482196306042E-12	779.322524120600910E-6
175.000000000000030E+0	79.046751990829333E-12	810.682871993202870E-6
176.000000000000030E+0	45.215063862772507E-12	853.283639699023720E-6
177.000000000000030E+0	29.919402813758149E-12	893.332700208815350E-6
178.000000000000030E+0	171.371819317179010E-12	915.521415895719210E-6
179.000000000000030E+0	48.011220487951314E-12	928.978264049494080E-6
180.000000000000030E+0	33.901285441729587E-12	961.693595625970430E-6
181.000000000000030E+0	27.356852373253408E-12	998.117059698289040E-6
182.000000000000030E+0	64.090460001129311E-12	1.026799600480679E-3
183.000000000000030E+0	181.139300701452230E-12	1.064998944482113E-3
184.000000000000030E+0	80.730327044944900E-12	1.094327859832566E-3
185.000000000000030E+0	19.545517995952396E-12	1.103663333319834E-3
186.000000000000030E+0	85.314779654939029E-12	1.119682508868833E-3
187.000000000000030E+0	9.689406422895646E-12	1.159572772684463E-3
188.000000000000030E+0	11.579175427514371E-12	1.209260808669210E-3
189.000000000000030E+0	26.613497634162028E-12	1.224141099218837E-3
190.000000000000030E+0	67.409517457766548E-12	1.218054716880391E-3
191.000000000000030E+0	156.753984099898760E-12	1.244836819778237E-3
192.000000000000030E+0	42.421991397685813E-12	1.278105646460822E-3
193.000000000000030E+0	34.981452531783077E-12	1.298968282076258E-3
194.000000000000030E+0	46.473644928751166E-12	1.324811321193505E-3
195.000000000000030E+0	116.686988401906570E-12	1.338654395127715E-3
196.000000000000030E+0	197.640520186743950E-12	1.335506985620944E-3
197.000000000000030E+0	28.781761474877037E-12	1.337766749415823E-3
198.000000000000030E+0	86.520438828097668E-12	1.378325642005503E-3
199.000000000000030E+0	10.128590147773359E-12	1.417865410772160E-3
200.000000000000030E+0	15.881935756877172E-12	1.399863046841542E-3
201.000000000000030E+0	32.869006191311780E-12	1.384242915001954E-3
202.000000000000030E+0	37.335703299914511E-12	1.398486380235013E-3
203.000000000000030E+0	57.416373943838205E-12	1.423982641501451E-3
204.000000000000030E+0	64.723685642764958E-12	1.445526706168837E-3
205.000000000000030E+0	129.872743978122640E-12	1.434705463379375E-3
206.000000000000030E+0	722.115214515537550E-12	1.413299168520436E-3
207.000000000000030E+0	580.968916469929350E-12	1.409241126712528E-3
208.000000000000030E+0	154.921294556331340E-12	1.435491907649638E-3
209.000000000000030E+0	36.061477772029543E-12	1.449120344148773E-3
210.000000000000030E+0	172.675252976754740E-12	1.425554159328799E-3
211.000000000000030E+0	45.692400445727283E-12	1.405714178820756E-3
212.000000000000030E+0	39.962285074683880E-12	1.386439067615533E-3
213.000000000000030E+0	460.730971876654170E-12	1.402472999830681E-3
214.000000000000030E+0	984.509100765174600E-12	1.425398256277720E-3
215.000000000000030E+0	158.482679216697800E-12	1.387029582812979E-3
216.000000000000030E+0	62.217556272185090E-12	1.335464539370197E-3
217.000000000000030E+0	50.346253763803379E-12	1.342838197317437E-3
218.000000000000030E+0	65.331179682531872E-12	1.370001854019843E-3
219.000000000000030E+0	79.390643831384667E-12	1.335328185930046E-3
220.000000000000030E+0	63.366522017393481E-12	1.298383586727432E-3
221.000000000000030E+0	113.230521877173420E-12	1.272535949068526E-3
222.000000000000030E+0	49.962873506362327E-12	1.260651326865717E-3
223.000000000000030E+0	123.799440208763160E-12	1.271591320482661E-3
224.000000000000030E+0	113.154483988503790E-12	1.250354698084062E-3
225.000000000000030E+0	354.126829020941170E-15	1.196579920727624E-3
226.000000000000030E+0	93.089436971212605E-12	1.163857990659316E-3
227.000000000000030E+0	75.652262551798414E-12	1.180724663921449E-3
228.000000000000030E+0	82.225991513199799E-12	1.174095381681060E-3
229.000000000000030E+0	280.388575432750610E-12	1.122490440333407E-3
230.000000000000030E+0	72.929179795370863E-12	1.065860404012629E-3
231.000000000000030E+0	43.398083137468957E-12	1.075430233038179E-3
232.000000000000030E+0	73.622203284664371E-12	1.078915091693594E-3
233.000000000000030E+0	14.716917821325853E-12	1.025583209570768E-3
234.000000000000030E+0	77.212633210241664E-12	984.838742308099140E-6
235.000000000000030E+0	19.280872306210530E-12	964.222762422614120E-6
236.000000000000030E+0	81.064353838031091E-12	954.482934610645260E-6
237.000000000000030E+0	141.875203686909630E-12	945.677301106733860E-6
238.000000000000030E+0	292.672917169106250E-12	896.476826226001460E-6
239.000000000000030E+0	70.700354611644147E-12	838.592160249450410E-6
240.000000000000030E+0	13.714669367410849E-12	852.067061203680120E-6
241.000000000000030E+0	52.875184572128816E-12	846.015835836883630E-6
242.000000000000030E+0	12.480740542066194E-12	788.428650336503920E-6
243.000000000000030E+0	176.133888419160970E-12	740.349516807954460E-6
244.000000000000030E+0	133.841478150344920E-12	746.495016157171640E-6
245.000000000000030E+0	70.161531444833646E-12	735.304980466440560E-6
246.000000000000030E+0	208.083169909156780E-12	689.153898950464270E-6
247.000000000000030E+0	120.563275931250980E-12	650.017647821856730E-6
248.000000000000030E+0	121.066696914746680E-12	634.174098187389900E-6
249.000000000000030E+0	22.498920441442670E-12	623.717155113612800E-6
250.000000000000030E+0	130.468867035399750E-12	609.182668354095910E-6
251.000000000000030E+0	371.999012527566470E-12	548.459486722431400E-6
252.000000000000030E+0	205.696186896444790E-12	528.391490065260310E-6
253.000000000000030E+0	7.422474861964369E-12	543.794197589943980E-6
254.000000000000030E+0	246.349499339171070E-12	506.809066410699630E-6
255.000000000000030E+0	114.639851899968930E-12	454.705961973124770E-6
256.000000000000060E+0	31.493349479765156E-12	452.585837426785170E-6
257.000000000000060E+0	79.456844010228130E-12	446.913423558336580E-6
258.000000000000060E+0	67.643313466155325E-12	415.300812422120100E-6
259.000000000000060E+0	93.153468092048304E-12	382.196969779092920E-6
260.000000000000060E+0	132.545317623078270E-12	367.675380895645140E-6
261.000000000000060E+0	57.565079243858070E-12	361.531662221473030E-6
262.000000000000060E+0	104.519927755557950E-12	350.689928266960050E-6
263.000000000000060E+0	89.530066919972078E-12	303.759372687875420E-6
264.000000000000060E+0	4.941096050958561E-12	294.814105116769960E-6
265.000000000000060E+0	77.542931931765830E-12	306.062415980421510E-6
266.000000000000060E+0	156.304832717104160E-12	267.753317012400510E-6
267.000000000000060E+0	65.032118401185778E-12	241.002571816717360E-6
268.000000000000060E+0	5.398233976621160E-12	244.519984702868140E-6
269.000000000000060E+0	115.965212612197830E-12	233.250073479171290E-6
270.000000000000060E+0	325.990524609219810E-12	209.857209494955710E-6
271.000000000000060E+0	151.493767444309950E-12	191.973326910307730E-6
272.000000000000060E+0	4.212179318072612E-12	182.819910628503430E-6
273.000000000000060E+0	77.150102500737293E-12	182.599427422971040E-6
274.000000000000060E+0	129.102294328383330E-12	156.764780745335260E-6
275.000000000000060E+0	26.793755299768688E-12	136.097669022441350E-6
276.000000000000060E+0	9.321121657188745E-12	147.499249519928310E-6
277.000000000000060E+0	42.869415190927413E-12	131.389938163087650E-6
278.000000000000060E+0	17.918511039685367E-12	107.225736779536730E-6
279.000000000000060E+0	11.454533215065107E-12	109.289613305915200E-6
280.000000000000060E+0	16.486756457649898E-12	103.412821621759530E-6
281.000000000000060E+0	57.175586270617224E-12	89.781274894443702E-6
282.000000000000060E+0	8.552046356931052E-12	79.061778823647278E-6
283.000000000000060E+0	280.618566903736510E-15	72.936869321324352E-6
284.000000000000060E+0	114.875589580728370E-15	75.279413387992019E-6
285.000000000000060E+0	18.065979943046458E-12	59.447247257731700E-6
286.000000000000060E+0	959.518203408760520E-15	49.498271413799590E-6
287.000000000000060E+0	46.335041760666798E-12	57.311808594046057E-6
288.000000000000060E+0	10.143215742448174E-12	44.259488271650458E-6
289.000000000000060E+0	30.619241716182844E-12	35.143423315676937E-6
290.000000000000060E+0	1.981475463836408E-12	36.723276967572826E-6
291.000000000000060E+0	38.803966259686910E-12	31.923617033279803E-6
292.000000000000060E+0	37.740825541458007E-12	26.348831445398864E-6
293.000000000000060E+0	60.190689171376912E-12	20.734083230054842E-6
294.000000000000060E+0	5.228655622044683E-12	20.919164907662603E-6
295.000000000000060E+0	19.588193979923866E-12	19.456587114917855E-6
296.000000000000060E+0	15.105822978976403E-12	10.846437748987929E-6
297.000000000000060E+0	39.158291382034076E-12	12.708435959004703E-6
298.000000000000060E+0	22.028171114049803E-12	11.890798423384929E-6
299.000000000000060E+0	221.532160726505220E-12	5.799583868336172E-6
300.000000000000060E+0	129.783579109798060E-12	6.013553914390413E-6
301.000000000000060E+0	36.789393090439535E-12	5.264326035250476E-6
302.000000000000060E+0	35.454675479896408E-12	3.383177367915283E-6
303.000000000000060E+0	20.947283302919154E-12	1.952885788099192E-6
304.000000000000060E+0	13.041985270231729E-12	1.435641958235443E-6
305.000000000000060E+0	7.376222203727594E-12	1.763457837142741E-6
306.000000000000060E+0	4.339905740225732E-12	173.798692353043280E-9
307.000000000000060E+0	9.758334077404387E-12	286.521999948829900E-9
308.000000000000060E+0	121.550728527896450E-12	256.508697146132340E-9
309.000000000000060E+0	55.419079630859135E-12	293.759170006231420E-9
310.000000000000060E+0	62.404917767162430E-12	246.363829844105610E-9
311.000000000000060E+0	85.372108241933618E-12	427.804680526823510E-9
312.000000000000060E+0	195.515411488599310E-12	949.852080913635920E-9
313.000000000000060E+0	288.436398541426920E-12	1.983002939295064E-6
314.000000000000060E+0	370.355652515149110E-12	2.203398113086675E-6
315.000000000000060E+0	145.799413172616150E-12	2.169119698938491E-6
316.000000000000060E+0	54.429220438186000E-12	5.591307413385651E-6
317.000000000000060E+0	38.625931099498490E-12	3.973644322336408E-6
318.000000000000060E+0	54.592561095749788E-12	5.256882081365303E-6
319.000000000000060E+0	44.530221713479498E-12	8.073245968777283E-6
320.000000000000060E+0	50.916486616814150E-12	7.123543877719299E-6
321.000000000000060E+0	56.743817011484429E-12	8.818462811848535E-6
322.000000000000060E+0	19.669912525023567E-12	9.855207611609641E-6
