Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
20.000000000000004E+0	-3.508398133504157E-9	11.979868326005615E-9
21.000000000000004E+0	1.872005363383010E-9	9.982096121160189E-9
22.000000000000004E+0	6.660718879425100E-9	5.676467882076039E-9
23.000000000000004E+0	-4.188898919823115E-9	2.023736292231016E-9
24.000000000000004E+0	-4.151792241733084E-9	-5.331754113950305E-9
25.000000000000004E+0	-2.628758485836290E-9	-515.951421965196650E-12
26.000000000000004E+0	-5.609853093574811E-9	-3.648822168661694E-9
27.000000000000004E+0	1.815234380449199E-9	2.969019589269144E-9
28.000000000000004E+0	744.398058469309180E-12	691.560409681599780E-12
29.000000000000004E+0	-407.444051445101680E-12	-314.230783806327810E-12
30.000000000000004E+0	-1.340344443957449E-9	18.618257938200489E-12
31.000000000000004E+0	257.384666982141360E-12	-894.528746619061810E-12
32.000000000000007E+0	-7.009761538182845E-12	300.270687775279350E-12
33.000000000000007E+0	1.277232135043215E-9	914.348523688330600E-12
34.000000000000007E+0	-860.726659207214790E-12	4.697291730533027E-9
35.000000000000007E+0	-2.946728829939758E-9	-1.254721984927951E-9
36.000000000000007E+0	-2.951708233769335E-9	-2.535210431940501E-9
37.000000000000007E+0	1.096642091635933E-9	3.426237375863959E-9
38.000000000000007E+0	9.962746489508605E-9	-2.990738832987089E-9
39.000000000000007E+0	-3.849508121613478E-9	-5.798606948221820E-9
40.000000000000007E+0	-4.628513264527828E-9	1.291967843089267E-9
41.000000000000007E+0	-1.689480890722868E-9	4.088552234547267E-9
42.000000000000007E+0	2.078466509397821E-9	-1.284492591705554E-9
43.000000000000007E+0	574.423965770184510E-12	3.227371629480728E-9
44.000000000000007E+0	-781.551560029253420E-12	-2.555556628283022E-9
45.000000000000007E+0	1.011059004611658E-9	-3.454058642157518E-9
46.000000000000007E+0	2.704292815719795E-9	-820.136100854029160E-12
47.000000000000007E+0	-1.521055283782179E-9	3.373469019624236E-9
48.000000000000007E+0	-2.208822095333181E-9	-2.241247587823338E-9
49.000000000000007E+0	-7.545888614013063E-9	-1.852487820925506E-9
