Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	360.509153282163600E-3	-5.298843762264495E+0
50.000000000000007E+0	1.027420828842333E+0	-3.765396699741847E+0
51.000000000000007E+0	106.968401745118330E-3	-3.889100924471417E+0
52.000000000000007E+0	11.269370873667953E-3	-1.563441531992827E+0
53.000000000000007E+0	183.615304259191090E-3	-3.913472742309420E+0
54.000000000000007E+0	251.519741903518330E-3	-5.747345449526483E+0
55.000000000000007E+0	173.180930213775650E-3	-7.467669946291171E+0
56.000000000000007E+0	148.515657011185850E-3	-8.505531563110470E+0
57.000000000000007E+0	199.737543489980240E-3	-10.936795409881208E+0
58.000000000000007E+0	106.226873081755680E-3	-13.399063166119996E+0
59.000000000000007E+0	40.430339126421223E-3	-16.513999106730463E+0
60.000000000000007E+0	67.012345167575968E-3	-19.626921130049944E+0
61.000000000000007E+0	79.999097268961497E-3	-22.754885058508584E+0
62.000000000000007E+0	100.577584837525160E-3	-25.569631236664687E+0
63.000000000000007E+0	111.272065918116840E-3	-27.689863642475391E+0
64.000000000000014E+0	49.094152299780550E-3	-29.859767484847627E+0
65.000000000000014E+0	19.807799332261036E-3	-28.854085122824110E+0
66.000000000000014E+0	6.463412396274127E-3	-31.000189919624962E+0
67.000000000000014E+0	27.401614383311252E-3	-30.995458884601046E+0
68.000000000000014E+0	17.588838592943846E-3	-28.075427814958275E+0
69.000000000000014E+0	25.567754869253743E-3	-26.248087272321758E+0
70.000000000000014E+0	28.737318927193417E-3	-23.369036239044760E+0
71.000000000000014E+0	23.868308200026153E-3	-20.928422585187075E+0
72.000000000000014E+0	18.333952726924060E-3	-23.966582968563404E+0
73.000000000000014E+0	11.146888871335752E-3	-24.680119436870541E+0
74.000000000000014E+0	25.406788022209650E-3	-26.545107842515343E+0
75.000000000000014E+0	21.168637176547052E-3	-28.594709471754513E+0
76.000000000000014E+0	16.524468598447421E-3	-30.050576352888296E+0
77.000000000000014E+0	16.348995160468983E-3	-32.026888297695315E+0
78.000000000000014E+0	7.470588197901243E-3	-33.505855757834404E+0
79.000000000000014E+0	6.671214388872662E-3	-34.454924268894437E+0
80.000000000000014E+0	7.202462351555534E-3	-35.354173814558429E+0
81.000000000000014E+0	5.159125160986059E-3	-36.898796945223445E+0
82.000000000000014E+0	3.939120883729169E-3	-37.597920798408197E+0
83.000000000000014E+0	6.049290024530730E-3	-39.309494524124688E+0
84.000000000000014E+0	8.893539124602442E-3	-41.147309451336277E+0
85.000000000000014E+0	7.807329776552148E-3	-44.043120268021262E+0
86.000000000000014E+0	10.406276734339991E-3	-47.078218689181419E+0
87.000000000000014E+0	6.442302308485804E-3	-47.977634264416451E+0
88.000000000000014E+0	9.216218986541633E-3	-49.692717220390193E+0
89.000000000000014E+0	7.141533846908743E-3	-46.690319734657422E+0
90.000000000000014E+0	5.848968065419589E-3	-49.052377283895623E+0
91.000000000000014E+0	4.075510870134409E-3	-48.210622759606352E+0
92.000000000000014E+0	5.964748326200816E-3	-50.344830685759057E+0
93.000000000000014E+0	2.673392437312303E-3	-53.058501736922707E+0
94.000000000000014E+0	5.239778527655259E-3	-55.673425412441894E+0
95.000000000000014E+0	5.611740345637763E-3	-58.239236771374436E+0
96.000000000000014E+0	4.572847932447895E-3	-55.338140481421298E+0
97.000000000000014E+0	6.032651284170516E-3	-57.895763226546727E+0
98.000000000000014E+0	3.953524621664557E-3	-60.049187251810167E+0
99.000000000000014E+0	15.513412807199461E-3	-58.193229817637807E+0
100.000000000000010E+0	30.962255191342963E-3	-60.249559659464978E+0
101.000000000000010E+0	15.928374834472295E-3	-62.162329268716391E+0
102.000000000000010E+0	3.787120594487688E-3	-62.613426786866590E+0
103.000000000000010E+0	4.131017998656729E-3	-63.750663682618189E+0
104.000000000000010E+0	2.534233235079451E-3	-65.156813409920062E+0
105.000000000000010E+0	2.659719499225601E-3	-62.015846620883636E+0
106.000000000000010E+0	4.538166910705111E-3	-64.271306638079991E+0
107.000000000000010E+0	1.137591357883014E-3	-67.131959614255351E+0
108.000000000000010E+0	2.678655480942790E-3	-64.550149026706677E+0
109.000000000000010E+0	2.311269595664318E-3	-66.131118310939684E+0
110.000000000000010E+0	1.225137577466834E-3	-66.579286964543556E+0
111.000000000000010E+0	1.836123696813861E-3	-67.493587262511994E+0
112.000000000000010E+0	610.099941673526500E-6	-66.178503483906994E+0
113.000000000000010E+0	7.582424103979052E-3	-63.262613197202249E+0
114.000000000000010E+0	12.518445536391672E-3	-65.263453018218385E+0
115.000000000000010E+0	5.123844270317816E-3	-66.885060579970755E+0
116.000000000000010E+0	2.242285025368318E-3	-67.537104778424634E+0
117.000000000000010E+0	1.876350845785420E-3	-69.754453486733894E+0
118.000000000000010E+0	1.034994226349110E-3	-71.504351958770286E+0
119.000000000000010E+0	183.545857806842040E-6	-74.251446309761562E+0
120.000000000000010E+0	1.371876020142435E-3	-77.066014466653186E+0
121.000000000000010E+0	3.337335430672880E-3	-78.359677151728775E+0
122.000000000000010E+0	3.986379600287192E-3	-79.964511823391305E+0
123.000000000000010E+0	731.377356646634390E-6	-81.029340681589844E+0
