Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	469.858412398874360E-12	790.375091126154870E-12
50.000000000000007E+0	1.146682134812062E-9	5.062046518728664E-9
51.000000000000007E+0	172.347823661951050E-12	1.532971877088421E-9
52.000000000000007E+0	36.882863997258224E-12	1.390603937526880E-9
53.000000000000007E+0	56.993378334137469E-12	5.431641290239794E-9
54.000000000000007E+0	95.944259801362008E-12	7.223606645642354E-9
55.000000000000007E+0	140.872624038348260E-12	7.009735295152868E-9
56.000000000000007E+0	47.516010302951834E-12	8.838748579671198E-9
57.000000000000007E+0	192.776960729430750E-12	14.770403025705948E-9
58.000000000000007E+0	146.661346666456420E-12	17.292413507673269E-9
59.000000000000007E+0	72.169255494308410E-12	24.523513970063122E-9
60.000000000000007E+0	39.992724129496913E-12	32.970561167456958E-9
61.000000000000007E+0	170.633604807535560E-12	47.364144351171303E-9
62.000000000000007E+0	221.995518401404710E-12	53.332293622272657E-9
63.000000000000007E+0	239.125524663233580E-12	58.792270661814702E-9
64.000000000000014E+0	139.931402428556790E-12	98.788871709040554E-9
65.000000000000014E+0	16.481071337507092E-12	103.668632943406970E-9
66.000000000000014E+0	78.560262604962412E-12	124.515628378060980E-9
67.000000000000014E+0	29.482181656338176E-12	176.503519055203230E-9
68.000000000000014E+0	3.654826975616234E-12	202.247473643288090E-9
69.000000000000014E+0	3.130812959900119E-12	226.606873826298400E-9
70.000000000000014E+0	44.958029254838396E-12	277.911109899713820E-9
71.000000000000014E+0	77.722430645528026E-12	315.598724195563790E-9
72.000000000000014E+0	71.790751044791719E-12	353.442164619407440E-9
73.000000000000014E+0	47.260415768722441E-12	427.769240313676390E-9
74.000000000000014E+0	62.235499970070805E-12	501.381701055908920E-9
75.000000000000014E+0	255.912592768447940E-12	496.201072693407620E-9
76.000000000000014E+0	227.237871414523930E-12	555.541117337483010E-9
77.000000000000014E+0	61.499336503443290E-12	612.530372095163750E-9
78.000000000000014E+0	677.992518906343760E-15	691.461712061825980E-9
79.000000000000014E+0	10.921310716392044E-12	783.151558966284500E-9
80.000000000000014E+0	26.265517010028800E-12	872.982913019546030E-9
81.000000000000014E+0	11.499341461592638E-12	947.856139322928230E-9
82.000000000000014E+0	6.891779276270580E-12	1.118971775555539E-6
83.000000000000014E+0	4.602047998156652E-12	1.282798069719828E-6
84.000000000000014E+0	20.941584683914211E-12	1.483366903187566E-6
85.000000000000014E+0	4.634191337590707E-12	1.655309746513316E-6
86.000000000000014E+0	95.398210695645287E-12	1.753025974154258E-6
87.000000000000014E+0	64.266803228810252E-12	2.031210298393605E-6
88.000000000000014E+0	163.454865693428560E-12	2.267314358644677E-6
89.000000000000014E+0	109.894050013625970E-12	2.317995546493979E-6
90.000000000000014E+0	109.829586721887590E-12	2.291630848444490E-6
91.000000000000014E+0	38.770921058246376E-12	2.436239149288319E-6
92.000000000000014E+0	7.992996668593753E-12	2.539425391107196E-6
93.000000000000014E+0	13.907786863838493E-12	2.600981527766674E-6
94.000000000000014E+0	22.924152214598147E-12	2.799835675173180E-6
95.000000000000014E+0	820.303819050922520E-15	3.001509868196816E-6
96.000000000000014E+0	26.793251587872183E-12	3.339126166169342E-6
97.000000000000014E+0	25.396627337156803E-12	3.652593423414788E-6
98.000000000000014E+0	78.929705694349891E-12	4.016974479072113E-6
99.000000000000014E+0	49.379083710396186E-12	4.291823010012285E-6
100.000000000000010E+0	690.945236015269540E-12	4.160582484076839E-6
101.000000000000010E+0	60.835651487298041E-12	4.187056237870287E-6
102.000000000000010E+0	107.869587806947800E-12	4.093279372358403E-6
103.000000000000010E+0	38.738358446083042E-12	4.080493607473868E-6
104.000000000000010E+0	89.415958297726180E-12	4.400707257112850E-6
105.000000000000010E+0	238.292909650607850E-12	4.791997748126515E-6
106.000000000000010E+0	261.060125217665770E-12	5.349064907197175E-6
107.000000000000010E+0	230.399062782241040E-12	5.903425123545128E-6
108.000000000000010E+0	141.330731711377500E-12	6.305361244950270E-6
109.000000000000010E+0	19.039472246298096E-12	6.256328029693513E-6
110.000000000000010E+0	112.553260514639290E-12	6.079717863186078E-6
111.000000000000010E+0	263.961523712026490E-12	6.197003336655683E-6
112.000000000000010E+0	92.922475258357160E-12	6.737458440854271E-6
113.000000000000010E+0	753.864743754627330E-12	7.950846282888336E-6
114.000000000000010E+0	938.392910556614630E-12	9.252698545188198E-6
115.000000000000010E+0	15.780712503294399E-12	10.372121908535128E-6
116.000000000000010E+0	30.841985194323101E-12	11.235937485209759E-6
117.000000000000010E+0	34.814947452541866E-12	11.740727409619067E-6
118.000000000000010E+0	268.007809295981880E-12	12.209508553482770E-6
119.000000000000010E+0	280.874315940314080E-12	13.346891480544986E-6
120.000000000000010E+0	6.329013508268076E-12	15.983109343165777E-6
121.000000000000010E+0	42.301517754833485E-12	19.585890266200552E-6
122.000000000000010E+0	3.650639246490694E-12	22.872079011413220E-6
123.000000000000010E+0	69.083665268225952E-12	24.861739101375234E-6
124.000000000000010E+0	44.763011359219662E-12	26.453955719736846E-6
125.000000000000010E+0	9.601767910435713E-12	29.404399222559828E-6
126.000000000000010E+0	126.297076782555030E-12	33.970639529594993E-6
