Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-422.476164901286130E-12	439.179092861274610E-12
50.000000000000007E+0	2.252439463151280E-9	855.029106786735390E-12
51.000000000000007E+0	-387.006643714372770E-12	-338.275367817554520E-12
52.000000000000007E+0	-81.002305287312614E-12	-211.490147382795840E-12
53.000000000000007E+0	331.573679341650750E-12	446.795794740504790E-12
54.000000000000007E+0	621.229393533964980E-12	-554.199993974898210E-12
55.000000000000007E+0	-969.970830402201770E-12	-215.954608682642730E-12
56.000000000000007E+0	572.535971996349650E-12	-303.619217684014090E-12
57.000000000000007E+0	-1.392952625530691E-9	952.405579084632400E-12
58.000000000000007E+0	1.588464987876061E-9	113.611770695158720E-12
59.000000000000007E+0	-1.128685773138665E-9	-704.210317190894500E-12
60.000000000000007E+0	478.351184986067500E-12	1.043916999089120E-9
61.000000000000007E+0	1.406167587771111E-9	-2.470750372734325E-9
62.000000000000007E+0	-2.563692933479610E-9	2.294996451639754E-9
63.000000000000007E+0	823.368276544729480E-12	-3.657977207327711E-9
64.000000000000014E+0	-2.074109557352657E-9	3.085730854543084E-9
65.000000000000014E+0	817.238740613205150E-12	1.020142625245642E-9
66.000000000000014E+0	606.881400720218410E-12	-3.068171349397267E-9
67.000000000000014E+0	-1.436673989948076E-9	1.771913276200369E-9
68.000000000000014E+0	70.120658724331500E-12	-856.891250767440400E-12
69.000000000000014E+0	834.906043725388730E-12	111.335688476990270E-12
70.000000000000014E+0	-2.824762404253432E-9	-2.124865447183024E-9
71.000000000000014E+0	2.253201074753608E-9	4.410463112852892E-9
72.000000000000014E+0	1.534320647155962E-9	-4.797888973354332E-9
73.000000000000014E+0	-4.486748229735570E-9	292.647353071276380E-12
74.000000000000014E+0	4.892813499757360E-9	-2.695202570800794E-9
75.000000000000014E+0	-11.087260980028370E-9	2.014136789842082E-9
76.000000000000014E+0	9.863715935522789E-9	5.380249894784603E-9
77.000000000000014E+0	-656.882559863100820E-12	-6.102353380017213E-9
78.000000000000014E+0	-153.133801530718880E-12	667.349913251542030E-12
79.000000000000014E+0	-2.787885099410046E-9	-883.593903320444990E-12
80.000000000000014E+0	4.535580612860393E-9	-1.535531196564992E-9
81.000000000000014E+0	-3.179844369446606E-9	-887.868902845456650E-12
82.000000000000014E+0	-2.002794646471244E-9	-1.923673594342730E-9
83.000000000000014E+0	-1.709310146528810E-9	-1.726776508922626E-9
84.000000000000014E+0	-4.073993426733571E-9	3.803502488411128E-9
85.000000000000014E+0	-2.604745203296315E-9	-941.448094281527650E-12
86.000000000000014E+0	5.774479258137931E-9	11.571124860385938E-9
87.000000000000014E+0	8.531951907067177E-9	-7.599025544021256E-9
88.000000000000014E+0	-7.040086211363834E-9	-17.917610055853227E-9
89.000000000000014E+0	-14.249906613595552E-9	7.188468544938996E-9
90.000000000000014E+0	-2.901996237148768E-9	15.597028141391593E-9
91.000000000000014E+0	9.582576752904147E-9	1.621560517146286E-9
92.000000000000014E+0	1.631261887749558E-9	-4.199595616822881E-9
93.000000000000014E+0	1.666302390055500E-9	5.779042573805391E-9
94.000000000000014E+0	4.003316647336557E-9	-6.939547176487105E-9
95.000000000000014E+0	-1.516792606331363E-9	401.858429275024870E-12
96.000000000000014E+0	4.161575965832703E-9	-8.493958613887042E-9
97.000000000000014E+0	-8.531344633068824E-9	-4.469867194942477E-9
98.000000000000014E+0	-13.038660233905188E-9	12.126497957764059E-9
99.000000000000014E+0	-14.255855445312619E-9	2.949046151546584E-9
100.000000000000010E+0	16.940645714411594E-9	50.869924014099492E-9
101.000000000000010E+0	13.656524329443146E-9	-8.259639052895806E-9
102.000000000000010E+0	20.935014388658814E-9	1.807078089522210E-9
103.000000000000010E+0	-2.660792328944472E-9	-12.287872402719010E-9
104.000000000000010E+0	-15.695340987642066E-9	-12.130528754516291E-9
105.000000000000010E+0	-13.503081909265758E-9	30.976860160317855E-9
