Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	201.035959706680180E-12	1.131009968193385E-9
50.000000000000007E+0	788.438536616925210E-12	1.839968007864690E-9
51.000000000000007E+0	414.126279702559110E-12	3.526573226621510E-9
52.000000000000007E+0	70.367598781800367E-12	1.362416870847103E-9
53.000000000000007E+0	39.689921695874970E-12	4.421475389514932E-9
54.000000000000007E+0	220.899733462456390E-12	4.914348624488311E-9
55.000000000000007E+0	101.179540671549750E-12	5.874959065787641E-9
56.000000000000007E+0	6.997693100248990E-12	6.705350149802179E-9
57.000000000000007E+0	26.895861621326439E-12	10.950133546530087E-9
58.000000000000007E+0	16.864721615984120E-12	13.566346746966374E-9
59.000000000000007E+0	58.158405654384417E-12	19.772357583033740E-9
60.000000000000007E+0	65.310448623846763E-12	24.494676960633179E-9
61.000000000000007E+0	301.458647090201630E-12	38.143077134938920E-9
62.000000000000007E+0	98.132938466532687E-12	39.753317394869955E-9
63.000000000000007E+0	78.873491732876737E-12	44.182459461692184E-9
64.000000000000014E+0	163.956437016647220E-12	83.286502394376558E-9
65.000000000000014E+0	58.065258144809316E-12	81.323542342978861E-9
66.000000000000014E+0	8.591860518317452E-12	92.763361370870617E-9
67.000000000000014E+0	26.234801919790929E-12	139.976265955953830E-9
68.000000000000014E+0	170.149893031016600E-12	159.981275653637700E-9
69.000000000000014E+0	304.650656324192650E-12	180.023401059743640E-9
70.000000000000014E+0	118.383545763427560E-12	221.386801063724080E-9
71.000000000000014E+0	3.168659647219290E-12	253.346375514453460E-9
72.000000000000014E+0	28.346090324435186E-12	277.644699547540300E-9
73.000000000000014E+0	108.512402844829170E-12	343.512014312412420E-9
74.000000000000014E+0	228.963072436259800E-12	409.877407500202850E-9
75.000000000000014E+0	163.820631976733230E-12	405.512511280616970E-9
76.000000000000014E+0	157.654009150820360E-12	451.236567337233040E-9
77.000000000000014E+0	225.194071488416090E-12	507.867134227196940E-9
78.000000000000014E+0	165.091313729486780E-12	576.808767906930000E-9
79.000000000000014E+0	57.299531621697173E-12	657.599643525899610E-9
80.000000000000014E+0	14.640046510543704E-12	724.994060497199020E-9
81.000000000000014E+0	28.427146788008585E-12	793.480722295710490E-9
82.000000000000014E+0	16.292754702685022E-12	942.830805943285370E-9
83.000000000000014E+0	4.928778625435325E-12	1.081890517440817E-6
84.000000000000014E+0	198.862078583714680E-12	1.246160830923444E-6
85.000000000000014E+0	349.668704671387260E-12	1.388831030821825E-6
86.000000000000014E+0	155.768664387033260E-12	1.469997624489534E-6
87.000000000000014E+0	24.682209136901310E-12	1.708466589747001E-6
88.000000000000014E+0	61.136865394417579E-12	1.923321917607975E-6
89.000000000000014E+0	8.764369500767476E-12	1.961035608294911E-6
90.000000000000014E+0	304.503065453446130E-12	1.959263876424775E-6
91.000000000000014E+0	195.361906035219170E-12	2.095719730173174E-6
92.000000000000014E+0	53.584299316963737E-12	2.201943980232975E-6
93.000000000000014E+0	7.961889535618439E-12	2.250037971703762E-6
