Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	376.542361021243590E-12	2.261159136043607E-9
50.000000000000007E+0	938.938730480814440E-12	5.018639300861107E-9
51.000000000000007E+0	226.294075796374190E-12	1.197256976362567E-9
52.000000000000007E+0	61.192859548596858E-12	3.183698361840518E-9
53.000000000000007E+0	23.616991676970190E-12	5.567746150547192E-9
54.000000000000007E+0	11.309068756360566E-12	6.921479544740112E-9
55.000000000000007E+0	41.233730332642990E-12	9.545277101988330E-9
56.000000000000007E+0	180.552901694588700E-12	11.730946386779197E-9
57.000000000000007E+0	41.885662589331238E-12	16.400933205974611E-9
58.000000000000007E+0	50.081866302445532E-12	20.694952470669536E-9
59.000000000000007E+0	36.034363009755628E-12	30.494514906959741E-9
60.000000000000007E+0	12.283904231724671E-12	40.838161592739422E-9
61.000000000000007E+0	176.909380102117220E-12	54.979548134739438E-9
62.000000000000007E+0	254.499387465678680E-12	61.222442390548104E-9
63.000000000000007E+0	19.109768068923165E-12	72.425908239499293E-9
64.000000000000014E+0	92.964773815001247E-12	119.569899656069510E-9
65.000000000000014E+0	151.126981538348330E-12	123.226682615500970E-9
66.000000000000014E+0	75.029704423654117E-12	145.580263081759310E-9
67.000000000000014E+0	92.125572896011215E-12	207.062946358503830E-9
68.000000000000014E+0	142.623986356262540E-12	242.020292123889520E-9
69.000000000000014E+0	202.315044798761390E-12	266.575513602785830E-9
70.000000000000014E+0	86.458637108014588E-12	325.064101460226750E-9
71.000000000000014E+0	23.085053475318093E-12	375.314140821172320E-9
72.000000000000014E+0	76.785489973877812E-12	410.243893588910600E-9
73.000000000000014E+0	85.954680836049499E-12	495.651641102114470E-9
74.000000000000014E+0	62.348726902186363E-12	582.740275865850030E-9
75.000000000000014E+0	39.396286567488044E-12	572.771614435421090E-9
76.000000000000014E+0	67.843517976737843E-12	636.553705975619810E-9
77.000000000000014E+0	43.898402303018353E-12	709.038427685837350E-9
78.000000000000014E+0	74.171041611781399E-12	782.051678219231440E-9
79.000000000000014E+0	19.008117375641376E-12	893.772748818709810E-9
80.000000000000014E+0	8.158415618832661E-12	992.654680600813570E-9
81.000000000000014E+0	35.578244899245850E-12	1.074126417152211E-6
82.000000000000014E+0	236.655773178717430E-12	1.256878461010072E-6
83.000000000000014E+0	267.633388806400600E-12	1.449000559425487E-6
84.000000000000014E+0	58.975513516575185E-12	1.673826148220423E-6
85.000000000000014E+0	85.049902871988238E-12	1.868799132819541E-6
86.000000000000014E+0	28.810903430497823E-12	1.994679838188066E-6
87.000000000000014E+0	555.979475455390410E-15	2.309987702541584E-6
88.000000000000014E+0	17.657250127410797E-12	2.554048599192011E-6
89.000000000000014E+0	36.311667941808059E-12	2.598846739217617E-6
90.000000000000014E+0	5.351362187483279E-12	2.563234286888223E-6
91.000000000000014E+0	93.602025242841801E-12	2.714580545005110E-6
92.000000000000014E+0	196.622980386279110E-12	2.819942128888819E-6
93.000000000000014E+0	122.222384379361730E-12	2.860246857409259E-6
94.000000000000014E+0	64.990533378242362E-12	3.086262650957823E-6
95.000000000000014E+0	93.216883405668015E-12	3.327898515927788E-6
96.000000000000014E+0	24.088982199322996E-12	3.694162746750154E-6
97.000000000000014E+0	17.378324335558292E-12	4.045594192956685E-6
98.000000000000014E+0	1.929068484773899E-12	4.466201013369622E-6
99.000000000000014E+0	465.573292199867240E-12	4.757903039511869E-6
100.000000000000010E+0	1.830677341123073E-9	4.564026754535647E-6
101.000000000000010E+0	292.850506233623820E-12	4.594224659335233E-6
102.000000000000010E+0	17.122509239416561E-12	4.470904549228806E-6
103.000000000000010E+0	64.612793775353560E-12	4.440268210713826E-6
104.000000000000010E+0	61.514933669350532E-12	4.764163878810673E-6
105.000000000000010E+0	58.900085397383152E-12	5.208712349950605E-6
106.000000000000010E+0	24.067748979046811E-12	5.853648990741506E-6
107.000000000000010E+0	184.456255636723020E-12	6.474140239866525E-6
108.000000000000010E+0	53.794638208213203E-12	6.884387186476632E-6
109.000000000000010E+0	57.245571314859978E-12	6.797862811304774E-6
110.000000000000010E+0	139.501898174729680E-12	6.575359730432299E-6
111.000000000000010E+0	37.477601693017107E-12	6.656637125402397E-6
112.000000000000010E+0	59.605544469471864E-12	7.233060507716051E-6
113.000000000000010E+0	126.986097116176720E-12	8.545286786732956E-6
114.000000000000010E+0	12.675940097226285E-12	10.030610784713614E-6
115.000000000000010E+0	1.448174811081277E-9	11.277679439714576E-6
116.000000000000010E+0	1.633612936306450E-9	12.176905087810919E-6
117.000000000000010E+0	54.068781844748043E-12	12.582704960745067E-6
118.000000000000010E+0	2.389311767389240E-12	13.041296453851596E-6
119.000000000000010E+0	40.526158234121207E-12	14.267838355399620E-6
120.000000000000010E+0	37.425704207710728E-12	17.236012453991752E-6
121.000000000000010E+0	35.268929952964521E-12	21.035596118222541E-6
122.000000000000010E+0	73.816523223224885E-12	24.621274951960556E-6
123.000000000000010E+0	35.041152929419537E-12	26.759806874827216E-6
124.000000000000010E+0	43.509373839802658E-12	28.336861598171665E-6
125.000000000000010E+0	7.330463146669365E-12	31.293374304100139E-6
126.000000000000010E+0	35.483952300893400E-12	36.153534873277686E-6
127.000000000000010E+0	88.359550578984324E-12	42.632597509835827E-6
128.000000000000030E+0	179.533132601690840E-12	50.279758880348038E-6
129.000000000000030E+0	44.459015148039520E-12	57.630285087272917E-6
130.000000000000030E+0	79.652721439969113E-12	63.007193130696292E-6
131.000000000000030E+0	119.820094592053430E-12	68.685903443820538E-6
132.000000000000030E+0	282.913251426141070E-12	77.573095417487155E-6
133.000000000000030E+0	232.667548841659000E-12	89.316542742910182E-6
134.000000000000030E+0	31.921723464692139E-12	102.095395524078420E-6
135.000000000000030E+0	7.966208849381018E-12	114.718744252500130E-6
136.000000000000030E+0	3.820309422369238E-12	126.829376739591360E-6
137.000000000000030E+0	13.331219183574536E-12	140.050088049193520E-6
138.000000000000030E+0	151.831133141045680E-12	156.739056249978990E-6
139.000000000000030E+0	354.956606251422790E-12	178.663050705060340E-6
140.000000000000030E+0	108.076499279645960E-12	200.206887451655050E-6
141.000000000000030E+0	10.994393833361868E-12	215.410055281086890E-6
142.000000000000030E+0	31.563824381454310E-12	229.801104854555260E-6
143.000000000000030E+0	155.899373617158210E-12	254.029992753487180E-6
144.000000000000030E+0	56.668843786897835E-12	288.509559922531410E-6
145.000000000000030E+0	20.171468989737989E-12	323.898383450565010E-6
146.000000000000030E+0	10.924245917834716E-12	353.218659103026040E-6
147.000000000000030E+0	15.488870967115574E-12	375.709927613159030E-6
148.000000000000030E+0	32.644404856544005E-12	399.697225224618700E-6
149.000000000000030E+0	309.701360096938680E-12	439.597665149855130E-6
150.000000000000030E+0	794.224432285549930E-12	488.718440451816690E-6
151.000000000000030E+0	116.311108204225480E-12	535.310805329851950E-6
152.000000000000030E+0	43.135687720281513E-12	570.005306337899330E-6
153.000000000000030E+0	68.937613535994989E-12	607.032422778608640E-6
154.000000000000030E+0	882.765666028531060E-15	656.781163804169830E-6
155.000000000000030E+0	96.467303067899668E-12	709.317683333672960E-6
156.000000000000030E+0	61.336178207692756E-12	758.849355068988670E-6
157.000000000000030E+0	52.765594338364328E-12	808.511221577863410E-6
158.000000000000030E+0	42.817406354546706E-12	867.434760183457130E-6
159.000000000000030E+0	2.420426974953909E-12	939.676017053879870E-6
160.000000000000030E+0	39.485210158105090E-12	1.005118954105764E-3
161.000000000000030E+0	175.612103560986760E-12	1.045458155556682E-3
162.000000000000030E+0	73.547749648738994E-12	1.087652038428848E-3
163.000000000000030E+0	614.297641490628520E-15	1.165219647425210E-3
164.000000000000030E+0	39.932377877614002E-12	1.260729481857412E-3
165.000000000000030E+0	52.620063466607878E-12	1.340151687686192E-3
166.000000000000030E+0	6.998139330915290E-12	1.394833963926829E-3
167.000000000000030E+0	63.911218644828305E-12	1.442193929539769E-3
168.000000000000030E+0	44.983605828578951E-12	1.513357849890168E-3
169.000000000000030E+0	112.499718406619710E-12	1.604925163845767E-3
170.000000000000030E+0	97.658174862522532E-12	1.684773235180397E-3
171.000000000000030E+0	129.397123703402120E-12	1.767827210471593E-3
172.000000000000030E+0	124.220624318784770E-12	1.859483026387400E-3
173.000000000000030E+0	136.504833168454570E-12	1.915609537570253E-3
174.000000000000030E+0	217.574125766170920E-12	1.957053131260108E-3
175.000000000000030E+0	110.083053012487180E-12	2.040389427343512E-3
176.000000000000030E+0	32.317901843075510E-12	2.162112594361829E-3
177.000000000000030E+0	26.443253048988911E-12	2.272896779123149E-3
178.000000000000030E+0	14.285927458421744E-12	2.325068866317201E-3
179.000000000000030E+0	35.179732151053160E-12	2.353009126861418E-3
180.000000000000030E+0	95.497166393376557E-12	2.433899340570603E-3
181.000000000000030E+0	143.353104810862620E-12	2.532291708563924E-3
182.000000000000030E+0	103.368081537793520E-12	2.615611324924029E-3
183.000000000000030E+0	112.784494599906170E-12	2.719411762118312E-3
184.000000000000030E+0	176.347336709960260E-12	2.789307465344994E-3
185.000000000000030E+0	54.223676072765964E-12	2.797823049006725E-3
186.000000000000030E+0	95.870133797668753E-12	2.830738320432744E-3
187.000000000000030E+0	55.215207375391244E-12	2.946835860303571E-3
188.000000000000030E+0	108.249777606612550E-12	3.088923799872742E-3
189.000000000000030E+0	107.892198046134360E-12	3.124565681870211E-3
190.000000000000030E+0	55.360148354647831E-12	3.094827644564802E-3
191.000000000000030E+0	93.783947383669589E-12	3.153074608693467E-3
192.000000000000030E+0	160.770321037925870E-12	3.247745197880371E-3
193.000000000000030E+0	103.429834521135020E-12	3.319706212591442E-3
194.000000000000030E+0	66.312409369183066E-12	3.392275241108720E-3
195.000000000000030E+0	84.109697416885969E-12	3.417663285234831E-3
196.000000000000030E+0	144.413221995711130E-12	3.389232663450547E-3
197.000000000000030E+0	37.919463543036838E-12	3.391681500223498E-3
198.000000000000030E+0	1.467414695339446E-12	3.510809263049395E-3
199.000000000000030E+0	11.233345721142121E-12	3.618952107731803E-3
200.000000000000030E+0	16.336920057366262E-12	3.565555478039893E-3
201.000000000000030E+0	16.274170917700689E-12	3.505096223560100E-3
202.000000000000030E+0	18.169300818742165E-12	3.534556594508526E-3
203.000000000000030E+0	79.372254252877606E-12	3.613673941299196E-3
204.000000000000030E+0	35.219265893437286E-12	3.682792587679459E-3
205.000000000000030E+0	43.072261666356745E-12	3.650720308702390E-3
206.000000000000030E+0	8.935535779554137E-12	3.570890103771222E-3
207.000000000000030E+0	405.612285403133090E-12	3.551559510959725E-3
208.000000000000030E+0	557.392401394589100E-12	3.633906966872054E-3
209.000000000000030E+0	163.038360303182910E-12	3.680111695237986E-3
210.000000000000030E+0	23.064146557706205E-12	3.614848476245287E-3
211.000000000000030E+0	25.835009639757809E-12	3.545561030112475E-3
212.000000000000030E+0	89.963776505603500E-12	3.488599917820876E-3
213.000000000000030E+0	203.830544580982260E-12	3.541422361420575E-3
214.000000000000030E+0	25.110387832716271E-12	3.617069442063131E-3
215.000000000000030E+0	610.575032637937560E-12	3.507449075760709E-3
216.000000000000030E+0	1.066365927238842E-9	3.343196852466941E-3
217.000000000000030E+0	179.495328374343420E-12	3.356122973044868E-3
218.000000000000030E+0	88.357949155753241E-12	3.444793515497153E-3
219.000000000000030E+0	60.056903268069539E-12	3.369009782765664E-3
220.000000000000030E+0	42.998053124605402E-12	3.254597701232455E-3
221.000000000000030E+0	8.247775629424151E-12	3.165088191951832E-3
222.000000000000030E+0	127.706919658587640E-12	3.137569373849186E-3
223.000000000000030E+0	90.755362334536244E-12	3.185927135656305E-3
224.000000000000030E+0	5.966109778400355E-12	3.133989465970630E-3
225.000000000000030E+0	39.340101744704582E-12	2.971283274971218E-3
226.000000000000030E+0	147.680564774843880E-12	2.869885152579740E-3
227.000000000000030E+0	101.843574901819370E-12	2.921107897586682E-3
228.000000000000030E+0	49.708399197272451E-12	2.930337965357425E-3
229.000000000000030E+0	8.449055631487478E-12	2.789643454752842E-3
230.000000000000030E+0	80.356510017284736E-12	2.609236023979684E-3
231.000000000000030E+0	254.952344807345590E-12	2.628489693781836E-3
232.000000000000030E+0	185.028644084138950E-12	2.668642448473943E-3
233.000000000000030E+0	55.818026130784963E-12	2.535030131481790E-3
234.000000000000030E+0	235.389605714547410E-12	2.403484771737943E-3
235.000000000000030E+0	215.106377502029630E-12	2.338927617679063E-3
236.000000000000030E+0	83.603081909070448E-12	2.328029569135763E-3
237.000000000000030E+0	60.719317279821577E-12	2.325382482827678E-3
238.000000000000030E+0	158.600170321830160E-12	2.194174663409503E-3
239.000000000000030E+0	34.232439587952160E-12	2.021630176182467E-3
240.000000000000030E+0	39.114154708573254E-12	2.053118463570631E-3
241.000000000000030E+0	171.953127552592390E-12	2.069098972759120E-3
242.000000000000030E+0	188.010139747528200E-12	1.923594273115264E-3
243.000000000000030E+0	141.115662026402040E-12	1.765855286633144E-3
244.000000000000030E+0	52.540491893739590E-12	1.774436061603459E-3
245.000000000000030E+0	54.418186899852046E-12	1.780565041435617E-3
246.000000000000030E+0	116.924319086931580E-12	1.666547952154406E-3
247.000000000000030E+0	43.030520883999502E-12	1.545777401192792E-3
248.000000000000030E+0	38.554298890972760E-12	1.499482463356529E-3
249.000000000000030E+0	52.531619337355327E-12	1.489608879774813E-3
250.000000000000030E+0	376.798231878169160E-12	1.467845104670510E-3
251.000000000000030E+0	97.848383960024275E-12	1.303712415925236E-3
252.000000000000030E+0	40.907993053293284E-12	1.224819585710384E-3
253.000000000000030E+0	91.652740010493206E-12	1.282412238162207E-3
254.000000000000030E+0	32.018260897742841E-12	1.217698478697270E-3
255.000000000000030E+0	5.025435972620931E-12	1.062963350889809E-3
256.000000000000060E+0	6.972602040391352E-12	1.034595925680206E-3
257.000000000000060E+0	69.085899506303108E-12	1.051184723940454E-3
258.000000000000060E+0	8.832655994524161E-12	988.248499263893850E-6
259.000000000000060E+0	101.532821193339090E-12	889.860152067210190E-6
260.000000000000060E+0	13.113271096706288E-12	844.492570789613670E-6
261.000000000000060E+0	100.530194744959810E-12	837.797678471120470E-6
262.000000000000060E+0	8.038109163122231E-12	832.503144965762870E-6
263.000000000000060E+0	37.063836407692525E-12	710.051653162519690E-6
264.000000000000060E+0	3.156467283693644E-12	657.674460858310190E-6
265.000000000000060E+0	10.451226936596203E-12	711.188727322091190E-6
266.000000000000060E+0	87.326404209530719E-12	645.145970388629440E-6
267.000000000000060E+0	135.255859690658200E-12	548.675379781298090E-6
268.000000000000060E+0	106.694360196066630E-12	550.406791892480330E-6
269.000000000000060E+0	13.958648156847220E-12	549.932772669322670E-6
270.000000000000060E+0	89.756364815046212E-12	497.766815078862870E-6
271.000000000000060E+0	32.861386068494105E-12	441.430066573326420E-6
272.000000000000060E+0	102.521848552434740E-12	415.823525521980760E-6
273.000000000000060E+0	185.136895331683110E-12	432.143076467274960E-6
274.000000000000060E+0	169.777262980656210E-12	390.662711775774780E-6
275.000000000000060E+0	265.999492612590840E-12	312.590575941301120E-6
276.000000000000060E+0	101.018041529418910E-12	336.828625066600540E-6
277.000000000000060E+0	27.755717148168406E-12	338.675129156218090E-6
278.000000000000060E+0	43.093877867817862E-12	265.263031975836320E-6
279.000000000000060E+0	77.407465556394222E-12	253.171332765251290E-6
280.000000000000060E+0	57.621107156557699E-12	262.846341392095700E-6
