Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	397.926906724292650E-3	-10.303322243360988E+0
50.000000000000007E+0	224.390829481355270E-3	-11.714292148717343E+0
51.000000000000007E+0	103.454564101946820E-3	-11.999475992611023E+0
52.000000000000007E+0	275.478945553348620E-3	-14.506949966980478E+0
53.000000000000007E+0	37.503317769480612E-3	-16.395580897319970E+0
54.000000000000007E+0	12.793342079385562E-3	-15.803863263186704E+0
55.000000000000007E+0	49.022648177654060E-3	-17.406677163038822E+0
56.000000000000007E+0	82.323078505490685E-3	-14.473908942514612E+0
57.000000000000007E+0	41.849717129840314E-3	-11.633398601600177E+0
58.000000000000007E+0	23.878343353545970E-3	-9.867606891181522E+0
59.000000000000007E+0	31.424838208705425E-3	-10.105503225892146E+0
60.000000000000007E+0	38.405931020973193E-3	-12.192580677921077E+0
61.000000000000007E+0	43.021121326729556E-3	-12.914334729549209E+0
62.000000000000007E+0	38.712665436109177E-3	-15.004256592399336E+0
63.000000000000007E+0	14.576100378446540E-3	-13.018517177487825E+0
64.000000000000014E+0	10.800546608667791E-3	-15.951634849061936E+0
65.000000000000014E+0	18.873825882372519E-3	-15.310199881659596E+0
66.000000000000014E+0	29.441961792772010E-3	-12.289023394368835E+0
67.000000000000014E+0	36.073099904017740E-3	-9.327871683585538E+0
68.000000000000014E+0	40.512034165333693E-3	-11.980874047493865E+0
69.000000000000014E+0	22.699614494658387E-3	-14.328587453935899E+0
70.000000000000014E+0	2.165395035277634E-3	-13.280768156726888E+0
71.000000000000014E+0	17.862429566636039E-3	-15.609133493333724E+0
72.000000000000014E+0	23.558724732827198E-3	-17.903162318292374E+0
73.000000000000014E+0	21.450376769040772E-3	-19.832313515840951E+0
74.000000000000014E+0	17.996133409549999E-3	-21.832277797417245E+0
75.000000000000014E+0	5.522293231535096E-3	-23.749542251027027E+0
76.000000000000014E+0	7.507250841393493E-3	-24.545893704361863E+0
77.000000000000014E+0	15.973466506941977E-3	-26.996368489768326E+0
