Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	116.115284107419460E-3	-28.056105939767317E+0
50.000000000000007E+0	71.004088198339269E-3	-28.370198913711814E+0
51.000000000000007E+0	81.891761975318153E-3	-28.778500113703881E+0
52.000000000000007E+0	58.569196221451111E-3	-25.920729876564827E+0
53.000000000000007E+0	112.926594092856300E-3	-22.898956816860448E+0
54.000000000000007E+0	235.519054593350790E-3	-25.896277180864708E+0
55.000000000000007E+0	172.958297813252060E-3	-28.313380730470786E+0
56.000000000000007E+0	65.272384327977662E-3	-30.068777863847515E+0
57.000000000000007E+0	22.336522212171452E-3	-32.678669875663694E+0
58.000000000000007E+0	13.433691189065549E-3	-35.544503923457142E+0
59.000000000000007E+0	16.742747494363795E-3	-38.017293107602342E+0
60.000000000000007E+0	8.704431249401592E-3	-35.011374356305822E+0
61.000000000000007E+0	26.879857162174184E-3	-34.085793129865515E+0
62.000000000000007E+0	87.748861761558827E-3	-36.635392980665649E+0
63.000000000000007E+0	81.314618939355321E-3	-39.650040056555312E+0
64.000000000000014E+0	26.405893016508562E-3	-42.790449417361174E+0
65.000000000000014E+0	9.455799621592443E-3	-42.075428337206503E+0
66.000000000000014E+0	14.492439726061629E-3	-44.841075060059509E+0
67.000000000000014E+0	5.483401296198248E-3	-46.246932066719452E+0
68.000000000000014E+0	9.304282045038716E-3	-43.921951474722384E+0
69.000000000000014E+0	6.288983315495070E-3	-44.865512899977652E+0
70.000000000000014E+0	35.579523075805711E-3	-46.434623053395619E+0
71.000000000000014E+0	29.135434574869720E-3	-48.472579605215493E+0
72.000000000000014E+0	24.758064725789872E-3	-50.492215683736696E+0
73.000000000000014E+0	24.602874384502864E-3	-53.374554359686641E+0
74.000000000000014E+0	8.337376240354577E-3	-55.914352890985810E+0
75.000000000000014E+0	11.109037649111350E-3	-55.737992976682612E+0
76.000000000000014E+0	10.241729350949885E-3	-58.238440389726300E+0
77.000000000000014E+0	3.941199530460735E-3	-61.120394839992919E+0
78.000000000000014E+0	9.765043924879889E-3	-58.316248030395052E+0
79.000000000000014E+0	14.452407162867944E-3	-61.001668298849744E+0
80.000000000000014E+0	3.899076259255425E-3	-63.453231342599707E+0
