Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	126.852515432678810E-12	2.146466755839974E-9
50.000000000000007E+0	532.639002331434430E-12	400.962115749739070E-12
51.000000000000007E+0	103.110567781029590E-12	3.870264098553682E-9
52.000000000000007E+0	52.144885554489592E-12	1.707133657264145E-9
53.000000000000007E+0	66.497084247827085E-12	5.640711651087948E-9
54.000000000000007E+0	4.648958726861689E-12	6.870922849783941E-9
55.000000000000007E+0	37.273091523812354E-12	7.230354668494965E-9
56.000000000000007E+0	64.594696650981167E-12	9.263281229957317E-9
57.000000000000007E+0	54.030068700870999E-12	15.433262383043086E-9
58.000000000000007E+0	48.164744464109777E-12	17.557263673633217E-9
59.000000000000007E+0	48.731194355036556E-12	24.552042611909201E-9
60.000000000000007E+0	44.153980557153803E-12	33.015287546394243E-9
61.000000000000007E+0	258.329754298243100E-12	49.124050488162941E-9
62.000000000000007E+0	611.892758806171720E-12	52.458665511845555E-9
63.000000000000007E+0	254.312519925187390E-12	60.628616453776437E-9
64.000000000000014E+0	67.173700734743427E-12	103.522459325764520E-9
65.000000000000014E+0	248.798941419691270E-12	103.030209079532340E-9
66.000000000000014E+0	162.856022403762510E-12	124.419882187294410E-9
67.000000000000014E+0	45.504707392678373E-12	183.907547600402260E-9
68.000000000000014E+0	79.298709242749293E-12	204.986194468412740E-9
69.000000000000014E+0	16.342218035694449E-12	229.201105740018250E-9
70.000000000000014E+0	13.825706993804103E-12	283.491642049841520E-9
71.000000000000014E+0	67.649078320630151E-12	322.016541941244840E-9
72.000000000000014E+0	115.087802849839660E-12	354.896299760073210E-9
73.000000000000014E+0	129.850900702077170E-12	435.700421184302680E-9
74.000000000000014E+0	177.054745819821020E-12	509.595766128309350E-9
75.000000000000014E+0	193.818851206461330E-12	500.106474594030310E-9
76.000000000000014E+0	117.636668372692310E-12	566.185844509677170E-9
77.000000000000014E+0	172.617589002311240E-12	621.877604175092720E-9
78.000000000000014E+0	157.191268682020330E-12	696.805063743129950E-9
79.000000000000014E+0	48.722848166339485E-12	804.161863330625020E-9
80.000000000000014E+0	63.109811386639912E-12	874.464281065498920E-9
81.000000000000014E+0	36.420538300079589E-12	964.727272018596910E-9
82.000000000000014E+0	109.190108929249930E-12	1.128752856724794E-6
83.000000000000014E+0	166.203579329099090E-12	1.298554720137544E-6
84.000000000000014E+0	10.430792883735849E-12	1.493796585202458E-6
85.000000000000014E+0	4.078408839503330E-12	1.675654016784293E-6
86.000000000000014E+0	73.527522172835286E-12	1.783619230025471E-6
87.000000000000014E+0	102.997937540927430E-12	2.064482468359085E-6
88.000000000000014E+0	81.756021233796106E-12	2.284929579745327E-6
89.000000000000014E+0	13.535270115456846E-12	2.334321581231130E-6
90.000000000000014E+0	28.937888302594156E-12	2.322458753801224E-6
91.000000000000014E+0	78.350842934821471E-12	2.470581107821806E-6
92.000000000000014E+0	171.480675483256950E-12	2.572911964292189E-6
93.000000000000014E+0	82.623132813037291E-12	2.625420025128698E-6
94.000000000000014E+0	5.271795206547617E-12	2.819551441067986E-6
95.000000000000014E+0	20.915294549343073E-12	3.032604997378532E-6
96.000000000000014E+0	36.956195752811907E-12	3.388995176102632E-6
97.000000000000014E+0	52.303957711407909E-12	3.659652816891085E-6
98.000000000000014E+0	17.817390113088642E-12	4.054228563965065E-6
99.000000000000014E+0	541.136614675613650E-12	4.350687014143582E-6
100.000000000000010E+0	1.902281460185372E-9	4.323443014486744E-6
101.000000000000010E+0	636.352791306014270E-12	4.154759863706549E-6
102.000000000000010E+0	19.485587479720288E-12	4.104025376157163E-6
103.000000000000010E+0	52.537776251749145E-12	4.150678135282350E-6
104.000000000000010E+0	21.143417632511655E-12	4.428546982865664E-6
105.000000000000010E+0	50.638208006514698E-12	4.822237778360436E-6
106.000000000000010E+0	15.534922253197534E-12	5.417011092524007E-6
107.000000000000010E+0	94.006093359209391E-12	5.963250075196533E-6
108.000000000000010E+0	162.939566998616610E-12	6.362641867573026E-6
109.000000000000010E+0	59.141422067756738E-12	6.297109011037178E-6
110.000000000000010E+0	56.313468077237236E-12	6.123767357791528E-6
111.000000000000010E+0	145.891604260093160E-12	6.242290743683747E-6
112.000000000000010E+0	392.130786240183880E-12	6.795948075576213E-6
113.000000000000010E+0	1.492209923519449E-9	8.008341562438904E-6
114.000000000000010E+0	1.491620286499978E-9	9.324147063257794E-6
115.000000000000010E+0	76.581007259965084E-12	10.461814341439745E-6
116.000000000000010E+0	9.501490913433160E-12	11.339531012889433E-6
117.000000000000010E+0	48.891870732765712E-12	11.813209136420428E-6
118.000000000000010E+0	84.744819007398038E-12	12.291995049929329E-6
119.000000000000010E+0	17.500958363796817E-12	13.437274254370792E-6
120.000000000000010E+0	12.354872394762365E-12	16.201214441458381E-6
121.000000000000010E+0	41.944314831598043E-12	19.704807124666212E-6
122.000000000000010E+0	5.620089807401235E-12	23.020532534355314E-6
123.000000000000010E+0	89.018922365139227E-12	25.035717878697432E-6
124.000000000000010E+0	135.344457060725990E-12	26.643739293000955E-6
125.000000000000010E+0	5.447557817723116E-12	29.572689408916484E-6
126.000000000000010E+0	2.202582336010358E-12	34.169654653769526E-6
127.000000000000010E+0	31.584765957047555E-12	40.128901334536737E-6
128.000000000000030E+0	84.051636416323192E-12	47.236890640606628E-6
129.000000000000030E+0	61.127942637495614E-12	54.272814313413695E-6
130.000000000000030E+0	71.223156137174657E-12	59.446020941766177E-6
131.000000000000030E+0	157.140630551100110E-12	64.951367374645010E-6
132.000000000000030E+0	145.464198578211950E-12	73.456943383087885E-6
133.000000000000030E+0	14.816492318508029E-12	84.564127797728318E-6
134.000000000000030E+0	197.816092728419860E-12	96.338322530168383E-6
135.000000000000030E+0	133.147747874277120E-12	108.340576165253310E-6
136.000000000000030E+0	57.333925388320567E-12	120.227086909676370E-6
137.000000000000030E+0	7.815938964965185E-12	133.178472660368000E-6
138.000000000000030E+0	402.944728629309800E-12	148.731349847701330E-6
139.000000000000030E+0	82.978700380712287E-12	169.275070547637270E-6
140.000000000000030E+0	189.065476047688950E-12	189.829612518995050E-6
141.000000000000030E+0	66.415173660444007E-12	204.465797871427210E-6
142.000000000000030E+0	22.414212187016937E-12	218.687476983153670E-6
143.000000000000030E+0	54.052195799833192E-12	242.303072503782220E-6
144.000000000000030E+0	31.547910906420133E-12	274.884009448079780E-6
145.000000000000030E+0	71.961583860721357E-12	307.604728850470320E-6
146.000000000000030E+0	100.986690902581230E-12	335.636393279744810E-6
147.000000000000030E+0	7.186556549475499E-12	358.551960464192750E-6
148.000000000000030E+0	19.053707679366612E-12	382.128975973393160E-6
149.000000000000030E+0	72.333760904275703E-12	419.720874070229280E-6
150.000000000000030E+0	71.832811652608163E-12	466.732194673141790E-6
151.000000000000030E+0	20.893708799811503E-12	511.025716987882060E-6
152.000000000000030E+0	40.248702854415854E-12	544.487397496670090E-6
153.000000000000030E+0	37.741416494403229E-12	581.217494514675930E-6
154.000000000000030E+0	10.043418020134523E-12	629.324911191984180E-6
155.000000000000030E+0	25.634181394750385E-12	678.395169741579770E-6
156.000000000000030E+0	131.406002246464760E-12	726.568905744607060E-6
157.000000000000030E+0	104.535691013822310E-12	776.076607554007000E-6
158.000000000000030E+0	8.552642326403989E-12	832.355212809645670E-6
159.000000000000030E+0	8.453191585463465E-12	901.107441842575820E-6
160.000000000000030E+0	12.075628907840211E-12	964.501894767965110E-6
161.000000000000030E+0	82.961729880935100E-12	1.004111836827435E-3
162.000000000000030E+0	344.517258192242430E-12	1.046438962342554E-3
163.000000000000030E+0	49.587066977447715E-12	1.121955075737961E-3
164.000000000000030E+0	80.395234503647440E-12	1.211550764292935E-3
165.000000000000030E+0	25.506239673227147E-12	1.287750600151014E-3
166.000000000000030E+0	65.409592867083153E-12	1.344059597988681E-3
167.000000000000030E+0	215.995449172388040E-12	1.390686003483295E-3
168.000000000000030E+0	147.623621200906910E-12	1.458258807590389E-3
169.000000000000030E+0	119.001046106946210E-12	1.548021934472296E-3
170.000000000000030E+0	89.805614567317971E-12	1.625724398320543E-3
171.000000000000030E+0	46.501914027474333E-12	1.706140960513741E-3
172.000000000000030E+0	31.213191787310916E-12	1.795570258486769E-3
173.000000000000030E+0	21.878890485631936E-12	1.849398850530950E-3
174.000000000000030E+0	134.549058885733860E-12	1.892441384751899E-3
175.000000000000030E+0	22.802345917054815E-12	1.976139740346005E-3
176.000000000000030E+0	7.587718005479798E-12	2.090345299217138E-3
177.000000000000030E+0	3.958614676140832E-12	2.197098780764540E-3
178.000000000000030E+0	12.196829320888683E-12	2.252358380027864E-3
179.000000000000030E+0	109.710292002681040E-12	2.280516266609972E-3
180.000000000000030E+0	190.481890428753320E-12	2.360146300056022E-3
181.000000000000030E+0	69.116781203952430E-12	2.455485765680083E-3
182.000000000000030E+0	73.194736729088122E-12	2.536672067296731E-3
183.000000000000030E+0	118.608938145602280E-12	2.639946887110197E-3
184.000000000000030E+0	43.825864750909767E-12	2.706047022048001E-3
185.000000000000030E+0	9.856761687235401E-12	2.716537390136047E-3
186.000000000000030E+0	135.740775370164490E-12	2.755180466463856E-3
187.000000000000030E+0	73.382336867364879E-12	2.864414827367070E-3
188.000000000000030E+0	16.989708470522987E-12	3.000085978902997E-3
189.000000000000030E+0	87.105270294590649E-12	3.039437141315407E-3
190.000000000000030E+0	56.140730835566441E-12	3.013578021154573E-3
191.000000000000030E+0	103.061789597679130E-12	3.072163388976111E-3
192.000000000000030E+0	26.646139330196407E-12	3.162251177185948E-3
193.000000000000030E+0	1.713616267137056E-12	3.234546103425961E-3
194.000000000000030E+0	4.923048755190062E-12	3.308261849771434E-3
195.000000000000030E+0	19.334163705105817E-12	3.329379643486078E-3
196.000000000000030E+0	43.810783460952298E-12	3.308088418180660E-3
197.000000000000030E+0	133.652198331438260E-12	3.315250467264215E-3
198.000000000000030E+0	8.675924649016034E-12	3.426941705860664E-3
199.000000000000030E+0	57.593951807681100E-12	3.534705265599316E-3
200.000000000000030E+0	94.360452457619411E-12	3.485031370943798E-3
201.000000000000030E+0	35.902663282338507E-12	3.429157813347866E-3
202.000000000000030E+0	59.525795994771265E-12	3.458004029472098E-3
203.000000000000030E+0	37.247083151781823E-12	3.533737370552070E-3
204.000000000000030E+0	15.027368497628743E-12	3.604263315213085E-3
205.000000000000030E+0	222.422599032828760E-12	3.571014191310596E-3
206.000000000000030E+0	441.263197361483500E-12	3.499711928228607E-3
207.000000000000030E+0	60.444052800042833E-12	3.482288080396922E-3
208.000000000000030E+0	25.850469666662249E-12	3.559390183012671E-3
209.000000000000030E+0	11.385388083249928E-12	3.607285541568586E-3
210.000000000000030E+0	45.741561323703237E-12	3.544266740453170E-3
211.000000000000030E+0	10.203822882756925E-12	3.480028900454602E-3
212.000000000000030E+0	18.149242018106394E-12	3.424881730996961E-3
213.000000000000030E+0	473.105147647139690E-12	3.478803497581599E-3
214.000000000000030E+0	993.126077954273750E-12	3.549131638221046E-3
215.000000000000030E+0	334.939120661171300E-12	3.443418543251749E-3
216.000000000000030E+0	31.610682177391545E-12	3.291982844077230E-3
