Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-1.193011123481601E-9	467.898589650885560E-12
50.000000000000007E+0	-88.185465768224110E-12	875.362297597089090E-12
51.000000000000007E+0	-667.441525974352890E-12	1.401354121734248E-9
52.000000000000007E+0	599.389346675100720E-12	-411.086026078201490E-12
53.000000000000007E+0	-418.266592349141760E-12	-1.030277842185929E-9
54.000000000000007E+0	-532.680491464708430E-12	745.142971868113240E-12
55.000000000000007E+0	245.936059640497640E-12	-271.609760496114730E-12
56.000000000000007E+0	829.463104522473830E-12	272.785748873272460E-12
57.000000000000007E+0	-1.696503076684156E-9	44.586372102305140E-12
58.000000000000007E+0	2.755115566599721E-9	-1.163086624512525E-9
59.000000000000007E+0	-3.414895620592054E-9	744.311512113171520E-12
60.000000000000007E+0	2.352510160616184E-9	74.000831736021080E-12
61.000000000000007E+0	-239.827502320148680E-12	103.080134104423820E-12
62.000000000000007E+0	-2.003208295137050E-9	-1.086056499097675E-9
63.000000000000007E+0	1.970543468425124E-9	2.238375210537991E-9
64.000000000000014E+0	1.224268363172313E-9	-1.710386703253651E-9
65.000000000000014E+0	-3.372208367064439E-9	-978.831694197763660E-12
66.000000000000014E+0	4.965138602915321E-9	3.506645068606234E-9
67.000000000000014E+0	-1.767171800222133E-9	-3.871431074961288E-9
68.000000000000014E+0	-1.814642432539254E-9	-1.938554250639713E-9
69.000000000000014E+0	1.161218037553006E-9	5.806587196106252E-9
70.000000000000014E+0	-1.176257014821974E-9	-4.111914894568033E-9
71.000000000000014E+0	2.226839464513525E-9	1.262167163040659E-9
72.000000000000014E+0	-2.747153894243363E-9	3.589590664000682E-9
73.000000000000014E+0	7.611639544233716E-9	-2.860449809666880E-9
74.000000000000014E+0	-4.817491354238644E-9	-5.250948970105496E-9
75.000000000000014E+0	672.139771673626490E-12	4.372869287254924E-9
76.000000000000014E+0	2.865680110098515E-9	-5.739137229027041E-9
77.000000000000014E+0	-4.863872007578944E-9	3.012686856842650E-9
78.000000000000014E+0	6.181449603625774E-9	-11.354042230982047E-9
79.000000000000014E+0	-14.222359325909074E-9	7.348436102879117E-9
80.000000000000014E+0	4.437775321727819E-9	-5.175876953522989E-9
81.000000000000014E+0	-12.415058415010803E-9	6.544211528209184E-9
82.000000000000014E+0	10.180353692653069E-9	18.828772098678653E-9
83.000000000000014E+0	16.456145232631519E-9	-12.506301929816666E-9
84.000000000000014E+0	-6.985791497205146E-9	-12.262525659196856E-9
85.000000000000014E+0	-5.641844033635723E-9	6.698404230666964E-9
86.000000000000014E+0	-2.487891226145130E-9	-5.313944096802570E-9
87.000000000000014E+0	-8.550782059937042E-9	20.186120293135347E-9
88.000000000000014E+0	27.000696212440823E-9	3.107771843842202E-9
89.000000000000014E+0	-2.325330653850916E-9	-12.442412816858878E-9
90.000000000000014E+0	8.720625196144424E-9	-4.035096621740109E-9
91.000000000000014E+0	-20.915910716126349E-9	-9.751160893824528E-9
92.000000000000014E+0	-862.476174210489320E-12	12.609152628381665E-9
93.000000000000014E+0	3.543995221564996E-9	13.034363806808159E-9
94.000000000000014E+0	9.455754782630041E-9	-6.743344310320517E-9
95.000000000000014E+0	3.127951189417187E-9	-11.873516916684027E-9
96.000000000000014E+0	-20.610386331859668E-9	7.945722481547506E-9
97.000000000000014E+0	6.677931518263832E-9	17.570455347678342E-9
98.000000000000014E+0	18.348869430453011E-9	-3.944491425335869E-9
99.000000000000014E+0	-5.036507458733012E-9	54.919355180418475E-9
100.000000000000010E+0	98.877342902633198E-9	-53.134644444205145E-9
101.000000000000010E+0	-38.634968048292595E-9	-22.740192012801585E-9
102.000000000000010E+0	-5.737626712165185E-9	-13.718077253123530E-9
103.000000000000010E+0	-4.679266975675598E-9	16.813631444822673E-9
104.000000000000010E+0	6.742199715253240E-9	2.533801807655237E-9
105.000000000000010E+0	4.955385512014068E-9	-5.682306038325050E-9
106.000000000000010E+0	-5.223188348912843E-9	15.276223841615006E-9
107.000000000000010E+0	26.349872292333652E-9	-13.266363569508326E-9
108.000000000000010E+0	1.168908898733813E-9	-3.341161992029924E-9
109.000000000000010E+0	-7.004255616198832E-9	-14.156079703861091E-9
110.000000000000010E+0	20.157253071276629E-9	6.875592846671245E-9
111.000000000000010E+0	8.305949312260685E-9	-22.976409830352934E-9
112.000000000000010E+0	-18.323809471683433E-9	-30.890279515067335E-9
113.000000000000010E+0	-15.529224235557995E-9	20.576403612496467E-9
114.000000000000010E+0	-5.575403634712465E-9	2.607322240909512E-9
115.000000000000010E+0	-2.442669878933103E-9	12.418523316319361E-9
116.000000000000010E+0	-17.029165808489176E-9	8.174754334507887E-9
