Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	1.126147361751143E-9	58.521706894652014E-12
50.000000000000007E+0	2.648997858082605E-9	5.165820215260876E-9
51.000000000000007E+0	818.847262618538570E-12	1.316649963933516E-9
52.000000000000007E+0	77.290149931031679E-12	1.222755480122346E-9
53.000000000000007E+0	161.130220911789780E-12	1.464255133279713E-9
54.000000000000007E+0	139.387912481407180E-12	1.984514426903562E-9
55.000000000000007E+0	64.232366372222774E-12	2.548334406867766E-9
56.000000000000007E+0	121.887932211484960E-12	4.068837373591965E-9
57.000000000000007E+0	89.759620924046728E-12	5.301855554736485E-9
58.000000000000007E+0	146.742363894786220E-12	6.910481395830016E-9
59.000000000000007E+0	97.437573361640239E-12	9.200621833750269E-9
60.000000000000007E+0	23.463945156135024E-12	11.136598699178597E-9
61.000000000000007E+0	398.608130430813830E-12	14.252160258394490E-9
62.000000000000007E+0	256.269172182410330E-12	24.382190256612195E-9
63.000000000000007E+0	9.330343623468146E-12	20.927567333963629E-9
64.000000000000014E+0	41.667713512827346E-12	31.880161449804300E-9
65.000000000000014E+0	101.697814518110110E-12	43.764654667852448E-9
66.000000000000014E+0	64.936545816963691E-12	44.804224383866571E-9
67.000000000000014E+0	73.671528482345913E-12	61.888387487662403E-9
68.000000000000014E+0	111.877372738361670E-12	68.837571794452877E-9
69.000000000000014E+0	118.429905532639830E-12	91.315374960791061E-9
70.000000000000014E+0	29.432350416739649E-12	107.269984536467660E-9
71.000000000000014E+0	2.711177890790770E-12	123.570333118846750E-9
72.000000000000014E+0	16.205830380604907E-12	136.024416961720180E-9
73.000000000000014E+0	11.792645997833103E-12	154.217392015977880E-9
74.000000000000014E+0	64.293920032780140E-12	184.739302306306920E-9
75.000000000000014E+0	143.710118662150960E-12	194.792704899869830E-9
76.000000000000014E+0	69.061645753897675E-12	223.294352509428130E-9
77.000000000000014E+0	20.629506098735276E-12	262.189010544910170E-9
78.000000000000014E+0	211.365521534890410E-12	264.223532450585710E-9
79.000000000000014E+0	157.767827011485750E-12	301.878134058991620E-9
80.000000000000014E+0	4.948930398599373E-12	345.253423807418830E-9
81.000000000000014E+0	10.865312840902172E-12	404.394242984462840E-9
82.000000000000014E+0	72.791591955218771E-12	442.729035747675390E-9
83.000000000000014E+0	211.525608871857120E-12	523.153476837764960E-9
84.000000000000014E+0	343.320674341594490E-12	617.029681239183650E-9
85.000000000000014E+0	128.488930151573790E-12	690.089279119304630E-9
86.000000000000014E+0	31.630644970724969E-12	758.395676226013910E-9
87.000000000000014E+0	61.437080175942199E-12	872.353729237182960E-9
88.000000000000014E+0	11.396150983803046E-12	926.349889232004390E-9
89.000000000000014E+0	98.339559560398919E-12	1.022973540693443E-6
90.000000000000014E+0	75.911519735102657E-12	994.144860890735860E-9
91.000000000000014E+0	11.920288919774048E-12	1.045447549869823E-6
92.000000000000014E+0	3.776220934855607E-12	1.184259269582032E-6
93.000000000000014E+0	32.825268794411639E-12	1.217465206360191E-6
94.000000000000014E+0	24.849388948816803E-12	1.324343402082359E-6
95.000000000000014E+0	40.170108867230061E-12	1.483737796514933E-6
96.000000000000014E+0	44.560571235939795E-12	1.684086920744280E-6
97.000000000000014E+0	4.863227296916682E-12	1.820896641880287E-6
98.000000000000014E+0	129.328841337560490E-12	2.007118732428524E-6
99.000000000000014E+0	304.906479157551460E-12	2.166152481323933E-6
