Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-82.260248019525957E-12	243.181655188774670E-12
50.000000000000007E+0	-2.189907349519463E-9	2.981367552984121E-9
51.000000000000007E+0	448.603143659770000E-12	936.424283267114430E-12
52.000000000000007E+0	-255.745960897506750E-12	-170.590028642525560E-12
53.000000000000007E+0	251.938443170452270E-12	415.286375829295770E-12
54.000000000000007E+0	-51.701732327711301E-12	-523.396841917905890E-12
55.000000000000007E+0	96.313107495156510E-12	392.949531855552480E-12
56.000000000000007E+0	-304.083466392112690E-12	-635.197150055705710E-12
57.000000000000007E+0	-320.190323545072750E-12	611.040670901127430E-12
58.000000000000007E+0	1.003452204728634E-9	-84.522473344560632E-12
59.000000000000007E+0	-927.334012642502000E-12	-191.148878874835570E-12
60.000000000000007E+0	-141.180082936985020E-12	-491.301053617145500E-12
61.000000000000007E+0	464.075043917322910E-12	2.337875383507878E-9
62.000000000000007E+0	1.388637456560450E-9	-2.078482554002646E-9
63.000000000000007E+0	-421.565192176103330E-12	132.454456983043240E-12
64.000000000000014E+0	-339.264170839408300E-12	-1.101486838967119E-9
65.000000000000014E+0	-1.472914773940931E-9	1.510394584725109E-9
66.000000000000014E+0	1.607075370080512E-9	-571.612040091055880E-12
67.000000000000014E+0	-2.133624212537225E-9	84.022742151694356E-12
68.000000000000014E+0	2.349496884896771E-9	1.476899138706535E-9
69.000000000000014E+0	-1.203118971626466E-9	-3.060551579437364E-9
70.000000000000014E+0	-843.407496140963090E-12	1.563928249482306E-9
71.000000000000014E+0	263.695707777467850E-12	-515.253072585897370E-12
72.000000000000014E+0	-279.778698742457100E-12	1.458119511093755E-9
73.000000000000014E+0	1.337303260424722E-9	-173.928434739368900E-12
74.000000000000014E+0	-1.281707535681083E-9	-3.199193605015429E-9
75.000000000000014E+0	-427.242558443127950E-12	5.273627454792063E-9
76.000000000000014E+0	3.402899476092556E-9	-1.959936383523986E-9
77.000000000000014E+0	2.060682940111677E-9	-1.078153798115225E-9
78.000000000000014E+0	-2.303180568244149E-9	-7.109367342335860E-9
79.000000000000014E+0	-4.346353396722360E-9	5.360584798654816E-9
80.000000000000014E+0	1.099881823463123E-9	706.325094214047250E-12
81.000000000000014E+0	-1.808441301754896E-9	-1.059910382623481E-9
82.000000000000014E+0	4.191818041771664E-9	3.828264988418359E-9
83.000000000000014E+0	-7.862417773124740E-9	-6.988758436402665E-9
84.000000000000014E+0	28.683021166175461E-12	14.554663291746477E-9
85.000000000000014E+0	7.755230695847887E-9	-5.340901612769977E-9
86.000000000000014E+0	-4.857800044989966E-9	-624.758437264683080E-12
87.000000000000014E+0	2.627165040614400E-9	6.833218118449061E-9
88.000000000000014E+0	3.119185067700527E-9	-909.674510443822050E-12
89.000000000000014E+0	9.238489293425195E-9	-3.905007427522139E-9
90.000000000000014E+0	-7.786858624581993E-9	-3.851217987576270E-9
91.000000000000014E+0	2.954458945545309E-9	-1.932151439200737E-9
92.000000000000014E+0	-1.868049854808828E-9	991.168192609708510E-12
93.000000000000014E+0	-6.308088032103782E-9	414.304267231386940E-12
94.000000000000014E+0	5.672237484036508E-9	857.231721785300970E-12
95.000000000000014E+0	-7.641624464393060E-9	-1.098855933058733E-9
96.000000000000014E+0	-477.803454027671040E-12	8.649599936335738E-9
97.000000000000014E+0	2.306815055303198E-9	1.879903868362060E-9
98.000000000000014E+0	16.103982654774879E-9	-489.982394177621700E-12
99.000000000000014E+0	-24.787767276951205E-9	6.785316486545130E-9
100.000000000000010E+0	59.333035595889942E-9	5.854464353826650E-9
101.000000000000010E+0	-22.101362489777257E-9	-41.732678175313291E-9
102.000000000000010E+0	-15.588662519602799E-9	14.925496194987182E-9
103.000000000000010E+0	6.507759983227053E-9	1.549866213093711E-9
104.000000000000010E+0	12.449578122430540E-12	15.026138760661394E-9
105.000000000000010E+0	23.523124014948032E-9	-8.960402547106427E-9
106.000000000000010E+0	-10.633643401929764E-9	-24.659330798258529E-9
107.000000000000010E+0	-13.965126078667050E-9	6.912926763519831E-9
108.000000000000010E+0	2.253816964009014E-9	3.609414445734576E-9
109.000000000000010E+0	-4.465521176421317E-9	-11.668743590301987E-9
110.000000000000010E+0	-11.047842144115807E-9	18.109754530268511E-9
111.000000000000010E+0	30.481213820883265E-9	-5.669535541517009E-9
112.000000000000010E+0	-10.413584277701564E-9	-29.447757493655737E-9
113.000000000000010E+0	-16.341533301423161E-9	2.637146158404693E-9
114.000000000000010E+0	-102.745209749957600E-12	-12.765817377703904E-9
115.000000000000010E+0	-73.783596995324234E-9	66.526864191277450E-9
116.000000000000010E+0	144.081956756370600E-9	70.230040814582295E-9
117.000000000000010E+0	24.405488237159586E-9	-67.786346617337722E-9
118.000000000000010E+0	-1.110024119183998E-9	-19.038134306047087E-9
119.000000000000010E+0	482.101177243570540E-12	9.055603192483101E-9
120.000000000000010E+0	14.116440621299239E-9	3.205661993320249E-9
121.000000000000010E+0	12.368565998369252E-9	-8.727773320291956E-9
122.000000000000010E+0	29.642280168883962E-9	-13.120158485488268E-9
123.000000000000010E+0	-17.785343529638697E-9	-38.656416153913926E-9
