Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-65.452940933250742E-3	818.814853616646960E-3
50.000000000000007E+0	-160.712066957985150E-3	203.770265856256710E-3
51.000000000000007E+0	86.800063245133660E-3	325.773516381164360E-3
52.000000000000007E+0	-341.238509875638140E-3	-69.453287771723354E-3
53.000000000000007E+0	83.155685167314933E-3	36.802139826350229E-3
54.000000000000007E+0	-111.861240093072540E-3	8.354586145354888E-3
55.000000000000007E+0	114.126406571984900E-3	108.832422707286370E-3
56.000000000000007E+0	-24.901585249840607E-3	-95.622703270974191E-3
57.000000000000007E+0	85.104289480552098E-3	41.868839897939575E-3
58.000000000000007E+0	-100.777628602103570E-3	-43.596121945079093E-3
59.000000000000007E+0	58.776833142039867E-3	44.656709772343789E-3
60.000000000000007E+0	15.258417733756363E-3	-39.774231321026726E-3
61.000000000000007E+0	12.007127619563643E-3	-10.103151801522232E-3
62.000000000000007E+0	-37.530976955595867E-3	2.428764310660485E-3
63.000000000000007E+0	34.112941600114563E-3	-14.796007013377941E-3
64.000000000000014E+0	-22.315107338444402E-3	2.901861816868662E-3
65.000000000000014E+0	18.128226287483964E-3	-21.374620517844896E-3
66.000000000000014E+0	-24.528604466051131E-3	18.794499838801850E-3
67.000000000000014E+0	-6.570266000360702E-3	5.292225621152558E-3
68.000000000000014E+0	23.112219881724301E-3	7.930605118081390E-3
69.000000000000014E+0	-5.804522358505264E-3	-1.457830067305799E-3
70.000000000000014E+0	6.467414124794083E-3	-6.694407273841174E-3
71.000000000000014E+0	-5.556139994576628E-3	4.409104766765811E-3
72.000000000000014E+0	9.175042303096048E-3	-2.704046213311728E-3
73.000000000000014E+0	-22.828228309475786E-6	-4.811155589106476E-3
74.000000000000014E+0	-9.178804857667616E-3	-801.017378268064230E-6
75.000000000000014E+0	9.019783576830174E-3	3.809709237190640E-3
76.000000000000014E+0	-1.109396964561270E-3	-6.150136174035949E-3
77.000000000000014E+0	-6.970534084191507E-3	-7.687406142578485E-3
78.000000000000014E+0	-6.139350686853844E-3	11.612564371046859E-3
79.000000000000014E+0	1.059384365494504E-3	1.181865819361682E-3
80.000000000000014E+0	2.973621330710371E-3	5.829079089728326E-3
81.000000000000014E+0	5.494457939207721E-3	-848.026068887839210E-6
82.000000000000014E+0	-2.559247317816254E-3	-5.602264572105926E-3
83.000000000000014E+0	-2.875025178344185E-3	1.136332885549679E-3
84.000000000000014E+0	-7.353066928053791E-3	7.332553968010350E-3
85.000000000000014E+0	8.580120047689157E-3	6.747526121584625E-3
86.000000000000014E+0	6.165745430995297E-3	-5.365613602416532E-3
87.000000000000014E+0	-3.418095266439151E-3	-5.220460187208809E-3
88.000000000000014E+0	-1.653599617130858E-3	2.963930391790891E-3
89.000000000000014E+0	-862.034818351417360E-6	-6.749195441051304E-3
90.000000000000014E+0	-6.717546412663933E-3	4.876171461644515E-3
91.000000000000014E+0	3.770267581620372E-3	788.497554797878410E-6
92.000000000000014E+0	-3.174907394376630E-3	-831.438077756535030E-6
93.000000000000014E+0	2.104643314255608E-3	3.029015465836193E-3
94.000000000000014E+0	4.496920908021818E-3	-6.033535469931212E-3
95.000000000000014E+0	-9.278525646491717E-3	496.500276622392400E-6
96.000000000000014E+0	7.318114046264683E-3	2.330513078390364E-3
97.000000000000014E+0	-1.045429279967637E-3	-3.270677293723451E-3
98.000000000000014E+0	2.298814070511842E-3	-3.429667322401209E-3
99.000000000000014E+0	-14.072696752355835E-3	7.143070486985883E-3
100.000000000000010E+0	26.133595257486542E-3	7.926833006478680E-3
101.000000000000010E+0	-6.302339450095880E-3	-14.391045849791517E-3
102.000000000000010E+0	1.020797339145692E-3	4.170808808121825E-3
103.000000000000010E+0	2.099624174295965E-3	-2.846992196983891E-3
104.000000000000010E+0	-1.809542271228450E-3	204.475985133963410E-6
105.000000000000010E+0	-536.010676439086670E-6	-2.028603259927042E-3
106.000000000000010E+0	-1.176322067551372E-3	3.118120509169493E-3
107.000000000000010E+0	716.325541770066280E-6	-1.284797823221509E-3
108.000000000000010E+0	-678.921495115858330E-6	1.448459294348692E-3
109.000000000000010E+0	2.317070913557296E-3	308.081484514523430E-6
110.000000000000010E+0	-1.787978929416046E-3	-712.955656862021840E-6
111.000000000000010E+0	1.933849994477150E-3	1.087561412262944E-3
112.000000000000010E+0	-531.860415359761230E-6	-313.121362589754690E-6
113.000000000000010E+0	-794.422644317981810E-6	2.813433865524228E-3
114.000000000000010E+0	2.898368149853593E-3	580.166996382457460E-6
115.000000000000010E+0	-758.348931049691280E-6	6.976435222679914E-3
116.000000000000010E+0	9.144145632104922E-3	-703.879246158373010E-6
117.000000000000010E+0	-237.450480860337440E-6	349.196576893223540E-6
118.000000000000010E+0	3.679435499826140E-3	1.857928587941572E-3
119.000000000000010E+0	3.032939155950761E-3	-2.193833924374880E-3
120.000000000000010E+0	910.984052796497850E-6	-730.581307454500880E-6
121.000000000000010E+0	6.834748245757061E-6	-2.890891301423433E-3
122.000000000000010E+0	-1.437593608047190E-3	965.116375308366650E-6
123.000000000000010E+0	2.153673814830611E-3	499.127314976533390E-6
124.000000000000010E+0	1.355222008836472E-3	-2.741779195298445E-3
125.000000000000010E+0	-1.968784959513918E-3	-981.071718154951770E-6
126.000000000000010E+0	-482.131405772767720E-6	248.712926863928160E-6
127.000000000000010E+0	-12.943250661176782E-6	723.711999147114150E-6
128.000000000000030E+0	604.038657898515390E-6	-580.859138030768430E-6
129.000000000000030E+0	-135.396958095054550E-6	-426.609337197185640E-6
130.000000000000030E+0	-445.908891948815330E-6	-413.824249935002950E-6
131.000000000000030E+0	-33.522236442749665E-6	640.925141359166540E-6
132.000000000000030E+0	964.527313422583960E-6	315.115956636721430E-6
133.000000000000030E+0	761.862354603144240E-6	-997.734002110848290E-6
