Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	821.426717352231380E-3	-29.765363626445190E+0
50.000000000000007E+0	259.520114274476690E-3	-29.177322255289752E+0
51.000000000000007E+0	337.138895642000890E-3	-30.105523743766525E+0
52.000000000000007E+0	348.234805561488670E-3	-28.073543554368442E+0
53.000000000000007E+0	90.935501711069011E-3	-30.999269274030023E+0
54.000000000000007E+0	112.172795921382710E-3	-28.348882524271282E+0
55.000000000000007E+0	157.700136047409480E-3	-30.654268133438634E+0
56.000000000000007E+0	98.811893660651282E-3	-33.241479594297431E+0
57.000000000000007E+0	94.845874145314868E-3	-30.958722756592689E+0
58.000000000000007E+0	109.803243464452040E-3	-27.866045959920541E+0
59.000000000000007E+0	73.816921108229253E-3	-30.766203670780591E+0
60.000000000000007E+0	42.600572636014578E-3	-32.620411453783682E+0
61.000000000000007E+0	15.692188821101089E-3	-32.115423912362004E+0
62.000000000000007E+0	37.609481880480702E-3	-34.622142670369499E+0
63.000000000000007E+0	37.183526031735560E-3	-31.825173229099931E+0
64.000000000000014E+0	22.502995745688960E-3	-34.686833760301546E+0
65.000000000000014E+0	28.026897627316881E-3	-32.283321707318173E+0
66.000000000000014E+0	30.901224267700238E-3	-35.211325483114209E+0
67.000000000000014E+0	8.436589793315744E-3	-35.235593390920968E+0
68.000000000000014E+0	24.434999598938217E-3	-37.368566128774809E+0
69.000000000000014E+0	5.984793088781628E-3	-34.311454532374640E+0
70.000000000000014E+0	9.308197151416790E-3	-32.218569322275577E+0
71.000000000000014E+0	7.093017445604583E-3	-35.228318111149818E+0
72.000000000000014E+0	9.565211298624173E-3	-37.985715357580005E+0
73.000000000000014E+0	4.811209747100850E-3	-39.274652987738627E+0
74.000000000000014E+0	9.213690219202623E-3	-40.753656870338837E+0
75.000000000000014E+0	9.791342106411716E-3	-43.582654056556507E+0
76.000000000000014E+0	6.249394897441135E-3	-45.731560040090599E+0
77.000000000000014E+0	10.377117066884663E-3	-46.289623838327081E+0
78.000000000000014E+0	13.135573003408708E-3	-48.208357282850642E+0
79.000000000000014E+0	1.587167933405175E-3	-49.425489879218297E+0
80.000000000000014E+0	6.543744100495047E-3	-49.166409380946604E+0
81.000000000000014E+0	5.559515829569705E-3	-50.418616209711466E+0
82.000000000000014E+0	6.159148899776891E-3	-52.264792803900626E+0
83.000000000000014E+0	3.091443385037913E-3	-53.783473703414067E+0
84.000000000000014E+0	10.384312251768181E-3	-54.191076469559640E+0
85.000000000000014E+0	10.915473823624160E-3	-55.882266072569287E+0
86.000000000000014E+0	8.173507573268450E-3	-57.264789495586328E+0
87.000000000000014E+0	6.239918254006696E-3	-58.699171119711401E+0
88.000000000000014E+0	3.394005754437818E-3	-60.752162634606819E+0
89.000000000000014E+0	6.804024039460610E-3	-58.246500357473003E+0
