Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	427.695644915517580E-12	1.821704338191098E-9
50.000000000000007E+0	995.470679934031730E-12	772.253776481185750E-12
51.000000000000007E+0	213.056359451069640E-12	4.093326799221168E-9
52.000000000000007E+0	90.847855469041739E-12	1.605222416226247E-9
53.000000000000007E+0	69.944892830484759E-12	7.087027348505330E-9
54.000000000000007E+0	79.887309541941762E-12	6.082805012950761E-9
55.000000000000007E+0	106.287024636422800E-12	7.634276306171455E-9
56.000000000000007E+0	25.811326718683793E-12	10.650812762143967E-9
57.000000000000007E+0	2.422661696522480E-12	14.222293812227668E-9
58.000000000000007E+0	779.317295953884720E-15	18.279954500545081E-9
59.000000000000007E+0	17.171162476668737E-12	27.040527983080873E-9
60.000000000000007E+0	48.499337084932145E-12	34.770472693134999E-9
61.000000000000007E+0	117.200504578289020E-12	49.206966219986812E-9
62.000000000000007E+0	204.802060200405730E-12	55.981160882041264E-9
63.000000000000007E+0	25.390831236131046E-12	62.368559584447091E-9
64.000000000000014E+0	16.773103832826888E-12	105.550320786279570E-9
65.000000000000014E+0	11.549620561829128E-12	109.287175238491210E-9
66.000000000000014E+0	423.500095462267870E-15	128.262610308047460E-9
67.000000000000014E+0	32.099565041270682E-12	181.924106002775990E-9
68.000000000000014E+0	19.642870735886067E-12	215.388519579215370E-9
69.000000000000014E+0	53.210296608700886E-12	238.239650174204050E-9
70.000000000000014E+0	103.418393263363580E-12	291.015444713501760E-9
71.000000000000014E+0	18.799661160636727E-12	333.842486950727930E-9
72.000000000000014E+0	49.892284866630687E-12	362.303841991022430E-9
73.000000000000014E+0	40.040333249591503E-12	447.848493374452210E-9
74.000000000000014E+0	79.662536249792521E-12	529.586533369602980E-9
75.000000000000014E+0	100.673894489375820E-12	513.922882646744770E-9
76.000000000000014E+0	110.710959504469270E-12	577.853827030136280E-9
77.000000000000014E+0	224.483723527152740E-12	638.963717639570160E-9
78.000000000000014E+0	98.782280369320884E-12	718.572759673617940E-9
79.000000000000014E+0	53.516173229246354E-12	815.831419840113670E-9
80.000000000000014E+0	22.176761949047325E-12	903.234727911591960E-9
81.000000000000014E+0	12.591009757987354E-12	981.612473464267960E-9
82.000000000000014E+0	20.970692578421193E-12	1.160450102013813E-6
83.000000000000014E+0	41.260134896798557E-12	1.332741099637329E-6
84.000000000000014E+0	249.021009453339790E-12	1.532451045212946E-6
85.000000000000014E+0	150.169781362642940E-12	1.713064206527165E-6
86.000000000000014E+0	37.202027404464810E-12	1.817773076002289E-6
87.000000000000014E+0	104.232967364580590E-12	2.108800251540015E-6
88.000000000000014E+0	27.102535640728210E-12	2.352689811053935E-6
89.000000000000014E+0	166.784475704672260E-12	2.397852872137535E-6
90.000000000000014E+0	10.717506787246125E-12	2.358546250342891E-6
91.000000000000014E+0	20.917491929720987E-12	2.516008190761973E-6
92.000000000000014E+0	24.692885709543857E-12	2.625922057253416E-6
93.000000000000014E+0	68.939152760029752E-12	2.670831573836118E-6
94.000000000000014E+0	107.332874209924060E-12	2.875058914954372E-6
95.000000000000014E+0	50.419112451635377E-12	3.095152461513811E-6
96.000000000000014E+0	22.208206611910805E-12	3.463934991930064E-6
97.000000000000014E+0	13.771108184441005E-12	3.734966315080165E-6
98.000000000000014E+0	22.093244251275062E-12	4.131444400405229E-6
99.000000000000014E+0	501.217526236060320E-12	4.435152770575532E-6
100.000000000000010E+0	1.992407935630874E-9	4.399387188194028E-6
101.000000000000010E+0	623.048027723425290E-12	4.218575128243275E-6
102.000000000000010E+0	23.179218740423062E-12	4.176346693986201E-6
103.000000000000010E+0	112.647346932947710E-12	4.210429515348645E-6
104.000000000000010E+0	73.748584392875391E-12	4.505159736579096E-6
105.000000000000010E+0	13.308207584825874E-12	4.898165198101729E-6
106.000000000000010E+0	39.057383725762544E-12	5.495940243184088E-6
107.000000000000010E+0	88.696019531880104E-12	6.064079879542398E-6
108.000000000000010E+0	112.206945281057790E-12	6.475857454389861E-6
109.000000000000010E+0	101.598812227028330E-12	6.404663101279501E-6
110.000000000000010E+0	52.788309216226472E-12	6.214264669552001E-6
111.000000000000010E+0	22.382561225923617E-12	6.330199681333938E-6
112.000000000000010E+0	94.471890400618295E-12	6.881515110290909E-6
113.000000000000010E+0	1.255039172058595E-9	8.130486368810930E-6
114.000000000000010E+0	2.306294547880479E-9	9.454104992709689E-6
115.000000000000010E+0	558.863554591276910E-12	10.617964492483616E-6
116.000000000000010E+0	54.934027656051500E-12	11.515942738325990E-6
117.000000000000010E+0	16.127702431315622E-12	11.961909835107751E-6
118.000000000000010E+0	114.614364233565950E-12	12.445855738788165E-6
119.000000000000010E+0	340.620986939076070E-12	13.598200571569709E-6
120.000000000000010E+0	138.083813687907570E-12	16.430326744219446E-6
121.000000000000010E+0	44.827859192956215E-12	19.982535339579828E-6
122.000000000000010E+0	395.768508292555130E-12	23.346016033496951E-6
123.000000000000010E+0	404.884923092301810E-12	25.409029155232211E-6
124.000000000000010E+0	127.905880554162960E-12	27.001064233078140E-6
125.000000000000010E+0	65.218612538656146E-12	29.986755146107206E-6
