Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	484.538697708649430E-3	-5.721529850038293E+0
50.000000000000007E+0	1.135361638286935E+0	-8.797144469726224E+0
51.000000000000007E+0	228.143994662086760E-3	-10.944070777490499E+0
52.000000000000007E+0	237.897419949821110E-3	-9.174565835951148E+0
53.000000000000007E+0	99.344985382067819E-3	-11.387322856245696E+0
54.000000000000007E+0	114.600615455984700E-3	-13.802877850731495E+0
55.000000000000007E+0	117.992984901976700E-3	-16.544868925789977E+0
56.000000000000007E+0	49.228181039123971E-3	-18.947000155202371E+0
57.000000000000007E+0	13.051534127764573E-3	-19.842309902272401E+0
58.000000000000007E+0	6.529344784107517E-3	-21.790814245182855E+0
59.000000000000007E+0	25.199519812532288E-3	-21.591349376621675E+0
60.000000000000007E+0	37.347591834411921E-3	-22.989107564205497E+0
61.000000000000007E+0	48.803553558974991E-3	-24.120300631886632E+0
62.000000000000007E+0	60.484794639577580E-3	-26.000053919793093E+0
63.000000000000007E+0	20.176953932262955E-3	-22.947089535375486E+0
64.000000000000014E+0	12.605989439268446E-3	-21.091117931863561E+0
65.000000000000014E+0	10.280145415171835E-3	-24.185309339196522E+0
66.000000000000014E+0	1.817091175232705E-3	-26.514905026480342E+0
67.000000000000014E+0	13.283253139770945E-3	-25.496746083575083E+0
68.000000000000014E+0	9.549732436152533E-3	-27.839187915618698E+0
69.000000000000014E+0	14.944824470868080E-3	-26.985785188543247E+0
70.000000000000014E+0	18.851281293384509E-3	-29.668123646712722E+0
71.000000000000014E+0	7.504196667757819E-3	-31.975940631637471E+0
72.000000000000014E+0	11.734922531637710E-3	-34.152774716598103E+0
73.000000000000014E+0	9.455473524425752E-3	-31.300936472886072E+0
74.000000000000014E+0	12.264747115917393E-3	-28.998721115378952E+0
75.000000000000014E+0	13.996177996844144E-3	-31.954543070974388E+0
76.000000000000014E+0	13.841600501604477E-3	-29.002001795770077E+0
77.000000000000014E+0	18.743657056107151E-3	-31.714409529512931E+0
78.000000000000014E+0	11.724765056994459E-3	-33.409224050956965E+0
79.000000000000014E+0	8.099203513130569E-3	-35.285745592879238E+0
80.000000000000014E+0	4.955058130061155E-3	-32.408611311627411E+0
81.000000000000014E+0	3.581461162889310E-3	-29.677715480604849E+0
82.000000000000014E+0	4.251020030516323E-3	-32.317735793586152E+0
83.000000000000014E+0	5.564067965908860E-3	-32.772383536877662E+0
84.000000000000014E+0	12.747490288981814E-3	-34.336157027980704E+0
85.000000000000014E+0	9.362772132102995E-3	-36.328464751596748E+0
86.000000000000014E+0	4.523904942987917E-3	-36.031462248091316E+0
87.000000000000014E+0	7.030477593944495E-3	-37.949974950198801E+0
88.000000000000014E+0	3.394084311255590E-3	-37.512751366362558E+0
89.000000000000014E+0	8.340009512687201E-3	-39.433431813174870E+0
90.000000000000014E+0	2.131693127671667E-3	-41.641580445193355E+0
91.000000000000014E+0	2.883359405299155E-3	-40.165364480760900E+0
92.000000000000014E+0	3.066514393804671E-3	-42.071292974407179E+0
93.000000000000014E+0	5.080538187220211E-3	-38.959403498201638E+0
94.000000000000014E+0	6.110025254990111E-3	-40.935474688212629E+0
95.000000000000014E+0	4.036050345401267E-3	-41.753253329208533E+0
96.000000000000014E+0	2.532047672244965E-3	-42.696057355132822E+0
97.000000000000014E+0	1.920176279232869E-3	-41.878726067165246E+0
98.000000000000014E+0	2.312484288246094E-3	-43.512046050631845E+0
99.000000000000014E+0	10.630625830458873E-3	-44.876534881932955E+0
