Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	747.083214882156350E-12	470.108159692404840E-12
50.000000000000007E+0	-709.688713936568460E-12	-514.876607806578490E-12
51.000000000000007E+0	-48.076215041313416E-12	932.629606774770500E-12
52.000000000000007E+0	-369.986551116220230E-12	-94.556681721137981E-12
53.000000000000007E+0	268.813938681636900E-12	650.723009235408080E-12
54.000000000000007E+0	228.714672581895980E-12	-658.504764977922320E-12
55.000000000000007E+0	-603.317242517428290E-12	668.904192479364580E-12
56.000000000000007E+0	521.832798857139560E-12	-51.011156232230985E-12
57.000000000000007E+0	101.421559084873210E-12	-155.465346004716500E-12
58.000000000000007E+0	-116.969015230172020E-12	-23.751509164864112E-12
59.000000000000007E+0	-627.671895745346110E-12	-265.226866557354410E-12
60.000000000000007E+0	-703.861828539704410E-12	1.091294370035659E-9
61.000000000000007E+0	1.272283018115779E-9	2.036756537135326E-9
62.000000000000007E+0	2.190335434684939E-9	-2.582147897510123E-9
63.000000000000007E+0	-725.900295778009290E-12	1.027938875341661E-9
64.000000000000014E+0	-827.061292586726630E-12	-1.042293676677176E-9
65.000000000000014E+0	655.858744435978460E-12	912.181294275191180E-12
66.000000000000014E+0	43.703356344942885E-12	-228.930654028429970E-12
67.000000000000014E+0	2.258208403760266E-9	-860.336840079304730E-12
68.000000000000014E+0	-1.865216923565793E-9	-867.072474555702210E-12
69.000000000000014E+0	-991.638836368799430E-12	-3.419569398027721E-9
70.000000000000014E+0	-965.997650446782220E-12	5.400296125808738E-9
71.000000000000014E+0	2.122541418559674E-9	-1.330768034706522E-9
72.000000000000014E+0	-3.908090597016776E-9	-1.674214555664805E-9
73.000000000000014E+0	4.206653824695454E-9	485.866771055246490E-12
74.000000000000014E+0	-4.864325472418587E-9	4.304247217613974E-9
75.000000000000014E+0	6.174571293459478E-9	-3.689618869916025E-9
76.000000000000014E+0	-5.972642109200914E-9	5.319990402175182E-9
77.000000000000014E+0	11.446959484068799E-9	-3.521941666832417E-9
78.000000000000014E+0	-3.454651813454863E-9	-7.684246004627194E-9
79.000000000000014E+0	-4.931610404498704E-9	4.397657832104001E-9
80.000000000000014E+0	2.445651217446004E-9	-3.748281161761052E-9
81.000000000000014E+0	-585.818883345825660E-12	3.466454740490080E-9
82.000000000000014E+0	3.059465640353094E-9	-3.869769028950956E-9
83.000000000000014E+0	1.577283008090264E-9	-7.245775035559246E-9
84.000000000000014E+0	-19.058239075485820E-9	-4.289059285948231E-9
85.000000000000014E+0	3.188809161353025E-9	15.718841353192187E-9
86.000000000000014E+0	-795.221691235638730E-12	8.184892561929190E-9
87.000000000000014E+0	14.361801223900404E-9	-3.680376801682485E-9
88.000000000000014E+0	7.846964048783290E-9	1.479531910020849E-9
89.000000000000014E+0	-3.255610197536755E-9	-19.731336405274125E-9
90.000000000000014E+0	-3.499669533959843E-9	3.609715861277328E-9
91.000000000000014E+0	-5.662140464074512E-9	-4.535277983813730E-9
92.000000000000014E+0	-2.686958547459007E-9	7.590905545859852E-9
93.000000000000014E+0	4.145941576860334E-9	-12.920372839289882E-9
94.000000000000014E+0	-17.487854998241802E-9	1.662306958833899E-9
95.000000000000014E+0	-7.641866153247701E-9	9.882141554737419E-9
96.000000000000014E+0	2.462256483136029E-9	8.418139759012381E-9
97.000000000000014E+0	-3.642736706764979E-9	6.177790420158244E-9
98.000000000000014E+0	8.516867769681611E-9	4.328969120064727E-9
99.000000000000014E+0	29.520274355215578E-9	-36.763156857643206E-9
100.000000000000010E+0	-89.433580027866024E-9	-27.694922080949446E-9
101.000000000000010E+0	-2.195822786489193E-9	51.220633300901339E-9
102.000000000000010E+0	8.961151888080162E-9	-4.062291273961801E-9
103.000000000000010E+0	-15.364558650815370E-9	15.434508473477740E-9
104.000000000000010E+0	18.046472656530102E-9	2.563976929225195E-9
105.000000000000010E+0	4.489055678890620E-9	-6.710750952980407E-9
106.000000000000010E+0	-11.659284056858673E-9	8.872324514656956E-9
107.000000000000010E+0	22.474762175162563E-9	-5.722308328695319E-9
108.000000000000010E+0	-25.481929487150922E-9	-8.792465674912907E-9
109.000000000000010E+0	-11.228474779887479E-9	22.904748807216894E-9
110.000000000000010E+0	8.676355766447492E-9	15.898470855457003E-9
111.000000000000010E+0	11.145746712807869E-9	4.178326477635703E-9
112.000000000000010E+0	-12.155749429891216E-9	-22.413109937875664E-9
113.000000000000010E+0	-58.453132674798501E-9	82.385133132432118E-9
114.000000000000010E+0	138.018713658372270E-9	52.486050335915089E-9
115.000000000000010E+0	18.628267716632148E-9	-74.746110404962457E-9
116.000000000000010E+0	-5.772337544733208E-9	-24.480548117686596E-9
117.000000000000010E+0	-8.818471566085932E-9	-10.730921748339209E-9
118.000000000000010E+0	-19.842978238311135E-9	-32.136117647870823E-9
119.000000000000010E+0	-62.071997672862000E-9	27.908772889251090E-9
120.000000000000010E+0	27.974772480911294E-9	38.550931008491750E-9
121.000000000000010E+0	-24.357025060458637E-9	17.392803417653694E-9
122.000000000000010E+0	77.419491929780397E-9	56.972275796968390E-9
123.000000000000010E+0	38.070604621631455E-9	-94.012562347324955E-9
124.000000000000010E+0	-58.767068089017188E-9	-163.109938974224830E-12
125.000000000000010E+0	15.674688129551303E-9	41.352130745668025E-9
126.000000000000010E+0	23.567268653792619E-9	-15.102491425655916E-9
127.000000000000010E+0	-11.461746558349945E-9	25.480909828567598E-9
128.000000000000030E+0	18.017781538667895E-9	3.610182293512698E-9
129.000000000000030E+0	10.210491237853138E-9	-4.998972341172225E-9
130.000000000000030E+0	-22.599919037135520E-9	-51.580411705917898E-9
131.000000000000030E+0	-74.774874195568471E-9	-14.743507164919892E-9
132.000000000000030E+0	-40.138060559866164E-9	67.228426814413571E-9
133.000000000000030E+0	51.238505211019820E-9	25.360980677949297E-9
134.000000000000030E+0	19.365839165357978E-9	-49.661203050321995E-9
135.000000000000030E+0	-39.549847529956150E-9	9.253459003144811E-9
136.000000000000030E+0	-12.920346416451220E-9	-37.512394408693581E-9
137.000000000000030E+0	-79.986486677358604E-9	78.446090709553460E-9
138.000000000000030E+0	22.613325580936432E-9	44.453171802405613E-9
139.000000000000030E+0	52.371844844093932E-9	70.587922243799870E-9
140.000000000000030E+0	28.597049665248752E-9	-122.275170655680430E-9
141.000000000000030E+0	-137.301119079304200E-9	60.848309766493017E-9
142.000000000000030E+0	89.207192265427509E-9	48.692075233509981E-9
143.000000000000030E+0	-79.792531938093023E-9	-112.088763843301320E-9
144.000000000000030E+0	-158.772444630725540E-9	55.981628704156970E-9
145.000000000000030E+0	-109.032568459583350E-9	34.313551627004259E-9
146.000000000000030E+0	-128.305094078022940E-9	175.176655255803320E-9
147.000000000000030E+0	153.501777083523010E-9	91.408431220464526E-9
148.000000000000030E+0	54.570372107579998E-9	-120.476343820016960E-9
149.000000000000030E+0	152.986150745194000E-9	82.983098829937063E-9
150.000000000000030E+0	326.896686844611060E-9	-361.345661003046060E-9
151.000000000000030E+0	-99.067517439298251E-9	-257.870872678227170E-9
152.000000000000030E+0	-167.276468047736420E-9	-76.406875908756662E-9
153.000000000000030E+0	-34.702080192187515E-9	159.295187443556810E-9
154.000000000000030E+0	98.215577948738322E-9	-31.481330381189743E-9
155.000000000000030E+0	-135.569790832098530E-9	-115.765398118614580E-9
156.000000000000030E+0	-113.255171255440840E-9	144.001743638769580E-9
157.000000000000030E+0	-34.413819506494777E-9	-47.305925958544662E-9
158.000000000000030E+0	-181.944411850869090E-9	160.110579931393890E-9
159.000000000000030E+0	83.914888434454909E-9	48.174043414058850E-9
160.000000000000030E+0	-171.112268788952080E-9	13.616751191164185E-9
161.000000000000030E+0	-302.698474520554370E-9	184.997532952141240E-9
162.000000000000030E+0	70.277488144442316E-9	474.229616936284770E-9
163.000000000000030E+0	161.684864261686400E-9	-172.099415207802180E-9
164.000000000000030E+0	-223.111911595881130E-9	34.290965507882250E-9
165.000000000000030E+0	19.725662260521734E-9	147.024953531384000E-9
166.000000000000030E+0	-4.796181994949356E-9	-10.442823848351638E-9
167.000000000000030E+0	-49.173287820428749E-9	163.282887834411260E-9
168.000000000000030E+0	78.156365084103756E-9	134.135162142943570E-9
169.000000000000030E+0	-76.683874785421749E-9	143.089555410640160E-9
170.000000000000030E+0	117.314541057996760E-9	214.919432132737580E-9
171.000000000000030E+0	-47.111916492302118E-9	-92.543743780299951E-9
172.000000000000030E+0	-118.925175297467900E-9	134.034877641312020E-9
173.000000000000030E+0	-67.857302975462842E-9	-19.065284212259465E-9
174.000000000000030E+0	-247.518364490841650E-9	-106.165289512381410E-9
175.000000000000030E+0	-443.095990447964230E-9	-14.986191223283150E-9
176.000000000000030E+0	-258.780266688496340E-9	406.915053728034020E-9
177.000000000000030E+0	372.403202383238300E-9	274.833730587212170E-9
178.000000000000030E+0	370.106382830011160E-9	-157.725365654082720E-9
179.000000000000030E+0	166.403179324998760E-9	-158.975933930811630E-9
180.000000000000030E+0	60.054049853251144E-9	72.400134027067582E-9
181.000000000000030E+0	429.732225740441730E-9	302.492706114109290E-9
182.000000000000030E+0	515.689520713340320E-9	-429.135977149257110E-9
183.000000000000030E+0	-224.365615082222430E-9	-589.489265137643540E-9
184.000000000000030E+0	-567.963504393524270E-9	-380.107464527750380E-9
185.000000000000030E+0	-647.358563124398300E-9	-293.215778746977030E-9
186.000000000000030E+0	-1.239317369212517E-6	45.969118473614221E-9
187.000000000000030E+0	-433.664601162215060E-9	1.139166302644891E-6
188.000000000000030E+0	335.221049807098040E-9	292.192239055762340E-9
189.000000000000030E+0	-292.761448395935120E-9	1.817065698532459E-9
