Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	410.101243774820820E-3	258.059526914894030E-3
50.000000000000007E+0	-918.983805000348040E-3	-666.719443124823780E-3
51.000000000000007E+0	-11.745022422949692E-3	227.841472846052940E-3
52.000000000000007E+0	-230.489275116173510E-3	-58.905657412530607E-3
53.000000000000007E+0	37.930422088512238E-3	91.818893484677602E-3
54.000000000000007E+0	37.600197950607470E-3	-108.256760421534940E-3
55.000000000000007E+0	-79.027430803063015E-3	87.618546362885907E-3
56.000000000000007E+0	48.994645808804610E-3	-4.789414420422376E-3
57.000000000000007E+0	7.131167477195252E-3	-10.931102117371151E-3
58.000000000000007E+0	-6.398758554168402E-3	-1.299319927965677E-3
59.000000000000007E+0	-23.212264795202119E-3	-9.808494372717337E-3
60.000000000000007E+0	-20.243090588718780E-3	31.385663912792371E-3
61.000000000000007E+0	25.855750025877533E-3	41.391629958037100E-3
62.000000000000007E+0	39.126295349612844E-3	-46.125301026733005E-3
63.000000000000007E+0	-11.638881843906292E-3	16.481683755255407E-3
64.000000000000014E+0	-7.835706101371092E-3	-9.874850866513551E-3
65.000000000000014E+0	6.001241618741954E-3	8.346645361494518E-3
66.000000000000014E+0	340.733408122451540E-6	-1.784858841392740E-3
67.000000000000014E+0	12.412914667426249E-3	-4.729097528538504E-3
68.000000000000014E+0	-8.659778744056067E-3	-4.025620660978690E-3
69.000000000000014E+0	-4.162358514393806E-3	-14.353485641568419E-3
70.000000000000014E+0	-3.319403378737462E-3	18.556733753856983E-3
71.000000000000014E+0	6.357912792786445E-3	-3.986215316275579E-3
72.000000000000014E+0	-10.786776578299757E-3	-4.621023466006442E-3
73.000000000000014E+0	9.393028863397813E-3	1.084890935758952E-3
74.000000000000014E+0	-9.185138151962282E-3	8.127561685202452E-3
75.000000000000014E+0	12.014587211333990E-3	-7.179323969608411E-3
76.000000000000014E+0	-10.335904738914927E-3	9.206463907173768E-3
77.000000000000014E+0	17.914881812625641E-3	-5.511958769494780E-3
78.000000000000014E+0	-4.807657633757223E-3	-10.693761906751720E-3
79.000000000000014E+0	-6.044889035366154E-3	5.390400179691356E-3
80.000000000000014E+0	2.707658532019357E-3	-4.149841725447842E-3
81.000000000000014E+0	-596.792419801244830E-6	3.531388235376029E-3
82.000000000000014E+0	2.636447387995210E-3	-3.334713851319815E-3
83.000000000000014E+0	1.183487932141869E-3	-5.436746144867141E-3
84.000000000000014E+0	-12.436442348367178E-3	-2.798823035389187E-3
85.000000000000014E+0	1.861465057294954E-3	9.175862348474631E-3
86.000000000000014E+0	-437.470277084595090E-6	4.502703153646489E-3
87.000000000000014E+0	6.810413273335047E-3	-1.745246757721495E-3
88.000000000000014E+0	3.335316033552288E-3	628.868243943328520E-6
89.000000000000014E+0	-1.357718914019351E-3	-8.228751911573656E-3
