Freq (Hz)	micro/hp_Real	micro/hp_Imag
20.000000000000004E+0	1.397813147004773E+0	5.008907650736683E+0
21.000000000000004E+0	-2.314486154933199E+0	5.018755911897819E+0
22.000000000000004E+0	-538.226514124875210E-3	-3.062960554606851E+0
23.000000000000004E+0	-1.172400451168383E+0	-926.080119670716570E-3
24.000000000000004E+0	1.449265434455663E+0	-1.503023987459738E+0
25.000000000000004E+0	1.583533256310095E+0	-103.307436198990690E-3
26.000000000000004E+0	3.422186500962680E+0	-962.604113863504200E-3
27.000000000000004E+0	-297.339097512481050E-3	-613.709488424842630E-3
28.000000000000004E+0	-215.227398706423790E-3	44.540438513212467E-3
29.000000000000004E+0	-366.466654658105130E-3	-165.248957882076410E-3
30.000000000000004E+0	-50.860322494053249E-3	-371.316745348848620E-3
31.000000000000004E+0	283.772922712869580E-3	158.506134908052430E-3
32.000000000000007E+0	-186.550698634119830E-3	-247.879451392108870E-3
33.000000000000007E+0	485.539727825618720E-3	320.117169372461650E-3
34.000000000000007E+0	530.017991839604410E-3	-424.984585960458130E-3
35.000000000000007E+0	187.496825114107920E-3	142.320004073348440E-3
36.000000000000007E+0	323.877322510754460E-3	-89.556054986878103E-3
37.000000000000007E+0	401.269324547550210E-3	550.109892457732450E-3
38.000000000000007E+0	-9.423921130233137E-3	385.010187218924490E-3
39.000000000000007E+0	51.847791975828166E-3	-185.950723838680330E-3
40.000000000000007E+0	-514.921675194268880E-6	-149.447253961036500E-3
41.000000000000007E+0	44.799408245828232E-3	-150.918277027715240E-3
42.000000000000007E+0	64.719171298167066E-3	-103.910613425104310E-3
43.000000000000007E+0	-95.360253476089840E-3	-31.219709815035156E-3
44.000000000000007E+0	-63.744378714825772E-3	-144.015143098730200E-3
45.000000000000007E+0	130.811510849124850E-3	23.572455515022704E-3
46.000000000000007E+0	-51.794256221780112E-3	70.438501496212655E-3
47.000000000000007E+0	-404.636087835341270E-3	-187.767005405147620E-3
48.000000000000007E+0	-45.486872718143299E-3	58.198746926361747E-3
49.000000000000007E+0	149.668551959338310E-3	-7.802015862054877E-3
50.000000000000007E+0	-11.664219361594282E-3	-75.155999584606115E-3
51.000000000000007E+0	33.151502080253394E-3	-88.315916260567853E-3
52.000000000000007E+0	78.397246610576107E-3	84.938754534894870E-3
53.000000000000007E+0	-217.816842212318950E-3	-72.235176313632382E-3
54.000000000000007E+0	-104.463971934627560E-3	-53.357277282749922E-3
55.000000000000007E+0	118.440714310646980E-3	-3.250677537762366E-3
56.000000000000007E+0	220.791689580599330E-3	-77.618362926549472E-3
57.000000000000007E+0	93.284082946059138E-3	79.690854886782916E-3
58.000000000000007E+0	-92.841044967062705E-3	4.469419965403837E-3
59.000000000000007E+0	-36.913396834753712E-3	-60.695806794528545E-3
60.000000000000007E+0	64.280827852248187E-3	-18.597759330108248E-3
61.000000000000007E+0	-40.578297346072489E-3	30.067412676357035E-3
62.000000000000007E+0	42.390692871298347E-3	45.546245169914193E-3
63.000000000000007E+0	-77.895630294494159E-3	-88.051128597186418E-3
64.000000000000014E+0	95.593817119137128E-3	-465.724488077449540E-3
65.000000000000014E+0	23.737334339151636E-3	67.606805846389201E-3
66.000000000000014E+0	-150.505810891539140E-3	407.602655226570940E-6
67.000000000000014E+0	-108.074624559944650E-3	-29.450024030289897E-3
68.000000000000014E+0	-73.605144169075445E-3	-43.445216369905601E-3
69.000000000000014E+0	138.808707947850690E-3	28.251294840749893E-3
70.000000000000014E+0	-33.553412448874248E-3	-68.458247976513273E-3
71.000000000000014E+0	-70.001639128375467E-3	21.187204331205804E-3
72.000000000000014E+0	27.989486915263779E-3	36.723823495402569E-3
73.000000000000014E+0	18.476113281165309E-3	-37.988502542716858E-3
74.000000000000014E+0	33.871931843638250E-3	-86.331187366765691E-3
75.000000000000014E+0	66.508217802726421E-3	72.498009376901193E-3
76.000000000000014E+0	-8.532171771545810E-3	22.937622281158993E-3
77.000000000000014E+0	2.068501766010685E-3	26.261003968384284E-3
78.000000000000014E+0	-4.773979590032439E-3	17.251933953082478E-3
79.000000000000014E+0	10.538456699579138E-3	23.997310484550796E-3
