Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	775.281547394985230E-3	-10.553733060254480E+0
50.000000000000007E+0	1.106053779083680E+0	-11.599373365039961E+0
51.000000000000007E+0	960.650519863911700E-3	-9.816697054038304E+0
52.000000000000007E+0	129.492147868755150E-3	-6.707109213225062E+0
53.000000000000007E+0	177.043272539654910E-3	-6.394764329736607E+0
54.000000000000007E+0	129.571047107818530E-3	-9.106631095111819E+0
55.000000000000007E+0	11.115425232721144E-3	-8.641061249313983E+0
56.000000000000007E+0	76.745974829535143E-3	-9.441316632532400E+0
57.000000000000007E+0	30.865012341451014E-3	-11.455558019411416E+0
58.000000000000007E+0	124.135373427420520E-3	-11.568622125975788E+0
59.000000000000007E+0	116.660106160870550E-3	-14.328086886856816E+0
60.000000000000007E+0	67.252547396386989E-3	-14.028232244297278E+0
61.000000000000007E+0	237.956320581474340E-3	-17.015527843356750E+0
62.000000000000007E+0	165.853254829998130E-3	-19.537440068981287E+0
63.000000000000007E+0	39.462708336868060E-3	-16.414021797787058E+0
64.000000000000014E+0	93.640044402621678E-3	-14.590734512416265E+0
65.000000000000014E+0	87.660942824363361E-3	-17.451330911800845E+0
66.000000000000014E+0	26.522629869745112E-3	-14.344073439578041E+0
67.000000000000014E+0	25.654396833496788E-3	-13.280210481474338E+0
68.000000000000014E+0	16.784129644729973E-3	-15.755297272898911E+0
69.000000000000014E+0	19.334989832793827E-3	-16.962741281358142E+0
70.000000000000014E+0	32.238437945576320E-3	-19.443213259856286E+0
71.000000000000014E+0	26.786691544569675E-3	-22.462510772644347E+0
72.000000000000014E+0	26.969637592670733E-3	-25.314839590929484E+0
73.000000000000014E+0	13.504902119586217E-3	-26.871512495104060E+0
74.000000000000014E+0	18.217766424847542E-3	-28.206247391373360E+0
75.000000000000014E+0	14.309961168535664E-3	-30.485274948474686E+0
76.000000000000014E+0	5.452176849653472E-3	-32.137175112104579E+0
77.000000000000014E+0	2.886313815226555E-3	-29.004672006926967E+0
78.000000000000014E+0	2.337466264854563E-3	-31.971223656789181E+0
79.000000000000014E+0	16.283649099919136E-3	-31.352224528151538E+0
80.000000000000014E+0	17.480292628376290E-3	-33.701909671780420E+0
81.000000000000014E+0	6.513351487844119E-3	-35.245899907652927E+0
82.000000000000014E+0	10.021042041881548E-3	-36.410558538698659E+0
83.000000000000014E+0	5.441252660239313E-3	-39.306827577799574E+0
84.000000000000014E+0	16.680603670611725E-3	-36.203328797181165E+0
85.000000000000014E+0	15.979947956994971E-3	-38.230970901231203E+0
86.000000000000014E+0	8.341065335949518E-3	-39.719562343583114E+0
87.000000000000014E+0	5.903668388899145E-3	-41.442543419809361E+0
88.000000000000014E+0	4.393629081325684E-3	-42.778116095767430E+0
89.000000000000014E+0	3.389573100245091E-3	-45.035072142323955E+0
90.000000000000014E+0	2.782661412281499E-3	-47.559186255783111E+0
91.000000000000014E+0	6.083631348964176E-3	-49.479216956550402E+0
92.000000000000014E+0	7.391746709763216E-3	-51.106066622209539E+0
93.000000000000014E+0	7.561242173855186E-3	-52.766173966845855E+0
94.000000000000014E+0	7.353201072736518E-3	-55.250304192570447E+0
95.000000000000014E+0	7.618464593464148E-3	-57.498948697477310E+0
96.000000000000014E+0	3.784967896714888E-3	-59.458723284718289E+0
97.000000000000014E+0	3.806843635357871E-3	-60.942810968785324E+0
98.000000000000014E+0	7.207578898989242E-3	-63.204495007072268E+0
99.000000000000014E+0	20.137620988215980E-3	-65.932784778029685E+0
100.000000000000010E+0	30.677233843605597E-3	-68.151437575465508E+0
101.000000000000010E+0	13.778192060798286E-3	-70.201381467235038E+0
102.000000000000010E+0	6.618163203013078E-3	-69.983844023120227E+0
103.000000000000010E+0	15.183927865391937E-3	-71.912820247396453E+0
104.000000000000010E+0	13.458234247851506E-3	-73.932237453720191E+0
105.000000000000010E+0	4.569124008993703E-3	-75.707232915852415E+0
106.000000000000010E+0	2.411774640931267E-3	-74.832268639587497E+0
107.000000000000010E+0	2.380252264416887E-3	-76.065258863278814E+0
108.000000000000010E+0	2.236983207720161E-3	-75.569509452322833E+0
109.000000000000010E+0	976.671564382997500E-6	-76.043706094444033E+0
110.000000000000010E+0	2.682026758045871E-3	-77.006097172847902E+0
111.000000000000010E+0	1.428787072925723E-3	-74.555487488372762E+0
112.000000000000010E+0	4.441044185194747E-3	-71.569321672958736E+0
113.000000000000010E+0	4.280254683678366E-3	-74.217904844415216E+0
114.000000000000010E+0	5.784734962462951E-3	-76.497858916810188E+0
115.000000000000010E+0	13.531572884250265E-3	-77.418020290445867E+0
116.000000000000010E+0	17.087830165011791E-3	-78.935164393522271E+0
117.000000000000010E+0	5.941116637638317E-3	-80.107062681933456E+0
118.000000000000010E+0	3.529718237342087E-3	-80.748908415646852E+0
119.000000000000010E+0	918.884604762042330E-6	-79.354996709991525E+0
120.000000000000010E+0	2.621054134512819E-3	-81.387025080814894E+0
121.000000000000010E+0	2.402985504636276E-3	-82.651169972770717E+0
122.000000000000010E+0	4.565367148832758E-3	-84.316144359381610E+0
123.000000000000010E+0	5.961111671640457E-3	-86.029072144776492E+0
124.000000000000010E+0	3.530348169787475E-3	-87.869601070298742E+0
125.000000000000010E+0	2.262269472556408E-3	-84.783186348119230E+0
126.000000000000010E+0	3.340431440970534E-3	-86.414770144163754E+0
127.000000000000010E+0	3.254032334293907E-3	-87.939024797372113E+0
128.000000000000030E+0	2.285005372308108E-3	-89.984067405928187E+0
129.000000000000030E+0	1.177299616699806E-3	-91.624368202448153E+0
130.000000000000030E+0	823.707839615423000E-6	-92.891842200383550E+0
131.000000000000030E+0	1.071901234572646E-3	-95.027946212784144E+0
132.000000000000030E+0	705.090840452164150E-6	-96.381888577899474E+0
133.000000000000030E+0	315.574622125555010E-6	-97.753432401671887E+0
134.000000000000030E+0	1.185958097738762E-3	-100.514758757597730E+0
135.000000000000030E+0	1.551585614573706E-3	-101.934341869540300E+0
136.000000000000030E+0	1.072129441698811E-3	-102.952853982432670E+0
137.000000000000030E+0	1.249369599441951E-3	-104.198991725943570E+0
138.000000000000030E+0	2.289595343044897E-3	-106.215964470728200E+0
139.000000000000030E+0	2.528522047439578E-3	-107.839144741084540E+0
140.000000000000030E+0	966.161706331878720E-6	-109.183026536359040E+0
141.000000000000030E+0	777.192743434994020E-6	-107.098055639587120E+0
142.000000000000030E+0	924.537709429048400E-6	-108.773096208808400E+0
143.000000000000030E+0	324.096247592390180E-6	-111.370338860026360E+0
144.000000000000030E+0	356.784642644175740E-6	-111.177335696856450E+0
145.000000000000030E+0	815.294440297739720E-6	-111.621071778752420E+0
146.000000000000030E+0	924.720965358424790E-6	-112.566298925092000E+0
147.000000000000030E+0	530.858716210120990E-6	-109.426685738477490E+0
148.000000000000030E+0	1.337118402706287E-3	-111.388658080935120E+0
149.000000000000030E+0	2.119378114084659E-3	-113.240057155636710E+0
150.000000000000030E+0	2.961915025803418E-3	-114.877266132539460E+0
151.000000000000030E+0	2.005041774193132E-3	-116.114870066367100E+0
152.000000000000030E+0	1.140873977561235E-3	-116.857621637059550E+0
153.000000000000030E+0	658.216858665667750E-6	-117.650582442899950E+0
154.000000000000030E+0	539.409661971160640E-6	-117.683486250068500E+0
155.000000000000030E+0	333.450714537986400E-6	-118.177269919094330E+0
156.000000000000030E+0	242.671248851935170E-6	-117.191583760521440E+0
157.000000000000030E+0	378.988360192488060E-6	-116.624306456340970E+0
158.000000000000030E+0	475.297386030394620E-6	-117.202591504616020E+0
159.000000000000030E+0	139.326776310260000E-6	-118.830329978915490E+0
160.000000000000030E+0	360.896552409762550E-6	-116.237749042722750E+0
161.000000000000030E+0	838.532110866309530E-6	-118.618981999903550E+0
162.000000000000030E+0	956.684553863153110E-6	-120.666366176038480E+0
163.000000000000030E+0	463.205653709255300E-6	-122.681191645644830E+0
164.000000000000030E+0	288.083226065362680E-6	-120.687378426444480E+0
165.000000000000030E+0	610.672013591431840E-6	-122.083961468183560E+0
166.000000000000030E+0	401.829625536898620E-6	-123.184466644038690E+0
167.000000000000030E+0	79.711671666193011E-6	-122.892621117415640E+0
168.000000000000030E+0	130.435115294338210E-6	-122.789720606303230E+0
169.000000000000030E+0	154.789243054121650E-6	-120.017295393496950E+0
170.000000000000030E+0	417.949339739486900E-6	-121.391650951038530E+0
171.000000000000030E+0	176.993373104989120E-6	-122.738011856220520E+0
172.000000000000030E+0	181.270649595411650E-6	-120.038606962043400E+0
173.000000000000030E+0	416.607296118858210E-6	-120.907103734867690E+0
174.000000000000030E+0	362.309397802997740E-6	-122.578890133857190E+0
175.000000000000030E+0	351.154817897037860E-6	-124.661051566831570E+0
176.000000000000030E+0	252.859898287106240E-6	-126.055282567606340E+0
177.000000000000030E+0	286.417545027380290E-6	-127.493469321736240E+0
178.000000000000030E+0	379.914883053328400E-6	-128.834139301044980E+0
179.000000000000030E+0	397.448627187447380E-6	-130.512555196275660E+0
180.000000000000030E+0	427.145893355305990E-6	-132.449921425541330E+0
181.000000000000030E+0	379.451586036119370E-6	-134.032672583447010E+0
182.000000000000030E+0	262.372529391883440E-6	-134.628073250830280E+0
183.000000000000030E+0	261.533464083239280E-6	-134.724755133934110E+0
184.000000000000030E+0	460.907050911439760E-6	-134.622337812223350E+0
185.000000000000030E+0	557.209426727105610E-6	-135.606969727936100E+0
186.000000000000030E+0	315.690508468853160E-6	-136.820141280148280E+0
187.000000000000030E+0	151.486097469635140E-6	-136.966043741925010E+0
188.000000000000030E+0	216.274743860845260E-6	-137.991066996621550E+0
189.000000000000030E+0	343.070086150413040E-6	-139.376352085201690E+0
190.000000000000030E+0	148.489893412795750E-6	-139.656791532826790E+0
191.000000000000030E+0	186.680592174891180E-6	-139.686504027477890E+0
192.000000000000030E+0	334.899927407335490E-6	-141.549209841441150E+0
193.000000000000030E+0	304.594997162748850E-6	-142.513392911325180E+0
194.000000000000030E+0	273.294014857775480E-6	-142.499758361574040E+0
195.000000000000030E+0	476.478299433360550E-6	-143.252725102986570E+0
196.000000000000030E+0	302.423653508054160E-6	-144.329158772204240E+0
197.000000000000030E+0	76.200288492234248E-6	-142.801128502523570E+0
198.000000000000030E+0	238.379770368532170E-6	-143.966513361055490E+0
199.000000000000030E+0	71.740034104997852E-6	-141.946788335825230E+0
200.000000000000030E+0	433.826174840072540E-6	-143.130668648647880E+0
201.000000000000030E+0	367.334301069919730E-6	-144.794508034306200E+0
202.000000000000030E+0	433.641632690419980E-6	-146.579969545925170E+0
203.000000000000030E+0	323.284738182884030E-6	-147.943431661725950E+0
204.000000000000030E+0	170.178840458762230E-6	-148.647451799765780E+0
205.000000000000030E+0	269.574189473060410E-6	-148.560491419086840E+0
206.000000000000030E+0	107.767901302881190E-6	-149.969422785906800E+0
207.000000000000030E+0	69.157252798360562E-6	-151.591056632815960E+0
208.000000000000030E+0	211.764037721957640E-6	-150.302551137673790E+0
209.000000000000030E+0	414.029192151344430E-6	-150.776062345284880E+0
210.000000000000030E+0	663.900771757491830E-6	-151.999454003026560E+0
211.000000000000030E+0	579.213060829457550E-6	-153.321484028222810E+0
212.000000000000030E+0	332.400624957556090E-6	-155.083846034268300E+0
213.000000000000030E+0	98.842910517893504E-6	-155.669603601669310E+0
214.000000000000030E+0	95.574134553206118E-6	-155.555633480513650E+0
215.000000000000030E+0	604.435084648871530E-6	-157.118484920452060E+0
216.000000000000030E+0	776.877953813900730E-6	-157.858956255514870E+0
217.000000000000030E+0	335.099906732171280E-6	-158.943475331729420E+0
218.000000000000030E+0	171.309367557344720E-6	-159.546214793269510E+0
219.000000000000030E+0	96.643783882698392E-6	-159.333138321498440E+0
220.000000000000030E+0	178.390668826061950E-6	-157.663652859504480E+0
221.000000000000030E+0	245.988452269229330E-6	-158.534140622675010E+0
222.000000000000030E+0	88.375689141725110E-6	-158.619562676032190E+0
223.000000000000030E+0	250.573312793171220E-6	-157.766718567251360E+0
224.000000000000030E+0	299.968908141126170E-6	-158.464791880506600E+0
225.000000000000030E+0	310.093244308120610E-6	-159.566008630853790E+0
226.000000000000030E+0	466.137198566090310E-6	-160.472034592576190E+0
227.000000000000030E+0	378.654950027086860E-6	-161.659961603940900E+0
228.000000000000030E+0	269.767568202250840E-6	-163.350242691459300E+0
229.000000000000030E+0	117.395457666558130E-6	-164.527395257962810E+0
230.000000000000030E+0	313.435293390932840E-6	-163.876443211819970E+0
231.000000000000030E+0	427.262365823553550E-6	-164.087326912784850E+0
232.000000000000030E+0	83.919238020390745E-6	-163.919627011078150E+0
233.000000000000030E+0	109.699130005859070E-6	-161.327082582153220E+0
234.000000000000030E+0	114.007739010007260E-6	-161.302997430249630E+0
235.000000000000030E+0	37.996830215018952E-6	-163.183260742315640E+0
236.000000000000030E+0	218.345445481674040E-6	-164.495114821158350E+0
237.000000000000030E+0	375.354300163396690E-6	-164.624207432021170E+0
