Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	184.243913190656300E-12	417.699662524003910E-12
50.000000000000007E+0	341.594222592689880E-12	746.927910455531790E-12
51.000000000000007E+0	229.363872862298940E-12	2.221134245616152E-9
52.000000000000007E+0	128.474605796246910E-12	1.128392021955755E-9
53.000000000000007E+0	71.742160029618076E-12	1.216454253102837E-9
54.000000000000007E+0	6.571659321550858E-12	1.681050511448277E-9
55.000000000000007E+0	35.670555813241400E-12	2.909009759530239E-9
56.000000000000007E+0	33.226062341921206E-12	3.747138982318225E-9
57.000000000000007E+0	41.140835260924253E-12	4.348723937671470E-9
58.000000000000007E+0	5.717234770206828E-12	6.455138013978791E-9
59.000000000000007E+0	111.972692834114520E-12	8.420104383607936E-9
60.000000000000007E+0	165.927754106926840E-12	10.312330009535320E-9
61.000000000000007E+0	43.793809332806632E-12	13.002774156069377E-9
62.000000000000007E+0	115.816953308295360E-12	22.848586664460530E-9
63.000000000000007E+0	136.315456586353070E-12	20.159109874656383E-9
64.000000000000014E+0	249.375960931117160E-12	29.605033957295206E-9
65.000000000000014E+0	195.204934704603170E-12	39.486095067204792E-9
66.000000000000014E+0	20.285642851286659E-12	42.406018619384281E-9
67.000000000000014E+0	6.123303872416003E-12	59.005952082906185E-9
68.000000000000014E+0	27.632455219855286E-12	64.265513942697306E-9
69.000000000000014E+0	119.363985912143600E-12	84.449118641758213E-9
70.000000000000014E+0	163.315882085202030E-12	99.858345236694649E-9
71.000000000000014E+0	73.415713929170913E-12	115.806636742229920E-9
72.000000000000014E+0	289.578913438245910E-15	126.273315692077680E-9
73.000000000000014E+0	75.714932828187117E-12	144.599615642457410E-9
74.000000000000014E+0	61.015016289394648E-12	176.690859599593340E-9
75.000000000000014E+0	42.651469092958968E-12	177.993526225483510E-9
76.000000000000014E+0	33.290009723774578E-12	212.849157768792770E-9
77.000000000000014E+0	74.144403432895142E-12	249.990222271406710E-9
78.000000000000014E+0	31.078487326132277E-12	246.382977914946740E-9
79.000000000000014E+0	5.326076703753647E-12	282.254453598259780E-9
80.000000000000014E+0	18.293930510168634E-12	337.833917655218490E-9
81.000000000000014E+0	30.151619105378065E-12	380.380473192285950E-9
82.000000000000014E+0	2.993138352662894E-12	419.426161208883030E-9
83.000000000000014E+0	30.415221380780191E-12	498.326107320805050E-9
84.000000000000014E+0	63.900617164826782E-12	587.123317169785680E-9
85.000000000000014E+0	162.580038619525430E-12	653.571372986775590E-9
86.000000000000014E+0	457.975646831414680E-12	720.188559897161630E-9
87.000000000000014E+0	335.275565387523820E-12	826.937570451787780E-9
88.000000000000014E+0	49.252657979955702E-12	881.161808220286780E-9
89.000000000000014E+0	2.668613434787225E-12	980.396303322536170E-9
90.000000000000014E+0	46.443345754330029E-12	950.724503461822810E-9
91.000000000000014E+0	183.717263424768040E-12	995.199011531017590E-9
92.000000000000014E+0	373.243917478343090E-12	1.133972116368480E-6
93.000000000000014E+0	163.612723537822900E-12	1.163583376865113E-6
94.000000000000014E+0	68.783621225215338E-12	1.275059324646125E-6
95.000000000000014E+0	48.001462490399758E-12	1.427815578738853E-6
96.000000000000014E+0	4.927895976283704E-12	1.609368793337250E-6
97.000000000000014E+0	38.603820899987327E-12	1.738305152004908E-6
98.000000000000014E+0	24.237887547668813E-12	1.922693566716952E-6
99.000000000000014E+0	180.625414164539770E-12	2.103877629583761E-6
100.000000000000010E+0	727.093104296803930E-12	2.069269036867164E-6
101.000000000000010E+0	66.453058396951757E-12	2.143207061025141E-6
102.000000000000010E+0	91.195988569444863E-12	2.265778585315209E-6
103.000000000000010E+0	20.647463272038052E-12	2.371433286045528E-6
104.000000000000010E+0	79.024902197432982E-12	2.582133646719010E-6
105.000000000000010E+0	91.703428236171340E-12	2.865247853107741E-6
106.000000000000010E+0	74.243759359988458E-12	3.250486370125995E-6
107.000000000000010E+0	20.285062842830919E-12	3.529026810328848E-6
108.000000000000010E+0	12.984645009989251E-12	3.770149721554822E-6
109.000000000000010E+0	30.369157217660764E-12	3.963311882875856E-6
110.000000000000010E+0	56.347917922685908E-12	4.073309821479334E-6
111.000000000000010E+0	75.319445387203452E-12	4.229223033877386E-6
112.000000000000010E+0	14.173415106429505E-12	4.605552379619998E-6
113.000000000000010E+0	440.249644714406610E-12	5.392350004094190E-6
114.000000000000010E+0	1.242671663079761E-9	6.135780154647314E-6
115.000000000000010E+0	375.302098425559400E-12	6.741587180690237E-6
116.000000000000010E+0	54.655893381502325E-12	7.285612647211018E-6
117.000000000000010E+0	38.950886752501551E-12	7.742089901474455E-6
118.000000000000010E+0	1.839261489781343E-12	8.336628744232567E-6
119.000000000000010E+0	9.509712512285757E-12	8.874246587125922E-6
120.000000000000010E+0	1.518262057690632E-12	10.076655983995556E-6
121.000000000000010E+0	21.179555207405011E-12	11.996755444975196E-6
122.000000000000010E+0	12.500200379549567E-12	13.471518486563290E-6
123.000000000000010E+0	11.523720359197872E-12	14.431931093617279E-6
124.000000000000010E+0	23.658276818688304E-12	15.586918299408628E-6
125.000000000000010E+0	43.415858863046566E-12	17.257447847041133E-6
126.000000000000010E+0	7.240010714028667E-12	19.290471303304882E-6
127.000000000000010E+0	59.960227613449874E-12	21.597215695646816E-6
128.000000000000030E+0	60.591554322639057E-12	24.650654839723848E-6
129.000000000000030E+0	55.466724078717660E-12	27.951120501828887E-6
130.000000000000030E+0	1.370118686725769E-12	30.339150161216400E-6
131.000000000000030E+0	35.684435573859472E-12	32.613299338261807E-6
