Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-66.031425665574253E-3	25.923300205848019E-3
50.000000000000007E+0	297.564264198211910E-3	502.617136791203010E-3
51.000000000000007E+0	-156.608011974932460E-3	248.598449539185500E-3
52.000000000000007E+0	140.453697611385380E-3	-200.998380202785430E-3
53.000000000000007E+0	-106.354687665638100E-3	-63.492565736424492E-3
54.000000000000007E+0	96.240025983621566E-3	139.099936914026110E-3
55.000000000000007E+0	-27.736719721501150E-3	-100.364586031731290E-3
56.000000000000007E+0	-60.610590904585079E-3	-113.210281272989210E-3
57.000000000000007E+0	-34.321766874272790E-3	144.525934205551850E-3
58.000000000000007E+0	79.269203438733588E-3	-28.240748495812040E-3
59.000000000000007E+0	-33.693406905822461E-3	-47.419027810807882E-3
60.000000000000007E+0	12.535826138932412E-3	12.109175995888543E-3
61.000000000000007E+0	-106.733098856767880E-3	12.554738044463823E-3
62.000000000000007E+0	70.369851660768021E-3	16.054258163886847E-3
63.000000000000007E+0	-20.499761954198815E-3	31.441619019453589E-3
64.000000000000014E+0	21.649665059482570E-3	-27.278673852267080E-3
65.000000000000014E+0	-15.436501691794852E-3	-12.960120632774240E-3
66.000000000000014E+0	-3.522329320128994E-3	15.552144712000754E-3
67.000000000000014E+0	32.167175698267512E-3	2.276545474977935E-3
68.000000000000014E+0	-26.894052134292062E-3	-40.092111252945463E-3
69.000000000000014E+0	-9.127840637345088E-3	25.335917300227835E-3
70.000000000000014E+0	16.585188765112342E-3	18.568811882770098E-3
71.000000000000014E+0	9.246117887758958E-3	-24.269318867113705E-3
72.000000000000014E+0	9.499501738098437E-3	-6.384781992280215E-3
73.000000000000014E+0	-18.056076050402214E-3	-10.612105780579296E-3
74.000000000000014E+0	-3.030882425735446E-3	1.210846718889301E-3
75.000000000000014E+0	-9.418070938240852E-3	6.452441944435057E-3
76.000000000000014E+0	37.933694361163813E-6	10.121681746884598E-3
77.000000000000014E+0	12.765490971626088E-3	1.599111138914078E-3
78.000000000000014E+0	2.049403620718935E-3	1.279130276650826E-3
