Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-88.089072085640943E-3	118.323668945331280E-3
50.000000000000007E+0	-11.103125426348694E-3	160.133750040393350E-3
51.000000000000007E+0	521.464386363904020E-3	-2.345575715097954E+0
52.000000000000007E+0	346.221803270247650E-3	530.838873774196580E-3
53.000000000000007E+0	11.956399306402186E-3	-263.083867404398600E-3
54.000000000000007E+0	42.233268412672581E-3	73.651854560826902E-3
55.000000000000007E+0	-142.926728421587630E-3	-29.458222223428185E-3
56.000000000000007E+0	125.724298530077600E-3	14.195257355020406E-3
57.000000000000007E+0	-33.289442314075615E-3	-31.483329843112862E-3
58.000000000000007E+0	6.908457606598245E-3	-122.905277528074360E-6
59.000000000000007E+0	-76.641996756398822E-3	-28.034131589517248E-3
60.000000000000007E+0	65.876947657679208E-3	113.112824934693590E-3
61.000000000000007E+0	-2.666246756716280E-3	-118.606093431310210E-3
62.000000000000007E+0	-26.743898038944169E-3	58.353993521570564E-3
63.000000000000007E+0	4.089503295490669E-3	-7.822030162158152E-3
64.000000000000014E+0	306.269071672534950E-6	8.464619872290836E-3
65.000000000000014E+0	19.104556140262584E-3	-26.781197708790137E-3
66.000000000000014E+0	-32.895533466738236E-3	10.609682817889217E-3
67.000000000000014E+0	11.280570852478083E-3	1.496739954208900E-3
68.000000000000014E+0	-15.593745408083268E-3	4.596497013988437E-3
69.000000000000014E+0	13.934086569080769E-3	10.547697870579922E-3
70.000000000000014E+0	1.571896158215018E-3	-7.016781245558715E-3
71.000000000000014E+0	-2.390767224543930E-3	-1.140191565391805E-3
72.000000000000014E+0	-6.363401292142808E-3	10.572751345424182E-3
73.000000000000014E+0	18.506633466400978E-3	-3.037961668068938E-3
74.000000000000014E+0	641.550894571297850E-6	-5.404316008740664E-3
75.000000000000014E+0	-3.807342994693937E-3	-8.568869643172994E-3
76.000000000000014E+0	-2.711456758288601E-3	1.161526008970540E-3
77.000000000000014E+0	-2.210678110087265E-3	-1.338127335116631E-3
78.000000000000014E+0	-1.097767142722614E-3	3.012828108303628E-3
79.000000000000014E+0	582.528996248039270E-6	-129.357702340105270E-6
80.000000000000014E+0	3.986632139408274E-3	-1.949916165222845E-3
81.000000000000014E+0	-9.192316164555870E-3	-2.699089055446891E-3
82.000000000000014E+0	5.846063940694628E-3	6.531376357912453E-3
83.000000000000014E+0	-7.551677326091738E-3	-8.138073524225483E-3
84.000000000000014E+0	3.105676678703948E-3	13.507611915565388E-3
85.000000000000014E+0	2.398139491961711E-3	-3.735128708464710E-3
86.000000000000014E+0	2.662186447487377E-3	563.716508413872660E-6
87.000000000000014E+0	676.551361425868570E-6	-4.734692760038920E-3
88.000000000000014E+0	-3.706960816683828E-3	3.150877489149269E-3
89.000000000000014E+0	3.817449098728780E-3	-2.965124833599923E-3
90.000000000000014E+0	-6.038091138267296E-3	-846.566949158748540E-6
91.000000000000014E+0	-478.329702214540090E-6	3.176037095771520E-3
92.000000000000014E+0	2.513232018909514E-3	1.863564577979393E-3
93.000000000000014E+0	-675.193447135232850E-6	-1.613928554617804E-3
94.000000000000014E+0	4.205849435711438E-3	410.064154360340180E-6
95.000000000000014E+0	-5.680393699586215E-3	-3.910007682738172E-3
96.000000000000014E+0	3.549785276907895E-3	7.450274531633512E-3
97.000000000000014E+0	2.595881277731257E-3	-6.630399385257685E-3
98.000000000000014E+0	-1.727438964235783E-3	164.139787209947910E-6
99.000000000000014E+0	5.876408956147625E-3	-10.709108024148187E-3
100.000000000000010E+0	-31.036500379458775E-3	-1.260752495453223E-3
101.000000000000010E+0	11.338821444260624E-3	19.422387352633623E-3
102.000000000000010E+0	-198.282277521404580E-6	-3.202796157085259E-3
103.000000000000010E+0	1.085956012550021E-3	1.830894713873463E-3
104.000000000000010E+0	773.191567131781750E-6	2.392831017232612E-3
105.000000000000010E+0	4.478763226605587E-3	-1.849111814402086E-3
106.000000000000010E+0	1.282402957442564E-3	-5.141400484845731E-3
107.000000000000010E+0	-6.146946577023171E-3	-2.011285569831600E-3
108.000000000000010E+0	94.658010061433865E-6	2.035862269115336E-3
109.000000000000010E+0	-9.169438963817892E-6	-2.252325340369598E-3
110.000000000000010E+0	-5.309863641292060E-3	-1.028941994857052E-3
111.000000000000010E+0	-2.931780696844016E-3	3.233780846012236E-3
112.000000000000010E+0	483.747618772137340E-6	3.493950104643476E-3
113.000000000000010E+0	643.273272303017140E-6	83.310237886753509E-6
114.000000000000010E+0	2.087450592470292E-3	-608.801020611478410E-6
115.000000000000010E+0	-9.039095060988316E-3	2.940656872183272E-3
