Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	147.513305344275980E-3	-22.921988861778836E+0
50.000000000000007E+0	160.518214842529340E-3	-23.492719122906454E+0
51.000000000000007E+0	2.402842179899288E+0	-26.484777062806621E+0
52.000000000000007E+0	633.766082217689710E-3	-24.139876625697592E+0
53.000000000000007E+0	263.355419106631130E-3	-26.658121704391355E+0
54.000000000000007E+0	84.901381856045469E-3	-24.082589140037705E+0
55.000000000000007E+0	145.930930764739310E-3	-21.787887700984907E+0
56.000000000000007E+0	126.523138485635650E-3	-18.737124247377054E+0
57.000000000000007E+0	45.819068384160853E-3	-21.233627010807830E+0
58.000000000000007E+0	6.909550796499683E-3	-18.867344597438258E+0
59.000000000000007E+0	81.608260616105627E-3	-21.640485338339190E+0
60.000000000000007E+0	130.897988515481960E-3	-24.089322948014839E+0
61.000000000000007E+0	118.636058054894870E-3	-26.726013616331365E+0
62.000000000000007E+0	64.190533898955390E-3	-29.415391755054753E+0
63.000000000000007E+0	8.826561791634437E-3	-32.504987415924532E+0
64.000000000000014E+0	8.470158813543231E-3	-29.881296691456111E+0
65.000000000000014E+0	32.897060902666531E-3	-32.367088574503747E+0
66.000000000000014E+0	34.564164846810762E-3	-34.869512310825669E+0
67.000000000000014E+0	11.379433608414057E-3	-37.567199341393497E+0
68.000000000000014E+0	16.257080938831627E-3	-34.844166731135111E+0
69.000000000000014E+0	17.476060737010309E-3	-37.051164273938220E+0
70.000000000000014E+0	7.190693748188393E-3	-39.049527132226025E+0
71.000000000000014E+0	2.648736439841477E-3	-40.395695256130232E+0
72.000000000000014E+0	12.340014060648942E-3	-41.869708885015733E+0
73.000000000000014E+0	18.754324657432188E-3	-44.145001329318134E+0
74.000000000000014E+0	5.442262312003700E-3	-45.434935603527776E+0
75.000000000000014E+0	9.376640530645113E-3	-45.971216109805056E+0
76.000000000000014E+0	2.949769553979422E-3	-47.528617412570270E+0
77.000000000000014E+0	2.584121218403916E-3	-46.579581072462105E+0
78.000000000000014E+0	3.206591010688109E-3	-48.345272315080280E+0
79.000000000000014E+0	596.718900843989890E-6	-50.483998958517255E+0
80.000000000000014E+0	4.437950976110525E-3	-50.720383113202118E+0
81.000000000000014E+0	9.580384031884543E-3	-53.121477631884296E+0
82.000000000000014E+0	8.765577033338292E-3	-55.707958213078982E+0
83.000000000000014E+0	11.102075081853294E-3	-52.584319860431073E+0
84.000000000000014E+0	13.860043553112293E-3	-55.203864304221909E+0
85.000000000000014E+0	4.438722732014654E-3	-57.548697920563860E+0
86.000000000000014E+0	2.721215350361634E-3	-56.340000606178819E+0
87.000000000000014E+0	4.782785514385123E-3	-57.977532536788729E+0
88.000000000000014E+0	4.865140023478958E-3	-60.394748342469747E+0
89.000000000000014E+0	4.833723502665015E-3	-63.492242670007066E+0
90.000000000000014E+0	6.097148529716986E-3	-65.834149318114399E+0
91.000000000000014E+0	3.211854750410959E-3	-67.394759658733420E+0
92.000000000000014E+0	3.128771023448584E-3	-68.476998722548217E+0
93.000000000000014E+0	1.749471797562074E-3	-71.082062681300343E+0
94.000000000000014E+0	4.225792480300646E-3	-69.017847033945927E+0
95.000000000000014E+0	6.896015709188190E-3	-71.653777635143669E+0
96.000000000000014E+0	8.252730827360057E-3	-74.272069255858568E+0
97.000000000000014E+0	7.120449116179481E-3	-76.595852178908345E+0
98.000000000000014E+0	1.735219653215500E-3	-78.634551067371575E+0
99.000000000000014E+0	12.215448288653475E-3	-76.467152364974382E+0
