Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	91.294440425769868E-3	-17.163169473498140E+0
50.000000000000007E+0	520.928918366481590E-3	-15.803417121351956E+0
51.000000000000007E+0	259.060263314394470E-3	-16.227877082958720E+0
52.000000000000007E+0	170.053134206062190E-3	-19.075537225868942E+0
53.000000000000007E+0	55.025744134795045E-3	-16.459769655569552E+0
54.000000000000007E+0	96.026885977262152E-3	-19.435092077826489E+0
55.000000000000007E+0	53.521846784458128E-3	-16.466003150020999E+0
56.000000000000007E+0	10.749896890993215E-3	-19.142191116771919E+0
57.000000000000007E+0	13.666797826233824E-3	-20.287276973574222E+0
58.000000000000007E+0	44.458320069486891E-3	-20.946626641069209E+0
59.000000000000007E+0	69.673254471664725E-3	-17.818643844892804E+0
60.000000000000007E+0	40.957350495512551E-3	-14.893862949546028E+0
61.000000000000007E+0	26.659040176492736E-3	-13.114636994539440E+0
62.000000000000007E+0	32.468164573146073E-3	-16.171763249322975E+0
63.000000000000007E+0	22.002133248919087E-3	-18.099417485753793E+0
64.000000000000014E+0	34.467045287937134E-3	-19.854817427166374E+0
65.000000000000014E+0	26.894130375679923E-3	-22.142370827039421E+0
66.000000000000014E+0	5.022762505765433E-3	-21.161612322149402E+0
67.000000000000014E+0	9.251390315285280E-3	-23.850842350344593E+0
68.000000000000014E+0	10.798641329054778E-3	-22.574018892747091E+0
69.000000000000014E+0	17.974692688633036E-3	-19.487677226593799E+0
70.000000000000014E+0	11.794653961951274E-3	-16.372823056798481E+0
71.000000000000014E+0	4.107562489557710E-3	-15.434533131316073E+0
72.000000000000014E+0	6.820176853685815E-3	-18.171883874099809E+0
73.000000000000014E+0	1.214837602846482E-3	-20.740473356426925E+0
74.000000000000014E+0	6.126175394376045E-3	-18.986563991376840E+0
75.000000000000014E+0	16.762618772185774E-3	-21.091026556492189E+0
76.000000000000014E+0	20.879591050092208E-3	-23.484892288506821E+0
77.000000000000014E+0	15.797779340339862E-3	-25.736660950267964E+0
78.000000000000014E+0	9.952861290566800E-3	-27.592870532733063E+0
79.000000000000014E+0	1.951593807053377E-3	-30.148150566657332E+0
80.000000000000014E+0	2.188583552152484E-3	-32.448204286110474E+0
81.000000000000014E+0	7.294785836290187E-3	-33.623096901929777E+0
82.000000000000014E+0	11.762318572284458E-3	-34.883241391171303E+0
83.000000000000014E+0	8.890459347437625E-3	-37.000546030409303E+0
84.000000000000014E+0	1.964150828148028E-3	-34.448998302091105E+0
85.000000000000014E+0	1.594413735707828E-3	-35.836789123858111E+0
86.000000000000014E+0	4.164640513927409E-3	-36.836113938864052E+0
87.000000000000014E+0	4.516925829370878E-3	-38.159394048693471E+0
88.000000000000014E+0	3.202287869058101E-3	-39.547002925769597E+0
89.000000000000014E+0	1.530620464102607E-3	-39.135975359000255E+0
90.000000000000014E+0	5.760658517996854E-3	-40.398371346851135E+0
91.000000000000014E+0	5.876749753147630E-3	-42.101197029335523E+0
92.000000000000014E+0	3.092558048123404E-3	-44.166028402677057E+0
93.000000000000014E+0	1.540980709617708E-3	-45.751304106047158E+0
94.000000000000014E+0	2.732608921895188E-3	-46.663694707459115E+0
95.000000000000014E+0	5.605744624858333E-3	-48.086216768916373E+0
96.000000000000014E+0	6.508718818217446E-3	-50.009889039722552E+0
97.000000000000014E+0	3.315308126972939E-3	-51.695736386243261E+0
98.000000000000014E+0	3.448396464396278E-3	-51.895738887136311E+0
99.000000000000014E+0	5.516272691748393E-3	-50.534338520952232E+0
100.000000000000010E+0	21.316972482012114E-3	-52.615372454415763E+0
101.000000000000010E+0	14.406588941589102E-3	-54.690294960495571E+0
102.000000000000010E+0	2.149026853142997E-3	-56.531988575179959E+0
103.000000000000010E+0	1.533145933641967E-3	-58.880700815038281E+0
104.000000000000010E+0	2.988028634412511E-3	-55.847538951811202E+0
105.000000000000010E+0	5.546440160491932E-3	-58.330121666267608E+0
106.000000000000010E+0	4.947958697571677E-3	-60.948309737617876E+0
107.000000000000010E+0	5.179226501606272E-3	-63.336235041995565E+0
108.000000000000010E+0	2.526965117309106E-3	-65.025311725674840E+0
109.000000000000010E+0	2.395160757862324E-3	-63.493948591740676E+0
110.000000000000010E+0	4.700778591859897E-3	-65.609627749204279E+0
111.000000000000010E+0	2.915347546242634E-3	-68.326774274946061E+0
112.000000000000010E+0	1.424204876836347E-3	-66.053642438034927E+0
113.000000000000010E+0	2.965177329880437E-3	-63.188227506539810E+0
114.000000000000010E+0	2.215984301298242E-3	-65.456980742711394E+0
115.000000000000010E+0	1.161917922473244E-3	-65.713097456854228E+0
116.000000000000010E+0	2.943331366924690E-3	-63.058228284265112E+0
