Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	241.210495458276950E-12	600.721777886898820E-12
50.000000000000007E+0	678.218638310511310E-12	21.958815024348302E-9
51.000000000000007E+0	226.527002270809300E-12	3.822031297267691E-9
52.000000000000007E+0	34.082274771993824E-12	1.514252708786142E-9
53.000000000000007E+0	4.419453278688068E-12	6.621885138659285E-9
54.000000000000007E+0	27.266503570644246E-12	7.080899713779495E-9
55.000000000000007E+0	2.110973933229792E-12	6.366056713546372E-9
56.000000000000007E+0	87.084942048156524E-12	9.479110096551380E-9
57.000000000000007E+0	232.708201384688180E-12	15.143044866521021E-9
58.000000000000007E+0	253.263395498464250E-12	17.490149118775831E-9
59.000000000000007E+0	18.292480950465223E-12	24.955685016393136E-9
60.000000000000007E+0	254.317447641556000E-12	33.814998705827441E-9
61.000000000000007E+0	169.095501206984340E-12	48.974816716704667E-9
62.000000000000007E+0	18.084825366118033E-12	51.042974138771294E-9
63.000000000000007E+0	10.003845545624834E-12	59.010993473275933E-9
64.000000000000014E+0	127.898219754727430E-12	105.057353238918250E-9
65.000000000000014E+0	85.901631369751465E-12	106.555129662771910E-9
66.000000000000014E+0	56.477312088519920E-12	118.664166892380750E-9
67.000000000000014E+0	69.074428278126179E-12	180.779005172262310E-9
68.000000000000014E+0	88.103030815691606E-12	206.362010900622910E-9
69.000000000000014E+0	23.023740257249735E-12	232.212283611686020E-9
70.000000000000014E+0	20.543647547749595E-12	278.100410474495670E-9
71.000000000000014E+0	16.242345480980575E-12	317.507419184196950E-9
72.000000000000014E+0	62.468091371064830E-12	354.679517248902480E-9
73.000000000000014E+0	11.418021044415070E-12	436.070446353516920E-9
74.000000000000014E+0	29.114295589670461E-12	509.147700445496390E-9
75.000000000000014E+0	154.318463131380720E-12	498.381782636631180E-9
76.000000000000014E+0	44.898671199225749E-12	561.180647263292690E-9
77.000000000000014E+0	204.885417575125280E-12	618.347364558834160E-9
78.000000000000014E+0	80.386542059624484E-12	695.379958099861030E-9
79.000000000000014E+0	35.431346516770181E-12	802.186232193891830E-9
80.000000000000014E+0	45.765639115896647E-12	872.803540669534720E-9
81.000000000000014E+0	556.666270144737340E-15	957.981982514510730E-9
82.000000000000014E+0	42.946728784739651E-12	1.125418083476723E-6
83.000000000000014E+0	113.835491901496450E-12	1.291554791995617E-6
84.000000000000014E+0	86.612464307296330E-12	1.490311019574334E-6
85.000000000000014E+0	362.002086279498250E-12	1.673605181877380E-6
86.000000000000014E+0	397.300973532636510E-12	1.774033657474614E-6
87.000000000000014E+0	60.045115681088955E-12	2.050436249647844E-6
88.000000000000014E+0	10.267625209273179E-12	2.279279230676192E-6
89.000000000000014E+0	11.737973868610562E-12	2.334802143953252E-6
90.000000000000014E+0	1.567015097751808E-12	2.309676213088532E-6
91.000000000000014E+0	73.812640734642586E-12	2.452271904166274E-6
92.000000000000014E+0	32.802626355449057E-12	2.574064767127351E-6
93.000000000000014E+0	2.646791310487782E-12	2.615146203910931E-6
94.000000000000014E+0	3.070123794265211E-12	2.820930213643833E-6
95.000000000000014E+0	36.107002270317797E-12	3.010423083403662E-6
96.000000000000014E+0	83.134266688866484E-12	3.374556486804822E-6
97.000000000000014E+0	27.601759589839900E-12	3.674467181733702E-6
98.000000000000014E+0	5.446303308780209E-12	4.032586808861700E-6
99.000000000000014E+0	511.644712578219080E-12	4.270663668664658E-6
100.000000000000010E+0	2.404761616364475E-9	4.327888226489861E-6
101.000000000000010E+0	585.771488738479930E-12	4.180537183048020E-6
