Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-367.929942481659430E-12	97.611244752429302E-12
50.000000000000007E+0	-3.490953132541909E-9	1.645030045659268E-9
51.000000000000007E+0	-260.202388392968380E-12	893.357716387930030E-12
52.000000000000007E+0	64.308085737514526E-12	-217.884480869707000E-12
53.000000000000007E+0	-169.758991910050570E-12	-21.142295353791433E-12
54.000000000000007E+0	-167.252556016740220E-12	-406.322482561585090E-12
55.000000000000007E+0	-31.935072387392637E-12	111.439359884068350E-12
56.000000000000007E+0	-801.065553073678280E-12	428.697717634505450E-12
57.000000000000007E+0	1.681399038439762E-9	834.750266792161530E-12
58.000000000000007E+0	-1.174267947272920E-9	-1.746627991761005E-9
59.000000000000007E+0	603.342936907590210E-12	304.103096419463330E-12
60.000000000000007E+0	-1.553270679660369E-9	2.487387054436033E-9
61.000000000000007E+0	2.652103767542446E-9	-1.117034818355514E-9
62.000000000000007E+0	-573.560036414485760E-12	-770.799687399503000E-12
63.000000000000007E+0	208.711878905891790E-12	-739.443179564258290E-12
64.000000000000014E+0	-1.938519343978699E-9	3.111075570348876E-9
65.000000000000014E+0	2.369496905490622E-9	-1.881154933469827E-9
66.000000000000014E+0	-2.191639749124804E-9	1.377878222979580E-9
67.000000000000014E+0	3.522029155574193E-9	-287.257818427572050E-12
68.000000000000014E+0	-4.247223857678153E-9	377.104903621226770E-12
69.000000000000014E+0	2.290589374727510E-9	315.587735509004180E-12
70.000000000000014E+0	-1.565495765633127E-9	1.806216992350940E-9
71.000000000000014E+0	1.232758169230364E-9	1.907189684158355E-9
72.000000000000014E+0	3.940362885870892E-9	-2.574818987540836E-9
73.000000000000014E+0	-2.221492849018084E-9	-209.835781203889070E-12
74.000000000000014E+0	1.922677710589315E-9	-3.335683898509300E-9
75.000000000000014E+0	-6.651602465867230E-9	-5.715391096437037E-9
76.000000000000014E+0	78.484014934259389E-12	5.018974559035248E-9
77.000000000000014E+0	-11.212653108976697E-9	-983.243739807257110E-12
78.000000000000014E+0	4.602530551076924E-9	5.892020262661860E-9
79.000000000000014E+0	-5.297459385587678E-9	599.551850879530420E-12
80.000000000000014E+0	2.934013038870921E-9	5.597854888177629E-9
81.000000000000014E+0	730.169235576679900E-12	11.364175710560127E-12
82.000000000000014E+0	5.399978031222835E-9	-4.378728407063752E-9
83.000000000000014E+0	-11.649040058988124E-9	-3.365210360236932E-9
84.000000000000014E+0	10.539380703107655E-9	4.242754339413775E-9
85.000000000000014E+0	-15.741511903676419E-9	-18.922298233412460E-9
86.000000000000014E+0	-8.644100413942017E-9	25.101888917530003E-9
87.000000000000014E+0	9.818171828244045E-9	-5.169350419334908E-9
88.000000000000014E+0	-2.015016129917535E-9	4.398010332415762E-9
89.000000000000014E+0	3.974550933829284E-9	3.407167654885206E-9
90.000000000000014E+0	-927.345683120269920E-12	-1.661122355766170E-9
91.000000000000014E+0	13.440881910078792E-9	592.755029670534080E-12
92.000000000000014E+0	-6.729948353396642E-9	-6.256507007222026E-9
93.000000000000014E+0	1.435297385306640E-9	-2.204918969916691E-9
94.000000000000014E+0	563.372461616772160E-12	-2.888462643061433E-9
95.000000000000014E+0	-9.577324496006324E-9	-4.119734045453710E-9
96.000000000000014E+0	2.385839990011764E-9	16.578571906914571E-9
97.000000000000014E+0	6.791077127730078E-9	-7.436600783704314E-9
98.000000000000014E+0	4.682790415845028E-9	184.837229250078750E-12
99.000000000000014E+0	-6.930080276024053E-9	46.228091812663369E-9
100.000000000000010E+0	94.099956320615259E-9	-39.404792950056712E-9
101.000000000000010E+0	-41.342212128458166E-9	-27.196709098090821E-9
102.000000000000010E+0	16.909017799679188E-9	306.683112338313050E-12
103.000000000000010E+0	-10.048808571866479E-9	-19.570858491222912E-9
104.000000000000010E+0	-5.801515664224411E-9	15.533064766823908E-9
105.000000000000010E+0	3.021478645632496E-9	-5.174749044989045E-9
106.000000000000010E+0	10.329923321286091E-9	9.981507325975018E-9
107.000000000000010E+0	-8.881391740782412E-9	-22.493638117667067E-9
108.000000000000010E+0	-3.639694018085312E-9	13.474705715528086E-9
109.000000000000010E+0	-9.422966213690896E-9	16.964583148065683E-9
110.000000000000010E+0	25.561244010580002E-9	3.314456694663796E-9
111.000000000000010E+0	19.241342538695196E-9	-1.028815621118792E-9
112.000000000000010E+0	10.872971781753863E-9	-41.000385753352576E-9
113.000000000000010E+0	-16.366972095659442E-9	-17.177664974629394E-9
114.000000000000010E+0	-29.062494160469463E-9	-10.062018476310706E-9
115.000000000000010E+0	16.272917269528984E-9	7.338857950482782E-9
116.000000000000010E+0	-33.490831532041565E-9	-26.774404587633509E-9
117.000000000000010E+0	-10.949633847783914E-9	34.595980821371152E-9
118.000000000000010E+0	24.105331906882051E-9	14.278920235775804E-12
119.000000000000010E+0	-16.027779571475764E-9	-7.116443919407306E-9
120.000000000000010E+0	907.271908775437310E-12	13.536720287110985E-9
121.000000000000010E+0	-19.689096771330770E-9	-8.867174752662001E-9
122.000000000000010E+0	-138.445071091274510E-9	75.681108444670707E-9
123.000000000000010E+0	120.101350823670660E-9	201.099115504010080E-9
124.000000000000010E+0	70.083689858543944E-9	-72.140610522981222E-9
