Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-612.479780200230420E-3	162.489938513278000E-3
50.000000000000007E+0	-158.977300399456070E-3	74.914335943685018E-3
51.000000000000007E+0	-68.079606930216141E-3	233.738985085385680E-3
52.000000000000007E+0	42.468529436586092E-3	-143.889114152133790E-3
53.000000000000007E+0	-25.636052023762710E-3	-3.192791012088145E-3
54.000000000000007E+0	-23.620240757154805E-3	-57.382889037515650E-3
55.000000000000007E+0	-5.016460553899526E-3	17.505241454562576E-3
56.000000000000007E+0	-84.508518723199130E-3	45.225523626998589E-3
57.000000000000007E+0	111.034409080902990E-3	55.124334250482757E-3
58.000000000000007E+0	-67.138818502829850E-3	-99.863527743510469E-3
59.000000000000007E+0	24.176572853490515E-3	12.185724263617730E-3
60.000000000000007E+0	-45.934370519218420E-3	73.558691398304704E-3
61.000000000000007E+0	54.152398014750476E-3	-22.808351173971987E-3
62.000000000000007E+0	-11.236806751407933E-3	-15.100994806923246E-3
63.000000000000007E+0	3.536830455166127E-3	-12.530600419379943E-3
64.000000000000014E+0	-18.452010108899072E-3	29.613115830871568E-3
65.000000000000014E+0	22.237286116488796E-3	-17.654287873548172E-3
66.000000000000014E+0	-18.469263354896785E-3	11.611577943569174E-3
67.000000000000014E+0	19.482512099334163E-3	-1.588999884991328E-3
68.000000000000014E+0	-20.581423097895065E-3	1.827394984064328E-3
69.000000000000014E+0	9.864204163109298E-3	1.359048412945896E-3
70.000000000000014E+0	-5.629246511941762E-3	6.494837563415201E-3
71.000000000000014E+0	3.882612168237867E-3	6.006756280085313E-3
72.000000000000014E+0	11.109643196862917E-3	-7.259564937700964E-3
73.000000000000014E+0	-5.094343970325258E-3	-481.196978512452520E-6
74.000000000000014E+0	3.776267100699858E-3	-6.551505379658257E-3
75.000000000000014E+0	-13.346399683145910E-3	-11.467897293918774E-3
76.000000000000014E+0	139.855170196981030E-6	8.943598792138076E-3
77.000000000000014E+0	-18.133259316107011E-3	-1.590115517850975E-3
78.000000000000014E+0	6.618727643018972E-3	8.473094736238758E-3
79.000000000000014E+0	-6.603777493288191E-3	747.397333459367010E-6
80.000000000000014E+0	3.361596169305426E-3	6.413648235069565E-3
81.000000000000014E+0	762.195165362225340E-6	11.862619462561752E-6
82.000000000000014E+0	4.798197319293852E-3	-3.890757107382412E-3
83.000000000000014E+0	-9.019392852074723E-3	-2.605549823431997E-3
84.000000000000014E+0	7.071933686780317E-3	2.846891879404877E-3
85.000000000000014E+0	-9.405749978628922E-3	-11.306309539616878E-3
86.000000000000014E+0	-4.872568441709909E-3	14.149612557668844E-3
87.000000000000014E+0	4.788333131513006E-3	-2.521097849407768E-3
88.000000000000014E+0	-884.058479013009230E-6	1.929561886592985E-3
89.000000000000014E+0	1.702307385712621E-3	1.459296096548995E-3
90.000000000000014E+0	-401.504625568364910E-6	-719.201395569162430E-6
91.000000000000014E+0	5.480991682546900E-3	241.716682666174220E-6
92.000000000000014E+0	-2.614521763143995E-3	-2.430594244217198E-3
93.000000000000014E+0	548.840207541805560E-6	-843.134111056296700E-6
94.000000000000014E+0	199.711591194968430E-6	-1.023939773160984E-3
95.000000000000014E+0	-3.181388207128000E-3	-1.368490053164166E-3
96.000000000000014E+0	707.008461509198330E-6	4.912815053397399E-3
97.000000000000014E+0	1.848180101182965E-3	-2.023858267308172E-3
98.000000000000014E+0	1.161237349076898E-3	45.835895917700939E-6
99.000000000000014E+0	-1.622717407337050E-3	10.824568591494320E-3
100.000000000000010E+0	21.742695604903634E-3	-9.104854582165589E-3
101.000000000000010E+0	-9.889210481394559E-3	-6.505553690174756E-3
