Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	113.453502025264570E-3	236.883507454430180E-3
50.000000000000007E+0	735.112050226594200E-3	968.935493693852010E-3
51.000000000000007E+0	-216.030242553887560E-3	288.193598830241090E-3
52.000000000000007E+0	13.365988406357578E-3	-175.121129138718330E-3
53.000000000000007E+0	-45.859623583954567E-3	125.173866121634840E-3
54.000000000000007E+0	80.888789354033722E-3	-141.657156304909050E-3
55.000000000000007E+0	-181.912884116582160E-3	83.559584785783278E-3
56.000000000000007E+0	77.806941185718084E-3	57.311739722522223E-3
57.000000000000007E+0	-18.712592643623367E-3	-11.989458967579204E-3
58.000000000000007E+0	47.251684112872033E-3	30.278298873399230E-3
59.000000000000007E+0	1.623752488488390E-3	5.716424757813606E-3
60.000000000000007E+0	34.430502244150174E-3	-94.087161511193867E-3
61.000000000000007E+0	-71.139738985963943E-3	51.702578311211604E-3
62.000000000000007E+0	-16.853293658605863E-3	-21.661383271516586E-3
63.000000000000007E+0	27.412011724097848E-3	67.414927927277948E-3
64.000000000000014E+0	1.328776026385039E-3	-20.928244152833352E-3
65.000000000000014E+0	17.378669189783025E-3	-19.393434271292892E-3
66.000000000000014E+0	-39.540593201174479E-3	-12.328248351615985E-3
67.000000000000014E+0	7.157138060476036E-3	42.512397413488737E-3
68.000000000000014E+0	13.416312048529742E-3	-15.010844044990874E-3
69.000000000000014E+0	11.120699069138370E-3	-5.311926956988850E-3
70.000000000000014E+0	-14.637874926380467E-3	-14.737822801522475E-3
71.000000000000014E+0	553.596993235890730E-6	9.071559250943689E-3
72.000000000000014E+0	-13.576880843128020E-3	-5.399369440947254E-3
73.000000000000014E+0	5.613625734512261E-3	22.813132437387838E-3
74.000000000000014E+0	19.444522672910886E-3	-19.151818161198254E-3
75.000000000000014E+0	-22.768579312220719E-3	2.660822362697292E-3
76.000000000000014E+0	8.900732593412600E-3	6.672479746922474E-3
77.000000000000014E+0	722.178419936455480E-6	-2.365331403388354E-3
78.000000000000014E+0	-5.676051788211922E-3	-2.254675933405787E-3
79.000000000000014E+0	4.173041677991844E-3	11.235134710311161E-3
80.000000000000014E+0	5.570618517338435E-3	-3.950453204031027E-3
81.000000000000014E+0	-3.450103962748662E-3	-9.177961283165661E-3
82.000000000000014E+0	-3.815505331525582E-3	11.082482810481636E-3
83.000000000000014E+0	-2.280861972040887E-3	-15.026004741117807E-3
84.000000000000014E+0	-10.515725514134412E-3	12.431613459217212E-3
85.000000000000014E+0	-175.260917728579730E-6	13.339956063208012E-3
86.000000000000014E+0	12.403490532119789E-3	-4.362602654810701E-3
87.000000000000014E+0	2.500326284731673E-3	643.134479883271320E-6
88.000000000000014E+0	-2.281685981376441E-3	-8.273906835691942E-3
89.000000000000014E+0	-4.541530790595199E-3	-857.184183786047670E-6
90.000000000000014E+0	-6.730570622943181E-3	4.082166065814311E-3
91.000000000000014E+0	2.585113353833251E-3	3.735840925287087E-3
92.000000000000014E+0	-2.589443101536569E-3	2.608511878850761E-3
93.000000000000014E+0	2.795146410929544E-3	2.818247542344888E-3
94.000000000000014E+0	3.755008665737725E-3	-576.084582659675860E-6
95.000000000000014E+0	-5.350407185492480E-3	-1.643604353838783E-3
96.000000000000014E+0	4.357529394720274E-3	6.034578715034651E-3
97.000000000000014E+0	3.332332966431747E-3	-7.147214973940873E-3
98.000000000000014E+0	-6.605812500805063E-3	818.317857087904820E-6
99.000000000000014E+0	-2.926940165632504E-3	16.136227725991568E-3
100.000000000000010E+0	30.349267787494503E-3	-5.215331659869204E-3
101.000000000000010E+0	-10.667026640438285E-3	-12.986527082859104E-3
102.000000000000010E+0	-881.208591792466460E-6	3.861329519438848E-3
103.000000000000010E+0	6.019699636683489E-3	-64.589413475624373E-6
104.000000000000010E+0	-759.281241926743610E-6	-4.544132230047198E-3
105.000000000000010E+0	-6.232901144029847E-3	1.169409820000919E-3
106.000000000000010E+0	5.414288506430393E-3	5.574637478511277E-3
107.000000000000010E+0	-311.663975414679420E-6	-616.659250596516820E-6
108.000000000000010E+0	5.674603283956979E-3	-1.355122190910080E-3
109.000000000000010E+0	-3.123115722282023E-3	-618.953870608662410E-6
110.000000000000010E+0	2.914368360416389E-3	861.622821069361520E-6
111.000000000000010E+0	1.506567712314537E-3	-2.047957994185032E-3
112.000000000000010E+0	-2.777220345342359E-3	-1.000237752313602E-3
113.000000000000010E+0	-376.297810309896490E-6	2.886363375722226E-3
114.000000000000010E+0	2.128635963951481E-3	-293.247043946766050E-6
115.000000000000010E+0	2.373624978198279E-3	5.690100169973112E-3
116.000000000000010E+0	9.487118459631069E-3	-8.009039148820771E-3
117.000000000000010E+0	-4.449458387825727E-3	-4.278034554874156E-3
118.000000000000010E+0	1.395760999538513E-3	-162.017579788343780E-6
119.000000000000010E+0	-2.057578899564514E-3	-2.913102622260198E-3
120.000000000000010E+0	-571.066993356641040E-6	947.297290113602240E-6
121.000000000000010E+0	-1.156825244805522E-3	717.302558982030650E-6
122.000000000000010E+0	1.727324154912277E-3	2.200113534306587E-3
123.000000000000010E+0	2.562740117789901E-3	-2.314151640430124E-3
124.000000000000010E+0	-1.442438275749128E-3	-887.652125535397890E-6
125.000000000000010E+0	177.460531321435740E-6	1.545544800616984E-3
126.000000000000010E+0	3.119038178469596E-3	-800.205094970566360E-6
127.000000000000010E+0	-848.525043562990710E-6	-2.007449298770962E-3
128.000000000000030E+0	1.245828619651414E-6	454.975859163302280E-6
129.000000000000030E+0	-419.445463715374480E-6	-597.039359310826810E-6
130.000000000000030E+0	-408.686310075582950E-6	2.101057961207188E-3
131.000000000000030E+0	1.482852203701908E-3	548.493290217600650E-6
132.000000000000030E+0	332.836564938729080E-6	-334.747285902764880E-6
133.000000000000030E+0	-1.478186888173485E-3	924.463056005484690E-6
