Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	3.293297193414240E-6	107.256494238816860E-3
50.000000000000007E+0	427.962373608307800E-3	484.276190708393670E-3
51.000000000000007E+0	-294.295521340615100E-3	254.267937295489410E-3
52.000000000000007E+0	-27.535201819013769E-3	-14.497675473161963E-3
53.000000000000007E+0	-100.288732940473110E-3	38.708989378546957E-3
54.000000000000007E+0	180.238227514886050E-3	156.882179327996280E-3
55.000000000000007E+0	-155.780020610533230E-3	-9.875429007760094E-3
56.000000000000007E+0	307.338072998440010E-3	-112.019972941911470E-3
57.000000000000007E+0	-188.200753829973590E-3	26.448566540236508E-3
58.000000000000007E+0	34.483068666093943E-3	-96.927017193903300E-3
59.000000000000007E+0	-133.433963400086760E-3	130.907388653788290E-3
60.000000000000007E+0	131.281670088671390E-3	14.051671279960822E-3
61.000000000000007E+0	-61.932128878252855E-3	10.390886959213926E-3
62.000000000000007E+0	81.180490012714365E-3	-16.608273742175470E-3
63.000000000000007E+0	-51.102807061781656E-3	-15.953529953470748E-3
64.000000000000014E+0	17.895984377773476E-3	-1.230210165216034E-3
65.000000000000014E+0	-12.385701815698950E-3	-23.551913585059980E-3
66.000000000000014E+0	-2.732984476413584E-3	10.437923696359912E-3
67.000000000000014E+0	-18.628850180008746E-3	7.710327917111560E-3
68.000000000000014E+0	6.965277512551439E-3	6.783880546021298E-3
69.000000000000014E+0	17.734174896414632E-3	2.002433995109910E-3
70.000000000000014E+0	-11.065091265087841E-3	-5.550109376865866E-3
71.000000000000014E+0	8.422923161194825E-3	-3.448215228075183E-3
72.000000000000014E+0	-7.499497426781171E-3	-5.084069381315905E-3
73.000000000000014E+0	-9.660304407130916E-3	15.036940262137364E-3
74.000000000000014E+0	23.430044768881341E-3	-1.240666114971288E-3
75.000000000000014E+0	-17.783085039340441E-3	-13.260822131535259E-3
76.000000000000014E+0	15.011093893036597E-3	16.115943197241449E-3
77.000000000000014E+0	-13.970024719464425E-3	-18.661525510949146E-3
78.000000000000014E+0	5.117739374475786E-3	22.097636824682302E-3
79.000000000000014E+0	12.005330102679965E-3	-11.273643325819089E-3
80.000000000000014E+0	-6.078749972100572E-3	6.430488164482748E-3
81.000000000000014E+0	15.405666656053044E-3	-9.572153177715866E-3
82.000000000000014E+0	-7.400321524982883E-3	-15.292191658818292E-3
83.000000000000014E+0	-19.302599954693543E-3	7.367272593214277E-3
84.000000000000014E+0	11.282680499858939E-3	14.140340759408874E-3
85.000000000000014E+0	4.917273577996218E-3	-2.819425867492487E-3
86.000000000000014E+0	4.219468459257752E-3	-2.614834586691742E-3
87.000000000000014E+0	-489.017908959963510E-6	-546.642448149928040E-6
88.000000000000014E+0	2.876274596104304E-3	-2.407012273130838E-3
89.000000000000014E+0	-4.509078901433146E-3	-2.049827355618792E-3
90.000000000000014E+0	4.392667430291151E-3	9.912867416186253E-3
91.000000000000014E+0	672.042165178639730E-6	-9.677269393649591E-3
92.000000000000014E+0	-2.482932980823000E-3	8.905314176790443E-3
93.000000000000014E+0	10.425396773076844E-3	-2.882544347805611E-3
94.000000000000014E+0	-2.686075365224741E-3	-4.538606987221077E-3
95.000000000000014E+0	-6.443534147201823E-3	1.857605262623905E-3
96.000000000000014E+0	4.517937865491253E-3	9.232680655609352E-3
97.000000000000014E+0	9.483686566362054E-3	-7.864516885967423E-3
98.000000000000014E+0	-11.439024995357681E-3	-155.853328517173980E-6
99.000000000000014E+0	-7.542818047439771E-3	16.713674997298211E-3
100.000000000000010E+0	32.543953481791482E-3	9.586943926909099E-3
