Freq (Hz)	micro(Pa^2 )
234.000000000000030E+0	583.918140354886200E-12
235.000000000000030E+0	532.405801995171870E-12
236.000000000000030E+0	380.102544335890160E-12
237.000000000000030E+0	120.259191029381260E-12
238.000000000000030E+0	455.073155400044810E-12
239.000000000000030E+0	759.703468464054460E-12
240.000000000000030E+0	119.993942016919620E-12
241.000000000000030E+0	74.276613323493604E-12
242.000000000000030E+0	69.493826458794895E-12
243.000000000000030E+0	39.474231463120421E-12
244.000000000000030E+0	475.850828076740180E-12
245.000000000000030E+0	664.818475546986020E-12
246.000000000000030E+0	581.261682300996180E-12
247.000000000000030E+0	172.806710621788350E-12
248.000000000000030E+0	202.758707956442590E-12
249.000000000000030E+0	458.602062315664900E-12
250.000000000000030E+0	2.258262415542733E-9
251.000000000000030E+0	226.111264287037450E-12
252.000000000000030E+0	542.461392844482210E-12
253.000000000000030E+0	34.120676737401482E-12
254.000000000000030E+0	209.747464679961570E-12
255.000000000000030E+0	248.680197823254550E-12
256.000000000000060E+0	64.178054040241709E-12
257.000000000000060E+0	128.768355387931080E-12
258.000000000000060E+0	197.854738172344140E-12
259.000000000000060E+0	307.252190929087850E-12
260.000000000000060E+0	99.131653149229188E-12
261.000000000000060E+0	29.749687751976906E-12
262.000000000000060E+0	465.836252795571300E-12
263.000000000000060E+0	525.713376526308370E-12
264.000000000000060E+0	123.727805042784820E-12
265.000000000000060E+0	7.480872905397813E-12
266.000000000000060E+0	302.199939271560140E-12
267.000000000000060E+0	186.955856836374700E-12
268.000000000000060E+0	121.949872897688670E-12
269.000000000000060E+0	177.044786697562320E-12
270.000000000000060E+0	101.637713967540200E-12
271.000000000000060E+0	1.079519802043092E-9
272.000000000000060E+0	895.240007981612860E-12
273.000000000000060E+0	654.012437273457720E-12
274.000000000000060E+0	255.574800410798680E-12
275.000000000000060E+0	197.870187541458930E-12
276.000000000000060E+0	110.480616720773620E-12
277.000000000000060E+0	264.580733185755560E-12
278.000000000000060E+0	196.155779325437380E-12
279.000000000000060E+0	251.122596815406450E-12
280.000000000000060E+0	338.371162265235900E-12
281.000000000000060E+0	325.691019189548740E-12
282.000000000000060E+0	85.413424977956656E-12
283.000000000000060E+0	204.586974629628410E-12
284.000000000000060E+0	446.584404081967660E-12
285.000000000000060E+0	467.505566449904990E-12
286.000000000000060E+0	113.192057277504030E-12
287.000000000000060E+0	172.616508994633400E-12
288.000000000000060E+0	108.575382514601530E-12
289.000000000000060E+0	187.237420049799940E-12
290.000000000000060E+0	220.787533452944700E-12
291.000000000000060E+0	45.662506193012973E-12
292.000000000000060E+0	636.969330724677890E-15
293.000000000000060E+0	43.107949921660244E-12
294.000000000000060E+0	8.983979602216730E-12
295.000000000000060E+0	40.204189034429909E-12
296.000000000000060E+0	20.141501043233404E-12
297.000000000000060E+0	76.561860299391682E-12
298.000000000000060E+0	410.462638029544340E-12
299.000000000000060E+0	2.514894570583511E-9
300.000000000000060E+0	6.811750635867508E-9
301.000000000000060E+0	2.655149096103953E-9
302.000000000000060E+0	5.759859497409522E-12
303.000000000000060E+0	227.468721055705880E-12
304.000000000000060E+0	221.656931672390360E-12
305.000000000000060E+0	1.197030084411176E-9
306.000000000000060E+0	877.751383629683140E-12
307.000000000000060E+0	43.127120967961184E-12
308.000000000000060E+0	275.981143977315860E-12
309.000000000000060E+0	22.752504684556131E-12
310.000000000000060E+0	191.021540861091080E-12
311.000000000000060E+0	352.273181849699480E-12
312.000000000000060E+0	193.866300259925490E-12
313.000000000000060E+0	172.410473984261680E-12
314.000000000000060E+0	490.738192388206300E-12
315.000000000000060E+0	912.717385406887720E-12
316.000000000000060E+0	144.142033471933900E-12
317.000000000000060E+0	493.453239103036410E-12
318.000000000000060E+0	507.642368618299760E-12
319.000000000000060E+0	271.512404662863040E-12
320.000000000000060E+0	30.573351176732760E-12
321.000000000000060E+0	88.613102633105764E-12
322.000000000000060E+0	45.874185459045708E-12
323.000000000000060E+0	250.375089958275060E-12
324.000000000000060E+0	558.763568354291830E-12
325.000000000000060E+0	255.609103666125300E-12
326.000000000000060E+0	223.000573545653720E-12
327.000000000000060E+0	111.699631295801740E-12
328.000000000000060E+0	47.916015535144841E-12
329.000000000000060E+0	267.477983589453220E-12
330.000000000000060E+0	156.761930511584070E-12
331.000000000000060E+0	409.254923244238400E-12
332.000000000000060E+0	671.361900731576760E-12
333.000000000000060E+0	8.332570391991956E-12
334.000000000000060E+0	245.332405829926000E-12
335.000000000000060E+0	307.263225318236420E-12
336.000000000000060E+0	194.565578043706830E-12
337.000000000000060E+0	90.542474658294020E-12
338.000000000000060E+0	1.018322496735485E-9
339.000000000000060E+0	514.189119410106760E-12
340.000000000000060E+0	19.939882712793765E-12
341.000000000000060E+0	287.592092733275890E-12
342.000000000000060E+0	1.337394032193608E-9
343.000000000000060E+0	952.687463527790480E-12
344.000000000000060E+0	744.850650254968050E-12
345.000000000000060E+0	459.641735541498490E-12
346.000000000000060E+0	237.950748557893810E-12
347.000000000000060E+0	873.336832367659690E-12
348.000000000000060E+0	572.497884414104690E-12
349.000000000000060E+0	59.621872515752571E-12
350.000000000000060E+0	27.056656252190680E-12
351.000000000000060E+0	165.292635853635120E-12
352.000000000000060E+0	238.737174140561850E-12
353.000000000000060E+0	449.289680214513240E-12
354.000000000000060E+0	630.983052849978490E-12
355.000000000000060E+0	280.542255779260550E-12
356.000000000000060E+0	272.207034508997280E-12
357.000000000000060E+0	208.948521361325160E-12
358.000000000000060E+0	408.175950961242430E-12
359.000000000000060E+0	592.445415847240980E-12
360.000000000000060E+0	1.623010218983808E-9
361.000000000000060E+0	950.920236551078390E-12
362.000000000000060E+0	2.122640641492034E-12
363.000000000000060E+0	157.908239693247560E-12
364.000000000000060E+0	216.530111641721900E-12
365.000000000000060E+0	426.957484699200120E-12
366.000000000000060E+0	1.532752955065474E-9
367.000000000000060E+0	127.022365004374760E-12
368.000000000000060E+0	109.994093260766830E-12
369.000000000000060E+0	40.227691055960317E-12
370.000000000000060E+0	126.268658717718720E-12
371.000000000000060E+0	264.407939895107180E-12
372.000000000000060E+0	16.502202734826494E-12
373.000000000000060E+0	32.579879730982919E-12
374.000000000000060E+0	98.218391991915938E-12
375.000000000000060E+0	61.838905796017628E-12
376.000000000000060E+0	120.646884345785930E-12
377.000000000000060E+0	289.424287736809290E-12
378.000000000000060E+0	557.417451544501500E-15
379.000000000000060E+0	630.575932397341230E-12
380.000000000000060E+0	935.686571782923620E-12
381.000000000000060E+0	244.574479365351950E-12
382.000000000000060E+0	196.652135497288410E-12
383.000000000000060E+0	1.097974369765018E-9
384.000000000000060E+0	449.673427163656390E-12
385.000000000000060E+0	239.016289955812300E-12
386.000000000000060E+0	614.462192954613560E-12
387.000000000000060E+0	101.901019191263010E-12
388.000000000000060E+0	239.157469808849450E-12
389.000000000000060E+0	39.185636031182464E-12
390.000000000000060E+0	457.228623617968610E-12
391.000000000000060E+0	133.531021038714730E-12
392.000000000000060E+0	387.728526261116110E-12
393.000000000000060E+0	384.814331838572480E-12
394.000000000000060E+0	130.979263144266390E-12
395.000000000000060E+0	136.186727991140940E-12
396.000000000000060E+0	56.347592537552766E-12
397.000000000000060E+0	14.868591425632576E-12
398.000000000000060E+0	85.405997427147475E-12
399.000000000000060E+0	160.277295967392780E-12
400.000000000000060E+0	573.820223108860040E-12
401.000000000000060E+0	696.671908950395440E-12
402.000000000000060E+0	865.307324469278600E-12
403.000000000000060E+0	266.852295747927200E-12
404.000000000000060E+0	186.810336671937120E-12
405.000000000000060E+0	4.269107485004310E-12
406.000000000000060E+0	402.081144459592210E-12
407.000000000000060E+0	279.637533606335710E-12
408.000000000000060E+0	13.652784608861370E-12
409.000000000000060E+0	54.619829901234551E-12
410.000000000000060E+0	116.206435531109340E-12
411.000000000000060E+0	186.455615009331820E-12
412.000000000000060E+0	67.266984671614766E-12
413.000000000000060E+0	39.816436534169370E-12
414.000000000000060E+0	442.739163781050120E-12
415.000000000000060E+0	638.882719434161510E-12
416.000000000000060E+0	12.958570761389915E-12
417.000000000000060E+0	79.857326836560327E-12
418.000000000000060E+0	469.449173616613230E-12
419.000000000000060E+0	1.641051295569570E-9
420.000000000000060E+0	1.128991553948756E-9
421.000000000000060E+0	757.248222343199060E-12
422.000000000000060E+0	736.516289903247130E-12
423.000000000000060E+0	243.060584595982250E-12
424.000000000000060E+0	24.822106172133783E-12
425.000000000000060E+0	197.182360547584110E-12
426.000000000000060E+0	800.473302488819310E-12
427.000000000000060E+0	600.295820724769320E-12
428.000000000000060E+0	54.103791113461305E-12
429.000000000000060E+0	136.089717749990190E-12
430.000000000000060E+0	49.007567979515672E-12
431.000000000000060E+0	59.300235711240746E-12
432.000000000000060E+0	43.812859430468724E-12
433.000000000000060E+0	293.328007110419150E-12
434.000000000000060E+0	809.488684646458660E-12
435.000000000000060E+0	96.276451028749143E-12
436.000000000000060E+0	192.374831056115500E-12
437.000000000000060E+0	640.861450027503080E-12
438.000000000000060E+0	313.066071813706040E-12
439.000000000000060E+0	49.203042559968466E-12
440.000000000000060E+0	83.042957859860941E-12
441.000000000000060E+0	603.581563391344160E-12
442.000000000000060E+0	686.908023016614710E-12
443.000000000000060E+0	469.373880483078050E-12
444.000000000000060E+0	790.826082693365270E-12
445.000000000000060E+0	897.242655542383290E-12
446.000000000000060E+0	156.327259841397980E-12
447.000000000000060E+0	243.485200144219380E-12
448.000000000000060E+0	461.512486820099160E-12
449.000000000000060E+0	424.779782743127840E-12
450.000000000000060E+0	536.338634543822250E-12
451.000000000000060E+0	266.003973291979810E-12
452.000000000000060E+0	270.310826148406510E-12
453.000000000000060E+0	315.191172794481290E-12
454.000000000000060E+0	376.053818585245980E-12
455.000000000000060E+0	221.309782699032710E-12
456.000000000000060E+0	281.915848857183510E-12
457.000000000000060E+0	143.282656017223530E-12
458.000000000000060E+0	66.537653565396747E-12
459.000000000000060E+0	68.628810968939411E-12
460.000000000000060E+0	21.054684033312189E-12
461.000000000000060E+0	313.175322365809950E-12
462.000000000000060E+0	611.212775568359370E-12
463.000000000000060E+0	26.646152423903421E-12
464.000000000000060E+0	151.618191423957860E-12
465.000000000000060E+0	85.370733768831694E-12
466.000000000000060E+0	421.925482542584860E-12
467.000000000000060E+0	415.261518050225400E-12
468.000000000000060E+0	51.355188128848604E-12
469.000000000000060E+0	129.146438431387500E-12
470.000000000000060E+0	185.506665417774520E-12
471.000000000000060E+0	129.459613302220300E-12
472.000000000000060E+0	109.264374482710890E-12
473.000000000000060E+0	189.832066451592370E-12
474.000000000000060E+0	140.140868932179430E-12
475.000000000000060E+0	1.000507905791448E-9
476.000000000000060E+0	682.924309494231400E-12
477.000000000000060E+0	309.989426618614830E-12
478.000000000000060E+0	4.759384868114408E-12
479.000000000000060E+0	120.131186442923320E-12
480.000000000000060E+0	372.221422986041210E-12
481.000000000000060E+0	534.295753927462950E-12
482.000000000000060E+0	721.876196916450500E-12
483.000000000000060E+0	366.068124295133840E-12
484.000000000000060E+0	18.268092289333809E-12
485.000000000000060E+0	52.281964930716576E-12
486.000000000000060E+0	74.966460685833720E-12
487.000000000000060E+0	159.438148482825460E-12
488.000000000000060E+0	243.823903963644970E-12
489.000000000000060E+0	103.667984784845010E-12
490.000000000000060E+0	82.268204483251878E-12
491.000000000000060E+0	274.516211077910920E-12
492.000000000000060E+0	144.767943413352350E-12
493.000000000000060E+0	53.601026402185074E-12
494.000000000000060E+0	67.174406199223164E-12
495.000000000000060E+0	235.806328691393880E-12
496.000000000000060E+0	163.096489390565680E-12
497.000000000000060E+0	143.981764608400220E-12
498.000000000000060E+0	170.135519938954140E-12
499.000000000000060E+0	646.162611964302190E-12
500.000000000000060E+0	954.833364799731190E-12
