Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	202.405392353330280E-12	16.209038366181275E-9
50.000000000000007E+0	795.835442015664170E-12	54.920339940088381E-9
51.000000000000007E+0	50.920292046570641E-12	5.663976255477817E-9
52.000000000000007E+0	216.118788541925820E-12	1.633284080200623E-9
53.000000000000007E+0	57.371509809890279E-12	4.126806612631855E-9
54.000000000000007E+0	82.993979250915188E-12	5.108288531898896E-9
55.000000000000007E+0	98.283189953347842E-12	6.214289285590067E-9
56.000000000000007E+0	155.345998541556070E-12	7.656914595087414E-9
57.000000000000007E+0	223.209507590697510E-12	11.987351439073740E-9
58.000000000000007E+0	121.658917423927900E-12	13.946766121459618E-9
59.000000000000007E+0	88.492330863636527E-12	19.923348735063689E-9
60.000000000000007E+0	243.149290699849830E-12	29.724081512228595E-9
61.000000000000007E+0	366.020636915993980E-12	38.906532408832822E-9
62.000000000000007E+0	385.176682881021740E-12	41.548695196194022E-9
63.000000000000007E+0	99.291766555809626E-12	49.103012007504775E-9
64.000000000000014E+0	28.267129205286240E-12	86.867274594575976E-9
65.000000000000014E+0	1.682399275794383E-12	83.566488143459950E-9
66.000000000000014E+0	11.931662929267154E-12	102.061219486914710E-9
67.000000000000014E+0	33.564603052635150E-12	148.291364670465980E-9
68.000000000000014E+0	40.316386777670903E-12	169.865945931961060E-9
69.000000000000014E+0	179.749194291101780E-12	188.536315794468800E-9
70.000000000000014E+0	144.049637260788280E-12	237.759137585605310E-9
71.000000000000014E+0	29.135822618183551E-12	268.136779532411120E-9
72.000000000000014E+0	42.598794473696696E-12	292.021390679112110E-9
73.000000000000014E+0	85.600021451791678E-12	361.724351448713840E-9
74.000000000000014E+0	108.194724896307050E-12	441.248845294128860E-9
75.000000000000014E+0	83.102733621166056E-12	421.347215517925240E-9
76.000000000000014E+0	4.829156484786008E-12	475.504238943769040E-9
77.000000000000014E+0	109.074891935224350E-12	532.203559955486680E-9
78.000000000000014E+0	207.276600230418900E-12	600.840272174136000E-9
79.000000000000014E+0	155.134555878484980E-12	695.267193798024400E-9
80.000000000000014E+0	105.092375598297040E-12	769.641078305707260E-9
81.000000000000014E+0	146.036801069196320E-12	825.217508756057310E-9
82.000000000000014E+0	60.502945194914964E-12	982.426846135267650E-9
83.000000000000014E+0	13.404887517723528E-12	1.129287802014160E-6
84.000000000000014E+0	2.451751443151227E-12	1.302687856163410E-6
85.000000000000014E+0	32.379963830062626E-12	1.455403131866354E-6
86.000000000000014E+0	85.031428874409924E-12	1.535005372216774E-6
87.000000000000014E+0	113.655907017897550E-12	1.789595560434137E-6
88.000000000000014E+0	81.618557065035704E-12	2.000888965447764E-6
89.000000000000014E+0	21.889577897610676E-12	2.044879135383467E-6
90.000000000000014E+0	21.279621142114444E-12	2.037490142867043E-6
91.000000000000014E+0	728.280202407834120E-15	2.176702087678945E-6
92.000000000000014E+0	33.078826432816592E-12	2.299617831347853E-6
93.000000000000014E+0	18.835300703303382E-12	2.327275710522106E-6
94.000000000000014E+0	10.658456306446284E-12	2.527821307829834E-6
95.000000000000014E+0	49.429541384159017E-12	2.714222896941363E-6
96.000000000000014E+0	59.358488913685786E-12	3.023316393992494E-6
97.000000000000014E+0	70.354997491071943E-12	3.247189025119480E-6
98.000000000000014E+0	166.050121500866180E-12	3.604434454697033E-6
99.000000000000014E+0	284.045493976068540E-12	3.893791736925094E-6
100.000000000000010E+0	2.567401767937891E-9	3.831614510105057E-6
101.000000000000010E+0	982.885911908672820E-12	3.735050430453158E-6
102.000000000000010E+0	157.903839377148730E-12	3.714426028469994E-6
103.000000000000010E+0	256.424966979432060E-12	3.777150581541297E-6
104.000000000000010E+0	97.787544687823087E-12	4.040344641095089E-6
105.000000000000010E+0	11.706439625561218E-12	4.368870645733755E-6
106.000000000000010E+0	168.860112242496000E-12	4.877840523511032E-6
107.000000000000010E+0	36.015489941628949E-12	5.376383264637928E-6
108.000000000000010E+0	12.965038253163578E-12	5.750466217674949E-6
109.000000000000010E+0	6.774665285183309E-12	5.741118888661136E-6
110.000000000000010E+0	29.091071374972934E-12	5.605431332739485E-6
111.000000000000010E+0	92.872684360475342E-12	5.747387964018742E-6
112.000000000000010E+0	477.648090499791390E-12	6.247803128995106E-6
113.000000000000010E+0	2.686865683582073E-9	7.361735493271186E-6
114.000000000000010E+0	1.516459359718148E-9	8.515759099512063E-6
115.000000000000010E+0	96.276937224542854E-12	9.503310991751670E-6
116.000000000000010E+0	39.980146045629170E-12	10.344984615724707E-6
117.000000000000010E+0	24.640469256477240E-12	10.905846732669707E-6
118.000000000000010E+0	6.611853063474425E-12	11.412261729251209E-6
119.000000000000010E+0	151.585259813789700E-12	12.445909718421477E-6
120.000000000000010E+0	19.930696676210810E-12	14.978447363814185E-6
121.000000000000010E+0	19.216991650354285E-12	18.128197322629702E-6
122.000000000000010E+0	83.794852150331376E-12	21.186433082028705E-6
123.000000000000010E+0	61.872119952356359E-12	22.983684087409698E-6
124.000000000000010E+0	63.432731304724420E-12	24.653232526775550E-6
125.000000000000010E+0	53.972429954867425E-12	27.559586654908925E-6
126.000000000000010E+0	17.398137440862855E-12	31.886859086734916E-6
127.000000000000010E+0	784.618984195357980E-15	37.152262597994076E-6
128.000000000000030E+0	11.904436610363663E-12	43.606839968432763E-6
129.000000000000030E+0	25.933463913614356E-12	50.264983019297885E-6
130.000000000000030E+0	50.220457053866125E-12	55.190037454655065E-6
131.000000000000030E+0	71.132463922449289E-12	60.448593206999060E-6
132.000000000000030E+0	23.368339476567986E-12	68.575952893159330E-6
133.000000000000030E+0	2.437273988101563E-12	78.902993668512243E-6
134.000000000000030E+0	171.370940860766340E-12	89.570172612484105E-6
135.000000000000030E+0	259.778194352148870E-12	100.690966676034750E-6
136.000000000000030E+0	135.550581284153010E-12	112.365323049839560E-6
137.000000000000030E+0	69.365378056982207E-12	124.877776419286600E-6
138.000000000000030E+0	259.121440661814160E-12	139.082044842914600E-6
139.000000000000030E+0	415.431633165649000E-12	158.048895260554830E-6
140.000000000000030E+0	139.464348252512940E-12	177.495996068600410E-6
141.000000000000030E+0	28.726717329430151E-12	191.540506525812770E-6
142.000000000000030E+0	94.451127248489326E-12	205.228232312040330E-6
143.000000000000030E+0	58.745452170357642E-12	228.130082072244970E-6
144.000000000000030E+0	138.020524636102740E-12	258.477412759506870E-6
145.000000000000030E+0	23.381945631533139E-12	288.129328580968560E-6
146.000000000000030E+0	36.243409714991359E-12	314.875946595643500E-6
147.000000000000030E+0	100.308082303296230E-12	337.954176976025150E-6
148.000000000000030E+0	6.473059116375407E-12	360.598449288570820E-6
149.000000000000030E+0	340.218705384899140E-12	392.978483109962620E-6
150.000000000000030E+0	846.670357507684430E-12	443.703789979637410E-6
151.000000000000030E+0	201.085994862587280E-12	484.693404947663150E-6
152.000000000000030E+0	43.546204153208700E-12	513.909665001770230E-6
153.000000000000030E+0	15.393692733254044E-12	550.125630714258650E-6
154.000000000000030E+0	23.412412763784731E-12	595.889788794579620E-6
155.000000000000030E+0	43.104158562657947E-12	641.195471932707980E-6
156.000000000000030E+0	8.858733026802438E-12	687.623653839148680E-6
157.000000000000030E+0	9.814070176125065E-12	736.890964688925340E-6
158.000000000000030E+0	44.431408540877816E-12	789.994043801717160E-6
159.000000000000030E+0	13.798818312077310E-12	853.971747958759730E-6
160.000000000000030E+0	15.362842278074029E-12	915.010207385246410E-6
161.000000000000030E+0	59.601666895424756E-12	953.860912069076470E-6
162.000000000000030E+0	323.025981600537250E-12	996.184146659648190E-6
163.000000000000030E+0	381.223331606708120E-12	1.069441233443488E-3
164.000000000000030E+0	43.437091340396275E-12	1.151995936179297E-3
165.000000000000030E+0	9.756816015898226E-12	1.224094647261214E-3
166.000000000000030E+0	461.350712192734470E-15	1.282274152467220E-3
167.000000000000030E+0	2.297662345511121E-12	1.327727814606032E-3
168.000000000000030E+0	2.751561434390246E-12	1.391137055451834E-3
169.000000000000030E+0	14.101486074390160E-12	1.478815015199076E-3
170.000000000000030E+0	39.031286281805977E-12	1.553360994695751E-3
171.000000000000030E+0	42.836145632569308E-12	1.630548604687466E-3
172.000000000000030E+0	34.769346809239288E-12	1.717741608046664E-3
173.000000000000030E+0	15.482076385668134E-12	1.768392992625131E-3
174.000000000000030E+0	21.661895118088764E-12	1.813253758869186E-3
175.000000000000030E+0	3.983562891628273E-12	1.897328138580330E-3
176.000000000000030E+0	85.707586569309832E-12	2.002379359821596E-3
177.000000000000030E+0	152.280318516146230E-12	2.104700794887304E-3
178.000000000000030E+0	25.040090760946314E-12	2.163096774046799E-3
179.000000000000030E+0	18.903379917010339E-12	2.190851031017104E-3
180.000000000000030E+0	2.140550397193485E-12	2.268159088040699E-3
181.000000000000030E+0	15.022123606908343E-12	2.360802356579049E-3
182.000000000000030E+0	33.582498672798566E-12	2.438944434829437E-3
183.000000000000030E+0	53.716287209154045E-12	2.541754518328328E-3
184.000000000000030E+0	25.226559624306690E-12	2.603463464033486E-3
185.000000000000030E+0	41.855256384632903E-12	2.616202484265687E-3
186.000000000000030E+0	258.926267819624940E-12	2.661595947073245E-3
187.000000000000030E+0	44.377240062566516E-12	2.762329809984983E-3
188.000000000000030E+0	36.875076835844606E-12	2.890511118426192E-3
189.000000000000030E+0	7.498374334777815E-12	2.934179587547418E-3
190.000000000000030E+0	18.584817828220970E-12	2.912483482732891E-3
191.000000000000030E+0	36.112340784136161E-12	2.971701231313786E-3
192.000000000000030E+0	43.131753100160691E-12	3.056268527826751E-3
193.000000000000030E+0	105.298075363360440E-12	3.128457247144813E-3
194.000000000000030E+0	15.481189078685548E-12	3.203983648635028E-3
195.000000000000030E+0	73.911519056976470E-12	3.219792633509978E-3
196.000000000000030E+0	85.685734294467816E-12	3.206763134748289E-3
197.000000000000030E+0	68.614128075517313E-12	3.218758749382656E-3
198.000000000000030E+0	50.601193858882744E-12	3.320847021018943E-3
199.000000000000030E+0	74.924533786608409E-12	3.426635747848868E-3
200.000000000000030E+0	61.196999411450285E-12	3.380954115964825E-3
201.000000000000030E+0	10.143429138219897E-12	3.333459840881153E-3
202.000000000000030E+0	15.979238557587318E-12	3.361167351793418E-3
203.000000000000030E+0	39.222679794282777E-12	3.433003994742187E-3
204.000000000000030E+0	91.029266738655198E-12	3.505541547228758E-3
205.000000000000030E+0	267.726554698787790E-12	3.470593425603497E-3
206.000000000000030E+0	598.338300269128590E-12	3.409704102816812E-3
207.000000000000030E+0	471.124922926807290E-12	3.394590059957999E-3
208.000000000000030E+0	51.131174985726373E-12	3.465382171729357E-3
209.000000000000030E+0	7.089346556021821E-12	3.515637216853577E-3
210.000000000000030E+0	109.274823813503060E-12	3.454942256150271E-3
211.000000000000030E+0	47.660712632156903E-12	3.397441637236302E-3
212.000000000000030E+0	246.120692126974020E-12	3.344322268360982E-3
213.000000000000030E+0	1.653242798737363E-9	3.399375480465359E-3
214.000000000000030E+0	846.602896423197560E-12	3.463351205112842E-3
215.000000000000030E+0	84.346520380723479E-12	3.362157432565139E-3
216.000000000000030E+0	792.497450635172170E-15	3.226334386736838E-3
217.000000000000030E+0	139.466749723541510E-12	3.227036934751336E-3
218.000000000000030E+0	151.521995384528970E-12	3.311519891914394E-3
219.000000000000030E+0	30.061340689700974E-12	3.243308663826835E-3
220.000000000000030E+0	780.829569671733220E-15	3.140264105303265E-3
221.000000000000030E+0	4.671719301598655E-12	3.055428995482918E-3
222.000000000000030E+0	10.316643320695606E-12	3.032811392229513E-3
223.000000000000030E+0	1.175291955759875E-12	3.077168812585111E-3
224.000000000000030E+0	2.858395167864390E-12	3.023208966628348E-3
225.000000000000030E+0	107.307831729679640E-12	2.882471965684994E-3
226.000000000000030E+0	255.831179390520990E-12	2.781676994254279E-3
227.000000000000030E+0	193.095820978755390E-12	2.833271733507794E-3
228.000000000000030E+0	23.575073932136937E-12	2.835032139011977E-3
229.000000000000030E+0	38.140913193801393E-12	2.707295655942099E-3
230.000000000000030E+0	2.794228791645267E-12	2.542026209335306E-3
231.000000000000030E+0	22.341716064617491E-12	2.557136870433276E-3
232.000000000000030E+0	45.676781117838548E-12	2.589140410504718E-3
233.000000000000030E+0	42.549126015869451E-12	2.468727862234935E-3
234.000000000000030E+0	99.989237834069296E-12	2.345642874030526E-3
235.000000000000030E+0	225.072379843507230E-12	2.279873645055769E-3
236.000000000000030E+0	114.655992940554330E-12	2.275867950483276E-3
237.000000000000030E+0	60.499867496088304E-12	2.263324469188081E-3
238.000000000000030E+0	50.044692606411564E-12	2.144781978328332E-3
239.000000000000030E+0	5.437969163986227E-12	1.982872783953448E-3
240.000000000000030E+0	86.538174117024432E-12	2.010771747936834E-3
241.000000000000030E+0	32.501647570924038E-12	2.018772617251594E-3
242.000000000000030E+0	43.185486395965317E-12	1.886923633835751E-3
243.000000000000030E+0	23.409283468797655E-12	1.735228992937399E-3
244.000000000000030E+0	30.195197465130434E-12	1.744249870360050E-3
245.000000000000030E+0	12.477094771183163E-12	1.742392583836259E-3
246.000000000000030E+0	22.169277722225509E-12	1.640213659814412E-3
247.000000000000030E+0	27.501216487489956E-12	1.520794497736847E-3
248.000000000000030E+0	55.977968612959161E-12	1.477831566211104E-3
249.000000000000030E+0	59.806947195513314E-12	1.466369635881671E-3
250.000000000000030E+0	147.635728243398890E-12	1.441592671543070E-3
251.000000000000030E+0	31.125260972213237E-12	1.286067410507923E-3
252.000000000000030E+0	21.949858642514471E-12	1.215426826533787E-3
253.000000000000030E+0	82.280208264053671E-12	1.260944384294588E-3
254.000000000000030E+0	25.273288111729720E-12	1.202558158964987E-3
255.000000000000030E+0	1.965626180284078E-12	1.053794882555215E-3
256.000000000000060E+0	1.318595603548644E-12	1.026829276027727E-3
257.000000000000060E+0	25.566509341406590E-12	1.037353105315762E-3
258.000000000000060E+0	98.865489861927876E-12	979.781062445555120E-6
259.000000000000060E+0	108.141731541139070E-12	883.284934876483650E-6
260.000000000000060E+0	85.854635998564021E-12	840.137664378119710E-6
261.000000000000060E+0	84.463463370495799E-12	832.026645023637290E-6
262.000000000000060E+0	125.409336890691730E-12	824.635642015905170E-6
263.000000000000060E+0	58.383195131530841E-12	707.081151028807220E-6
264.000000000000060E+0	66.513245281374278E-12	658.993582167500700E-6
265.000000000000060E+0	121.896637798683600E-12	703.445671031289050E-6
266.000000000000060E+0	51.154790567473687E-12	642.979182896889810E-6
267.000000000000060E+0	20.996247993290429E-12	549.413331224843460E-6
268.000000000000060E+0	62.849339229735813E-12	549.438270532337930E-6
269.000000000000060E+0	21.581777048226442E-12	547.689547271270690E-6
270.000000000000060E+0	214.914015802867920E-12	497.276872918623940E-6
271.000000000000060E+0	51.820868490710195E-12	442.438374034621600E-6
272.000000000000060E+0	79.897954241419962E-12	416.845993671691590E-6
273.000000000000060E+0	112.229635455577510E-12	431.978171411976050E-6
274.000000000000060E+0	4.557488688740484E-12	389.225630113831330E-6
275.000000000000060E+0	149.770050370620660E-12	317.043109867288640E-6
276.000000000000060E+0	329.992528933305950E-12	336.436380762502600E-6
277.000000000000060E+0	57.611880404451913E-12	338.261053880512810E-6
278.000000000000060E+0	33.984820800754840E-12	267.854323918125490E-6
279.000000000000060E+0	20.866579606352751E-12	255.091147357295520E-6
280.000000000000060E+0	45.694828708175813E-12	263.482281268075230E-6
281.000000000000060E+0	146.527033115975010E-12	242.325495323232840E-6
282.000000000000060E+0	72.474704290383574E-12	212.629760343718260E-6
283.000000000000060E+0	7.717238457542776E-12	189.056797342484710E-6
284.000000000000060E+0	506.020923841897390E-15	205.097661740595020E-6
285.000000000000060E+0	55.063522331901942E-12	190.908712511665280E-6
286.000000000000060E+0	142.212992919571610E-12	143.800312666098060E-6
287.000000000000060E+0	67.541944971944772E-12	161.475399546329980E-6
288.000000000000060E+0	81.371508875594476E-12	168.305579742746590E-6
289.000000000000060E+0	160.403653848345830E-12	130.119884324151420E-6
290.000000000000060E+0	10.825616045809538E-12	126.004286814181350E-6
291.000000000000060E+0	22.924300780858163E-12	134.074693827486840E-6
292.000000000000060E+0	11.031091275515209E-12	125.595536802104880E-6
293.000000000000060E+0	6.850915970241933E-12	110.544347196223870E-6
294.000000000000060E+0	55.684779352025115E-12	99.778356332258777E-6
295.000000000000060E+0	61.568242523109090E-12	120.417852565235240E-6
296.000000000000060E+0	39.812149535268667E-12	106.383819446996710E-6
297.000000000000060E+0	26.134728254614290E-12	84.972910644147274E-6
298.000000000000060E+0	45.465246570249675E-12	111.252992226639910E-6
299.000000000000060E+0	38.619407068634961E-12	105.876107585455720E-6
300.000000000000060E+0	14.483787972368056E-12	87.862141854602656E-6
301.000000000000060E+0	71.985743721480197E-12	97.810888453927087E-6
302.000000000000060E+0	21.267884936932534E-12	101.855462450191730E-6
303.000000000000060E+0	20.816781140132692E-12	103.604094834869880E-6
304.000000000000060E+0	141.074000480124110E-12	90.657556321825856E-6
305.000000000000060E+0	206.754480265547400E-12	105.297279615367170E-6
306.000000000000060E+0	305.260635696173060E-12	119.848425639329220E-6
307.000000000000060E+0	85.139138109969432E-12	92.851223064599164E-6
308.000000000000060E+0	11.221980919283662E-12	111.884264137746430E-6
309.000000000000060E+0	5.401787400428837E-12	124.192877767047300E-6
310.000000000000060E+0	58.561111313178507E-12	109.924827071966980E-6
311.000000000000060E+0	174.438108530123960E-12	119.031878417869560E-6
312.000000000000060E+0	40.712615708768640E-12	127.881389070728700E-6
313.000000000000060E+0	400.743891766649560E-12	136.473370866704450E-6
314.000000000000060E+0	345.127958197176950E-12	124.935632551611220E-6
315.000000000000060E+0	41.201455846223044E-12	140.275496575868240E-6
316.000000000000060E+0	155.486581516365620E-12	158.468581985770600E-6
317.000000000000060E+0	164.278757027252320E-12	132.975675700885180E-6
318.000000000000060E+0	138.882809987568400E-12	156.649272574509650E-6
319.000000000000060E+0	120.221312543816100E-12	165.761144377323980E-6
320.000000000000060E+0	30.780213403819122E-12	153.608631077175120E-6
321.000000000000060E+0	22.848473967325288E-12	166.363046315419210E-6
322.000000000000060E+0	75.564947823488105E-12	174.926097240296030E-6
323.000000000000060E+0	22.758798320314220E-12	181.269023217202700E-6
324.000000000000060E+0	168.701164114060550E-12	167.973238759435340E-6
325.000000000000060E+0	243.970780054977370E-12	197.167385602752330E-6
326.000000000000060E+0	353.614782735684520E-12	193.748770596801070E-6
327.000000000000060E+0	224.837212309387280E-12	185.201275162551100E-6
328.000000000000060E+0	79.701038402386246E-12	215.783167179731230E-6
329.000000000000060E+0	40.864780149591919E-12	203.801511130802240E-6
330.000000000000060E+0	13.146439398705877E-12	210.507170978679800E-6
331.000000000000060E+0	49.263343061997371E-12	215.536598347602370E-6
332.000000000000060E+0	26.637451747033306E-12	229.424198023630120E-6
333.000000000000060E+0	60.230645818337469E-12	219.084075660307400E-6
334.000000000000060E+0	92.905559323967026E-12	231.700606740352050E-6
335.000000000000060E+0	54.538800139118465E-12	247.784049778853920E-6
336.000000000000060E+0	102.113952475299000E-12	225.574495593739180E-6
337.000000000000060E+0	264.194966176345320E-12	253.922940749805490E-6
338.000000000000060E+0	208.428120070654300E-12	248.008260653148070E-6
339.000000000000060E+0	45.101287878920570E-12	251.794934950643880E-6
340.000000000000060E+0	124.205042328023020E-12	255.785224829126740E-6
341.000000000000060E+0	437.455737082044030E-12	266.792157839474420E-6
342.000000000000060E+0	164.608352902489890E-12	258.922575860901040E-6
343.000000000000060E+0	43.063905543155221E-12	262.835043373252470E-6
344.000000000000060E+0	107.155032262409930E-12	279.887377932180330E-6
345.000000000000060E+0	163.507165788642370E-12	260.138424833689310E-6
346.000000000000060E+0	242.386778583173310E-12	283.667249787198550E-6
347.000000000000060E+0	36.156508146391802E-12	275.542361613381640E-6
348.000000000000060E+0	103.924856122856240E-12	279.999437172617460E-6
349.000000000000060E+0	81.633063175526819E-12	279.706683310604990E-6
350.000000000000060E+0	429.811169107305100E-15	289.925742750920790E-6
351.000000000000060E+0	19.824488574431891E-12	280.662802078541160E-6
352.000000000000060E+0	18.485979425017084E-12	289.233883434189150E-6
353.000000000000060E+0	60.416056192902740E-12	293.844820485180800E-6
354.000000000000060E+0	8.252246809480493E-12	283.517572348090690E-6
355.000000000000060E+0	44.227831248526144E-12	300.076271124352220E-6
356.000000000000060E+0	2.266271314175834E-12	288.660012332994320E-6
357.000000000000060E+0	18.862195909162936E-12	296.762862995479440E-6
358.000000000000060E+0	5.338562109903808E-12	290.554906536698620E-6
359.000000000000060E+0	6.376853528909294E-12	303.174300010395730E-6
360.000000000000060E+0	111.381934397730410E-12	288.227536530592150E-6
361.000000000000060E+0	39.011268085801963E-12	305.279526377194700E-6
362.000000000000060E+0	33.259588720638494E-12	292.173640730439090E-6
363.000000000000060E+0	196.185354471933000E-12	299.022020640339780E-6
364.000000000000060E+0	266.504557394933940E-12	296.893084535863070E-6
365.000000000000060E+0	33.973337173826772E-12	298.550468413979170E-6
366.000000000000060E+0	53.501254306048448E-12	295.577979465610010E-6
367.000000000000060E+0	45.075443209995218E-12	296.707308824721440E-6
368.000000000000060E+0	147.369978740625290E-12	295.048496425525320E-6
369.000000000000060E+0	179.197097799164380E-12	290.891908003889460E-6
370.000000000000060E+0	36.881652337384040E-12	296.266309589365430E-6
371.000000000000060E+0	226.200734377687700E-12	287.310376420004910E-6
372.000000000000060E+0	176.865581395290830E-12	292.849390246379840E-6
373.000000000000060E+0	31.542532297538575E-12	286.708355939428210E-6
374.000000000000060E+0	17.884819409815591E-12	288.608703112024480E-6
375.000000000000060E+0	2.428918920267851E-12	279.792232603550470E-6
376.000000000000060E+0	52.767118351734075E-12	288.013245070033440E-6
377.000000000000060E+0	161.121699045559440E-12	272.879593644713530E-6
378.000000000000060E+0	41.522488753325828E-12	282.906631010090620E-6
379.000000000000060E+0	21.153200042610695E-12	271.027923147339140E-6
380.000000000000060E+0	125.452922154102750E-12	275.790573881541290E-6
381.000000000000060E+0	97.732578768848879E-12	269.024474146748590E-6
382.000000000000060E+0	38.103632851691356E-12	271.628956177750580E-6
383.000000000000060E+0	203.252555656573370E-12	259.850409262338480E-6
384.000000000000060E+0	192.493391202394320E-12	270.609221467182160E-6
385.000000000000060E+0	64.988229149653625E-12	253.701532573136310E-6
386.000000000000060E+0	44.019074779400517E-12	262.318497756609360E-6
387.000000000000060E+0	91.877858394566730E-12	251.537332382612460E-6
388.000000000000060E+0	19.417538053982042E-12	253.148328301318720E-6
389.000000000000060E+0	6.607710711309857E-12	245.930800224054120E-6
390.000000000000060E+0	18.800378515535804E-12	248.917895436344620E-6
391.000000000000060E+0	15.167271130340745E-12	234.428103054323930E-6
392.000000000000060E+0	46.264338939409964E-12	245.033289350743420E-6
393.000000000000060E+0	100.389363743895510E-12	228.193061396377280E-6
394.000000000000060E+0	83.257081157159037E-12	236.253913837258320E-6
395.000000000000060E+0	4.518311464116191E-12	225.591786626142050E-6
396.000000000000060E+0	64.929467238057602E-12	221.974830624727390E-6
397.000000000000060E+0	112.770824712381060E-12	223.504976778637700E-6
