Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-1.744459973409200E-9	487.499919333612310E-12
50.000000000000007E+0	-6.062583976618962E-9	2.636783748871681E-9
51.000000000000007E+0	-313.293399281357850E-12	-436.186394836546560E-12
52.000000000000007E+0	60.639549314590566E-12	-591.021337869197180E-12
53.000000000000007E+0	-480.423405385517920E-12	77.165261730333390E-12
54.000000000000007E+0	-194.680075143059740E-12	621.334741316142460E-12
55.000000000000007E+0	772.105776274609770E-12	-120.883599069869770E-12
56.000000000000007E+0	-1.049721386647338E-9	-295.898722431270470E-12
57.000000000000007E+0	1.206631917845331E-9	1.104413974408685E-9
58.000000000000007E+0	-361.990450580508270E-12	-1.251283893283220E-9
59.000000000000007E+0	-144.813815265265730E-12	1.319883527847510E-9
60.000000000000007E+0	2.439643601854970E-9	-1.129392948592743E-9
61.000000000000007E+0	-1.958669575318501E-9	-3.225555342448087E-9
62.000000000000007E+0	-2.852780516253275E-9	2.804502080546625E-9
63.000000000000007E+0	1.993342205480280E-9	-949.795587106664870E-12
64.000000000000014E+0	-899.486157781024850E-12	1.283126309696862E-9
65.000000000000014E+0	143.744717928100690E-12	-346.308612657854220E-12
66.000000000000014E+0	228.707112032328950E-12	-1.079561543393266E-9
67.000000000000014E+0	-1.811407926784556E-9	1.302360209035822E-9
68.000000000000014E+0	-558.563836942576290E-12	2.556635996110487E-9
69.000000000000014E+0	5.637598860720863E-9	-1.451457868581559E-9
70.000000000000014E+0	-5.837565969913060E-9	-414.657776434116790E-12
71.000000000000014E+0	2.297780800222351E-9	1.591411021702707E-9
72.000000000000014E+0	1.734864021626300E-9	-3.070831488364219E-9
73.000000000000014E+0	-5.319159436069300E-9	1.634060934396349E-9
74.000000000000014E+0	-472.544272032759340E-12	6.893293794578935E-9
75.000000000000014E+0	5.324745603048923E-9	-2.581121786359053E-9
76.000000000000014E+0	792.644577886880370E-12	-1.291510337622222E-9
77.000000000000014E+0	-6.783404117161599E-9	3.469218121271921E-9
78.000000000000014E+0	8.625738130507787E-9	7.080732349247391E-9
79.000000000000014E+0	6.031343047807781E-9	-8.454754187224949E-9
80.000000000000014E+0	-6.771929678722230E-9	-5.918139716466887E-9
81.000000000000014E+0	502.445662134632070E-12	10.966297165480616E-9
82.000000000000014E+0	1.927649789499851E-9	-7.464843194520328E-9
83.000000000000014E+0	66.123715523676018E-12	3.890193261957868E-9
84.000000000000014E+0	1.367466198492061E-9	1.150609850168983E-9
85.000000000000014E+0	4.022225848225049E-9	-5.563056713162530E-9
