Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-107.622669155306660E-3	30.075807603166475E-3
50.000000000000007E+0	-110.388682648951700E-3	48.011060232840873E-3
51.000000000000007E+0	-55.313332039194467E-3	-77.010632665470050E-3
52.000000000000007E+0	37.127374257601244E-3	-361.860710597631810E-3
53.000000000000007E+0	-116.415294071444210E-3	18.698540778270566E-3
54.000000000000007E+0	-38.110626274802759E-3	121.632663745635100E-3
55.000000000000007E+0	124.246835123205220E-3	-19.452522004435695E-3
56.000000000000007E+0	-137.094566435523170E-3	-38.644641879787417E-3
57.000000000000007E+0	100.658758857458420E-3	92.131608889746766E-3
58.000000000000007E+0	-25.955153146471756E-3	-89.718568619136255E-3
59.000000000000007E+0	-7.268547932928754E-3	66.248076334908881E-3
60.000000000000007E+0	82.076332648034628E-3	-37.995890575394445E-3
61.000000000000007E+0	-50.342948961286299E-3	-82.905238342849616E-3
62.000000000000007E+0	-68.661133707866695E-3	67.499161340775993E-3
63.000000000000007E+0	40.595110645669202E-3	-19.342919064954726E-3
64.000000000000014E+0	-10.354718298451021E-3	14.771112777342518E-3
65.000000000000014E+0	1.720123953053189E-3	-4.144108725298360E-3
66.000000000000014E+0	2.240881631457005E-3	-10.577588126229245E-3
67.000000000000014E+0	-12.215194936063057E-3	8.782441323740835E-3
68.000000000000014E+0	-3.288262599534258E-3	15.050903711651154E-3
69.000000000000014E+0	29.901925456454984E-3	-7.698558563984313E-3
70.000000000000014E+0	-24.552435835662651E-3	-1.744024564712338E-3
71.000000000000014E+0	8.569435361420106E-3	5.935071736439439E-3
72.000000000000014E+0	5.940879938937957E-3	-10.515775851977240E-3
73.000000000000014E+0	-14.705007873442724E-3	4.517420317022897E-3
74.000000000000014E+0	-1.070924665463473E-3	15.622236450237014E-3
75.000000000000014E+0	12.637429196022289E-3	-6.125878352337766E-3
76.000000000000014E+0	1.666955860682906E-3	-2.716085855493185E-3
77.000000000000014E+0	-12.745882642590663E-3	6.518592475334223E-3
78.000000000000014E+0	14.356125130054315E-3	11.784716632967719E-3
79.000000000000014E+0	8.674856374080393E-3	-12.160438839404035E-3
80.000000000000014E+0	-8.798815278454206E-3	-7.689480048927637E-3
81.000000000000014E+0	608.864519721625960E-6	13.288977813875209E-3
82.000000000000014E+0	1.962130612658805E-3	-7.598370528946755E-3
83.000000000000014E+0	58.553466535049904E-6	3.444820049432438E-3
84.000000000000014E+0	1.049726680126912E-3	883.258291481800770E-6
85.000000000000014E+0	2.763650675306091E-3	-3.822347630947225E-3
86.000000000000014E+0	-7.233389837199239E-3	1.752981820182657E-3
87.000000000000014E+0	7.812569480088398E-3	1.572586332147253E-3
88.000000000000014E+0	-4.668946585762480E-3	-4.357990976520214E-3
89.000000000000014E+0	-2.201127402672250E-3	2.420665383114539E-3
90.000000000000014E+0	-251.109168991092070E-6	3.221952909125168E-3
91.000000000000014E+0	-367.722150116908940E-6	-446.497548721134850E-6
92.000000000000014E+0	-283.517003971770180E-6	3.782077033616659E-3
93.000000000000014E+0	2.715024895376201E-3	849.660352106833290E-6
94.000000000000014E+0	1.866014238881991E-3	-857.000825656982900E-6
95.000000000000014E+0	-3.284883818377592E-3	-2.724122507537291E-3
96.000000000000014E+0	163.606166327789140E-6	4.427956788660925E-3
97.000000000000014E+0	4.650556549090257E-3	-196.862765081670990E-6
98.000000000000014E+0	-2.347571934526576E-3	-6.368452965213632E-3
99.000000000000014E+0	8.112381448553889E-3	-2.671622882979906E-3
100.000000000000010E+0	-22.135906664604334E-3	-13.418608915775378E-3
101.000000000000010E+0	1.437626352156193E-3	16.158131368748056E-3
102.000000000000010E+0	5.795084584024875E-3	-2.987969355876902E-3
103.000000000000010E+0	-2.591277832383560E-3	-7.821364801137298E-3
104.000000000000010E+0	-4.918989660145391E-3	-79.459716514214727E-6
105.000000000000010E+0	-320.403762194157920E-6	-1.605257935953295E-3
106.000000000000010E+0	-5.729737428456691E-3	1.337127494803746E-3
107.000000000000010E+0	2.118452633132656E-3	1.486940064169941E-3
108.000000000000010E+0	-1.493270754311113E-3	-157.317860518497790E-6
109.000000000000010E+0	763.719508895794050E-6	-772.500982222150040E-6
110.000000000000010E+0	-920.120494041853940E-6	2.084029501294308E-3
111.000000000000010E+0	3.676463025372462E-3	-1.625647984486816E-3
112.000000000000010E+0	-8.559061378289727E-3	-1.786906580658128E-3
113.000000000000010E+0	9.239127320398102E-3	16.721714526199347E-3
114.000000000000010E+0	5.939962851667598E-3	-11.949630466882742E-3
115.000000000000010E+0	-643.117943771465510E-6	3.117255665542410E-3
116.000000000000010E+0	399.482849958799950E-6	-1.924864213274622E-3
117.000000000000010E+0	717.265775115868980E-6	1.320950941935347E-3
118.000000000000010E+0	-14.674524986839358E-6	761.018140985155000E-6
119.000000000000010E+0	3.368391194778405E-3	-912.943073767397730E-6
120.000000000000010E+0	-767.536510107961930E-6	-861.111326048097720E-6
121.000000000000010E+0	916.219861837507950E-6	-469.682851497272940E-6
122.000000000000010E+0	635.018323218702560E-6	-1.884640594037447E-3
123.000000000000010E+0	-1.365244486100050E-3	-910.005130471191330E-6
124.000000000000010E+0	-1.594190874794927E-3	-177.634442061695060E-6
125.000000000000010E+0	745.107944902990870E-6	1.184569352650158E-3
126.000000000000010E+0	-58.128050791282201E-6	-736.370865312283710E-6
127.000000000000010E+0	123.210573794783690E-6	77.059483104311745E-6
128.000000000000030E+0	-216.090043358310920E-6	475.709788299137600E-6
129.000000000000030E+0	642.232678893846910E-6	-321.670925267550110E-6
130.000000000000030E+0	-541.855821110030060E-6	785.077949823668090E-6
131.000000000000030E+0	1.081732904434994E-3	81.221956890939533E-6
132.000000000000030E+0	516.081792268406310E-6	-272.810161283976040E-6
133.000000000000030E+0	-163.771962855346320E-6	-63.782785617915943E-6
134.000000000000030E+0	1.305739409390566E-3	456.402910652237600E-6
135.000000000000030E+0	654.477714871395140E-6	-1.466838175394714E-3
136.000000000000030E+0	-967.556445486679510E-6	-519.781417932618830E-6
137.000000000000030E+0	-732.059277253944380E-6	139.840507506668300E-6
138.000000000000030E+0	-928.343663990932860E-6	1.000630492082352E-3
139.000000000000030E+0	930.798329710050430E-6	1.327446864428623E-3
140.000000000000030E+0	683.326150209926900E-6	-564.621762358979720E-6
141.000000000000030E+0	366.828544548819260E-6	124.153385560154230E-6
142.000000000000030E+0	304.040101181363470E-6	-606.452340764222230E-6
143.000000000000030E+0	-70.709204091255862E-6	-502.502520066774850E-6
144.000000000000030E+0	-728.775421174694600E-6	-53.493661355333471E-6
145.000000000000030E+0	86.398863310352454E-6	271.451848817894470E-6
146.000000000000030E+0	-311.014075458591990E-6	-135.550797166972690E-6
147.000000000000030E+0	-106.240392358809710E-6	534.343234367176330E-6
148.000000000000030E+0	120.467454842193500E-6	-58.638479549988359E-6
149.000000000000030E+0	-774.460252946952590E-6	515.708413496181550E-6
150.000000000000030E+0	242.286499439096340E-6	1.359957903726770E-3
151.000000000000030E+0	643.239932702048610E-6	33.390886824601605E-6
152.000000000000030E+0	-240.811735417113880E-6	163.538502333937680E-6
153.000000000000030E+0	31.326084074228527E-6	164.319253384506230E-6
