Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	49.620833393076119E-12	49.107061037908268E-12
50.000000000000007E+0	67.752395129471632E-12	3.544409335481081E-9
51.000000000000007E+0	77.566611016667778E-12	1.002720547462437E-9
52.000000000000007E+0	15.416422201584907E-12	1.318669421292396E-9
53.000000000000007E+0	674.355790509278280E-15	1.189916724873190E-9
54.000000000000007E+0	41.844971695392958E-12	1.813933555720507E-9
55.000000000000007E+0	23.852550647214900E-12	2.452991342741626E-9
56.000000000000007E+0	72.380763623963772E-12	3.547140521420194E-9
57.000000000000007E+0	45.008067602423973E-12	5.361091977307907E-9
58.000000000000007E+0	89.059595120208942E-12	6.073750263991352E-9
59.000000000000007E+0	28.469226282741980E-12	8.581180782218792E-9
60.000000000000007E+0	28.492901145683945E-12	9.960538283601623E-9
61.000000000000007E+0	108.053617793554110E-12	13.642609426827315E-9
62.000000000000007E+0	104.402944367320880E-12	21.710014397323447E-9
63.000000000000007E+0	7.738361026451549E-12	20.825619191684448E-9
64.000000000000014E+0	38.313699339990500E-12	29.446408834686594E-9
65.000000000000014E+0	59.139230978731174E-12	39.971455963079370E-9
66.000000000000014E+0	117.913884178350300E-12	42.308277858125826E-9
67.000000000000014E+0	88.319195882163778E-12	58.061097165899702E-9
68.000000000000014E+0	21.421911631871828E-12	64.559719526568464E-9
69.000000000000014E+0	10.501760111116400E-12	85.409057956911744E-9
70.000000000000014E+0	97.598420613079551E-12	100.450596821456890E-9
71.000000000000014E+0	199.207254022075050E-12	115.834287137101650E-9
72.000000000000014E+0	135.522657253780140E-12	125.359731400112040E-9
73.000000000000014E+0	12.504577643598397E-12	146.787563418005950E-9
74.000000000000014E+0	9.790721963625932E-12	176.262514044935840E-9
75.000000000000014E+0	19.921581604492395E-12	181.357906475748370E-9
76.000000000000014E+0	15.104125871542649E-12	211.508182116031170E-9
77.000000000000014E+0	13.950866870055469E-12	249.171784649924370E-9
78.000000000000014E+0	3.311250126244448E-12	248.162914719195670E-9
79.000000000000014E+0	27.840304591418730E-12	285.715969624628390E-9
80.000000000000014E+0	40.483410201394112E-12	337.657652853210860E-9
81.000000000000014E+0	8.248702694993756E-12	380.384176624720450E-9
82.000000000000014E+0	66.761364926364295E-12	421.080560642521050E-9
83.000000000000014E+0	40.484262258814012E-12	500.839731310153240E-9
84.000000000000014E+0	6.181114284717354E-12	587.414357394870850E-9
85.000000000000014E+0	193.998051679768210E-12	655.530443186650920E-9
86.000000000000014E+0	188.340296336739760E-12	726.438300819728800E-9
87.000000000000014E+0	23.729975378830167E-12	825.096623537198650E-9
88.000000000000014E+0	5.577657115257241E-12	879.686653902427410E-9
89.000000000000014E+0	25.902761239148151E-12	982.671339215349270E-9
90.000000000000014E+0	59.712519419466823E-12	951.798371071266660E-9
91.000000000000014E+0	72.708422511161281E-12	999.315846507064410E-9
92.000000000000014E+0	104.565540468776440E-12	1.137755043971414E-6
93.000000000000014E+0	91.561967208739218E-12	1.166889808578065E-6
94.000000000000014E+0	20.944898473787084E-12	1.274460351378115E-6
95.000000000000014E+0	30.228315262691332E-12	1.432357559477384E-6
96.000000000000014E+0	39.783602014003827E-12	1.618091733760646E-6
97.000000000000014E+0	15.095188364443877E-12	1.738433206027355E-6
98.000000000000014E+0	11.998937639046621E-12	1.931921663379271E-6
99.000000000000014E+0	261.789006991069020E-12	2.096299030194892E-6
100.000000000000010E+0	779.572086494992170E-12	2.134084397639568E-6
101.000000000000010E+0	169.317009226253610E-12	2.136537567374586E-6
102.000000000000010E+0	81.824365660169461E-12	2.261921375924907E-6
103.000000000000010E+0	204.601230856897720E-12	2.370440221926493E-6
104.000000000000010E+0	52.998581558684855E-12	2.584841071079713E-6
105.000000000000010E+0	18.251927105136998E-12	2.873525086006960E-6
106.000000000000010E+0	2.685108490228871E-12	3.258266799671881E-6
107.000000000000010E+0	2.043273456555863E-12	3.539900113076560E-6
108.000000000000010E+0	42.444361980813793E-12	3.781321008119223E-6
109.000000000000010E+0	33.399568419702291E-12	3.977650092624221E-6
110.000000000000010E+0	1.520384539828449E-12	4.070119597883523E-6
111.000000000000010E+0	5.042579037673427E-12	4.237682522670718E-6
112.000000000000010E+0	7.075407742819153E-12	4.614683667203616E-6
113.000000000000010E+0	205.413147640735190E-12	5.399844124006522E-6
114.000000000000010E+0	897.458880939641600E-12	6.156729400248568E-6
115.000000000000010E+0	271.780554151510550E-12	6.762212934417021E-6
116.000000000000010E+0	1.152165543647701E-12	7.287389255451427E-6
117.000000000000010E+0	19.507561999056821E-12	7.746095235634862E-6
118.000000000000010E+0	17.564280693465513E-12	8.349839486307041E-6
119.000000000000010E+0	34.106322599901057E-12	8.911952628728400E-6
120.000000000000010E+0	220.631016656679520E-12	10.148477674967232E-6
121.000000000000010E+0	370.461918691993100E-12	11.986577272533324E-6
122.000000000000010E+0	185.911719938293120E-12	13.500784841994661E-6
123.000000000000010E+0	95.940069865408675E-12	14.465342015312892E-6
124.000000000000010E+0	49.311199643568433E-12	15.596860675458848E-6
125.000000000000010E+0	107.787473161733320E-12	17.292469983172968E-6
126.000000000000010E+0	140.503219183017670E-12	19.319005837548200E-6
127.000000000000010E+0	53.146080572112760E-12	21.630374196786934E-6
128.000000000000030E+0	68.493168321834593E-12	24.705727057703750E-6
129.000000000000030E+0	135.538230467393010E-12	27.986179480473448E-6
130.000000000000030E+0	127.864455495578980E-12	30.385775777973383E-6
131.000000000000030E+0	88.169931335899703E-12	32.670962284972765E-6
132.000000000000030E+0	38.860791540646515E-12	36.296189871954096E-6
133.000000000000030E+0	9.104413349581705E-12	41.117208085278974E-6
134.000000000000030E+0	26.815325322047601E-12	46.114410122628037E-6
135.000000000000030E+0	90.707990506608594E-12	51.002501647186516E-6
136.000000000000030E+0	207.047293213537170E-12	55.815632154183506E-6
137.000000000000030E+0	143.410883596746010E-12	61.055455645182355E-6
138.000000000000030E+0	306.589929530430730E-12	67.297926993675292E-6
139.000000000000030E+0	401.295957399728220E-12	75.518660217710449E-6
140.000000000000030E+0	268.122967102511270E-12	84.107314573043137E-6
141.000000000000030E+0	135.591063447001960E-12	90.864899607631054E-6
142.000000000000030E+0	12.407205233085272E-12	96.762324042231056E-6
143.000000000000030E+0	785.738456492796960E-15	105.493598581370100E-6
144.000000000000030E+0	53.746661123212727E-12	117.537207392001410E-6
145.000000000000030E+0	12.043469306606762E-12	130.090703601314410E-6
146.000000000000030E+0	60.525719624371281E-12	141.694918252156460E-6
147.000000000000030E+0	147.818946340542050E-12	151.535193919534160E-6
148.000000000000030E+0	96.325483835260307E-12	160.930691195992390E-6
149.000000000000030E+0	259.484461484909790E-12	174.116414474138940E-6
150.000000000000030E+0	586.656852100176670E-12	193.231458592708090E-6
151.000000000000030E+0	119.992644534644690E-12	210.849154510324580E-6
152.000000000000030E+0	27.853837534182355E-12	223.045754999307950E-6
153.000000000000030E+0	10.914750020616953E-12	237.077139272738480E-6
154.000000000000030E+0	61.453554309789067E-12	255.508168270011200E-6
155.000000000000030E+0	119.855277115148650E-12	274.502987138736350E-6
156.000000000000030E+0	111.980032965231800E-12	293.532636784137510E-6
157.000000000000030E+0	84.011677581594961E-12	312.893205777538580E-6
158.000000000000030E+0	97.808674473898267E-12	332.857114081899300E-6
159.000000000000030E+0	142.208782601954690E-12	357.780494715427240E-6
