Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	1.005217534091969E+0	-20.039104890767906E+0
50.000000000000007E+0	138.258038276788900E-3	-19.003741622270695E+0
51.000000000000007E+0	278.129753733963200E-3	-20.337607410261356E+0
52.000000000000007E+0	108.124429772433320E-3	-18.539308493318618E+0
53.000000000000007E+0	23.805990783021255E-3	-20.940362575317675E+0
54.000000000000007E+0	151.883624272256430E-3	-22.105779681569388E+0
55.000000000000007E+0	98.609647335220624E-3	-19.552012183717096E+0
56.000000000000007E+0	142.847414290603740E-3	-16.718502465872838E+0
57.000000000000007E+0	91.625963482306061E-3	-18.492302363968548E+0
58.000000000000007E+0	121.091007532580440E-3	-20.914830758590046E+0
59.000000000000007E+0	57.598915505368956E-3	-17.984481554543954E+0
60.000000000000007E+0	53.484375738283345E-3	-16.953968226357528E+0
61.000000000000007E+0	88.996091358326548E-3	-14.209721709351191E+0
62.000000000000007E+0	69.346782796636253E-3	-17.201422572370568E+0
63.000000000000007E+0	19.276382364563981E-3	-15.157569092610979E+0
64.000000000000014E+0	36.071223604175730E-3	-12.454757249457431E+0
65.000000000000014E+0	38.464744547864894E-3	-14.242110127714978E+0
66.000000000000014E+0	52.792204643426315E-3	-17.023511283889679E+0
67.000000000000014E+0	39.001825420021743E-3	-19.471898347007215E+0
68.000000000000014E+0	18.215801884898977E-3	-21.605346171223395E+0
69.000000000000014E+0	11.088660346615025E-3	-21.806105049762099E+0
70.000000000000014E+0	31.170597998251188E-3	-24.407415376738893E+0
71.000000000000014E+0	41.469997514838042E-3	-27.285393052632269E+0
72.000000000000014E+0	32.879630459406901E-3	-30.267636612922484E+0
73.000000000000014E+0	9.229748836560537E-3	-27.212593637633617E+0
74.000000000000014E+0	7.452935774678617E-3	-26.284594706940325E+0
75.000000000000014E+0	10.480781341196534E-3	-29.265160091743908E+0
76.000000000000014E+0	8.450535136020704E-3	-31.525072575146616E+0
77.000000000000014E+0	7.482576502463233E-3	-33.530865487887283E+0
78.000000000000014E+0	3.652813954533212E-3	-34.791667656394615E+0
79.000000000000014E+0	9.871195053603381E-3	-35.175904342221500E+0
80.000000000000014E+0	10.949650214309997E-3	-37.251927991659109E+0
81.000000000000014E+0	4.656735854862545E-3	-35.567731189843037E+0
82.000000000000014E+0	12.591573570748606E-3	-38.266475434592799E+0
83.000000000000014E+0	8.990704583277014E-3	-40.574863040800324E+0
84.000000000000014E+0	3.243852573148645E-3	-40.211841422222072E+0
85.000000000000014E+0	17.202923239155177E-3	-42.189624693328660E+0
86.000000000000014E+0	16.101719537198557E-3	-44.344320808520287E+0
