Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	507.930820885136640E-3	-11.950047816483783E+0
50.000000000000007E+0	3.276572973437562E+0	-11.642761754829721E+0
51.000000000000007E+0	192.776208449382950E-3	-10.472576471262041E+0
52.000000000000007E+0	157.784419169985590E-3	-7.790449953943375E+0
53.000000000000007E+0	351.142778634677850E-3	-10.320046870682800E+0
54.000000000000007E+0	258.427491448575020E-3	-13.120912563804412E+0
55.000000000000007E+0	121.950174135847660E-3	-15.154872701306559E+0
56.000000000000007E+0	66.905928989271335E-3	-12.400622809926858E+0
57.000000000000007E+0	46.876687116922125E-3	-10.680794300205799E+0
58.000000000000007E+0	164.167937718071890E-3	-8.133080252216226E+0
59.000000000000007E+0	117.145239329231580E-3	-10.672245594073926E+0
60.000000000000007E+0	81.969455839807248E-3	-12.068473141151889E+0
61.000000000000007E+0	65.882286903864634E-3	-14.292830665941629E+0
62.000000000000007E+0	21.195232541690978E-3	-13.698605283977669E+0
63.000000000000007E+0	71.293886519530184E-3	-16.831615049157847E+0
64.000000000000014E+0	82.038631042686702E-3	-13.714267723023509E+0
65.000000000000014E+0	53.182151608560053E-3	-15.254648948758186E+0
66.000000000000014E+0	77.938458707197136E-3	-17.200313212334919E+0
67.000000000000014E+0	55.181062193378740E-3	-19.805893952078925E+0
68.000000000000014E+0	29.298642135202412E-3	-22.302264552993158E+0
69.000000000000014E+0	18.137168564214136E-3	-25.063588021863115E+0
70.000000000000014E+0	17.520801039625156E-3	-22.131392016039161E+0
71.000000000000014E+0	22.427966326402676E-3	-19.758370133421334E+0
72.000000000000014E+0	19.315869307973018E-3	-22.655885700218512E+0
73.000000000000014E+0	13.357825723633683E-3	-24.162321741379447E+0
74.000000000000014E+0	25.212994968006313E-3	-26.506843208334988E+0
75.000000000000014E+0	9.441241266622050E-3	-28.439489729539833E+0
76.000000000000014E+0	21.728860630823309E-3	-29.031597458548255E+0
77.000000000000014E+0	9.688006103230555E-3	-31.487536815100125E+0
78.000000000000014E+0	5.064665231826297E-3	-30.549789300451721E+0
79.000000000000014E+0	9.873348232976585E-3	-28.346489669674785E+0
80.000000000000014E+0	20.139223510629148E-3	-30.404630940925067E+0
81.000000000000014E+0	15.104115984850144E-3	-32.271656020855517E+0
82.000000000000014E+0	12.012363885020097E-3	-34.217483159851966E+0
83.000000000000014E+0	13.029878085513452E-3	-36.237255427814937E+0
84.000000000000014E+0	12.603288105151831E-3	-37.071477786220385E+0
85.000000000000014E+0	14.014643608177594E-3	-39.214570613121730E+0
86.000000000000014E+0	5.318392214831689E-3	-36.792780975248796E+0
87.000000000000014E+0	6.210286681417695E-3	-34.445107368856426E+0
88.000000000000014E+0	4.584569120086714E-3	-37.533358429654612E+0
89.000000000000014E+0	2.903393769054497E-3	-39.425765216430179E+0
90.000000000000014E+0	5.047375893873610E-3	-40.869415650359549E+0
91.000000000000014E+0	7.021739922454888E-3	-42.426611965119179E+0
92.000000000000014E+0	6.774094533724542E-3	-44.230038152965037E+0
93.000000000000014E+0	7.244147473344351E-3	-45.607979003310476E+0
94.000000000000014E+0	12.108501976515435E-3	-47.230211547317651E+0
95.000000000000014E+0	11.900823392535316E-3	-49.222123592666257E+0
96.000000000000014E+0	9.859504583864873E-3	-52.113090146804822E+0
97.000000000000014E+0	9.851423076394755E-3	-55.114526841282704E+0
98.000000000000014E+0	3.275895179839023E-3	-52.177840119444397E+0
99.000000000000014E+0	13.204096621176411E-3	-50.490155816263190E+0
100.000000000000010E+0	22.205511912808850E-3	-52.663008115468749E+0
101.000000000000010E+0	12.091630822290861E-3	-54.545061669545021E+0
102.000000000000010E+0	9.743906694833172E-3	-56.253741657629185E+0
103.000000000000010E+0	10.601555888181947E-3	-58.532145990181455E+0
104.000000000000010E+0	3.917684431405726E-3	-61.545110605347638E+0
105.000000000000010E+0	4.664315959885647E-3	-64.232389104061525E+0
106.000000000000010E+0	3.580974568686798E-3	-65.514491050034707E+0
107.000000000000010E+0	3.278238352533981E-3	-66.982689974198664E+0
108.000000000000010E+0	341.050145838544440E-6	-64.761619688143781E+0
109.000000000000010E+0	4.538334325907156E-3	-67.561052325255915E+0
110.000000000000010E+0	5.927749883014536E-3	-68.998400801100260E+0
111.000000000000010E+0	5.969054517527654E-3	-70.471751281424588E+0
112.000000000000010E+0	3.834668813459779E-3	-69.183140083683497E+0
113.000000000000010E+0	16.296551522256980E-3	-71.229424829751835E+0
114.000000000000010E+0	14.041323845560510E-3	-73.231191785056168E+0
115.000000000000010E+0	4.262397997213276E-3	-75.122859326224173E+0
116.000000000000010E+0	1.134465210598623E-3	-76.170585678022064E+0
117.000000000000010E+0	1.699536775743426E-3	-77.327789083992769E+0
118.000000000000010E+0	563.966094027551750E-6	-78.788620938724378E+0
119.000000000000010E+0	2.241689001745886E-3	-76.655590052168407E+0
120.000000000000010E+0	3.310170008063938E-3	-78.753785628060214E+0
121.000000000000010E+0	3.947646756011092E-3	-81.567245414377297E+0
122.000000000000010E+0	3.912335142372284E-3	-83.295440634174625E+0
123.000000000000010E+0	3.264712368539289E-3	-84.430078626199389E+0
124.000000000000010E+0	3.084509056100335E-3	-86.326790339184782E+0
125.000000000000010E+0	3.781541793113562E-3	-88.186016831265988E+0
126.000000000000010E+0	3.087881398174961E-3	-89.892365991234996E+0
127.000000000000010E+0	942.462686041308430E-6	-91.406298512201545E+0
128.000000000000030E+0	874.678199460010400E-6	-91.677524394852398E+0
129.000000000000030E+0	697.508721668252720E-6	-88.950738839109562E+0
130.000000000000030E+0	1.261540639147862E-3	-91.442556008487529E+0
131.000000000000030E+0	421.965345211806360E-6	-91.653766001183058E+0
132.000000000000030E+0	797.058377807336320E-6	-92.302242426087289E+0
133.000000000000030E+0	684.775598661831690E-6	-93.286336984408280E+0
134.000000000000030E+0	683.209485386053340E-6	-95.949574825444742E+0
135.000000000000030E+0	691.545421554761270E-6	-98.553449177604307E+0
136.000000000000030E+0	312.529537986785740E-6	-101.151076238371120E+0
137.000000000000030E+0	815.646646703625710E-6	-98.678481213362588E+0
138.000000000000030E+0	1.694658658555148E-3	-100.217206894286860E+0
139.000000000000030E+0	1.029405271116598E-3	-101.558716332699650E+0
140.000000000000030E+0	157.031996432618950E-6	-100.582976770278050E+0
141.000000000000030E+0	782.983062827245480E-6	-101.829482674832490E+0
142.000000000000030E+0	541.566728599235250E-6	-103.654944226185210E+0
143.000000000000030E+0	380.007488458245660E-6	-102.080274635948480E+0
144.000000000000030E+0	840.640224451780870E-6	-103.945360368158460E+0
145.000000000000030E+0	1.016293687465130E-3	-105.606543436075260E+0
146.000000000000030E+0	725.919582266883580E-6	-107.010161559591240E+0
147.000000000000030E+0	182.953483679986330E-6	-107.556381734144620E+0
148.000000000000030E+0	395.174592136362330E-6	-106.606250494282800E+0
149.000000000000030E+0	1.107984257732073E-3	-106.959560182555590E+0
150.000000000000030E+0	1.391353006641134E-3	-108.214066267385310E+0
151.000000000000030E+0	523.828661831201550E-6	-109.733971159635930E+0
152.000000000000030E+0	487.836518900771540E-6	-109.842095671470060E+0
153.000000000000030E+0	801.393559458779610E-6	-111.224782285190700E+0
154.000000000000030E+0	486.936641196135620E-6	-113.146631331679500E+0
155.000000000000030E+0	368.712176060564880E-6	-115.695228966546050E+0
156.000000000000030E+0	277.100416016429440E-6	-117.633921805267050E+0
157.000000000000030E+0	393.929227025697180E-6	-119.811393394900080E+0
158.000000000000030E+0	501.154238121208160E-6	-121.579803606685020E+0
159.000000000000030E+0	205.320774095406960E-6	-123.018344985445270E+0
160.000000000000030E+0	209.603519126622760E-6	-125.591564457194620E+0
161.000000000000030E+0	239.596035063160670E-6	-127.594742169463490E+0
162.000000000000030E+0	514.467349480280440E-6	-130.147031067710340E+0
163.000000000000030E+0	720.937401635817860E-6	-131.416085042095490E+0
164.000000000000030E+0	508.694734251394350E-6	-132.529514590519060E+0
165.000000000000030E+0	350.027133189664420E-6	-133.398272168826510E+0
