Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	254.528112331756910E-12	986.567089736356550E-12
50.000000000000007E+0	320.626917650611320E-12	29.864846753250214E-12
51.000000000000007E+0	51.812354883912880E-12	1.394204445001293E-9
52.000000000000007E+0	30.060431645969685E-12	1.207443954863541E-9
53.000000000000007E+0	161.379990015746880E-12	1.308826866909827E-9
54.000000000000007E+0	113.670259105672150E-12	1.702038682429812E-9
55.000000000000007E+0	33.267760664935699E-12	2.236962577817314E-9
56.000000000000007E+0	16.023890956561299E-12	3.579635202920457E-9
57.000000000000007E+0	10.746336624690411E-12	4.890425164622231E-9
58.000000000000007E+0	147.804121072844130E-12	5.484156731972588E-9
59.000000000000007E+0	108.877362124546470E-12	7.933928864932082E-9
60.000000000000007E+0	71.052040936178426E-12	10.574807085235408E-9
61.000000000000007E+0	53.599159292758994E-12	12.348683106533399E-9
62.000000000000007E+0	9.700908676465597E-12	21.594146563417406E-9
63.000000000000007E+0	94.314316271395819E-12	18.555516160254486E-9
64.000000000000014E+0	190.558976392530720E-12	28.313437627821724E-9
65.000000000000014E+0	108.981394591086750E-12	38.531911452352140E-9
66.000000000000014E+0	240.334126595577380E-12	39.565058972836877E-9
67.000000000000014E+0	170.620696494794590E-12	56.033996459494095E-9
68.000000000000014E+0	51.779540479312966E-12	60.320260112640867E-9
69.000000000000014E+0	26.733644305043732E-12	81.267927937651612E-9
70.000000000000014E+0	29.743849191929326E-12	96.892297632555731E-9
71.000000000000014E+0	55.030209020805040E-12	109.401020122806270E-9
72.000000000000014E+0	44.791228142771095E-12	120.050632929281630E-9
73.000000000000014E+0	24.887924684662564E-12	139.481669772580020E-9
74.000000000000014E+0	107.538656152398770E-12	169.167032389373670E-9
75.000000000000014E+0	15.277020235809492E-12	171.388020167335690E-9
76.000000000000014E+0	96.615205261372145E-12	204.631068593286900E-9
77.000000000000014E+0	22.529094001027290E-12	240.035192295339000E-9
78.000000000000014E+0	6.117333409953148E-12	238.484777193001240E-9
79.000000000000014E+0	26.762372305206058E-12	274.533722208437620E-9
80.000000000000014E+0	129.299118059723090E-12	318.793985262034210E-9
81.000000000000014E+0	84.725790303543258E-12	371.385552252608150E-9
82.000000000000014E+0	58.514991628068900E-12	405.518048289893120E-9
83.000000000000014E+0	81.560552328482813E-12	480.396078614555390E-9
84.000000000000014E+0	90.052202772821088E-12	566.926310076433040E-9
85.000000000000014E+0	123.627581476355000E-12	629.435534172393020E-9
86.000000000000014E+0	19.766122812368674E-12	698.812661763382160E-9
87.000000000000014E+0	30.995381633716211E-12	803.662475217941750E-9
88.000000000000014E+0	17.845241561511287E-12	849.034585199660000E-9
89.000000000000014E+0	7.950720954567464E-12	943.180102942205100E-9
90.000000000000014E+0	23.385227665716353E-12	917.931564289770580E-9
91.000000000000014E+0	47.968902515432631E-12	972.904703626897820E-9
92.000000000000014E+0	50.614835114268377E-12	1.102999512229047E-6
93.000000000000014E+0	59.269708157066016E-12	1.129427148784998E-6
94.000000000000014E+0	181.426979579511420E-12	1.237431127397184E-6
95.000000000000014E+0	196.550205058615820E-12	1.387776345048214E-6
96.000000000000014E+0	152.292691460737750E-12	1.566638790122974E-6
97.000000000000014E+0	163.741464489546440E-12	1.687177321992504E-6
98.000000000000014E+0	20.151130199000083E-12	1.877757109795702E-6
99.000000000000014E+0	354.937220077997480E-12	2.035795529152095E-6
100.000000000000010E+0	1.019286249878306E-9	2.067162350150233E-6
