Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	342.086225170076920E-3	-16.638803096060951E+0
50.000000000000007E+0	422.988318025748820E-3	-17.641169010403729E+0
51.000000000000007E+0	499.426965156439860E-3	-15.028555497344119E+0
52.000000000000007E+0	210.864162649554380E-3	-17.718787850488741E+0
53.000000000000007E+0	139.432987612165990E-3	-20.612793305712259E+0
54.000000000000007E+0	126.635806166072730E-3	-22.724532891117928E+0
55.000000000000007E+0	133.039921548417650E-3	-24.943795088082318E+0
56.000000000000007E+0	71.708233319910705E-3	-26.750301619154726E+0
57.000000000000007E+0	90.730510179974883E-3	-27.868647469144538E+0
58.000000000000007E+0	83.926720348000888E-3	-29.728994315117507E+0
59.000000000000007E+0	44.806370493020081E-3	-30.969232302964546E+0
60.000000000000007E+0	20.865037626762596E-3	-32.605787609480750E+0
61.000000000000007E+0	27.796921718245309E-3	-31.903779242152495E+0
62.000000000000007E+0	64.614628110646666E-3	-34.347163041049406E+0
63.000000000000007E+0	64.717227420258636E-3	-37.226617247516401E+0
64.000000000000014E+0	32.668558110331078E-3	-39.892666357325723E+0
65.000000000000014E+0	21.033201285198849E-3	-41.728308298469557E+0
66.000000000000014E+0	24.626843219889574E-3	-44.234668400215767E+0
67.000000000000014E+0	14.759935997621114E-3	-46.888832451680741E+0
68.000000000000014E+0	6.528027797275523E-3	-46.753112711906162E+0
69.000000000000014E+0	12.014559558047791E-3	-48.591198074079244E+0
70.000000000000014E+0	9.441460981921187E-3	-50.595067753846074E+0
71.000000000000014E+0	14.188393242447164E-3	-52.505026366603175E+0
72.000000000000014E+0	17.799537273582910E-3	-54.649628176427804E+0
73.000000000000014E+0	9.597955332730007E-3	-56.809557859743982E+0
74.000000000000014E+0	7.083515033335030E-3	-57.732120754326303E+0
75.000000000000014E+0	6.406464022038807E-3	-59.144999848643863E+0
76.000000000000014E+0	6.346430625402100E-3	-60.517771106300060E+0
77.000000000000014E+0	7.573227388742203E-3	-57.400070890341226E+0
78.000000000000014E+0	6.971083526112271E-3	-54.267896478902699E+0
79.000000000000014E+0	11.234949287909224E-3	-57.158265225868654E+0
80.000000000000014E+0	8.975891790081519E-3	-58.619815833262947E+0
81.000000000000014E+0	12.526739765520893E-3	-59.428172947347633E+0
82.000000000000014E+0	5.300769945299416E-3	-61.685430231447896E+0
83.000000000000014E+0	11.270991008208374E-3	-59.592607005325263E+0
84.000000000000014E+0	11.438749931869972E-3	-61.866649634143840E+0
85.000000000000014E+0	5.190875881836077E-3	-59.562809901794353E+0
86.000000000000014E+0	13.938267009855995E-3	-62.385411748490441E+0
87.000000000000014E+0	9.127857198099901E-3	-64.351346553687264E+0
88.000000000000014E+0	1.573232763012172E-3	-65.681871064460310E+0
89.000000000000014E+0	1.721208219585953E-3	-68.762434700436358E+0
90.000000000000014E+0	2.099262295542686E-3	-70.703997564594189E+0
91.000000000000014E+0	1.915626491781030E-3	-70.359346578255398E+0
92.000000000000014E+0	5.270583356159664E-3	-73.375723812393502E+0
93.000000000000014E+0	6.014109800343601E-3	-75.241956742375237E+0
94.000000000000014E+0	4.367099833138233E-3	-76.194216448337343E+0
95.000000000000014E+0	1.239989779595595E-3	-77.342900377454470E+0
96.000000000000014E+0	676.280887051863090E-6	-74.513294261864260E+0
97.000000000000014E+0	4.472135880049576E-3	-75.942888219043340E+0
98.000000000000014E+0	4.813254400384965E-3	-77.726620574440332E+0
99.000000000000014E+0	12.113845936616284E-3	-79.129025614585629E+0
100.000000000000010E+0	21.860208618834844E-3	-81.185447855699039E+0
101.000000000000010E+0	14.290412154586091E-3	-83.359604713147604E+0
102.000000000000010E+0	6.792741068275533E-3	-85.471065262813795E+0
103.000000000000010E+0	4.756565905727550E-3	-87.288221567465527E+0
104.000000000000010E+0	3.755925188137165E-3	-90.383040817643035E+0
105.000000000000010E+0	7.128485225594331E-3	-92.332421642317627E+0
106.000000000000010E+0	3.663868826177198E-3	-94.178933775668597E+0
107.000000000000010E+0	2.840303303282522E-3	-93.637564840628457E+0
108.000000000000010E+0	5.228263124407212E-3	-95.801825587511729E+0
109.000000000000010E+0	3.667922647065141E-3	-97.883966139943837E+0
110.000000000000010E+0	3.181112218628294E-3	-99.615255607332997E+0
111.000000000000010E+0	2.646830043842121E-3	-100.503208524123490E+0
112.000000000000010E+0	10.599937709967583E-3	-101.840829296172430E+0
113.000000000000010E+0	20.110801124012645E-3	-103.888257272830980E+0
114.000000000000010E+0	12.623529676495125E-3	-105.780173171775440E+0
115.000000000000010E+0	1.155703082852763E-3	-106.175885562463860E+0
116.000000000000010E+0	1.535073763263690E-3	-107.521001323275940E+0
117.000000000000010E+0	2.993271274550317E-3	-110.269273505248610E+0
118.000000000000010E+0	2.245530218954751E-3	-111.605146092135380E+0
119.000000000000010E+0	1.364107335767750E-3	-111.510129672888340E+0
120.000000000000010E+0	938.690996491756460E-6	-112.149573059248070E+0
121.000000000000010E+0	1.105263433992704E-3	-113.603098377930550E+0
122.000000000000010E+0	1.740237115054818E-3	-116.427117422841800E+0
123.000000000000010E+0	1.846092600644505E-3	-118.513707165326750E+0
124.000000000000010E+0	1.446607317066899E-3	-119.723442408530590E+0
125.000000000000010E+0	911.841910813518400E-6	-121.158557320869430E+0
126.000000000000010E+0	669.458647273801780E-6	-121.940593107374970E+0
127.000000000000010E+0	1.236397551696925E-3	-123.683587056540770E+0
128.000000000000030E+0	881.911031708547230E-6	-125.387703963770140E+0
129.000000000000030E+0	385.142299902875530E-6	-127.605360582286480E+0
130.000000000000030E+0	552.563929760229910E-6	-129.473022535379160E+0
131.000000000000030E+0	423.077899312927730E-6	-130.152531038027770E+0
132.000000000000030E+0	35.729256913030336E-6	-132.811769627106140E+0
133.000000000000030E+0	346.800935165111170E-6	-133.702267818604810E+0
134.000000000000030E+0	915.217827752752910E-6	-135.482627283155950E+0
135.000000000000030E+0	1.063305694730962E-3	-136.892665223893200E+0
136.000000000000030E+0	1.405760691551309E-3	-137.709359204966550E+0
137.000000000000030E+0	1.204448500652322E-3	-139.515438161597190E+0
138.000000000000030E+0	828.154496589412710E-6	-141.705296305243790E+0
139.000000000000030E+0	401.797370293488600E-6	-142.867912837382190E+0
140.000000000000030E+0	469.155465466158200E-6	-143.802170156167820E+0
141.000000000000030E+0	664.405945952084420E-6	-144.812108404485910E+0
142.000000000000030E+0	675.536684286854740E-6	-145.856803666662760E+0
143.000000000000030E+0	185.340450825547750E-6	-147.121602657373300E+0
144.000000000000030E+0	278.357704727926260E-6	-147.876150525164120E+0
145.000000000000030E+0	718.385859932419640E-6	-149.279088464167330E+0
146.000000000000030E+0	275.646715050696820E-6	-150.116830020552900E+0
147.000000000000030E+0	462.324482025947380E-6	-149.550485267343840E+0
148.000000000000030E+0	460.002803208564700E-6	-150.949906111239930E+0
149.000000000000030E+0	913.135466543133480E-6	-152.387198190023070E+0
150.000000000000030E+0	1.204622951065884E-3	-153.750552090369470E+0
151.000000000000030E+0	503.037117866792950E-6	-154.777267968821520E+0
152.000000000000030E+0	234.085216239043010E-6	-155.504532440026760E+0
153.000000000000030E+0	228.174667095211600E-6	-152.676860851204910E+0
154.000000000000030E+0	318.021416688005480E-6	-155.065458585751510E+0
155.000000000000030E+0	214.808842307091620E-6	-156.938078994830760E+0
156.000000000000030E+0	204.348666069792070E-6	-158.010660587543530E+0
157.000000000000030E+0	107.932810822010580E-6	-160.238845768847680E+0
158.000000000000030E+0	26.868068934607044E-6	-162.481631719653620E+0
159.000000000000030E+0	161.613249211014090E-6	-161.365089296555280E+0
160.000000000000030E+0	200.397961558615820E-6	-163.094609962356680E+0
161.000000000000030E+0	318.195614787031950E-6	-164.749323010507080E+0
162.000000000000030E+0	357.786062834987830E-6	-166.346805002495050E+0
163.000000000000030E+0	219.354564696522670E-6	-167.223409190744320E+0
164.000000000000030E+0	353.387322215342550E-6	-167.960139578463100E+0
165.000000000000030E+0	405.752281282510360E-6	-169.528086729554530E+0
166.000000000000030E+0	154.842097514101130E-6	-171.250311461244620E+0
167.000000000000030E+0	223.914185567760860E-6	-168.585353563669830E+0
