Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	20.411048863392542E-12	3.027018450006951E-12
50.000000000000007E+0	-775.890413938071400E-12	1.484664553281658E-9
51.000000000000007E+0	219.576840686091460E-12	170.604129216391210E-12
52.000000000000007E+0	133.931282890474400E-12	70.163774288377147E-12
53.000000000000007E+0	-170.732860830900610E-12	129.828624573227620E-12
54.000000000000007E+0	58.350708581903523E-12	-58.091734209029189E-12
55.000000000000007E+0	247.427984369561210E-12	659.866484025212290E-12
56.000000000000007E+0	143.065403107551590E-12	-844.284331393415060E-12
57.000000000000007E+0	-322.378909536005320E-12	259.249901503431500E-12
58.000000000000007E+0	-184.285475014308130E-12	225.308299112267130E-12
59.000000000000007E+0	592.194669640218330E-12	-693.751916181274560E-12
60.000000000000007E+0	-1.758296150862564E-9	949.097398939206790E-12
61.000000000000007E+0	2.216165814245746E-9	-1.073168743182254E-9
62.000000000000007E+0	-3.038020647244195E-9	1.647723017213461E-9
63.000000000000007E+0	1.470354004731841E-9	-403.321233301703260E-12
64.000000000000014E+0	1.111963748706147E-9	1.946829143707005E-9
65.000000000000014E+0	2.371586358283976E-9	-2.368078070326957E-9
66.000000000000014E+0	-3.077520890805965E-9	-49.638177885849034E-12
67.000000000000014E+0	814.657665130395920E-12	-879.008170965980030E-12
68.000000000000014E+0	1.598588315507991E-9	2.590956116836705E-9
69.000000000000014E+0	-3.863201245721559E-9	-3.117062662748816E-9
70.000000000000014E+0	2.336262790312661E-9	1.903257634001463E-9
71.000000000000014E+0	-1.141964002389893E-9	1.647267740844447E-9
72.000000000000014E+0	1.506260562157779E-9	-2.421136125879289E-9
73.000000000000014E+0	-2.710604754514529E-9	2.104162129194725E-9
74.000000000000014E+0	-475.331896608639250E-12	-1.646185712022249E-9
75.000000000000014E+0	-166.803321472656180E-12	8.383555085892221E-9
76.000000000000014E+0	10.600540977424397E-9	-5.411460072154675E-9
77.000000000000014E+0	-13.140753295120346E-9	-7.066297798559193E-9
78.000000000000014E+0	1.407073223292583E-9	13.882287264523086E-9
79.000000000000014E+0	14.378029974565031E-9	-9.027816127360548E-9
80.000000000000014E+0	-19.785306423534354E-9	-2.711915310059763E-9
81.000000000000014E+0	11.425809417525417E-9	8.410580167780799E-9
82.000000000000014E+0	-3.908881848301345E-9	15.101095032044408E-12
83.000000000000014E+0	12.395699813460459E-9	-8.618039950539608E-9
84.000000000000014E+0	-14.137260148378091E-9	-5.121586331620683E-9
85.000000000000014E+0	-2.738550120261373E-9	4.759449037356177E-9
86.000000000000014E+0	-1.385816987254160E-9	-707.342665803292500E-12
87.000000000000014E+0	-2.686132106512059E-9	1.805102536491992E-9
88.000000000000014E+0	2.030185364236337E-9	3.756025023085927E-9
89.000000000000014E+0	-4.704768566420404E-9	-11.312979709574311E-9
90.000000000000014E+0	-6.972989742829071E-9	13.380617306522497E-9
91.000000000000014E+0	-803.233658176382930E-12	-737.829649036288280E-12
92.000000000000014E+0	5.643891146922625E-9	7.519390667611630E-9
93.000000000000014E+0	7.686271631987247E-9	-3.211257954827381E-9
94.000000000000014E+0	-10.275470019451654E-9	-16.963752126215049E-9
95.000000000000014E+0	-14.917496580755219E-9	10.279787890180352E-9
96.000000000000014E+0	4.308728345727660E-9	15.385841424940033E-9
97.000000000000014E+0	9.511875957717513E-9	6.558111953107060E-9
98.000000000000014E+0	8.541071559136584E-9	-22.375246443401564E-9
99.000000000000014E+0	-23.422175105994307E-9	50.715102246595802E-9
100.000000000000010E+0	80.115798953963322E-9	-16.607729261330964E-9
101.000000000000010E+0	-16.904592652906443E-9	-35.776845391191238E-9
102.000000000000010E+0	-12.869283763376086E-9	12.563956044313283E-9
103.000000000000010E+0	23.207810928304221E-9	-783.298726582158050E-12
104.000000000000010E+0	2.404641077398427E-9	-6.852730420086511E-9
105.000000000000010E+0	1.808109068587129E-9	-11.931090216559663E-9
106.000000000000010E+0	10.539792369040020E-9	-6.205075867770475E-9
107.000000000000010E+0	-25.304662492342806E-9	-12.725380354745356E-9
108.000000000000010E+0	13.981626477152286E-9	13.642375880407190E-9
109.000000000000010E+0	-16.920783677357623E-9	-2.696793011196143E-9
110.000000000000010E+0	15.520899092731527E-9	21.779611271595604E-9
111.000000000000010E+0	22.518583029288570E-9	-1.901610116978306E-9
112.000000000000010E+0	-4.571181209478049E-9	-12.999231768870236E-9
113.000000000000010E+0	55.452631557491945E-9	34.259603333250792E-9
114.000000000000010E+0	32.200435810918215E-9	-96.768929244892317E-9
115.000000000000010E+0	-44.653883785216367E-9	-16.620826884048262E-9
116.000000000000010E+0	-309.940033318639820E-12	-2.277142050733806E-9
117.000000000000010E+0	17.562511456426721E-9	-37.409773907039824E-9
