Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	21.552168645078662E-12	19.755494837300464E-12
50.000000000000007E+0	328.764287719646210E-12	8.535704378588208E-9
51.000000000000007E+0	19.595464487721377E-12	3.945798678047018E-9
52.000000000000007E+0	14.509727274630028E-12	1.575532284404120E-9
53.000000000000007E+0	7.295371648702842E-12	6.306077845158134E-9
54.000000000000007E+0	1.079710151346244E-12	6.278958076822479E-9
55.000000000000007E+0	68.492295951653950E-12	7.251098496384784E-9
56.000000000000007E+0	76.823504619424191E-12	9.545044129857980E-9
57.000000000000007E+0	11.084555367767898E-12	15.439380928242422E-9
58.000000000000007E+0	4.786725303784724E-12	17.699984973677612E-9
59.000000000000007E+0	33.004833243670070E-12	25.208012469356815E-9
60.000000000000007E+0	117.844118187837090E-12	33.878578652925414E-9
61.000000000000007E+0	124.193695136430910E-12	48.819564156734285E-9
62.000000000000007E+0	223.792016409625770E-12	53.373488411999070E-9
63.000000000000007E+0	38.093599602120993E-12	61.023608709677778E-9
64.000000000000014E+0	47.867339100899776E-12	105.011207801377260E-9
65.000000000000014E+0	106.852181677448640E-12	105.119197620769530E-9
66.000000000000014E+0	75.688707553210996E-12	125.165286715865710E-9
67.000000000000014E+0	7.829609545962523E-12	183.447522836094820E-9
68.000000000000014E+0	44.782258616019210E-12	206.968975846536050E-9
69.000000000000014E+0	105.005892885904580E-12	234.657339995391190E-9
70.000000000000014E+0	32.025058991678966E-12	283.544003748555920E-9
71.000000000000014E+0	12.406655764757601E-12	323.823991650791530E-9
72.000000000000014E+0	22.561685511122921E-12	360.377375934133620E-9
73.000000000000014E+0	27.005933687837628E-12	436.010712950723640E-9
74.000000000000014E+0	5.707764877592886E-12	514.363831265225060E-9
75.000000000000014E+0	138.802583592941730E-12	506.559873787674120E-9
76.000000000000014E+0	248.545403700668660E-12	569.937592960593630E-9
77.000000000000014E+0	355.895871676214240E-12	625.497454333119910E-9
78.000000000000014E+0	276.836283584933380E-12	703.295652683885200E-9
79.000000000000014E+0	355.454868842663410E-12	810.874277562651490E-9
80.000000000000014E+0	453.372065174858540E-12	879.659038472673480E-9
81.000000000000014E+0	207.705685799685290E-12	969.097108869733280E-9
82.000000000000014E+0	13.420178217730156E-12	1.138553087682858E-6
