Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	129.889480026488770E-12	58.262989786361318E-12
50.000000000000007E+0	926.676612419784160E-12	4.368251155708557E-9
51.000000000000007E+0	527.567063309227340E-12	1.574990491357257E-9
52.000000000000007E+0	226.434783676481110E-12	1.559901922013269E-9
53.000000000000007E+0	157.756187520864210E-12	1.895873030500484E-9
54.000000000000007E+0	201.981137701275880E-12	2.239501281201993E-9
55.000000000000007E+0	143.935979038425600E-12	3.540487760026368E-9
56.000000000000007E+0	29.504334930817970E-12	5.210870907668926E-9
57.000000000000007E+0	9.434501586396594E-12	6.385809431174255E-9
58.000000000000007E+0	16.607799185248679E-12	8.133424806755983E-9
59.000000000000007E+0	30.071945127539687E-12	11.425255330993888E-9
60.000000000000007E+0	5.812267375637572E-12	13.796635930724993E-9
61.000000000000007E+0	143.820370366787930E-12	18.214311414981905E-9
62.000000000000007E+0	51.298035344797737E-12	29.154067116830257E-9
63.000000000000007E+0	22.113851919045849E-12	26.497518114847045E-9
64.000000000000014E+0	70.340872055236781E-12	40.710626455432721E-9
65.000000000000014E+0	163.782105672253870E-12	53.249063323251482E-9
66.000000000000014E+0	15.531156343415365E-12	54.395341645631473E-9
67.000000000000014E+0	46.845055303555006E-12	76.475113223829569E-9
68.000000000000014E+0	52.468774707653528E-12	87.118194656501080E-9
69.000000000000014E+0	63.494906966208988E-12	109.454266358519490E-9
70.000000000000014E+0	507.423440860717030E-15	129.434337537803210E-9
71.000000000000014E+0	52.547057026502792E-12	150.599618254905140E-9
72.000000000000014E+0	100.692286074787830E-12	163.759482913580840E-9
73.000000000000014E+0	138.176110959522870E-12	187.527929223102170E-9
74.000000000000014E+0	190.680546067547000E-12	222.680566808575930E-9
75.000000000000014E+0	128.486486449786240E-12	228.921977476443450E-9
76.000000000000014E+0	67.387451167596868E-12	263.968389973974900E-9
77.000000000000014E+0	113.622552388469620E-12	309.073016014628450E-9
78.000000000000014E+0	45.646800078537690E-12	310.351276312855530E-9
79.000000000000014E+0	19.293674901852148E-12	349.157166906224330E-9
80.000000000000014E+0	93.535043765658300E-12	409.547979355837420E-9
81.000000000000014E+0	24.308938481698315E-12	469.339292096856650E-9
82.000000000000014E+0	10.380388500592060E-12	516.584402518258080E-9
83.000000000000014E+0	34.239453645967342E-12	609.798023351434810E-9
84.000000000000014E+0	249.446730631853920E-12	711.959919852194870E-9
85.000000000000014E+0	258.384751794454610E-12	801.370345779024000E-9
86.000000000000014E+0	165.716121208999850E-12	887.052514848356390E-9
87.000000000000014E+0	216.270208891057140E-12	1.009829759456281E-6
88.000000000000014E+0	39.947298651791535E-12	1.071384002135090E-6
89.000000000000014E+0	138.726217008694370E-12	1.178058519882326E-6
90.000000000000014E+0	117.588581392949800E-12	1.140925192815415E-6
91.000000000000014E+0	26.908483904439744E-12	1.189457625517823E-6
92.000000000000014E+0	12.545099319818253E-12	1.339134200645125E-6
93.000000000000014E+0	8.811199115869858E-12	1.375271831141571E-6
94.000000000000014E+0	16.270492435119044E-12	1.496574054540069E-6
95.000000000000014E+0	81.408054072154481E-12	1.676619732929101E-6
96.000000000000014E+0	151.702798966332350E-12	1.898955440254336E-6
97.000000000000014E+0	142.536613069003050E-12	2.064567972669056E-6
98.000000000000014E+0	38.384436942199633E-12	2.283127368585628E-6
99.000000000000014E+0	288.342633366347300E-12	2.451391151781733E-6
100.000000000000010E+0	1.745839939296564E-9	2.443115241924199E-6
101.000000000000010E+0	687.712118133663850E-12	2.511880634386034E-6
102.000000000000010E+0	74.815009423660119E-12	2.616950878256715E-6
103.000000000000010E+0	107.753449338962290E-12	2.714270456941829E-6
104.000000000000010E+0	126.666499996739990E-12	2.957141513070536E-6
105.000000000000010E+0	51.827112628122006E-12	3.298608168837674E-6
106.000000000000010E+0	6.019670458505591E-12	3.771775061289324E-6
107.000000000000010E+0	23.356091842567528E-12	4.105489339317446E-6
108.000000000000010E+0	32.946791197851278E-12	4.367269987294823E-6
109.000000000000010E+0	7.388181170875774E-12	4.540846478784696E-6
110.000000000000010E+0	28.657535593120730E-12	4.611991926100330E-6
111.000000000000010E+0	42.528294509532554E-12	4.791255935883689E-6
112.000000000000010E+0	64.101868585794533E-12	5.211818442232794E-6
113.000000000000010E+0	53.149660305649268E-12	6.109188982823364E-6
114.000000000000010E+0	18.256902340554851E-12	6.995472627527008E-6
115.000000000000010E+0	1.012645190042729E-9	7.724315516894093E-6
116.000000000000010E+0	2.288559080928212E-9	8.304615151771277E-6
117.000000000000010E+0	386.253782410086790E-12	8.725894424867092E-6
118.000000000000010E+0	43.309862009649981E-12	9.305307677354631E-6
119.000000000000010E+0	62.765306436834325E-12	9.945476209376486E-6
120.000000000000010E+0	233.462623158009700E-12	11.319286859783543E-6
121.000000000000010E+0	179.405804658055820E-12	13.495606750879542E-6
122.000000000000010E+0	206.727997898146370E-12	15.210245630463420E-6
123.000000000000010E+0	128.018777283517890E-12	16.309812840820730E-6
124.000000000000010E+0	38.913476405595122E-12	17.457616835327800E-6
125.000000000000010E+0	12.147828554741168E-12	19.144530035839619E-6
126.000000000000010E+0	4.144945192421812E-12	21.375896577378405E-6
127.000000000000010E+0	27.952030804920326E-12	24.112302581996435E-6
128.000000000000030E+0	56.454472157204712E-12	27.603729521115890E-6
129.000000000000030E+0	27.566240595872459E-12	31.190334206769021E-6
130.000000000000030E+0	127.775515501074740E-12	33.754673831978322E-6
131.000000000000030E+0	206.920544871523850E-12	36.174491775502824E-6
132.000000000000030E+0	74.178560901697299E-12	40.029088086367389E-6
133.000000000000030E+0	4.395769583003908E-12	45.361465857140903E-6
134.000000000000030E+0	15.111824078145002E-12	51.069205100893926E-6
135.000000000000030E+0	41.626668067085128E-12	56.542593091162765E-6
136.000000000000030E+0	133.715601144801420E-12	61.490052322850692E-6
137.000000000000030E+0	82.174948086482856E-12	66.868959722171848E-6
138.000000000000030E+0	13.810309762610291E-12	73.868015712757096E-6
139.000000000000030E+0	107.572337997368260E-12	83.151711223151896E-6
140.000000000000030E+0	45.913905888275951E-12	92.483973415197936E-6
141.000000000000030E+0	27.256913529526642E-12	99.687716031790890E-6
142.000000000000030E+0	33.270896301117161E-12	105.819548984962830E-6
143.000000000000030E+0	79.227886852375657E-12	114.923105136271360E-6
144.000000000000030E+0	124.703716158221810E-12	128.166832740489260E-6
145.000000000000030E+0	57.777070530860744E-12	142.553413986221730E-6
146.000000000000030E+0	70.807249066266596E-12	155.042556141559090E-6
147.000000000000030E+0	245.749666127137980E-12	164.775052708481490E-6
