Freq (Hz)	Coh_micro/hp
223.000000000000030E+0	998.143349476211080E-3
224.000000000000030E+0	996.578765439466660E-3
225.000000000000030E+0	992.596075492302000E-3
226.000000000000030E+0	988.894009037472490E-3
227.000000000000030E+0	990.563254963918390E-3
228.000000000000030E+0	986.185022925529230E-3
229.000000000000030E+0	995.162054307166530E-3
230.000000000000030E+0	992.898957330685010E-3
231.000000000000030E+0	985.720205409530310E-3
232.000000000000030E+0	997.253961279951580E-3
233.000000000000030E+0	990.376628176891760E-3
234.000000000000030E+0	997.639615139722660E-3
235.000000000000030E+0	996.216392434400410E-3
236.000000000000030E+0	994.955080598202480E-3
237.000000000000030E+0	990.682104505684390E-3
238.000000000000030E+0	988.363984606275170E-3
239.000000000000030E+0	986.513122852583750E-3
240.000000000000030E+0	988.415240768895530E-3
241.000000000000030E+0	997.589063116649300E-3
242.000000000000030E+0	995.661974019581340E-3
243.000000000000030E+0	991.084884862587940E-3
244.000000000000030E+0	996.422734413834330E-3
245.000000000000030E+0	998.519450856111050E-3
246.000000000000030E+0	969.197028403296250E-3
247.000000000000030E+0	991.489888998026150E-3
248.000000000000030E+0	995.460292070270870E-3
249.000000000000030E+0	986.215392801669480E-3
250.000000000000030E+0	997.327282097516980E-3
251.000000000000030E+0	999.666577566067360E-3
252.000000000000030E+0	999.048046041155270E-3
253.000000000000030E+0	999.584056316193620E-3
254.000000000000030E+0	999.250768034235510E-3
255.000000000000030E+0	999.120908452718060E-3
256.000000000000060E+0	998.418395543643870E-3
257.000000000000060E+0	998.642276326067170E-3
258.000000000000060E+0	999.828004555258000E-3
259.000000000000060E+0	999.114388364105270E-3
260.000000000000060E+0	999.501716343970000E-3
261.000000000000060E+0	999.240856440619880E-3
262.000000000000060E+0	999.214072483415650E-3
263.000000000000060E+0	996.332513622920970E-3
264.000000000000060E+0	995.292584486888950E-3
265.000000000000060E+0	999.365928568892170E-3
266.000000000000060E+0	999.348779957732970E-3
267.000000000000060E+0	999.529921971665240E-3
268.000000000000060E+0	999.507199333960590E-3
269.000000000000060E+0	999.067426977087950E-3
270.000000000000060E+0	997.732231770509510E-3
271.000000000000060E+0	996.587954018051110E-3
272.000000000000060E+0	994.598417167875230E-3
273.000000000000060E+0	988.257854843700660E-3
274.000000000000060E+0	998.717656773321360E-3
275.000000000000060E+0	939.637216256269170E-3
276.000000000000060E+0	997.010207663995620E-3
277.000000000000060E+0	996.192546400467840E-3
278.000000000000060E+0	991.775705245305560E-3
279.000000000000060E+0	985.787268567634660E-3
280.000000000000060E+0	996.840486825486090E-3
281.000000000000060E+0	989.581072239059780E-3
282.000000000000060E+0	993.270519404722770E-3
283.000000000000060E+0	996.982710851320620E-3
284.000000000000060E+0	978.652010317680340E-3
285.000000000000060E+0	993.642803933921900E-3
286.000000000000060E+0	995.159109172423560E-3
287.000000000000060E+0	998.635126517000150E-3
288.000000000000060E+0	999.404386626228440E-3
289.000000000000060E+0	998.151234152616640E-3
290.000000000000060E+0	998.075551736259840E-3
291.000000000000060E+0	998.282406536489030E-3
292.000000000000060E+0	999.541939945075560E-3
293.000000000000060E+0	998.436419273255660E-3
294.000000000000060E+0	999.016296091380980E-3
295.000000000000060E+0	999.139637503127290E-3
296.000000000000060E+0	999.081437544584560E-3
297.000000000000060E+0	999.155222671927690E-3
298.000000000000060E+0	999.649597579924330E-3
299.000000000000060E+0	999.066205283675510E-3
300.000000000000060E+0	994.604006462282860E-3
301.000000000000060E+0	999.307179359413270E-3
302.000000000000060E+0	998.489473472469520E-3
303.000000000000060E+0	997.808122455651760E-3
304.000000000000060E+0	998.873119985272840E-3
305.000000000000060E+0	998.305078269068110E-3
306.000000000000060E+0	999.364465419080420E-3
307.000000000000060E+0	998.934787712809630E-3
308.000000000000060E+0	998.994434200448420E-3
309.000000000000060E+0	999.576880464455030E-3
310.000000000000060E+0	999.060917580172790E-3
311.000000000000060E+0	999.398054325639220E-3
312.000000000000060E+0	999.754054298186530E-3
313.000000000000060E+0	999.632209354245570E-3
314.000000000000060E+0	999.678653292408900E-3
315.000000000000060E+0	999.733928067490400E-3
316.000000000000060E+0	999.485490062310130E-3
317.000000000000060E+0	999.783068162837680E-3
318.000000000000060E+0	999.589440427351650E-3
319.000000000000060E+0	998.628075344452530E-3
320.000000000000060E+0	999.553210309234050E-3
321.000000000000060E+0	999.754256650691620E-3
322.000000000000060E+0	999.545525261432370E-3
323.000000000000060E+0	999.492828775749630E-3
324.000000000000060E+0	999.863977816648600E-3
325.000000000000060E+0	999.356393322726520E-3
326.000000000000060E+0	998.853350960274610E-3
327.000000000000060E+0	999.684550798621400E-3
328.000000000000060E+0	999.525618307537500E-3
329.000000000000060E+0	998.946957313758380E-3
330.000000000000060E+0	999.471180590348010E-3
331.000000000000060E+0	999.006965570135240E-3
332.000000000000060E+0	999.602896287728910E-3
333.000000000000060E+0	999.656465295483800E-3
334.000000000000060E+0	999.591167602658540E-3
335.000000000000060E+0	999.428594235106330E-3
336.000000000000060E+0	998.646996462103090E-3
337.000000000000060E+0	998.009335331425330E-3
338.000000000000060E+0	998.365154092844540E-3
339.000000000000060E+0	999.397364846560170E-3
340.000000000000060E+0	999.157819040520700E-3
341.000000000000060E+0	999.403074486816760E-3
342.000000000000060E+0	998.908209644062350E-3
343.000000000000060E+0	999.104450097911710E-3
344.000000000000060E+0	999.441220796521310E-3
345.000000000000060E+0	999.535496881314490E-3
346.000000000000060E+0	999.738787495633940E-3
347.000000000000060E+0	999.315972394169580E-3
348.000000000000060E+0	999.727039935193960E-3
349.000000000000060E+0	999.740304245128160E-3
350.000000000000060E+0	999.543440689008470E-3
351.000000000000060E+0	999.718032978239580E-3
352.000000000000060E+0	999.753737424545210E-3
353.000000000000060E+0	999.498171679098270E-3
354.000000000000060E+0	999.398965538803140E-3
355.000000000000060E+0	999.751824882199930E-3
356.000000000000060E+0	999.784068426091020E-3
357.000000000000060E+0	999.845856399957710E-3
358.000000000000060E+0	999.634432991523880E-3
359.000000000000060E+0	999.762801460296610E-3
360.000000000000060E+0	996.111073774067160E-3
361.000000000000060E+0	999.738288183302010E-3
362.000000000000060E+0	999.692449757821340E-3
363.000000000000060E+0	999.750690604958800E-3
364.000000000000060E+0	999.498968897990610E-3
365.000000000000060E+0	999.636493696934860E-3
366.000000000000060E+0	999.546803223764880E-3
367.000000000000060E+0	999.408516548547010E-3
368.000000000000060E+0	999.896004726365860E-3
369.000000000000060E+0	999.873576853984150E-3
370.000000000000060E+0	999.569542189461480E-3
371.000000000000060E+0	999.724775405417930E-3
372.000000000000060E+0	999.257177409137110E-3
373.000000000000060E+0	999.434988414581340E-3
374.000000000000060E+0	999.457856092005880E-3
375.000000000000060E+0	999.775349586542900E-3
376.000000000000060E+0	999.720167356182410E-3
377.000000000000060E+0	999.441925248060080E-3
378.000000000000060E+0	999.411113030743810E-3
379.000000000000060E+0	999.834749823406140E-3
380.000000000000060E+0	999.771509372460400E-3
381.000000000000060E+0	999.769109585727400E-3
382.000000000000060E+0	999.759811433724280E-3
383.000000000000060E+0	999.702959153737300E-3
384.000000000000060E+0	999.622507749193700E-3
385.000000000000060E+0	999.018443713254100E-3
386.000000000000060E+0	998.524438143906680E-3
387.000000000000060E+0	998.882020464202050E-3
388.000000000000060E+0	999.237235031619650E-3
389.000000000000060E+0	998.765492855632760E-3
390.000000000000060E+0	999.552069722284830E-3
391.000000000000060E+0	998.805300108963290E-3
392.000000000000060E+0	998.444691540629870E-3
393.000000000000060E+0	998.852209710859970E-3
394.000000000000060E+0	999.216842722425500E-3
395.000000000000060E+0	999.652760059935310E-3
396.000000000000060E+0	999.719729816044400E-3
397.000000000000060E+0	999.544534734603140E-3
398.000000000000060E+0	999.475063029852450E-3
399.000000000000060E+0	999.806483971528160E-3
400.000000000000060E+0	998.209961918184450E-3
401.000000000000060E+0	999.423387456467640E-3
402.000000000000060E+0	999.745897515601720E-3
403.000000000000060E+0	999.730035596000600E-3
404.000000000000060E+0	999.685464838351410E-3
405.000000000000060E+0	999.624804544114510E-3
406.000000000000060E+0	999.719364125987160E-3
407.000000000000060E+0	999.605589751408120E-3
408.000000000000060E+0	999.204409856520040E-3
409.000000000000060E+0	999.457732974687980E-3
410.000000000000060E+0	999.213164887846280E-3
411.000000000000060E+0	999.103943915636170E-3
412.000000000000060E+0	999.438757314807690E-3
413.000000000000060E+0	999.757908792279880E-3
414.000000000000060E+0	999.492249650823060E-3
415.000000000000060E+0	999.619446154158210E-3
416.000000000000060E+0	999.903102036747480E-3
417.000000000000060E+0	999.704121288201740E-3
418.000000000000060E+0	999.538106945440650E-3
419.000000000000060E+0	999.532578299485610E-3
420.000000000000060E+0	997.810650145625530E-3
421.000000000000060E+0	998.923563493607560E-3
422.000000000000060E+0	998.644952933104290E-3
423.000000000000060E+0	998.067998731967610E-3
424.000000000000060E+0	997.958344054259200E-3
425.000000000000060E+0	997.847288694222120E-3
426.000000000000060E+0	998.838265836431760E-3
427.000000000000060E+0	999.235462904861980E-3
428.000000000000060E+0	999.070574729178040E-3
429.000000000000060E+0	999.220770982081170E-3
430.000000000000060E+0	999.453778231149780E-3
431.000000000000060E+0	999.133294088955680E-3
432.000000000000060E+0	999.494741647444780E-3
433.000000000000060E+0	999.575635553575650E-3
434.000000000000060E+0	999.539400461084580E-3
435.000000000000060E+0	999.349833192085370E-3
436.000000000000060E+0	999.591724318699910E-3
437.000000000000060E+0	999.675635660065900E-3
438.000000000000060E+0	999.345784272243300E-3
439.000000000000060E+0	999.595600676156380E-3
440.000000000000060E+0	999.387935416445660E-3
441.000000000000060E+0	999.706800203429830E-3
442.000000000000060E+0	999.679709235899770E-3
443.000000000000060E+0	999.560450920712440E-3
444.000000000000060E+0	999.764339957259330E-3
445.000000000000060E+0	999.557811828677200E-3
446.000000000000060E+0	999.699946795002960E-3
447.000000000000060E+0	999.544289538751520E-3
448.000000000000060E+0	999.765426098101820E-3
449.000000000000060E+0	999.767817963360340E-3
450.000000000000060E+0	999.730386622688760E-3
451.000000000000060E+0	999.780821187314480E-3
452.000000000000060E+0	999.612805232026780E-3
453.000000000000060E+0	998.310231404014200E-3
454.000000000000060E+0	999.169942802665470E-3
455.000000000000060E+0	999.593607341976890E-3
456.000000000000060E+0	999.623382547641600E-3
457.000000000000060E+0	997.201978270393580E-3
458.000000000000060E+0	998.483476444294470E-3
459.000000000000060E+0	997.897170799003420E-3
460.000000000000060E+0	998.142456136949850E-3
461.000000000000060E+0	998.831909681696110E-3
462.000000000000060E+0	998.859819766245720E-3
463.000000000000060E+0	999.750839789349530E-3
464.000000000000060E+0	999.499395672795440E-3
465.000000000000060E+0	999.713996645067550E-3
466.000000000000060E+0	999.602104505404100E-3
467.000000000000060E+0	999.117141808513850E-3
468.000000000000060E+0	999.409050283550980E-3
469.000000000000060E+0	998.943120433462010E-3
470.000000000000060E+0	998.783132020253480E-3
471.000000000000060E+0	999.039425086142300E-3
472.000000000000060E+0	998.609657882963520E-3
473.000000000000060E+0	999.068086266746480E-3
474.000000000000060E+0	998.786558301522080E-3
475.000000000000060E+0	998.774475264299190E-3
476.000000000000060E+0	998.149028735322190E-3
477.000000000000060E+0	999.239785873416000E-3
478.000000000000060E+0	999.009544243149920E-3
479.000000000000060E+0	999.345362589699860E-3
480.000000000000060E+0	993.970777731930540E-3
481.000000000000060E+0	999.416586247843690E-3
482.000000000000060E+0	999.445595708686520E-3
483.000000000000060E+0	998.225769716228120E-3
484.000000000000060E+0	998.647136671494180E-3
485.000000000000060E+0	998.845185791762510E-3
486.000000000000060E+0	998.730851273889830E-3
487.000000000000060E+0	998.123052696810010E-3
488.000000000000060E+0	998.797330921403990E-3
489.000000000000060E+0	998.223927665374380E-3
490.000000000000060E+0	998.946577390638520E-3
491.000000000000060E+0	999.188778318662710E-3
492.000000000000060E+0	999.106975632589770E-3
493.000000000000060E+0	999.260751628220920E-3
494.000000000000060E+0	999.065198165013380E-3
495.000000000000060E+0	998.812826892470080E-3
496.000000000000060E+0	997.669530165574140E-3
497.000000000000060E+0	995.766234610757080E-3
498.000000000000060E+0	998.135926100309430E-3
499.000000000000060E+0	997.879204303265040E-3
500.000000000000060E+0	997.776684374498400E-3
501.000000000000060E+0	998.942026485986180E-3
502.000000000000060E+0	997.244620878636080E-3
503.000000000000060E+0	998.824932326311090E-3
504.000000000000060E+0	998.700388261026140E-3
505.000000000000060E+0	997.654122173820430E-3
506.000000000000060E+0	998.683522685805850E-3
507.000000000000060E+0	996.465873986437270E-3
508.000000000000060E+0	998.831258611809660E-3
509.000000000000060E+0	997.044107554144740E-3
510.000000000000060E+0	997.910575172249350E-3
511.000000000000060E+0	998.671469681592590E-3
512.000000000000110E+0	998.232168373888280E-3
513.000000000000110E+0	999.125298020704930E-3
514.000000000000110E+0	998.200688863991160E-3
515.000000000000110E+0	998.950478709551670E-3
516.000000000000110E+0	998.976151607220750E-3
517.000000000000110E+0	998.849888292664190E-3
518.000000000000110E+0	998.383815168796930E-3
519.000000000000110E+0	998.635013043203570E-3
520.000000000000110E+0	999.466125477460280E-3
521.000000000000110E+0	998.974413739265100E-3
522.000000000000110E+0	998.091749451356480E-3
523.000000000000110E+0	997.488288786256730E-3
524.000000000000110E+0	999.154223696873230E-3
525.000000000000110E+0	999.067402956010820E-3
526.000000000000110E+0	999.324738353973620E-3
527.000000000000110E+0	998.992451822336310E-3
528.000000000000110E+0	999.126924584790800E-3
529.000000000000110E+0	998.207868918248420E-3
530.000000000000110E+0	999.222198936211780E-3
531.000000000000110E+0	999.561032022136750E-3
532.000000000000110E+0	999.205925064193920E-3
533.000000000000110E+0	999.695790594127940E-3
534.000000000000110E+0	999.433851603975690E-3
535.000000000000110E+0	999.442191254048320E-3
536.000000000000110E+0	999.056348427191710E-3
537.000000000000110E+0	999.518773347983780E-3
538.000000000000110E+0	998.207220078387910E-3
539.000000000000110E+0	998.401242738708560E-3
540.000000000000110E+0	998.048933581714090E-3
541.000000000000110E+0	998.333840600984840E-3
542.000000000000110E+0	997.329523534197680E-3
543.000000000000110E+0	998.173030604951660E-3
544.000000000000110E+0	998.237309202910320E-3
545.000000000000110E+0	999.137751748836680E-3
546.000000000000110E+0	999.215324670617350E-3
547.000000000000110E+0	999.265507473986350E-3
548.000000000000110E+0	998.380401762519630E-3
549.000000000000110E+0	998.973305749759510E-3
550.000000000000110E+0	999.431650343999280E-3
551.000000000000110E+0	999.276711158232020E-3
552.000000000000110E+0	999.157847853060830E-3
553.000000000000110E+0	999.041255599864560E-3
554.000000000000110E+0	998.624945044338630E-3
555.000000000000110E+0	999.420953198384310E-3
556.000000000000110E+0	998.904859400520650E-3
557.000000000000110E+0	999.562924620766680E-3
558.000000000000110E+0	999.777773850389680E-3
559.000000000000110E+0	999.808247976377910E-3
560.000000000000110E+0	999.584082189506010E-3
561.000000000000110E+0	999.741181704471130E-3
562.000000000000110E+0	999.632110977865860E-3
563.000000000000110E+0	999.431997377513980E-3
564.000000000000110E+0	999.392890749693510E-3
565.000000000000110E+0	999.523665686148480E-3
566.000000000000110E+0	999.576977625390660E-3
567.000000000000110E+0	998.949135496311040E-3
568.000000000000110E+0	999.508181219154300E-3
569.000000000000110E+0	999.364115867551800E-3
570.000000000000110E+0	999.826468424307450E-3
571.000000000000110E+0	999.606628207731720E-3
572.000000000000110E+0	999.790818241103050E-3
573.000000000000110E+0	999.813879583713930E-3
574.000000000000110E+0	999.809917134080850E-3
575.000000000000110E+0	999.793088382416210E-3
576.000000000000110E+0	999.509670140965370E-3
577.000000000000110E+0	999.603708280655700E-3
578.000000000000110E+0	999.761846025909780E-3
579.000000000000110E+0	999.737638193864080E-3
580.000000000000110E+0	999.388971983237390E-3
581.000000000000110E+0	999.484648517683700E-3
582.000000000000110E+0	997.801688635135300E-3
583.000000000000110E+0	999.502865379287560E-3
584.000000000000110E+0	999.315654959520460E-3
585.000000000000110E+0	998.973998568573160E-3
586.000000000000110E+0	999.693843157666630E-3
587.000000000000110E+0	999.804357444520900E-3
588.000000000000110E+0	999.675096340959410E-3
589.000000000000110E+0	999.848717030292320E-3
590.000000000000110E+0	999.823685703559170E-3
591.000000000000110E+0	999.700079861021610E-3
592.000000000000110E+0	999.765822450978340E-3
593.000000000000110E+0	999.723145291618870E-3
594.000000000000110E+0	999.670951848831150E-3
595.000000000000110E+0	999.595384665783460E-3
596.000000000000110E+0	999.096218687300920E-3
597.000000000000110E+0	999.055063555295940E-3
598.000000000000110E+0	999.619372626328830E-3
599.000000000000110E+0	998.911018959082520E-3
600.000000000000110E+0	995.480760216054800E-3
601.000000000000110E+0	999.432891988892620E-3
602.000000000000110E+0	999.363690017724850E-3
603.000000000000110E+0	999.788385297994080E-3
604.000000000000110E+0	999.854722325408280E-3
605.000000000000110E+0	999.853163702303260E-3
606.000000000000110E+0	999.779484318677800E-3
607.000000000000110E+0	999.617343226312130E-3
608.000000000000110E+0	999.826802737226570E-3
609.000000000000110E+0	999.720790797220870E-3
610.000000000000110E+0	999.516861748513060E-3
611.000000000000110E+0	999.660358503790200E-3
612.000000000000110E+0	999.869323784801420E-3
613.000000000000110E+0	999.615703238740600E-3
614.000000000000110E+0	999.753809698366020E-3
615.000000000000110E+0	999.766554004487770E-3
616.000000000000110E+0	999.733503458843710E-3
617.000000000000110E+0	999.891633123814020E-3
618.000000000000110E+0	999.758516138617550E-3
619.000000000000110E+0	999.743573240980070E-3
620.000000000000110E+0	999.825757325092820E-3
621.000000000000110E+0	999.781498132094270E-3
622.000000000000110E+0	999.858903373408880E-3
623.000000000000110E+0	999.971128924636460E-3
624.000000000000110E+0	999.883255735447340E-3
625.000000000000110E+0	999.780377773639480E-3
626.000000000000110E+0	999.760811168607380E-3
627.000000000000110E+0	999.709099750408220E-3
628.000000000000110E+0	999.632020934635430E-3
629.000000000000110E+0	999.769464655536730E-3
630.000000000000110E+0	999.792116496163400E-3
631.000000000000110E+0	999.815290247891400E-3
632.000000000000110E+0	999.922603552484080E-3
633.000000000000110E+0	999.864670589089230E-3
634.000000000000110E+0	999.374846678015570E-3
635.000000000000110E+0	999.485055706367590E-3
636.000000000000110E+0	999.442983208713500E-3
637.000000000000110E+0	999.879301979608170E-3
638.000000000000110E+0	999.700569183910700E-3
639.000000000000110E+0	999.837310097110190E-3
640.000000000000110E+0	999.916371386864840E-3
641.000000000000110E+0	999.797389949562240E-3
642.000000000000110E+0	999.923389577251800E-3
643.000000000000110E+0	999.692857948714210E-3
644.000000000000110E+0	999.602481152838670E-3
645.000000000000110E+0	999.717980053232650E-3
646.000000000000110E+0	999.582067631532120E-3
647.000000000000110E+0	999.761198069189170E-3
648.000000000000110E+0	999.674931947593940E-3
649.000000000000110E+0	999.752456264536570E-3
650.000000000000110E+0	999.799331804361200E-3
651.000000000000110E+0	999.522756185984850E-3
652.000000000000110E+0	999.530436359591270E-3
653.000000000000110E+0	999.607807752804000E-3
