Freq (Hz)	micro(Pa^2 )
329.000000000000060E+0	709.425559123312700E-12
330.000000000000060E+0	112.630859015477420E-12
331.000000000000060E+0	329.459776051009170E-12
332.000000000000060E+0	357.987967729593820E-12
333.000000000000060E+0	102.317437563858170E-12
334.000000000000060E+0	127.466356123183290E-12
335.000000000000060E+0	600.185417828132810E-12
336.000000000000060E+0	48.496074984025737E-12
337.000000000000060E+0	821.114368911053940E-12
338.000000000000060E+0	774.733205155342630E-12
339.000000000000060E+0	113.736721914801450E-12
340.000000000000060E+0	99.123056073687158E-12
341.000000000000060E+0	34.569251011757206E-12
342.000000000000060E+0	31.741041339357985E-12
343.000000000000060E+0	42.358524293134040E-12
344.000000000000060E+0	767.459885996072030E-15
345.000000000000060E+0	44.296517987025748E-12
346.000000000000060E+0	717.710592531702830E-12
347.000000000000060E+0	1.296288299137103E-9
348.000000000000060E+0	717.459249984981590E-12
349.000000000000060E+0	370.243601893837730E-12
350.000000000000060E+0	457.641351043160420E-12
351.000000000000060E+0	16.070531800848909E-12
352.000000000000060E+0	386.867304338016160E-12
353.000000000000060E+0	742.141839197272300E-12
354.000000000000060E+0	405.160723060211420E-12
355.000000000000060E+0	8.446724872359550E-12
356.000000000000060E+0	162.924650144451170E-12
357.000000000000060E+0	496.015790475179460E-12
358.000000000000060E+0	58.511169436644472E-12
359.000000000000060E+0	813.243321270919560E-12
360.000000000000060E+0	838.154377254475480E-12
361.000000000000060E+0	47.231800727425681E-12
362.000000000000060E+0	415.951502769390310E-12
363.000000000000060E+0	341.161564895920240E-12
364.000000000000060E+0	35.612183166625680E-12
365.000000000000060E+0	280.481396857872270E-12
366.000000000000060E+0	954.538432805092630E-12
367.000000000000060E+0	250.215545389276210E-12
368.000000000000060E+0	75.597916514513128E-12
369.000000000000060E+0	487.304073655400040E-12
370.000000000000060E+0	406.301443484758830E-12
371.000000000000060E+0	15.539332003286425E-12
372.000000000000060E+0	715.122099122862490E-12
373.000000000000060E+0	451.776657129509540E-12
374.000000000000060E+0	37.535374180384567E-12
375.000000000000060E+0	232.303709297942010E-12
376.000000000000060E+0	236.694891179010000E-12
377.000000000000060E+0	428.032651089750060E-12
378.000000000000060E+0	173.052554094422770E-12
379.000000000000060E+0	68.446925185508664E-12
380.000000000000060E+0	166.646291794107240E-12
381.000000000000060E+0	439.578608910657890E-12
382.000000000000060E+0	1.033545642511002E-9
383.000000000000060E+0	797.944591599590300E-12
384.000000000000060E+0	11.080264022170483E-12
385.000000000000060E+0	854.084864674692480E-12
386.000000000000060E+0	1.152033853178480E-9
387.000000000000060E+0	56.332075394356208E-12
388.000000000000060E+0	80.605811994120974E-12
389.000000000000060E+0	129.912599105324180E-12
390.000000000000060E+0	125.594311595209770E-12
391.000000000000060E+0	108.715695473333640E-12
392.000000000000060E+0	125.732570282055080E-12
393.000000000000060E+0	494.237767830734490E-12
394.000000000000060E+0	479.586414042089540E-12
395.000000000000060E+0	195.205359133428990E-12
396.000000000000060E+0	26.866704178148887E-12
397.000000000000060E+0	336.503448883276430E-12
398.000000000000060E+0	255.020504499699290E-12
399.000000000000060E+0	1.580703325501989E-9
400.000000000000060E+0	3.219253388922505E-9
401.000000000000060E+0	1.716713880563371E-9
402.000000000000060E+0	221.685542159783650E-12
403.000000000000060E+0	393.824256491410800E-12
404.000000000000060E+0	605.646123653758150E-12
405.000000000000060E+0	178.511115485586490E-12
406.000000000000060E+0	145.013561967258950E-12
407.000000000000060E+0	362.659851770479880E-12
408.000000000000060E+0	6.889706888601443E-12
409.000000000000060E+0	120.384097949589390E-12
410.000000000000060E+0	185.288012908640660E-12
411.000000000000060E+0	200.007467724567110E-12
412.000000000000060E+0	1.328900067378729E-9
413.000000000000060E+0	1.669020599430819E-9
414.000000000000060E+0	757.076104937048300E-12
415.000000000000060E+0	873.313577730595740E-12
416.000000000000060E+0	369.160971785340390E-12
417.000000000000060E+0	10.109208597355413E-12
418.000000000000060E+0	234.352009168492020E-12
419.000000000000060E+0	315.672947800059930E-12
420.000000000000060E+0	178.759964398641720E-12
421.000000000000060E+0	41.684031008351531E-12
422.000000000000060E+0	125.676678765150990E-12
423.000000000000060E+0	147.502852972468240E-12
424.000000000000060E+0	23.021005518472856E-12
425.000000000000060E+0	105.844411095970280E-12
426.000000000000060E+0	27.014013449006799E-12
427.000000000000060E+0	188.803710560369230E-12
428.000000000000060E+0	330.051209479134270E-12
429.000000000000060E+0	233.590830059284440E-12
430.000000000000060E+0	60.386787443749296E-12
431.000000000000060E+0	405.521365698167260E-12
432.000000000000060E+0	275.187316681342040E-12
433.000000000000060E+0	963.918931279755640E-12
434.000000000000060E+0	46.875437736424915E-12
435.000000000000060E+0	126.183285575152560E-12
436.000000000000060E+0	1.886156926708208E-12
437.000000000000060E+0	393.670475276131130E-12
438.000000000000060E+0	403.547908888177760E-12
439.000000000000060E+0	11.688269836359314E-12
440.000000000000060E+0	577.791825099457910E-12
441.000000000000060E+0	1.106166623507916E-9
442.000000000000060E+0	912.956563782229370E-12
443.000000000000060E+0	168.356058067296090E-12
444.000000000000060E+0	203.187956213749450E-12
445.000000000000060E+0	167.248115871183880E-12
446.000000000000060E+0	352.022905623704730E-12
447.000000000000060E+0	226.659967379264280E-12
448.000000000000060E+0	5.013241634465893E-12
449.000000000000060E+0	365.698340929800420E-12
450.000000000000060E+0	652.285133098460010E-12
451.000000000000060E+0	554.595846373317850E-12
452.000000000000060E+0	121.852664769813060E-12
453.000000000000060E+0	14.319324258540610E-12
454.000000000000060E+0	148.342072005436830E-12
455.000000000000060E+0	80.676766125630208E-12
456.000000000000060E+0	155.581298356701170E-12
457.000000000000060E+0	198.707835190731100E-12
458.000000000000060E+0	114.065479383791090E-12
459.000000000000060E+0	4.307184771024827E-12
460.000000000000060E+0	68.797643726118788E-12
461.000000000000060E+0	70.522887424838966E-12
462.000000000000060E+0	294.436476819689070E-12
463.000000000000060E+0	50.398732644457611E-12
464.000000000000060E+0	403.834942959531120E-12
465.000000000000060E+0	379.930560292342290E-12
466.000000000000060E+0	936.139312181055930E-12
467.000000000000060E+0	430.902588242484530E-12
468.000000000000060E+0	521.262087645295890E-12
469.000000000000060E+0	133.288225451037410E-12
470.000000000000060E+0	581.622911150372940E-12
471.000000000000060E+0	428.843821288124010E-12
472.000000000000060E+0	451.905894031850090E-12
473.000000000000060E+0	8.708913713587149E-12
474.000000000000060E+0	17.787555726043415E-12
475.000000000000060E+0	202.484805959433720E-12
476.000000000000060E+0	312.054962083967290E-12
477.000000000000060E+0	180.115437841401620E-12
478.000000000000060E+0	303.657151241640370E-12
479.000000000000060E+0	127.586228705626540E-12
480.000000000000060E+0	23.451554711084094E-12
481.000000000000060E+0	143.328179450562820E-12
482.000000000000060E+0	7.061648915207606E-12
483.000000000000060E+0	687.919967594031460E-12
484.000000000000060E+0	743.623526363603150E-12
485.000000000000060E+0	92.641455565800259E-12
486.000000000000060E+0	229.108588352016440E-12
487.000000000000060E+0	149.384243978615800E-12
488.000000000000060E+0	643.294069351722730E-12
489.000000000000060E+0	300.283750493046820E-12
490.000000000000060E+0	107.616212892440420E-12
491.000000000000060E+0	248.799547502642180E-12
492.000000000000060E+0	384.895563071811780E-12
493.000000000000060E+0	410.448211080161600E-12
494.000000000000060E+0	336.892670858911950E-12
495.000000000000060E+0	174.260437760889600E-12
496.000000000000060E+0	42.365682630558650E-12
497.000000000000060E+0	128.326881730754090E-12
498.000000000000060E+0	863.736059019109560E-12
499.000000000000060E+0	74.856360984584235E-12
500.000000000000060E+0	563.093249456231800E-12
