Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	735.934590923181700E-3	-17.303786688041917E+0
50.000000000000007E+0	504.933279530663690E-3	-16.699657908772345E+0
51.000000000000007E+0	311.121899093151970E-3	-17.710939898939309E+0
52.000000000000007E+0	100.497355037219130E-3	-20.107626592162418E+0
53.000000000000007E+0	152.847703060355420E-3	-18.634770707718342E+0
54.000000000000007E+0	370.780619728016130E-3	-21.728528132792150E+0
55.000000000000007E+0	145.626019870208260E-3	-24.009781822322147E+0
56.000000000000007E+0	109.625610122425440E-3	-22.722893577089231E+0
57.000000000000007E+0	178.211544974640340E-3	-24.677574008206776E+0
58.000000000000007E+0	67.470894164104733E-3	-26.406067948178730E+0
59.000000000000007E+0	40.565141340967337E-3	-27.392855205320043E+0
60.000000000000007E+0	64.099475635265357E-3	-29.156845835405534E+0
61.000000000000007E+0	138.207918287556600E-3	-31.678342299332510E+0
62.000000000000007E+0	49.426744672189903E-3	-34.509839236771107E+0
63.000000000000007E+0	72.136850048334339E-3	-33.109088512949171E+0
64.000000000000014E+0	35.423781900545674E-3	-35.612851791053586E+0
65.000000000000014E+0	19.794406841751686E-3	-36.529088851787115E+0
66.000000000000014E+0	20.395570835808764E-3	-39.039144031024684E+0
67.000000000000014E+0	26.572835463646888E-3	-35.984471046288107E+0
68.000000000000014E+0	44.483020649409587E-3	-38.634404538067628E+0
69.000000000000014E+0	31.984682928840082E-3	-40.800847241601325E+0
70.000000000000014E+0	11.515348989692286E-3	-43.529200944589526E+0
71.000000000000014E+0	9.446578985414591E-3	-46.258923208799807E+0
72.000000000000014E+0	19.107460313728727E-3	-46.460972227788496E+0
73.000000000000014E+0	20.790069619595366E-3	-48.205680602205753E+0
74.000000000000014E+0	23.823267951159268E-3	-48.725906471864604E+0
75.000000000000014E+0	23.023701684648817E-3	-51.126888339285706E+0
76.000000000000014E+0	15.636166893048226E-3	-49.161882632094063E+0
77.000000000000014E+0	14.509273882802846E-3	-51.185610965364987E+0
78.000000000000014E+0	13.584535849669538E-3	-52.886135468978104E+0
79.000000000000014E+0	14.451626494464617E-3	-50.416179501012564E+0
80.000000000000014E+0	19.160186510456947E-3	-53.128141581563447E+0
81.000000000000014E+0	14.912514822800638E-3	-55.353996898566287E+0
82.000000000000014E+0	12.524002376731347E-3	-57.373986636004552E+0
83.000000000000014E+0	18.678678741617667E-3	-59.738111478920203E+0
84.000000000000014E+0	24.608531409760055E-3	-62.032971710536671E+0
85.000000000000014E+0	10.302515740732857E-3	-64.172603418441852E+0
86.000000000000014E+0	3.995189996311250E-3	-62.177717545614641E+0
87.000000000000014E+0	10.472678209975770E-3	-64.053430068796487E+0
88.000000000000014E+0	5.088965886585098E-3	-65.811471892479943E+0
89.000000000000014E+0	5.434826672766496E-3	-66.328658895912724E+0
90.000000000000014E+0	4.945908175076104E-3	-69.206357475540372E+0
91.000000000000014E+0	9.997034273370403E-3	-71.927191931722163E+0
92.000000000000014E+0	12.761181265680734E-3	-73.946371689707618E+0
93.000000000000014E+0	9.716222760716271E-3	-75.890938219188627E+0
94.000000000000014E+0	3.367422996441250E-3	-77.849087237118283E+0
95.000000000000014E+0	4.120600735086366E-3	-76.173230276862228E+0
96.000000000000014E+0	4.605743154168002E-3	-78.253532979611180E+0
97.000000000000014E+0	2.080015092605124E-3	-79.563338867379713E+0
98.000000000000014E+0	4.602641806154847E-3	-82.150672071338221E+0
99.000000000000014E+0	22.935038238855936E-3	-84.288324990723268E+0
100.000000000000010E+0	36.017707050586052E-3	-86.201449679727688E+0
101.000000000000010E+0	19.998068706255600E-3	-87.936615955921937E+0
102.000000000000010E+0	6.759850063398949E-3	-89.304966565376603E+0
103.000000000000010E+0	2.134455982562796E-3	-90.966244169246352E+0
104.000000000000010E+0	1.438370994379017E-3	-91.555046252660958E+0
105.000000000000010E+0	2.391095773686170E-3	-92.464851689625718E+0
106.000000000000010E+0	2.854276629975121E-3	-95.294969882300648E+0
107.000000000000010E+0	5.548016469002446E-3	-98.252085768355982E+0
108.000000000000010E+0	5.684261102806029E-3	-100.733823654279110E+0
109.000000000000010E+0	2.584546937767151E-3	-103.242928012392000E+0
110.000000000000010E+0	919.894330072696590E-6	-102.445977748644110E+0
111.000000000000010E+0	2.018142573079325E-3	-105.170969678205540E+0
112.000000000000010E+0	2.928274493735754E-3	-107.344512175589470E+0
113.000000000000010E+0	1.132218973719518E-3	-108.126320117226750E+0
114.000000000000010E+0	3.870096005462153E-3	-109.460324230223090E+0
115.000000000000010E+0	11.235102990886731E-3	-112.532875190633040E+0
116.000000000000010E+0	15.787125841260876E-3	-114.644622370281580E+0
117.000000000000010E+0	6.454679375761556E-3	-116.312573318906640E+0
118.000000000000010E+0	2.513734326232184E-3	-116.430813580939290E+0
119.000000000000010E+0	3.969380852129063E-3	-118.330842547431390E+0
120.000000000000010E+0	4.527512139223040E-3	-120.545595879350460E+0
121.000000000000010E+0	3.339083385348994E-3	-122.482079754739860E+0
122.000000000000010E+0	1.960546953228719E-3	-123.396378012067900E+0
123.000000000000010E+0	2.286942522115404E-3	-124.663021612227410E+0
124.000000000000010E+0	977.903254104587430E-6	-127.531927358371700E+0
125.000000000000010E+0	1.918108643511333E-3	-124.956138959754430E+0
126.000000000000010E+0	1.547915796602556E-3	-127.584055146629340E+0
127.000000000000010E+0	868.771336076344120E-6	-130.693140076146760E+0
