Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	977.478812676182310E-3	-14.435992377044149E+0
50.000000000000007E+0	255.073631092008420E-3	-17.170393684909648E+0
51.000000000000007E+0	54.353288025452182E-3	-18.581793140197149E+0
52.000000000000007E+0	279.955615240473410E-3	-19.068317747956900E+0
53.000000000000007E+0	116.963820918026610E-3	-21.697040364291471E+0
54.000000000000007E+0	42.151958864899010E-3	-23.283214733772731E+0
55.000000000000007E+0	56.221030523072014E-3	-24.447944546866275E+0
56.000000000000007E+0	9.814475085028244E-3	-26.155629017871188E+0
57.000000000000007E+0	6.430240492472925E-3	-25.332001542824571E+0
58.000000000000007E+0	17.145474811546036E-3	-25.172992917694053E+0
59.000000000000007E+0	7.664377484096060E-3	-22.168194346755897E+0
60.000000000000007E+0	5.738974041409166E-3	-22.205477492116248E+0
61.000000000000007E+0	50.679923301612480E-3	-19.217151808192927E+0
62.000000000000007E+0	66.780967941101527E-3	-21.390929340260339E+0
63.000000000000007E+0	29.024274372409505E-3	-23.778635926385572E+0
64.000000000000014E+0	21.296564133446237E-3	-22.592537951607209E+0
65.000000000000014E+0	29.757878071717290E-3	-24.962040086404844E+0
66.000000000000014E+0	32.905782832249937E-3	-26.862719625609721E+0
67.000000000000014E+0	24.121984355473556E-3	-29.161000890040224E+0
68.000000000000014E+0	15.976250668188953E-3	-32.030957301227069E+0
69.000000000000014E+0	20.883226185797028E-3	-34.181290472593545E+0
70.000000000000014E+0	12.990957212417277E-3	-36.735222735616922E+0
71.000000000000014E+0	10.194821582606952E-3	-39.747882892580684E+0
72.000000000000014E+0	4.660837767151794E-3	-41.361556643166992E+0
73.000000000000014E+0	4.601424802742384E-3	-41.004289150480240E+0
74.000000000000014E+0	11.588431815662974E-3	-41.662978059132676E+0
75.000000000000014E+0	16.809818630066350E-3	-43.819418154586543E+0
76.000000000000014E+0	9.923425062059035E-3	-46.157120878120615E+0
77.000000000000014E+0	9.216015381642479E-3	-47.715420483685769E+0
78.000000000000014E+0	7.261970561887096E-3	-50.584453795646667E+0
79.000000000000014E+0	8.392471814428709E-3	-47.512141627224743E+0
80.000000000000014E+0	2.949756066360714E-3	-48.744969446045879E+0
81.000000000000014E+0	5.196471144856040E-3	-49.571201475786815E+0
82.000000000000014E+0	310.087666783057980E-6	-47.755358894034678E+0
83.000000000000014E+0	5.570214421119369E-3	-50.335297313413506E+0
84.000000000000014E+0	5.605394163373882E-3	-52.684123684722394E+0
85.000000000000014E+0	5.028312189630128E-3	-49.925111821498206E+0
86.000000000000014E+0	6.089648962265224E-3	-53.029233824705116E+0
87.000000000000014E+0	2.084495881849746E-3	-50.991979560174776E+0
88.000000000000014E+0	3.566662038412441E-3	-48.971960497900795E+0
89.000000000000014E+0	7.379394738933854E-3	-51.826650236891595E+0
90.000000000000014E+0	8.052062761647473E-3	-53.241907832186193E+0
91.000000000000014E+0	7.814190938415490E-3	-55.208743202025452E+0
92.000000000000014E+0	3.938141997765367E-3	-52.601864055665352E+0
93.000000000000014E+0	6.546563103613809E-3	-49.769380682810052E+0
94.000000000000014E+0	4.503449453693042E-3	-52.576438133048434E+0
95.000000000000014E+0	2.835425918069445E-3	-55.603400386127880E+0
96.000000000000014E+0	5.553120337742312E-3	-57.331227390303525E+0
97.000000000000014E+0	6.342696146367844E-3	-59.069123761921858E+0
98.000000000000014E+0	6.364047135220137E-3	-60.894888652356705E+0
99.000000000000014E+0	12.801668691824667E-3	-62.388722918391132E+0
100.000000000000010E+0	15.095226578600095E-3	-64.157087621060171E+0
101.000000000000010E+0	4.211981402426387E-3	-66.505621462940823E+0
102.000000000000010E+0	2.498518067504320E-3	-63.540634096193450E+0
103.000000000000010E+0	1.945214546740772E-3	-64.224462305405694E+0
104.000000000000010E+0	1.214705829415151E-3	-66.663650498689137E+0
105.000000000000010E+0	2.697402679002100E-3	-68.550611193153628E+0
106.000000000000010E+0	3.387888419302119E-3	-70.232432484188990E+0
107.000000000000010E+0	1.714498762972282E-3	-71.260447443469602E+0
108.000000000000010E+0	2.682824114580622E-3	-71.959328871546532E+0
109.000000000000010E+0	647.689886276492850E-6	-73.714782241723540E+0
