Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-52.002274620210920E-12	-168.811281310082680E-12
50.000000000000007E+0	-235.844206308897200E-12	2.167843161022879E-9
51.000000000000007E+0	188.824511566434650E-12	51.804201821746456E-12
52.000000000000007E+0	598.339084564576860E-12	-133.022560676047010E-12
53.000000000000007E+0	-797.203563320622820E-12	-241.466861725065230E-12
54.000000000000007E+0	-99.750403120216444E-12	348.558266100173750E-12
55.000000000000007E+0	415.917497751321060E-12	339.648926275478830E-12
56.000000000000007E+0	65.055208076342908E-12	-106.607466423395230E-12
57.000000000000007E+0	104.471174008230390E-12	-21.096916215833694E-12
58.000000000000007E+0	380.792677468928220E-12	-15.335831676098135E-12
59.000000000000007E+0	-250.299712570699040E-12	44.783401441045999E-12
60.000000000000007E+0	-239.363602694720240E-12	52.102809322414206E-12
61.000000000000007E+0	2.761974125624386E-9	-1.063636097651934E-9
62.000000000000007E+0	-3.733239525875170E-9	-2.555248283414113E-9
63.000000000000007E+0	477.071018921841910E-12	2.167051378463892E-9
64.000000000000014E+0	-2.185512531725946E-9	1.499651524772840E-9
65.000000000000014E+0	3.936506233269110E-9	678.569871870569490E-12
66.000000000000014E+0	-803.903564907571920E-12	-5.007486379885182E-9
67.000000000000014E+0	-3.334903635187991E-9	4.089327695213065E-9
68.000000000000014E+0	3.344498748875444E-9	-2.362666223931137E-9
69.000000000000014E+0	-5.647895149890176E-9	-2.231180420218966E-9
70.000000000000014E+0	2.540234459446401E-9	3.658565779703992E-9
71.000000000000014E+0	-1.826243620809025E-9	-3.525299019203736E-9
72.000000000000014E+0	-1.772868554242715E-9	1.017083850313648E-9
73.000000000000014E+0	-2.399528706670926E-9	396.065285861536100E-12
74.000000000000014E+0	-4.835088977010145E-9	5.205507907159741E-9
75.000000000000014E+0	10.030687325465182E-9	1.648391158956738E-9
76.000000000000014E+0	-3.787891574405210E-9	-5.489176267045758E-9
77.000000000000014E+0	-5.700724467698073E-9	3.829603111420818E-9
78.000000000000014E+0	5.658282210719738E-9	-1.868637320089899E-9
79.000000000000014E+0	-7.313423966820820E-9	2.991284169519735E-9
80.000000000000014E+0	153.693676642737940E-12	3.053977645139476E-9
81.000000000000014E+0	4.459640289404177E-9	3.712912626163527E-9
82.000000000000014E+0	-330.166569812265080E-12	241.473004413852050E-12
83.000000000000014E+0	8.447701500809556E-9	-590.735145798385580E-12
84.000000000000014E+0	-7.344700567102200E-9	-6.480253347745702E-9
85.000000000000014E+0	9.288426126647847E-9	3.289532767394778E-9
86.000000000000014E+0	-11.855207426221069E-9	-4.705471476191707E-9
87.000000000000014E+0	3.740566658678454E-9	-3.323975742251998E-9
88.000000000000014E+0	2.603555645771831E-9	9.147941758881381E-9
89.000000000000014E+0	193.135790326173860E-12	-20.058043544809617E-9
90.000000000000014E+0	-21.245551586284085E-9	-3.541331440898166E-9
91.000000000000014E+0	5.067072851962525E-9	21.556223386200499E-9
92.000000000000014E+0	-7.986680345509310E-9	-8.309599023139230E-9
93.000000000000014E+0	17.084062884969408E-9	9.246776097248125E-9
94.000000000000014E+0	-9.698697015951572E-9	-10.618448101307784E-9
95.000000000000014E+0	5.701704756530298E-9	7.893937855437831E-9
96.000000000000014E+0	15.186748160629218E-9	-15.100775651238484E-9
97.000000000000014E+0	-21.676809843304071E-9	-15.512496793660395E-9
98.000000000000014E+0	-10.500142442318678E-9	27.382534132582307E-9
99.000000000000014E+0	56.334925061037433E-9	26.737123620107476E-9
100.000000000000010E+0	18.147992999290212E-9	-72.412490555689682E-9
101.000000000000010E+0	-17.048670374561202E-9	10.038997256015725E-9
102.000000000000010E+0	8.699720539840129E-9	-7.459239050675595E-9
103.000000000000010E+0	1.579798668063653E-9	-8.771922077143584E-9
104.000000000000010E+0	-4.609621057182367E-9	3.806073869823132E-9
105.000000000000010E+0	12.233790504697885E-9	7.745629968700524E-9
106.000000000000010E+0	8.992979664121723E-9	-18.456296154705722E-9
107.000000000000010E+0	-6.244029220228200E-9	-9.643351899257167E-9
108.000000000000010E+0	-18.287485874810059E-9	-5.602969573174874E-9
109.000000000000010E+0	-509.943630235502600E-12	4.507828973963596E-9
110.000000000000010E+0	-12.934012384593884E-9	-2.653119952072017E-9
111.000000000000010E+0	-24.664230194994246E-9	4.484621886609561E-9
112.000000000000010E+0	-8.271432377241397E-9	20.417170513668630E-9
113.000000000000010E+0	-85.835732155957171E-9	-1.210237139273989E-9
114.000000000000010E+0	-6.517885944244774E-9	162.783288107209930E-9
115.000000000000010E+0	82.875561778012946E-9	4.757965823671781E-9
116.000000000000010E+0	5.485335298050379E-9	-18.696773387724976E-9
117.000000000000010E+0	-14.092785220774881E-9	-15.910913704024852E-9
118.000000000000010E+0	-24.380641752585954E-9	-12.649798982355089E-9
119.000000000000010E+0	-57.651194707885531E-9	17.299158214925100E-9
120.000000000000010E+0	12.270053902593984E-9	49.923587982450435E-9
121.000000000000010E+0	-2.139164175755476E-9	4.098104917523632E-9
122.000000000000010E+0	14.938708643653976E-9	38.118978264052858E-9
123.000000000000010E+0	29.522534661304671E-9	-26.104349759770090E-9
124.000000000000010E+0	1.004744298392616E-9	-5.286368056219657E-9
