Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	74.049890642165609E-12	34.763650952104219E-12
50.000000000000007E+0	107.144039283667930E-12	8.024427024142212E-9
51.000000000000007E+0	48.642408497911398E-12	3.303794391075529E-9
52.000000000000007E+0	86.924727662453568E-12	1.760652735103610E-9
53.000000000000007E+0	189.416011630754230E-12	5.122063101330432E-9
54.000000000000007E+0	60.861963535407152E-12	6.833215651992374E-9
55.000000000000007E+0	25.066020283751116E-12	7.814637236748823E-9
56.000000000000007E+0	72.628609611481032E-12	9.236001567365562E-9
57.000000000000007E+0	110.424937501473390E-12	13.940916722239631E-9
58.000000000000007E+0	6.012985312171383E-12	18.421690352099971E-9
59.000000000000007E+0	16.234289169199538E-12	25.539775398867527E-9
60.000000000000007E+0	33.984137477219765E-12	32.619586369327988E-9
61.000000000000007E+0	217.206580035002050E-12	48.973826018554339E-9
62.000000000000007E+0	131.659420656041280E-12	51.014726986417449E-9
63.000000000000007E+0	28.751758234686321E-12	60.499760175437856E-9
64.000000000000014E+0	175.921927884555310E-12	107.082120444370230E-9
65.000000000000014E+0	61.218768567862821E-12	103.572556100811350E-9
66.000000000000014E+0	29.193701965149927E-12	123.632567679321720E-9
67.000000000000014E+0	4.947851664525144E-12	178.796515892155000E-9
68.000000000000014E+0	46.294715316625348E-12	205.910718832313480E-9
69.000000000000014E+0	217.398097775095270E-12	231.990451668592090E-9
70.000000000000014E+0	102.237142741930910E-12	280.119465000592620E-9
71.000000000000014E+0	17.326986033626852E-12	324.408775339624460E-9
72.000000000000014E+0	8.170780433812915E-12	355.361654399084860E-9
73.000000000000014E+0	91.718225193618680E-12	431.728320106700220E-9
74.000000000000014E+0	60.122485008595261E-12	511.585113575548090E-9
75.000000000000014E+0	5.929966476624121E-12	499.943709450441030E-9
76.000000000000014E+0	86.279971697898113E-12	561.496058539926050E-9
77.000000000000014E+0	366.200481789974180E-12	629.888078686613850E-9
78.000000000000014E+0	185.381948642427780E-12	696.264233461631860E-9
79.000000000000014E+0	77.351522304986154E-12	798.145043300774780E-9
80.000000000000014E+0	10.857106701608594E-12	883.300845812287940E-9
81.000000000000014E+0	61.640833188120131E-12	958.930008985695680E-9
82.000000000000014E+0	46.541097565176409E-12	1.129357924195271E-6
83.000000000000014E+0	102.513411895452420E-12	1.299762175038747E-6
84.000000000000014E+0	127.896575782111280E-12	1.497883316938765E-6
85.000000000000014E+0	113.291257230633940E-12	1.676242653629340E-6
86.000000000000014E+0	134.904001184676160E-12	1.781115897543049E-6
87.000000000000014E+0	59.094845181362411E-12	2.058529801228306E-6
88.000000000000014E+0	46.232094051082679E-12	2.281914980845573E-6
89.000000000000014E+0	78.806161877471033E-12	2.346742661809974E-6
90.000000000000014E+0	109.865011772359460E-12	2.317227992902885E-6
91.000000000000014E+0	15.633325896817380E-12	2.465159715153238E-6
92.000000000000014E+0	208.782162811848430E-15	2.575837328051031E-6
93.000000000000014E+0	15.968939896004488E-12	2.624209354862683E-6
94.000000000000014E+0	12.980464663120671E-12	2.822269879463035E-6
95.000000000000014E+0	17.889955273456316E-12	3.024866722783770E-6
96.000000000000014E+0	111.438067329823480E-12	3.392525154457170E-6
97.000000000000014E+0	176.498044818361100E-12	3.682370485697824E-6
98.000000000000014E+0	32.250876359883860E-12	4.040615808134189E-6
99.000000000000014E+0	666.563620713078200E-12	4.304188468063954E-6
100.000000000000010E+0	2.441354263721354E-9	4.379914734025129E-6
101.000000000000010E+0	957.325481867216890E-12	4.149088149196430E-6
102.000000000000010E+0	237.346695526627660E-12	4.098243291597161E-6
103.000000000000010E+0	121.959382960201310E-12	4.127723130905633E-6
104.000000000000010E+0	206.571684572665910E-12	4.438711262385624E-6
105.000000000000010E+0	276.856807264795230E-12	4.826662515629766E-6
106.000000000000010E+0	24.366761312806921E-12	5.406394925106702E-6
107.000000000000010E+0	192.510791398648980E-12	5.958872916499646E-6
108.000000000000010E+0	211.809620364421630E-12	6.371244600713646E-6
109.000000000000010E+0	81.546049855655962E-12	6.296811269140282E-6
110.000000000000010E+0	6.879978048269606E-12	6.117232987045320E-6
111.000000000000010E+0	29.142510282843318E-12	6.235302882816977E-6
112.000000000000010E+0	70.860362872783587E-12	6.792284178818099E-6
113.000000000000010E+0	803.317796304468040E-12	8.006342857656954E-6
114.000000000000010E+0	781.846331069039670E-12	9.326807551554675E-6
115.000000000000010E+0	207.082351698237390E-12	10.451514258017105E-6
116.000000000000010E+0	140.519665444496620E-12	11.342914403688497E-6
117.000000000000010E+0	245.472503942963910E-12	11.820532841187187E-6
118.000000000000010E+0	75.364027383368529E-12	12.296756640130380E-6
119.000000000000010E+0	71.497955683469549E-12	13.433886707571853E-6
120.000000000000010E+0	101.559053569438740E-12	16.200764451316783E-6
121.000000000000010E+0	35.789863104124440E-12	19.698295033736391E-6
122.000000000000010E+0	89.305567938195818E-12	23.030056720638472E-6
123.000000000000010E+0	29.922445844921641E-12	25.040338762645100E-6
124.000000000000010E+0	20.795079523018709E-12	26.638113503781597E-6
125.000000000000010E+0	15.635199806716589E-12	29.591667008533321E-6
126.000000000000010E+0	29.390191729012170E-12	34.193346916876380E-6
127.000000000000010E+0	15.545564029601649E-12	40.137577767068623E-6
128.000000000000030E+0	4.851676820673663E-12	47.229828862361170E-6
129.000000000000030E+0	8.382938885203642E-12	54.275244824703328E-6
130.000000000000030E+0	49.037052387798334E-12	59.419186171808826E-6
131.000000000000030E+0	3.393026548518639E-12	64.937936694809884E-6
132.000000000000030E+0	65.138709345194301E-12	73.446269035043810E-6
133.000000000000030E+0	52.683772304792047E-12	84.603151224267879E-6
134.000000000000030E+0	61.517661218507408E-12	96.366676985592875E-6
135.000000000000030E+0	82.411704285888965E-12	108.272368529138650E-6
136.000000000000030E+0	1.348644261113129E-12	120.226274271356840E-6
137.000000000000030E+0	28.666671154113125E-12	133.163541536728680E-6
138.000000000000030E+0	141.700920104922040E-12	148.724519962115390E-6
139.000000000000030E+0	61.278596683573190E-12	169.267331548407260E-6
140.000000000000030E+0	42.601829809744565E-12	189.831521141278190E-6
141.000000000000030E+0	25.017559839068747E-12	204.489227839049140E-6
142.000000000000030E+0	6.254577865283411E-12	218.704947717474140E-6
143.000000000000030E+0	6.593633345141991E-12	242.317618865767260E-6
144.000000000000030E+0	33.912259016372477E-12	274.842600073966230E-6
145.000000000000030E+0	16.571452446746909E-12	307.610448958777050E-6
146.000000000000030E+0	13.063885170770067E-12	335.723478568986640E-6
147.000000000000030E+0	30.387778827482037E-12	358.564686235397680E-6
148.000000000000030E+0	39.342946991282439E-12	381.940510667244490E-6
149.000000000000030E+0	615.414163121443760E-12	418.036214316322060E-6
150.000000000000030E+0	976.137848655341850E-12	465.982857775190220E-6
151.000000000000030E+0	220.645800949293530E-12	512.369749574434030E-6
152.000000000000030E+0	16.142218794632218E-12	544.647490937939160E-6
153.000000000000030E+0	9.902411192804687E-12	581.390181729529090E-6
154.000000000000030E+0	170.118724999529210E-15	629.205002337516980E-6
155.000000000000030E+0	41.093631791612434E-12	678.344201980944340E-6
156.000000000000030E+0	156.582768681757150E-12	726.663710194251390E-6
157.000000000000030E+0	154.008798158646740E-12	776.119658148291320E-6
158.000000000000030E+0	86.437519357415227E-12	832.457852593757410E-6
159.000000000000030E+0	35.457993702390760E-12	901.029578070941290E-6
160.000000000000030E+0	23.016952338943066E-12	964.316366545923390E-6
161.000000000000030E+0	36.528999296814640E-12	1.004105332217496E-3
162.000000000000030E+0	43.481742263474252E-12	1.046537735494196E-3
