Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	1.426345161272471E+0	309.248789257258960E-3
50.000000000000007E+0	-74.408478210714363E-3	88.405960537152162E-3
51.000000000000007E+0	100.809238937677220E-3	67.532896981837245E-3
52.000000000000007E+0	-211.255362844168150E-3	-68.861536739340312E-3
53.000000000000007E+0	160.474640057713060E-3	105.963689212991600E-3
54.000000000000007E+0	-72.107953192496951E-3	-60.886987821864691E-3
55.000000000000007E+0	43.032363705210359E-3	-36.821037279549211E-3
56.000000000000007E+0	-76.798371140638533E-3	-44.335675992427576E-3
57.000000000000007E+0	18.237476589268633E-3	87.110953019307852E-3
58.000000000000007E+0	-14.423296957460885E-3	-10.880092259959838E-3
59.000000000000007E+0	22.859097769498699E-3	10.635268921187350E-3
60.000000000000007E+0	31.333207536550972E-3	-7.749991498337183E-3
61.000000000000007E+0	-46.948673325311129E-3	-47.233235296928092E-3
62.000000000000007E+0	4.815314929775855E-3	50.572964745560819E-3
63.000000000000007E+0	-12.779997747153557E-3	17.660951694208137E-3
64.000000000000014E+0	38.479540873598117E-3	-12.735549877384972E-3
65.000000000000014E+0	-24.307647945928223E-3	-457.801405789551510E-6
66.000000000000014E+0	13.395423081412818E-3	-7.529636177084107E-3
67.000000000000014E+0	-4.044663982598140E-3	3.363596433385341E-3
68.000000000000014E+0	-13.796749098441393E-3	-5.871863743467226E-3
69.000000000000014E+0	20.923700388052968E-3	22.344979216062117E-3
70.000000000000014E+0	-7.863145320420560E-3	-17.411142323256960E-3
71.000000000000014E+0	7.269359804890731E-3	753.242268886950030E-6
72.000000000000014E+0	-894.124497404464130E-6	4.710987204398596E-3
73.000000000000014E+0	-8.095223670745765E-3	-12.120712190340907E-3
74.000000000000014E+0	4.411656159128424E-3	9.902487033745482E-3
75.000000000000014E+0	-115.948871179762620E-6	-3.442066845246242E-3
76.000000000000014E+0	-5.821886757381506E-3	10.943788307539747E-3
77.000000000000014E+0	21.395960237475222E-3	-11.116958859192132E-3
78.000000000000014E+0	-13.301271890984625E-3	-9.451373392761576E-3
79.000000000000014E+0	-5.535859945648409E-3	8.140538797106108E-3
80.000000000000014E+0	-491.541632922737290E-6	-3.471297030648940E-3
81.000000000000014E+0	-222.311572237593380E-6	8.014450983162495E-3
82.000000000000014E+0	4.553774674941477E-3	-4.524750183553876E-3
83.000000000000014E+0	-8.150931061687842E-3	-3.526077471984614E-3
84.000000000000014E+0	-1.343646237628879E-3	9.142181748255962E-3
85.000000000000014E+0	7.011427734783032E-3	-4.292587959868180E-3
86.000000000000014E+0	-8.438399472709513E-3	-2.129482608171791E-3
87.000000000000014E+0	-2.031784431213672E-3	4.957737201079505E-3
88.000000000000014E+0	4.461070670081179E-3	599.221223013643620E-6
89.000000000000014E+0	-5.454184539784101E-3	-1.957793339679727E-3
90.000000000000014E+0	1.515972472638549E-3	6.716701988607334E-3
91.000000000000014E+0	1.246123695082905E-3	-2.188352091510684E-3
92.000000000000014E+0	-81.633063157181941E-6	-272.745554932379740E-6
93.000000000000014E+0	-266.815603494378710E-6	2.452355596355292E-3
94.000000000000014E+0	1.938982715162315E-3	-916.321781590651030E-6
95.000000000000014E+0	-1.281873254109407E-3	-2.066663092286808E-3
96.000000000000014E+0	3.375038406950713E-3	4.632195372522323E-3
